B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
2058062,404,1000,1079,181,879,131,77,933,-67,1
2058093,1696,1274,2019,254,981,-202,135,885,-67,1
2058125,1878,774,1514,-400,1250,-383,349,990,58,1
2058156,1222,1578,178,1200,1490,0,524,1095,-38,1
2058187,-393,1333,-49,609,898,50,611,1104,-194,1
2058218,-80,990,69,-681,1157,171,669,838,-9,1
2058250,313,1029,326,-509,842,323,427,733,-77,1
2058281,-111,1009,198,-381,888,343,359,990,-106,1
2058312,-30,1058,138,-490,1064,272,320,980,135,1
2058343,60,1019,287,-290,805,333,339,895,77,1
2058375,121,1058,247,-100,944,313,291,1028,38,1
2058406,90,1049,198,-27,1037,303,339,980,77,1
2058437,101,1078,188,-118,935,181,485,914,29,1
2058468,80,1009,188,-100,935,212,524,885,48,1
2058500,30,1068,207,-154,972,282,524,904,58,1
2058531,30,1078,247,-190,962,313,495,895,106,1
2058562,-10,1009,237,-254,925,393,388,990,126,1
2058593,101,1019,247,-81,916,353,320,952,106,1
2058625,101,1039,148,-118,944,313,339,942,106,1
2058656,141,1049,148,-136,972,292,436,923,155,1
2058687,111,1117,128,-136,990,292,553,895,97,1
2058718,-40,1205,178,-227,1027,161,533,895,-19,1
2058750,-40,1343,178,-418,1101,191,466,1019,-87,1
2058781,-171,1382,128,-545,1129,121,417,971,-29,1
2058812,-242,1343,148,-590,1018,151,427,857,-194,1
2058843,-50,1137,326,-490,796,444,359,771,-291,1
2058875,545,1039,534,-236,888,575,252,961,-291,1
2058906,-444,862,1108,-136,1000,656,223,1171,-213,1
2058937,-161,598,1336,-227,1046,505,339,1057,-155,1
2058968,282,784,821,-63,1111,404,427,933,-242,1
2059000,121,696,376,27,1009,373,281,866,-194,1
2059031,-141,715,316,72,981,282,203,838,-165,1
2059062,-181,705,306,72,898,181,155,876,-174,1
2059093,-202,764,366,172,944,70,106,885,-87,1
2059125,-131,823,465,181,944,10,126,942,-106,1
2059156,303,1176,643,54,888,-191,155,971,-87,1
2059187,626,1274,702,-172,861,-202,203,942,-87,1
2059218,1292,1352,752,-427,842,20,291,990,-174,1
2059250,949,1088,594,-800,861,333,300,1019,-155,1
2059281,696,1254,227,-527,953,181,310,1019,-155,1
2059312,797,1303,-277,-300,1527,-212,233,1323,-194,1
2059343,808,823,138,-890,1407,30,281,1333,-97,1
2059375,111,1137,207,736,870,343,320,1095,-233,1
2059406,191,784,594,836,694,454,281,866,-281,1
2059437,-30,1107,217,-236,740,353,417,628,-135,1
2059468,-282,1000,148,-563,1111,292,475,809,-155,1
2059500,40,1078,247,-218,870,414,320,933,-213,1
2059531,181,950,405,-54,777,414,271,866,-223,1
2059562,-111,1009,366,-154,1055,353,281,952,-126,1
2059593,151,1058,316,-54,944,343,330,914,-97,1
2059625,101,970,326,-45,935,363,359,885,-87,1
2059656,10,1039,287,-63,935,292,310,914,-126,1
2059687,121,1068,237,-118,981,202,291,885,-106,1
2059718,80,1078,247,-181,981,232,330,876,-97,1
2059750,80,1088,267,-309,1018,212,233,952,-48,1
2059781,10,1176,198,-418,935,252,145,1019,-9,1
2059812,10,1235,108,-509,1018,151,126,1057,-38,1
2059843,-171,1362,188,-645,1074,-30,310,1114,-213,1
2059875,-464,1784,178,-936,1166,-50,475,1123,-223,1
2059906,-838,1745,207,-763,990,262,388,847,-252,1
2059937,1080,1549,752,-181,870,464,359,638,-281,1
2059968,303,1147,564,100,1805,313,368,980,-252,1
2060000,90,656,336,263,1370,353,407,1323,-126,1
2060031,-595,539,-9,145,1027,414,291,1038,-233,1
2060062,-151,460,138,-9,1212,242,194,800,-291,1
2060093,50,460,267,109,907,151,203,990,-233,1
2060125,232,529,247,290,851,202,213,952,-155,1
2060156,191,617,267,518,861,202,135,847,-184,1
2060187,353,901,346,454,648,151,-19,876,-126,1
2060218,626,1127,415,463,629,40,-19,780,-97,1
2060250,646,1490,673,-18,611,-161,145,923,-291,1
2060281,1000,1823,841,-827,1000,-90,281,942,-194,1
2060312,1393,1196,693,-2036,1416,494,165,809,19,1
2060343,1363,990,168,-145,425,242,48,1304,-213,1
2060375,-3505,1500,-742,909,1250,-252,427,1333,-165,1
2060406,1242,1205,831,-2609,1981,1050,592,1009,-29,1
2060437,292,1147,-465,536,814,171,388,876,-242,1
2060468,525,872,475,1045,462,353,378,866,-242,1
2060500,10,1009,425,-136,870,717,378,933,-174,1
2060531,20,1029,306,-309,1157,363,436,1019,-233,1
2060562,252,1088,346,-54,953,444,398,933,-135,1
2060593,121,960,405,-127,870,454,262,857,-58,1
2060625,-10,1019,415,-272,898,434,300,857,-145,1
2060656,171,950,396,-163,879,323,223,885,-67,1
2060687,60,1009,316,-163,962,292,184,914,-67,1
2060718,131,1049,267,-127,944,212,155,952,-77,1
2060750,60,1058,336,-190,953,222,165,885,-87,1
2060781,40,1107,287,-400,972,222,155,933,-58,1
2060812,-10,1147,148,-472,935,70,165,1000,-58,1
2060843,-232,1333,207,-781,944,0,165,933,-155,1
2060875,-383,1598,247,-936,972,-111,368,1038,-427,1
2060906,-535,2019,138,-1090,1092,-10,417,1076,-349,1
2060937,-191,1460,534,-545,972,484,213,761,-145,1
2060968,414,1176,683,-54,1425,373,330,1009,-300,1
2061000,484,1176,544,154,1287,232,446,1352,-155,1
2061031,171,313,495,236,1305,303,417,1095,-194,1
2061062,-141,313,415,145,1222,202,252,971,-223,1
2061093,-252,460,-445,54,1055,50,213,1047,-252,1
2061125,303,372,158,163,888,80,233,961,-194,1
2061156,-60,480,-39,290,796,161,155,838,-184,1
2061187,90,715,227,418,685,171,106,838,-165,1
2061218,414,1088,267,390,694,50,67,809,-165,1
2061250,606,1401,405,-100,666,-101,67,876,-233,1
2061281,808,1862,821,-781,805,232,67,914,-203,1
2061312,1282,1196,663,-1290,1101,393,194,819,-135,1
2061343,1232,843,534,-336,620,171,184,1085,-242,1
2061375,-535,1607,-564,190,1759,-212,786,1742,19,1
2061406,-10,1558,-267,-1472,1222,292,553,742,-339,1
2061437,555,696,415,700,583,575,388,771,-174,1
2061468,20,1156,405,290,888,454,436,857,-184,1
2061500,-121,1000,455,-290,981,444,427,971,-194,1
2061531,151,1049,277,-90,1083,383,388,1066,-155,1
2061562,212,1058,326,-45,1000,393,242,942,-67,1
2061593,131,980,415,0,916,424,271,885,-116,1
2061625,0,960,445,-63,944,454,242,961,-106,1
2061656,30,1019,346,-272,898,323,203,961,-97,1
2061687,10,980,316,-354,935,303,194,866,-116,1
2061718,10,970,267,-318,907,242,203,819,-87,1
2061750,10,1019,326,-290,814,212,242,866,-58,1
2061781,-10,1117,287,-363,888,262,252,933,-58,1
2061812,20,1294,207,-545,907,111,378,942,-203,1
2061843,-393,1970,178,-581,1000,-121,572,990,-466,1
2061875,-292,1941,59,-1100,1083,-101,398,771,-281,1
2061906,292,970,504,-681,1268,-121,203,809,-58,1
2061937,878,715,762,218,1175,454,184,1066,-252,1
2061968,-202,49,435,254,1157,353,252,1304,-281,1
2062000,-202,294,-19,218,1240,171,398,1152,-242,1
2062031,525,431,39,290,1046,171,330,971,-262,1
2062062,-181,372,118,100,796,60,233,980,-242,1
2062093,10,735,386,154,777,70,174,828,-223,1
2062125,525,1156,366,154,731,10,155,838,-194,1
2062156,1252,1176,504,172,796,131,184,819,-213,1
2062187,1090,1235,504,-127,629,494,242,847,-281,1
2062218,1000,1490,69,-618,759,707,300,961,-194,1
2062250,313,1558,-1514,-400,1222,171,291,1095,-165,1
2062281,-878,1176,99,-654,1546,-313,514,1219,-339,1
2062312,-696,1303,1029,-881,731,525,436,733,-271,1
2062343,1181,911,217,327,944,414,417,723,-106,1
2062375,-222,1088,425,227,935,353,466,914,-77,1
2062406,-323,1049,405,-500,1027,272,631,942,-38,1
2062437,-30,1107,207,-190,898,373,495,942,-126,1
2062468,161,1000,326,63,925,393,359,971,-87,1
2062500,101,1000,376,-154,990,424,310,1009,-9,1
2062531,101,990,415,-245,953,383,339,980,-48,1
2062562,50,1029,297,-209,925,373,339,971,-77,1
2062593,121,990,326,-154,907,373,320,904,-97,1
2062625,131,1000,326,-290,861,343,339,885,-77,1
2062656,10,1000,316,-263,888,333,368,895,-48,1
2062687,10,970,326,-254,870,313,446,895,-19,1
2062718,60,1000,257,-172,981,303,495,923,-67,1
2062750,151,1029,277,0,972,272,349,952,-87,1
2062781,333,1049,326,-145,981,222,320,952,-135,1
2062812,171,990,306,-336,1064,151,271,971,-291,1
2062843,-20,1176,336,-336,1129,30,155,923,-242,1
2062875,-30,862,861,9,722,242,155,857,-165,1
2062906,60,715,1059,-72,777,222,184,942,-233,1
2062937,141,754,821,-209,990,313,271,990,-271,1
2062968,575,1078,613,-336,879,242,339,952,-300,1
2063000,444,1117,514,-218,833,252,330,980,-281,1
2063031,323,950,594,463,962,212,310,990,-223,1
2063062,131,774,336,518,907,383,300,961,-213,1
2063093,-20,764,0,90,1055,484,417,923,-262,1
2063125,-1333,676,-841,-1772,1370,181,504,838,-203,1
2063156,-1969,1254,-1217,-663,657,414,582,914,-271,1
2063187,-444,1245,-138,-300,814,191,524,476,-126,1
2063218,0,1588,415,-154,805,343,475,695,-87,1
2063250,191,1019,257,-227,842,323,495,1009,-38,1
2063281,-171,960,316,-500,925,323,495,838,-87,1
2063312,161,1088,237,-354,925,353,466,847,-203,1
2063343,131,980,316,-400,916,323,446,800,-174,1
2063375,191,1039,316,-327,888,353,427,838,-300,1
2063406,90,1049,306,-245,981,161,252,847,-184,1
2063437,232,1039,316,-518,925,80,388,790,-223,1
2063468,171,1049,198,-645,879,50,446,771,-223,1
2063500,191,1166,267,-100,537,191,378,771,-291,1
2063531,222,764,792,0,444,252,407,790,-262,1
2063562,404,519,1019,-136,564,202,427,876,-213,1
2063593,858,843,485,-127,787,141,524,904,-213,1
2063625,131,607,148,-2336,1129,1505,747,542,29,1
2063656,-525,323,-227,-63,1472,-80,669,866,-359,1
2063687,151,4784,-2316,90,314,444,572,838,-320,1
2063718,202,127,277,-536,583,171,563,800,-213,1
2063750,383,1235,247,-845,814,272,495,809,-145,1
2063781,191,901,455,-872,842,171,495,714,-135,1
2063812,50,1068,207,-590,712,80,592,742,-155,1
2063843,50,1000,237,-500,620,80,504,714,-203,1
2063875,292,1000,227,-681,657,121,495,742,-145,1
2063906,171,1000,198,-709,685,70,563,761,-97,1
2063937,101,1019,227,-700,611,70,563,752,-174,1
2063968,101,1009,198,-700,685,-10,533,742,-145,1
2064000,171,1019,207,-709,694,20,543,761,-126,1
2064031,161,1019,178,-836,592,0,466,714,-106,1
2064062,131,1029,207,-790,500,-20,349,733,-87,1
2064093,141,1039,237,-745,481,-151,262,714,-48,1
2064125,111,1019,158,-809,500,-202,184,838,-116,1
2064156,70,1068,128,-818,453,-343,77,1295,-106,1
2064187,222,1049,138,-1018,546,-484,873,2466,-650,1
2064218,262,1235,178,-1018,694,-393,67,2019,77,1
2064250,-121,1313,-138,-1190,722,10,0,904,-252,1
2064281,0,1107,405,-1154,574,-50,-271,628,77,1
2064312,262,882,435,-981,185,-171,-310,828,29,1
2064343,242,823,247,-809,101,-232,-174,904,0,1
2064375,131,813,277,-654,138,-323,-126,971,-58,1
2064406,353,843,376,-654,259,-383,-116,1161,-145,1
2064437,0,1029,79,-718,305,-353,-29,1133,-184,1
2064468,10,1019,188,-736,296,-363,-77,1076,-126,1
2064500,10,882,198,-836,314,-242,-155,1057,-77,1
2064531,30,833,178,-936,361,-90,-126,971,-126,1
2064562,-40,911,69,-918,342,-131,-174,952,-126,1
2064593,0,1039,59,-800,277,-151,-213,980,-106,1
2064625,343,1294,267,-763,314,-292,-194,1038,-77,1
2064656,60,1137,108,-854,324,-272,-106,1019,-77,1
2064687,212,1029,277,-972,416,-434,-116,1000,-97,1
2064718,252,931,297,-954,425,-414,-116,1009,-87,1
2064750,131,852,247,-890,370,-272,-106,1028,-67,1
2064781,171,892,257,-881,342,-202,-106,1038,-77,1
2064812,212,960,257,-854,305,-181,-97,1009,-106,1
2064843,181,950,257,-827,296,-161,-87,1009,-67,1
2064875,141,1000,257,-836,333,-191,-87,1028,-77,1
2064906,111,1039,287,-845,333,-222,-97,1019,-77,1
2064937,111,1019,267,-872,342,-232,-67,1019,-67,1
2064968,70,1000,237,-890,361,-202,-48,1038,-48,1
2065000,181,1000,287,-909,351,-232,-19,1047,-87,1
2065031,171,1000,277,-890,342,-222,19,1047,-48,1
2065062,151,990,257,-881,351,-232,29,1028,-58,1
2065093,191,960,247,-863,351,-222,58,1047,-48,1
2065125,222,980,267,-863,361,-212,58,1028,-77,1
2065156,181,950,277,-863,370,-202,29,1019,-9,1
2065187,181,892,316,-854,351,-171,97,1076,-48,1
2065218,171,911,297,-836,342,-191,174,1104,-38,1
2065250,171,950,267,-827,379,-222,262,1104,-77,1
2065281,191,931,306,-881,370,-101,310,1066,-116,1
2065312,313,892,257,-836,416,-131,349,1038,-194,1
2065343,232,843,287,-818,435,-50,446,1038,-174,1
2065375,212,794,306,-872,509,-191,504,1047,-203,1
2065406,202,901,435,-1554,851,-191,504,961,-252,1
2065437,-232,2421,415,-709,564,-111,417,904,-155,1
2065468,414,1264,178,-736,379,-90,427,790,-135,1
2065500,474,627,306,-800,675,-101,446,695,-126,1
2065531,191,931,306,-727,768,-20,485,666,-116,1
2065562,232,1039,316,-754,601,-101,436,638,-135,1
2065593,202,960,336,-781,509,-111,349,609,-97,1
2065625,242,980,306,-818,435,-151,330,590,-116,1
2065656,111,990,306,-790,370,-141,349,619,-145,1
2065687,70,970,267,-809,407,-171,359,714,-145,1
2065718,60,1000,277,-790,453,-212,388,742,-194,1
2065750,90,1000,247,-745,537,-191,436,761,-203,1
2065781,101,1009,237,-772,601,-202,446,819,-194,1
2065812,161,1009,257,-809,574,-262,398,857,-194,1
2065843,151,1019,257,-809,500,-262,349,838,-203,1
2065875,151,1019,277,-845,500,-303,242,980,-194,1
2065906,161,1029,277,-827,472,-333,203,1238,-184,1
2065937,101,1068,257,-963,435,-343,223,1561,-165,1
2065968,80,1284,217,-1045,444,-262,194,1400,-106,1
2066000,40,1225,207,-990,416,-141,48,971,-38,1
2066031,80,941,267,-772,333,-111,67,800,0,1
2066062,141,705,287,-745,277,-111,38,990,29,1
2066093,202,686,316,-727,268,-171,-9,1047,9,1
2066125,121,754,376,-727,305,-252,19,1028,-38,1
2066156,111,980,336,-836,398,-202,67,1047,-67,1
2066187,111,1196,227,-981,453,-151,97,1104,-67,1
2066218,80,1196,237,-1018,462,-80,29,1095,-58,1
2066250,70,1019,316,-927,416,-131,-29,1028,-38,1
2066281,151,901,336,-845,379,-212,-29,961,-29,1
2066312,151,960,267,-818,388,-242,0,1009,-9,1
2066343,131,1039,227,-836,388,-212,-9,1019,-29,1
2066375,121,990,257,-881,416,-202,-19,1038,-48,1
2066406,131,980,277,-872,416,-222,-9,1047,-38,1
2066437,141,960,287,-854,398,-191,19,1000,-38,1
2066468,121,980,316,-845,388,-181,0,1009,-29,1
2066500,141,990,297,-854,388,-161,9,1019,-38,1
2066531,121,1019,267,-872,388,-161,9,1009,-29,1
2066562,131,1029,287,-872,407,-161,9,1028,-38,1
2066593,121,1000,287,-890,416,-161,0,1019,0,1
2066625,161,980,267,-890,416,-141,9,1009,-38,1
2066656,141,990,277,-872,435,-191,9,1019,-48,1
2066687,141,990,267,-854,407,-212,0,1028,-48,1
2066718,141,1009,287,-854,425,-181,19,1019,-38,1
2066750,131,980,287,-845,416,-181,0,1028,-29,1
2066781,141,980,297,-854,416,-191,19,1009,-29,1
2066812,151,990,277,-863,425,-202,9,1019,-38,1
2066843,121,1009,297,-863,444,-212,9,1009,-29,1
2066875,141,1009,287,-854,416,-181,19,1000,-29,1
2066906,141,990,297,-854,407,-181,9,1019,-38,1
2066937,141,1009,277,-872,407,-191,19,1019,-29,1
2066968,161,980,277,-854,407,-191,19,1009,-38,1
2067000,131,990,297,-872,425,-202,9,1019,-48,1
2067031,131,1000,277,-863,435,-181,0,1028,-48,1
2067062,141,990,287,-872,416,-191,9,1009,-29,1
2067093,151,980,297,-863,425,-202,9,1019,-58,1
2067125,131,990,287,-863,425,-212,0,1009,-29,1
2067156,141,1000,277,-854,425,-191,29,1019,-38,1
2067187,151,1000,267,-872,425,-171,19,1019,-38,1
2067218,131,990,287,-863,416,-191,9,1009,-29,1
2067250,141,1019,267,-854,425,-181,9,1000,-19,1
2067281,141,990,287,-854,407,-212,9,1019,-29,1
2067312,141,990,277,-872,425,-212,9,1019,-29,1
2067343,141,980,287,-854,407,-191,9,1000,-29,1
2067375,141,990,257,-863,407,-181,9,1019,-38,1
2067406,151,980,277,-863,416,-181,0,1019,-19,1
2067437,141,1009,287,-863,425,-191,9,1028,-58,1
2067468,141,990,297,-863,416,-202,9,1019,-29,1
2067500,151,1000,277,-863,425,-191,0,1019,-38,1
2067531,141,990,277,-845,416,-191,9,1019,-38,1
2067562,141,990,287,-863,444,-202,0,1009,-29,1
2067593,141,980,277,-854,416,-181,9,1019,-38,1
2067625,151,1000,306,-863,435,-191,9,1019,-48,1
2067656,141,990,277,-863,416,-202,0,1019,-29,1
2067687,141,980,277,-863,416,-191,9,1009,-19,1
2067718,151,1000,306,-863,416,-191,0,1028,-29,1
2067750,131,1000,267,-854,407,-171,0,1028,-19,1
2067781,151,1000,287,-854,416,-191,9,1009,-29,1
2067812,141,980,277,-863,416,-181,0,1019,-9,1
2067843,131,990,297,-863,425,-191,19,1009,-38,1
2067875,141,1000,277,-863,425,-181,19,1009,-38,1
2067906,141,980,297,-863,416,-181,9,1009,-29,1
2067937,141,990,297,-854,416,-202,9,1019,-29,1
2067968,151,1009,316,-863,416,-181,9,1019,-29,1
2068000,131,990,287,-854,425,-191,9,1009,-29,1
2068031,141,1000,297,-863,425,-171,9,1009,-29,1
2068062,131,990,297,-863,425,-191,9,1028,-29,1
2068093,161,1009,257,-863,425,-171,9,1028,-29,1
2068125,121,1000,306,-854,425,-171,0,1028,-19,1
2068156,151,1019,287,-863,416,-191,-29,1019,-9,1
2068187,181,1019,297,-863,435,-202,29,1009,-38,1
2068218,111,1019,267,-863,416,-181,-19,1028,-19,1
2068250,131,960,316,-854,425,-191,19,1047,-19,1
2068281,141,970,316,-863,416,-191,48,1000,-29,1
2068312,171,1039,326,-854,425,-202,58,1019,-19,1
2068343,282,1039,396,-872,425,-191,87,1038,0,1
2068375,272,950,316,-854,425,-202,77,980,-29,1
2068406,232,911,227,-863,444,-202,135,1038,-29,1
2068437,171,882,217,-854,425,-171,145,1104,-87,1
2068468,151,813,237,-863,425,-212,77,1219,-48,1
2068500,101,754,237,-863,435,-191,194,1133,-97,1
2068531,40,823,336,-872,435,-202,407,1114,-165,1
2068562,10,980,237,-854,416,-202,407,1009,-97,1
2068593,383,1058,514,-863,425,-171,485,1047,-155,1
2068625,222,931,405,-863,425,-191,582,1085,-194,1
2068656,60,901,495,-863,425,-181,650,1019,-203,1
2068687,212,852,475,-854,435,-202,650,1057,-271,1
2068718,272,2088,29,-863,425,-191,660,933,-174,1
2068750,404,872,297,-863,416,-191,650,933,-213,1
2068781,202,980,376,-854,416,-181,669,904,-194,1
2068812,353,980,336,-863,444,-191,621,857,-135,1
2068843,303,980,316,-872,444,-161,504,828,-194,1
2068875,303,980,277,-872,453,-191,456,752,-155,1
2068906,272,980,277,-845,398,-202,475,742,-184,1
2068937,272,990,297,-863,398,-161,456,771,-203,1
2068968,262,980,306,-890,435,-191,475,771,-223,1
2069000,252,980,346,-890,416,-202,504,761,-213,1
2069031,222,950,346,-881,425,-181,524,752,-203,1
2069062,282,950,366,-800,351,-181,524,790,-252,1
2069093,292,980,336,-763,305,-181,514,752,-242,1
2069125,131,941,326,-872,379,-121,475,761,-194,1
2069156,303,980,297,-945,388,-131,446,800,-194,1
2069187,272,931,346,-1372,703,-101,427,761,-233,1
2069218,181,990,326,-772,490,-40,398,742,-271,1
2069250,121,1009,297,-690,731,-60,388,790,-262,1
2069281,434,1019,376,-700,620,60,388,790,-203,1
2069312,303,980,316,-672,703,202,368,819,-194,1
2069343,10,1127,227,-636,805,212,378,771,-223,1
2069375,191,1196,297,-500,768,161,436,800,-252,1
2069406,70,1274,198,-618,759,232,466,809,-213,1
2069437,-30,1372,257,-445,870,242,388,809,-223,1
2069468,50,1225,188,-645,953,111,291,761,-203,1
2069500,-30,1019,207,-809,1000,111,165,847,-223,1
2069531,181,882,237,-427,694,191,97,1009,-242,1
2069562,323,843,287,-63,768,111,135,1019,-174,1
2069593,20,705,277,-127,907,121,165,971,-203,1
2069625,151,686,178,-281,814,131,184,942,-223,1
2069656,20,754,108,-372,842,90,165,971,-213,1
2069687,10,911,188,-418,814,101,155,971,-184,1
2069718,181,1019,356,-363,796,80,155,961,-233,1
2069750,303,1039,405,-290,842,101,77,1009,-155,1
2069781,545,892,465,-490,1212,121,77,1066,-165,1
2069812,535,921,504,-418,787,10,213,1161,-165,1
2069843,-858,1294,-336,-172,870,282,242,923,-126,1
2069875,363,1000,257,-536,851,282,203,904,-194,1
2069906,80,990,287,-245,925,282,194,933,-184,1
2069937,-80,1019,287,-145,935,252,252,838,-165,1
2069968,-101,1029,247,-100,944,323,281,857,-184,1
2070000,-30,1000,267,-100,953,363,291,914,-252,1
2070031,80,1039,287,-181,935,404,203,980,-184,1
2070062,131,1009,306,-245,907,353,223,1028,-135,1
2070093,151,1019,346,-163,935,272,242,1019,-174,1
2070125,161,1009,346,-109,981,282,223,990,-165,1
2070156,101,1000,366,-90,907,292,213,952,-155,1
2070187,30,1019,396,-127,925,303,203,942,-145,1
2070218,161,980,346,-127,935,252,223,914,-116,1
2070250,40,1000,297,-127,981,262,203,961,-116,1
2070281,121,1009,346,-118,916,292,184,961,-116,1
2070312,111,990,316,-145,990,252,223,942,-135,1
2070343,141,1009,297,-209,981,232,223,942,-106,1
2070375,111,1039,287,-363,990,171,271,914,-97,1
2070406,171,1049,326,-509,1148,121,271,942,-77,1
2070437,101,1058,306,-736,1175,-171,233,990,-77,1
2070468,111,1058,247,-945,1157,-111,184,1009,-29,1
2070500,40,1215,267,-454,870,484,145,990,-77,1
2070531,-20,1401,247,-290,1148,424,252,1190,-213,1
2070562,-282,1696,39,-100,1370,393,213,1133,-213,1
2070593,-444,1803,-79,118,1259,393,281,1047,-135,1
2070625,40,1401,544,36,1379,282,359,819,-194,1
2070656,30,960,623,127,1175,282,398,742,-310,1
2070687,575,754,693,100,953,121,291,952,-262,1
2070718,-181,362,514,136,870,90,223,1104,-165,1
2070750,-707,539,0,181,833,111,300,1142,-126,1
2070781,343,509,207,272,685,101,310,971,-271,1
2070812,-121,500,-19,336,675,161,262,914,-242,1
2070843,50,647,158,272,620,191,223,904,-203,1
2070875,131,862,217,-18,537,-80,145,857,-67,1
2070906,575,1166,128,-472,842,40,135,876,-155,1
2070937,626,1372,326,-1836,1314,535,29,885,-184,1
2070968,777,1764,574,-863,944,434,-58,971,-145,1
2071000,959,1323,584,-190,768,303,29,961,-184,1
2071031,1464,1107,950,-136,1148,-111,145,980,-262,1
2071062,747,1382,366,-136,1101,545,271,1276,-271,1
2071093,171,1441,-99,663,787,353,310,1295,-213,1
2071125,696,1196,663,245,703,292,223,1161,-242,1
2071156,575,794,376,-472,1018,404,194,933,-223,1
2071187,-20,1068,207,-227,925,343,320,714,-145,1
2071218,-171,1029,287,27,907,404,427,838,-252,1
2071250,-10,1049,277,63,935,444,456,876,-310,1
2071281,161,1009,376,-118,962,434,368,895,-242,1
2071312,10,1039,326,-181,879,383,271,980,-135,1
2071343,70,1068,356,-163,935,323,300,923,-58,1
2071375,50,1029,366,-236,916,242,252,923,-135,1
2071406,10,1009,326,-218,898,252,213,895,-97,1
2071437,-20,1009,316,-72,962,222,252,885,-126,1
2071468,131,1029,306,-72,981,242,271,876,-106,1
2071500,131,1049,267,-281,935,252,262,895,-97,1
2071531,0,1137,227,-445,972,171,116,980,-29,1
2071562,0,1156,178,-563,972,30,135,1019,-29,1
2071593,-111,1313,188,-790,1083,-131,87,980,-135,1
2071625,-444,1862,138,-954,1185,-181,203,980,-233,1
2071656,-636,2049,39,-881,1000,303,446,1038,-252,1
2071687,-404,1539,475,-354,888,555,310,885,-233,1
2071718,313,1264,742,-72,1768,373,242,761,-165,1
2071750,242,813,574,145,1351,363,349,1171,-291,1
2071781,-40,362,544,236,1324,363,359,1295,-155,1
2071812,-232,568,-455,154,1175,333,310,1047,-213,1
2071843,262,470,188,163,1027,141,252,1019,-262,1
2071875,-70,392,69,218,833,171,106,1104,-155,1
2071906,111,696,257,390,796,242,67,952,-126,1
2071937,383,1049,376,518,685,141,155,847,-174,1
2071968,666,1303,405,509,648,40,145,847,-165,1
2072000,868,1764,772,27,601,-282,-77,780,-106,1
2072031,1323,1470,554,-745,814,-151,106,828,-242,1
2072062,1484,1068,950,-2190,1314,828,165,876,-203,1
2072093,909,1382,-29,-281,685,151,271,933,-48,1
2072125,424,1215,287,109,1425,-343,378,1523,-174,1
2072156,-696,1078,247,54,1027,242,330,1028,-174,1
2072187,535,745,465,481,685,595,359,895,-300,1
2072218,-70,1235,247,-200,962,373,456,780,-97,1
2072250,20,1029,326,-318,1083,454,563,1019,-155,1
2072281,393,1029,346,190,990,353,300,942,-213,1
2072312,282,1068,356,81,1055,444,339,933,-87,1
2072343,90,1049,366,-36,972,454,320,914,-126,1
2072375,0,990,405,-236,898,363,252,904,-97,1
2072406,70,1039,356,-209,972,252,194,923,-87,1
2072437,50,1019,316,-227,944,242,174,895,-97,1
2072468,80,1000,297,-254,898,232,165,876,-77,1
2072500,90,1039,287,-190,907,222,145,847,-67,1
2072531,111,1098,257,-281,916,242,126,971,-19,1
2072562,50,1147,168,-463,953,101,135,990,-58,1
2072593,-80,1303,188,-636,990,-111,116,952,-194,1
2072625,-444,1990,128,-945,1092,-161,436,1038,-310,1
2072656,-686,1911,118,-1054,1027,202,436,1019,-291,1
2072687,767,1186,722,-245,898,646,203,742,-145,1
2072718,343,1117,584,-81,1648,474,271,1085,-252,1
2072750,353,411,544,45,1268,484,320,1247,-184,1
2072781,-10,343,445,136,1212,393,398,1219,-203,1
2072812,-30,441,-306,181,1314,383,281,990,-242,1
2072843,373,401,227,63,1055,303,281,1123,-242,1
2072875,20,401,39,145,990,131,77,1085,-145,1
2072906,161,656,257,363,907,262,184,952,-233,1
2072937,313,852,217,363,814,101,106,866,-194,1
2072968,494,1245,316,409,722,30,19,828,-97,1
2073000,676,1529,643,-109,648,-292,29,790,-135,1
2073031,1838,1529,1128,-718,685,-30,67,790,-165,1
2073062,2494,1176,1564,-754,1027,303,203,914,-213,1
2073093,-565,1245,435,-181,1250,363,466,1323,-194,1
2073125,555,833,405,281,1046,-40,650,1000,-19,1
2073156,242,1068,455,-209,814,343,359,695,-262,1
2073187,-50,1049,287,-136,842,464,300,952,-252,1
2073218,-20,1009,356,-363,1148,383,407,1076,-106,1
2073250,272,1068,346,-127,925,363,388,1019,-174,1
2073281,212,1009,396,127,1046,404,291,1019,-126,1
2073312,161,1009,396,-54,1000,424,233,1019,-77,1
2073343,131,970,336,-163,870,323,213,942,-87,1
2073375,121,970,297,-263,935,252,184,895,-116,1
2073406,10,990,316,-236,879,242,194,885,-77,1
2073437,70,980,297,-281,898,272,194,885,-48,1
2073468,70,1058,277,-327,907,242,213,914,-29,1
2073500,-10,1117,247,-381,981,151,213,971,-77,1
2073531,80,1225,207,-445,1064,30,213,1057,-145,1
2073562,-151,1480,247,-754,1074,-70,242,1104,-242,1
2073593,-121,1676,79,-781,1157,-90,233,971,-174,1
2073625,-272,1568,128,-545,990,252,223,895,-19,1
2073656,232,892,366,-227,814,606,213,761,0,1
2073687,515,892,425,-154,1037,676,203,714,-291,1
2073718,474,568,544,-54,1018,717,145,1019,-281,1
