F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149
2855984,-2.47212,9.03501,0.57879,5.16987,3.99267,-1.87371,0,9.7119,-1.42245,-1.38321,10.47708,1.35378,9.44703,5.63094,4.06134,0.56898,10.08468,-0.85347,-1.87371,9.99639,0.97119,7.848,4.905,0.5886,0.28449,9.89829,-1.13796,-1.8445865625,9.97401093749999,0.993109218750001,7.8464671875,4.87940203125,0.595267734375,0.290391328125,9.895607578125,-1.15620046875,-1.83529390569063,9.97143326701575,0.97615335348428,7.82290814572566,4.85043746904151,0,0,9.8946141729169,-1.14328558001416,1.84932119980844,9.97527189111733,1.00125020825138,7.85656116568472,4.89360716895012,0.790286017336544,0.311118499107203,9.89610276607756,1.16254514678262,0.0176270246353347,0.0253531921597441,0.0163639021426919,0.15975410457313,0.139920066956472,0.272335938126322,0.012565767091923,0.0098777867318836,0.0148275344832431,0.132766805472357,0.159226857532717,0.127921468654374,0.399692512530732,0.374058908404106,0.521858159010973,0.112097132398304,0.0993870551524876,0.121768364049301,6.50862484052483,11.8085707729068,3.86403901133066,19.0252215758788,1.93665890460731,21.7595796182246,3.13755648036491,2.33737041235144,2.52278433984609,-0.629947533110478,-1.20022343012043,0.122977194105194,-1.97551142243028,-0.159218523609677,1.93420520542747,-0.167990148051913,-0.289775315283721,-0.0264344020215263,-1.77561,9.89829,0.97119,7.66161,5.16987,0.5886,0.28449,9.89829,-1.13796,-1.84191206896552,9.97634715517241,0.99165568965517,7.86288413793104,4.88275836206896,0.571517068965517,0.292101206896552,9.89609120689655,-1.15639603448276,1.08891,1.44207,0.77499,4.27716,1.63827,5.93505,0.56898,0.372780000000001,0.56898,0.900913382401778,0.81895396525238,0.881024073130703,12.81170671875,13.361143359375,11.342199375,0.0327449600260884,0.349784446740194,0.0165321054000362,13302.8531432064,11046.0795473079,12720.787954632,-234.23337,1266.67701,126.151695,996.32322,619.663365,75.55662,37.027845,1256.64138,-146.948895,-14912.696025,80419.716585,8009.1120825,62532.19692,40691.7009675,4695.021855,2396.7129825,79800.430905,-9311.6152125,1
2857984,-2.07972,9.81,0.67689,7.7499,4.44393,0.1962,0.08829,9.6138,-1.52055,-1.57941,10.09449,1.25568,8.20116,4.8069,0.8829,0.47088,10.18278,-0.95157,-1.87371,9.99639,0.97119,7.93629,4.71861,0.5886,0.28449,9.89829,-1.13796,-1.839758203125,9.9801421875,0.958620937500001,7.966869609375,4.676534296875,0.61542421875,0.27268734375,9.89261859375,-1.157350078125,-1.8362391765333,9.97952767306233,0.947128908842224,7.96589981536185,4.67510382922614,0.583821697416974,0.232106237262549,9.89159074249802,-1.14487993478206,1.84152356575995,9.98044867466826,0.964260656332904,7.96735264610126,4.67724133260436,0.628445647821373,0.28777712750875,9.89313003459574,1.16359204309093,0.00654996891564345,0.00616583556053152,0.010929901392815,0.00775741939275955,0.00666552801210011,0.0163244983852116,0.00852388049210138,0.0101989190672982,0.0146013121598364,0.0809318782411693,0.0785228346440163,0.104546168714186,0.0880762135469024,0.0816426849883081,0.127767360406372,0.0923248638888863,0.100989697827542,0.12083588936999,3.35365111446371,2.58306515459823,2.98593641033454,3.50114362857341,3.01906681127815,3.16055389891082,2.66077674103109,3.3652527732677,2.60465033809341,-0.191608668866643,-0.3061296890057,0.0739769906963872,-0.319251635112866,-0.626357573156851,-0.151482373106445,-0.034236265195449,-0.450937572755384,-0.189561535490455,-1.87371,9.99639,0.97119,8.02458,4.71861,0.5886,0.28449,9.89829,-1.23606,-1.83996698275862,9.98302810344828,0.957828103448276,7.96901818965518,4.67877801724139,0.61650775862069,0.271973793103448,9.89600663793103,-1.1551275,0.50031,0.28449,0.57879,0.451259999999999,0.36297,0.6867,0.38259,0.568980000000002,0.56898,0.901013015252545,0.818365106078309,0.880732709858889,12.778521328125,13.258828125,11.322656015625,0.0111007836662535,0.0174837780818291,0.0159245339468237,13303.0865157489,10976.0305411872,12711.7803519081,-233.61534,1267.46181,121.73229,1011.778875,593.970975,78.13665,34.71759,1256.351985,-147.096045,-14847.645915,80492.516595,7672.219515,64257.2731575,37683.0916875,4910.321925,2138.231745,79749.2643975,-9411.32405250001,1
2859984,-1.98162,9.81,0.67689,7.66161,4.53222,0.3924,0.08829,9.7119,-1.42245,-1.67751,10.19259,1.25568,8.20116,4.8069,1.08891,0.56898,10.18278,-0.85347,-1.87371,9.99639,0.97119,7.93629,4.63032,0.6867,0.37278,9.89829,-1.13796,-1.85485640625,10.005203671875,0.950880234375001,7.97476359375,4.663965234375,0.669149296875,0.334153125,9.89445796875,-1.130219296875,-1.85120653590319,10.0045399053197,0.939306653884696,7.97383830055777,4.66264281595513,0.64825186896276,0.294102272155673,9.89364379710012,-1.11713996900747,1.85666560688274,10.0055343690599,0.956464388162286,7.97522493996839,4.66462526237564,0.678948945683349,0.347511547991574,9.89486556937075,1.13645162457709,0.0067677611082431,0.00666960099664743,0.010734771096795,0.00741640757753439,0.00620561228025957,0.0133149120869033,0.0091776655523622,0.00812965347615647,0.014237869329423,0.0822664032776631,0.0816676251439175,0.103608740445944,0.0861185669732978,0.0787757086941118,0.115390259930825,0.0958001333629667,0.0901645910330462,0.119322543257437,2.5276684492838,2.56216125923239,2.84017406668726,3.62483592225581,2.37316791304797,3.7151323117546,3.2043263946602,2.8888793250875,2.53985098955817,0.11599023540475,-0.426257535692981,-0.101874930291448,-0.230609125780868,-0.0790444637241233,0.111536582660674,-0.308990064198442,0.158419801876095,0.262601420651673,-1.87371,9.99639,0.97119,7.93629,4.63032,0.6867,0.37278,9.89829,-1.13796,-1.85747275862069,10.0090753448276,0.950132327586206,7.97586827586208,4.66338646551725,0.668094827586208,0.336415344827586,9.89473810344827,-1.13195560344828,0.30411,0.382589999999999,0.57879,0.539549999999999,0.274679999999999,0.69651,0.48069,0.470880000000001,0.56898,0.90335914000839,0.81873426591284,0.880774831688405,12.8109403125,13.307878125,11.358830390625,0.0116725511486095,0.0140706666424465,0.015077559686742,13372.5119119416,10985.4609090984,12713.0433544845,-235.543005,1270.66968,120.74148,1012.789305,592.40628,84.96441,42.34977,1256.587425,-143.53011,-14945.7581775,80663.965965,7675.760925,64287.9294075,37617.842925,5401.54296,2626.808985,79800.9827175,-9157.00716,1
2861984,-2.07972,9.7119,0.67689,7.7499,4.44393,0.4905,0.08829,9.52551,-1.32435,-1.57941,10.19259,1.15758,8.11287,4.8069,0.99081,0.65727,10.08468,-0.85347,-1.87371,9.99639,0.97119,7.93629,4.63032,0.6867,0.37278,9.89829,-1.13796,-1.8320175,9.97201828125,0.961150078125001,7.962884296875,4.662815625,0.676123593750001,0.38274328125,9.8887865625,-1.10929640625,-1.82749179077801,9.97108310779477,0.949338792936202,7.96193894740712,4.6614361613134,0.657519573816212,0.353039565186119,9.88771195923476,-1.09935149884415,1.83424129339712,9.97248428828967,0.966776231021413,7.96335544622479,4.66349823590752,0.685385998408242,0.395143722185754,9.88932065413818,1.11413501191858,0.00821719896377953,0.00936746189623526,0.0109322161267655,0.00756272125934417,0.00641637147047242,0.0127101508421014,0.00972209571355807,0.0106464974447834,0.010843018949188,0.0906487670284573,0.0967856492267074,0.104557238519222,0.0869639077971096,0.0801022563382107,0.112739304779218,0.0986006882002254,0.103181865871787,0.104129817771799,3.43797969962937,3.50800105933105,2.58186787138326,2.63607642465038,3.35443355946242,2.7180064446672,2.94421804965616,3.68127574816256,2.30121558439488,0.217280224300845,-0.323740559750473,-0.239212042954089,-0.276907369631142,-0.563937702824337,0.270786880499618,0.196377073780976,-0.547214272479207,0.140005030048673,-1.87371,9.99639,0.97119,8.02458,4.71861,0.6867,0.37278,9.89829,-1.13796,-1.8339625862069,9.97406379310345,0.961464568965516,7.96445146551725,4.66516241379311,0.673168965517242,0.381659741379311,9.89110163793103,-1.11030594827586,0.50031,0.480689999999999,0.48069,0.362969999999998,0.36297,0.50031,0.56898,0.55917,0.47088,0.90022246503103,0.817825631275713,0.880234561498545,12.765185859375,13.301823515625,11.38082625,0.0151958187740835,0.013534707150434,0.0148525631476353,13279.9411562823,10961.0239649337,12697.1005934502,-232.570575,1266.42195,122.15412,1011.22461,592.12179,85.95522,48.7557,1255.81734,-140.994225,-14732.1012825,80330.033565,7731.952605,64231.12215,37587.451545,5412.65769,2890.09467,79812.38439,-8974.3719375,1
2863984,-2.07972,9.7119,0.67689,7.7499,4.35564,0.2943,0.08829,9.52551,-1.32435,-1.57941,10.19259,1.35378,8.28945,4.905,0.8829,0.75537,10.18278,-0.85347,-1.87371,9.99639,0.97119,8.02458,4.63032,0.5886,0.47088,9.89829,-1.13796,-1.83584953125,9.996160078125,0.986594765625,7.985569921875,4.647870703125,0.63075234375,0.43639171875,9.884264765625,-1.115810859375,-1.8311461902664,9.99504767776855,0.971084958635294,7.98444958811959,4.64528144528768,0.597999357460077,0.39616945495376,9.88294001768111,-1.10583297051385,1.83822932570229,9.99671464561924,0.994032392594599,7.9861281637967,4.64914967744716,0.645792661373892,0.452536094815582,9.88492412523647,1.12060767520106,0.00881239935095963,0.0111747007881828,0.0148471594015194,0.0089862767188914,0.0119842775073757,0.0193508206243849,0.0144641863734006,0.0131376425385273,0.0108121578031927,0.0938743806954785,0.105710457326524,0.121848920395379,0.0947959741702747,0.109472724947247,0.139107227074602,0.120267145860374,0.114619555654903,0.1039815262592,3.53770961640703,3.20558034630449,3.51380303501355,3.55634461307289,2.93536102074268,2.27640445094581,3.36165904959421,4.08540308976776,2.70505365009787,-0.369432059404584,-0.25331141188539,0.0111883958203768,-0.258376630374099,-0.468925493882394,-0.00648463553714463,0.265256727559925,-0.356761248401018,0.231792780202111,-1.87371,9.99639,0.97119,8.02458,4.71861,0.6867,0.37278,9.89829,-1.13796,-1.83311689655173,9.99901163793103,0.98615870689655,7.98804620689656,4.65163137931035,0.630884482758621,0.434515344827587,9.88687318965516,-1.11681775862069,0.50031,0.480689999999999,0.67689,0.539549999999999,0.54936,0.5886,0.66708,0.65727,0.47088,0.902592795681305,0.818615746202664,0.880107863155762,12.818604375,13.26419296875,11.43646734375,0.016818092523206,0.0197297073585223,0.0203910782931423,13350.5908681392,10983.6651434724,12694.0512563856,-233.012025,1269.414,125.219745,1014.172515,590.34618,80.0496,55.294065,1255.2876,-141.828075,-14871.5357175,80583.788835,7902.8403525,64333.2614175,37626.534585,5306.67045,3410.7383475,79785.019395,-9098.6253975,1
2865984,-3.75723,9.03501,-1.35378,4.36545,4.16925,-0.8829,-5.04234,6.90624,-5.14044,1.87371,11.05587,4.46355,9.09387,8.80938,1.98162,1.52055,10.36917,-0.47088,-2.86452,9.81,0.48069,7.48503,5.44455,0.3924,-2.80566,8.77995,-3.52179,-2.708862890625,9.79773749999999,0.383433046875,7.12152351562501,5.8099725,0.427271484375,-2.2363734375,8.9513184375,-2.982853125,-2.59268729244632,9.79051561950111,0,6.92956920686716,5.58276269409559,0,26.7021804393443,8.85763077485689,-2.00857218670571,2.78751130040801,9.80139745658463,0.826884934187775,7.19964087833049,5.93926589055994,0.602971577181115,2.90568366390984,8.99688168004945,3.29624211393255,0.435684877804964,0.072296801801575,0.540943917304816,1.12754050351117,1.53106027642205,0.18243910705211,3.46873086262116,0.82421739366998,1.98329379108307,0.660064298235379,0.268880646015244,0.735488896792342,1.061857101267,1.23736020479974,0.427128911515142,1.86245291554476,0.90786419340669,1.40829463930069,20.4277677737511,6.81773898260023,15.3091371653109,3.19250149813338,2.48685022038071,5.60827523251143,1.77172963395202,1.88164609744886,1.63135910843047,3.20517948139094,0.645482355602588,2.25515647380997,-1.04734823279077,0.861752870156781,1.131723375295,0.261999076703388,-0.151126030874569,0.413656734028661,-2.97243,9.7119,0.67689,7.848,4.71861,0.3924,-3.1392,8.40717,-3.90438,-2.76320637931035,9.79274793103447,0.349608103448276,7.17770637931035,5.74443155172414,0.402379137931035,-2.25249439655173,8.97572715517242,-3.00786439655172,5.63094,2.02086,5.81733,4.72842,4.64013,2.86452,6.56289,3.46293,4.66956,0.899441439721886,0.813592152344335,0.857580590261588,13.13513015625,13.3940221875,14.372263125,0.872079305113153,2.62431464403822,5.95708561291098,13378.7328059178,11196.5802007788,12832.2674679276,-344.36043,1244.158155,48.642885,905.31585,737.00568,53.851995,-284.25456,1136.75337,-379.28403,-20151.14283,79476.0804225,4952.8948725,61673.55705,41540.90607,2728.6882875,-9671.679,76159.302255,-18304.199415,1
2867984,-3.16863,9.6138,-0.48069,-0.52974,8.62299,0.0981,-5.04234,7.46541,-4.09077,-1.18701,10.19259,1.64808,4.27716,10.17297,2.07972,-0.37278,10.64385,-0.37278,-2.07972,9.89829,0.57879,0.981,9.53532,0.6867,-1.99143,9.6138,-1.42245,-2.037031171875,9.94166859374999,0.576337499999999,1.31499984375,9.426566953125,0.811854140625,-2.08692421875,9.247764375,-1.923756328125,-1.936683164419,9.93997334334292,0,0,9.41195864121082,0.573116664045643,-1.17808299656453,9.17291844173978,-1.44035437213352,2.08536765061924,9.94251114880496,0.711013546152603,1.91529298222434,9.43364952057489,0.922619694464237,2.4885313990249,9.28215273320501,2.17568077947832,0.200831237098616,0.0168854336058809,0.174740509133858,1.95439130073226,0.134630556517415,0.193632710514216,1.85200461518364,0.642230855585432,1.04088032170374,0.448141983191283,0.129943963329894,0.418019747301319,1.39799545805137,0.36692036808743,0.440037169468917,1.36088376255419,0.801393071835184,1.02023542464655,2.23551047506593,3.11263265363267,2.82819313664944,2.07924163522477,2.47450043397467,2.74213504720164,2.02102659760857,2.42121071750435,2.00191838522273,-0.133611526145329,-0.430944077826276,0.158626043963511,0.582934429592901,-0.736944373465448,0.738011122545334,-0.429591498416572,-0.859389562570877,-0.651842511239246,-2.07972,9.89829,0.57879,-0.08829,9.62361,0.3924,-0.56898,9.81,-1.23606,-2.02686439655172,9.94564862068965,0.569656551724138,1.25948560344828,9.43908051724138,0.790381551724138,-2.03083913793104,9.28279706896551,-1.8957825,1.98162,0.57879,2.12877,4.8069,1.54998,1.98162,4.66956,3.17844,3.71799,0.898491886395538,0.844518962857538,0.855613345946176,12.580941796875,11.6306746875,13.258444921875,0.258344682574381,2.06943733479718,3.25099751132162,13274.6017849821,11969.704650933,12426.8460468057,-258.36597,1262.630385,73.6731,166.313835,1197.295785,103.32873,-264.41874,1174.791645,-243.4842,-18235.14192,79875.5681475,3935.9682,16518.5905725,74703.1622625,6934.52223,-22862.01861,71425.3028175,-19269.150255,1
2869984,-5.64075,6.53346,-8.64261,-1.15758,8.5347,-3.16863,-1.32435,9.33912,-1.90314,1.38321,13.65552,2.71737,6.867,10.9872,1.87371,0.65727,10.74195,-0.56898,-1.28511,10.19259,0.13734,0.26487,9.7119,0.1962,-0.65727,9.81,-1.23606,-1.5067546875,10.136412421875,0.0993262500000002,0.792234140625,9.66499593749999,0.151978359375,-0.5925853125,9.849469921875,-1.251158203125,-1.08961456099182,10.0149212581895,0,0,9.65260286958789,0,0,9.84433805637265,-1.16500580552096,1.8708223154676,10.1877410504522,1.33434933399204,1.55932406145134,9.67103851845526,0.662822438693166,0.710957500341749,9.85206846498352,1.28922649707798,1.23934886072274,1.05142518397598,1.78456435017165,1.81806019028587,0.117759550038484,0.419513613623272,0.155518200643996,0.0515984093755845,0.0974695927140685,1.11326046400774,1.02539025935298,1.33587587378905,1.3483546233413,0.343161113820439,0.647698705899025,0.394357960036305,0.227152832638258,0.312201205497462,5.79553100394224,7.15360997872162,28.6963220705414,7.97402849811462,6.49125901123235,8.29947699465768,3.16985491543218,4.89363999014706,2.23051813402007,-1.26199766203128,-1.00483993522126,-4.39971494548022,2.06026726262162,-0.515065137756968,-0.717585637176493,0.636309675979655,0.637435162121642,0.076294774223838,-1.38321,10.19259,0.57879,0.26487,9.7119,-0.1962,-0.85347,9.81,-1.42245,-1.44849724137931,10.1889535344828,0.2084625,0.6450075,9.67147603448276,0.156706293103448,-0.60703603448276,9.84272818965517,-1.25229724137931,7.02396,7.12206,11.35998,8.02458,2.4525,5.04234,1.98162,1.40283,1.33416,0.910271950712419,0.857852425198658,0.879357689842028,12.296758359375,11.0632275,11.72954109375,2.25597365008553,1.820359699634,0.157161265831866,13961.0280950073,12339.1758258306,12701.5447765482,-192.81555,1286.547165,16.59852,101.00376,1227.177045,20.890395,-75.944115,1250.83386,-159.103485,-10399.880205,81682.3396125,2425.28706,2621.246715,78284.8668375,1806.0087375,-5683.1512725,79486.412805,-9736.0742925,1
2871984,-8.61318,4.13001,-15.04854,-5.97429,7.98534,-4.15944,-2.28573,7.37712,-2.943,4.15944,15.19569,3.19806,9.09387,11.88972,2.27592,0.56898,13.16502,0.37278,-3.16863,9.89829,0.67689,0.662175,9.62361,1.28511,-1.03986,9.7119,-1.13796,-3.125098125,10.198184765625,0.28862859375,1.029206953125,9.721786640625,0.8960821875,-0.988434140625,9.84356859375001,-1.292237578125,-2.82062645082183,9.75162704148703,1.10286984569558,0,9.67326598100368,0,0,9.75646946040576,0,3.59266159128164,10.3678618425579,2.28524115816102,2.41924068319499,9.74641508644801,1.47675378822362,1.2218038341817,9.88791529149258,1.52440656067651,3.16571113684843,3.51706373295585,5.17948541563265,4.8312022988245,0.48324691805398,1.388687586044,0.519863996339413,0.881916121571236,0.659086517331884,1.77924454104781,1.87538362287716,2.27584828484516,2.19799961301737,0.695159634942924,1.17842589331871,0.721015947354435,0.939103892852775,0.811841436077196,6.44208641080589,4.80204167214348,26.6286786028065,4.66591712292699,3.45253705019219,6.44703576036984,2.10194094342305,3.96291089428308,2.03746826779473,0.459544711002665,-0.468658795114544,-4.38224888054401,0.390313556828877,0.393202298785074,-1.64083822696301,0.190451684329953,0.476600662256023,-0.205365184503319,-3.26673,9.81,1.35378,0.61803,9.53532,1.28511,-1.61865,9.81,-0.95157,-3.16583922413793,10.2711545689655,0.585724655172414,1.0050175862069,9.70598017241379,1.01770293103448,-0.998505775862069,9.83055025862069,-1.28511,12.77262,11.06568,18.2466,15.06816,3.90438,6.43536,2.85471,5.7879,3.31578,0.959488163672317,0.869766328721607,0.885476734279355,14.814556171875,12.7919334375,12.1837134375,6.95866749828962,4.85848903470715,0.932995302425909,16079.6292667893,13187.3451867648,13003.198564248,-398.820645,1294.983765,36.84636,131.91507,1234.534545,116.675235,-125.857395,1250.40222,-163.557225,-23379.9449175,80620.2011025,2284.1604,7005.46815,78197.5038825,7708.0039425,-9048.9279375,79420.32774,-9844.3374525,1
2873984,-17.33427,3.55122,-15.04854,-3.8259,7.72047,-3.46293,-3.32559,7.7499,-2.57022,8.71128,18.36432,6.98472,17.83458,13.07673,5.34645,1.80504,12.70395,0.18639,-3.16863,9.81,0.38259,0.132435,9.667755,0.8829,-0.80442,9.7119,-1.23606,-3.204421171875,9.714735703125,-0.51057984375,0.63765,9.718107890625,0.666466875,-0.8231203125,9.8287003125,-1.268325703125,-3.18627366041966,8.77453334363236,0,0,9.61534921708903,0,0,9.74861982462289,0,4.7163946296177,10.0856561888074,3.18872183551875,3.22557831016878,9.77121209997443,1.55488016462182,1.32308340473707,9.86995705795061,1.43901704497511,12.0703629661994,7.40220066999163,9.98526505067872,10.0764804157795,1.04311425900733,1.98901339803425,1.08147164426132,0.819101725078642,0.46575870641525,3.47424279033567,2.72069856286793,3.15994700124523,3.17434724247042,1.02132965246649,1.41032386281813,1.03993828867934,0.90504238855351,0.682465168646174,7.29640826169291,3.52218793803345,14.7325272335022,11.8816419619875,3.68747968195562,5.25935908623949,2.79098985939265,3.54811688502456,1.8474932110182,0.0334309599150545,-0.00704775947237178,-3.22981547762562,2.38350873311731,0.581487117819007,-0.518786535925042,0.261815942505928,0.554615257316981,0.0598010021877182,-3.85533,9.5157,0.38259,-0.44145,9.43722,1.18701,-0.56898,9.7119,-2.08953,-3.20863112068966,9.71130801724138,-0.0309522413793101,0.318994137931034,9.67934094827586,0.705728017241379,-0.845943362068966,9.8021350862069,-1.27411603448276,26.04555,14.8131,22.03326,21.66048,5.35626,8.80938,5.13063,4.95405,2.75661,0.957605950778092,0.86770399346953,0.882457911295187,15.11981578125,12.960772734375,12.191913984375,20.9506108452258,10.1526031201084,1.21412479110381,17168.996608695,13862.2199889987,12958.3836259083,-406.207575,1234.210815,-64.574325,83.311425,1233.56826,84.812355,-104.12334,1249.298595,-160.92324,-25569.3897675,75016.9792575,-4445.8503075,2837.1770775,78743.756565,5738.6758725,-6062.03064,79276.8687525,-10758.749625,1
2875984,-17.93268,4.5126,-19.70829,-9.53532,7.17111,-8.31888,-2.85471,7.7499,-2.85471,12.28212,16.82415,4.16925,12.84129,14.34222,4.45374,0.95157,12.51756,0.08829,-3.07053,9.81,-0.044145,0.61803,9.7119,0.53955,-0.85347,9.7119,-1.52055,-3.2124684375,9.78309914062499,-0.359521171875,0.479233828125,9.79758421875,0.545451328125,-0.952719609375,9.83498484375001,-1.3295615625,0,9.31937670073563,0,0,9.7049679453451,0,0,9.74835203550611,0,4.25509050378136,9.98081994022696,2.1748274060017,2.39622820575916,9.84785411175243,1.4374372707642,1.22417496214191,9.87922153833671,1.52524995406491,7.84714757385738,3.93850747357169,4.63684411753799,5.55564805246633,0.995350256741117,1.78263559662736,0.595582673484098,0.878958187584228,0.563052320148721,2.8012760617007,1.9845673265404,2.15333325742626,2.35704222543134,0.997672419555195,1.33515377265218,0.771740029727691,0.937527699635711,0.750368123089408,15.7867310894631,4.31905913421899,55.3410956630228,12.0581398917593,6.82226241193062,20.0081354798839,2.94248294142984,3.44426379834326,1.83950234791463,-0.549864753381984,-0.0429446614111042,-6.41353394534482,0.481310371135334,1.26001831204702,-2.66120428113004,0.126270262142439,0.459476987750919,0.186314952481002,-3.26673,9.81,0.18639,0.61803,9.7119,0.2943,-0.75537,9.7119,-1.80504,-3.0528550862069,9.78902689655172,-0.132096724137931,0.446524137931034,9.736425,0.621666465517242,-0.965777586206897,9.81701922413794,-1.3287475862069,30.2148,12.31155,23.87754,22.37661,7.17111,12.77262,3.80628,4.76766,2.943,0.936490763572813,0.872783446712089,0.884918503120607,14.0748975,12.28748484375,12.219964453125,11.3599650821349,5.82492077127548,1.04141617859577,15673.9118234238,13412.9108643606,12982.2732753723,-407.885085,1242.62289,-45.72441,60.768045,1244.423025,69.175215,-120.8592,1249.45065,-168.952725,-26007.2100675,81276.36012,-2041.461,4820.2734825,79110.0447975,4577.0590575,-7758.567135,79456.413825,-10511.1771075,1
2877984,-12.67452,4.22811,-17.66781,-7.39674,7.08282,-5.24835,-3.42369,7.27902,-2.37402,12.78243,18.16812,5.82714,14.44032,13.07673,4.74804,2.08953,12.33117,-0.08829,-3.26673,9.89829,0.48069,0.662175,9.579465,1.38321,-0.95157,9.7119,-1.13796,-3.425299453125,10.245548671875,0.048360234375,0.99126984375,9.60828187500001,1.119029765625,-0.83553609375,9.8305396875,-1.112745234375,-2.96586161887619,9.84324216842423,0,0,9.51595743597071,0,0,9.75659652597882,-0.651057067849595,4.56943309687497,10.42212588296,2.74389830397161,3.11585443884554,9.65623244204059,1.72025240743614,1.29609868408464,9.8688777507451,1.24708690538534,9.21906643979892,3.67817608315492,7.58590406578341,8.79464111465352,0.931017963100394,1.72048199451727,0.989481559611394,0.761184263699114,0.319520043297583,3.03629156040702,1.9178571592157,2.7542519975092,2.96557601734528,0.964892721031926,1.31167145067554,0.994726876892041,0.872458746130219,0.565261039960816,10.1151825194884,6.15644345842796,22.6276337085745,9.25720264626387,5.81688979535344,9.76796510049459,2.77064288710833,4.41450844699921,1.88343121684976,0.461983703904286,0.381377581661619,-3.94961918675611,1.47416469918843,0.810697327427884,-1.84758720557173,-0.0191475353671192,0.712887666261096,0.00808337124361698,-3.46293,9.81,0.38259,1.33416,9.81,1.67751,-1.99143,9.7119,-0.56898,-3.40043353448276,10.2355510344828,0.412527413793104,0.834695689655172,9.5666950862069,1.2331000862069,-0.833342586206897,9.80238879310345,-1.11351956896552,25.45695,13.94001,23.49495,21.83706,5.99391,9.99639,5.51322,5.05215,2.28573,0.97852698826998,0.86412704744922,0.880784111346414,15.452512734375,13.021318828125,11.982378515625,13.8915057324808,8.83496884706315,1.14563637331245,17539.7637951513,13556.5622021223,12880.6202377755,-435.3678,1301.28669,6.19011,125.906445,1220.143275,142.593255,-106.71318,1248.739425,-141.435675,-27255.284865,83132.23554,579.04506,10052.2947375,76704.4120725,8356.5773775,-6099.84819,79457.6229075,-9814.7750175,1
2879984,-23.47533,3.26673,-18.45261,-11.14416,6.25878,-6.14106,-5.04234,7.46541,-2.943,10.2024,19.2276,4.94424,14.52861,14.97987,6.33726,2.08953,13.07673,0.56898,-2.918475,10.19259,0.18639,0.08829,9.942435,1.08891,-0.75537,9.81,-1.13796,-3.69837,10.668758203125,-0.391786875,0.966361640625,10.014170625,0.824116640625,-0.771924375,9.94626703125001,-1.17704671875,0,8.97968432429801,0,0,9.80332598071508,0,0,9.80814196512756,0,6.23085824974402,11.3401893142094,3.8869368741005,4.57124528608222,10.1170777348341,1.77678822334162,1.51820843294202,10.0155770949694,1.39562227118072,25.3436511460819,14.8938502907582,15.0725354913461,20.1196131225776,2.08796077965472,2.49731845366973,1.72254700360276,1.3944508354982,0.566750282275763,5.03424782326833,3.85925514714409,3.88233634443824,4.48548917316468,1.44497777825637,1.58029062316706,1.31245838166502,1.18086867834582,0.752828189081521,6.69185402828059,2.316855812156,12.8662148039804,3.97748060772069,4.34797234544358,7.02835068998895,3.85256300773849,2.32907242972932,2.55675989912096,-1.46769765798635,0.0282704809039313,-3.0223848389129,0.644227878628182,0.327877668301943,-1.02323874381592,-0.717700630216568,0.211422130232342,-0.127987579308277,-2.97243,10.09449,-0.08829,-0.26487,9.07425,0.8829,-1.61865,9.42741,-1.03986,-3.3667750862069,10.6595798275862,0.132773275862069,0.827338189655173,9.98894793103448,0.908608965517241,-0.718667068965517,9.93744543103448,-1.16925051724138,33.67773,15.96087,23.39685,25.67277,8.72109,12.47832,7.13187,5.61132,3.51198,1.08192673800085,0.903537727018401,0.893655348607155,16.903626328125,14.66334421875,12.28334625,38.3577633095636,20.3550041505282,1.73169668442209,23364.0661086405,16180.2907838478,13384.2563731134,-470.27178,1354.981725,-50.72751,121.69305,1272.008745,104.00562,-97.71741,1263.36123,-149.999805,-27301.96575,86659.2665325,-2363.910795,9561.22821,81444.0498075,6051.892005,-5501.511765,80254.879155,-9871.6730175,1
