F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149
1458062,-2.66832,6.72966,-0.38259,-7.57332,7.44579,-0.0981,-2.28573,7.56351,-3.2373,11.38941,11.43846,5.43474,2.58003,11.43846,4.06134,2.18763,11.86029,-1.13796,1.77561,9.6138,3.39426,-2.31516,9.17235,2.57022,-0.28449,9.81,-2.28573,2.0125828125,9.545973046875,3.333790546875,-2.207939765625,9.18353953125,2.476795078125,-0.242720859375,9.64798171875,-2.194910859375,0,9.43322458100012,3.46448609914979,0,9.14359535981857,2.60139595978128,0,9.59014785741797,-2.06979174145178,2.9021651263071,9.59649903901096,3.41655047592929,2.78750051163042,9.20357908127296,2.60496732567815,0.779451900953985,9.6753178830387,2.25043887632693,4.40649861360148,0.974808082216627,0.56305662401466,2.91795763775664,0.371370918514739,0.656469577399994,0.552951786154373,0.532384143636393,0.24878508898902,2.09916617103113,0.987323696776608,0.750370990920264,1.70820304348067,0.609402099204408,0.810228102079898,0.743607279519488,0.729646588175668,0.498783609382886,8.22988248743835,4.00174811012032,7.48237350518745,4.12782184318353,4.50408923612072,3.1602939078256,3.56366131914143,4.23224379934914,2.37260960003406,1.5096701776378,-0.711018327618271,-0.806567061733556,0.114478881468453,0.288959839269749,-0.588678331807209,0.254678706528218,-0.488009659871375,0.118665933306141,1.77561,9.6138,3.68856,-2.943,9.07425,2.97243,-0.47088,9.81,-2.28573,1.88343543103448,9.58809103448276,3.34427974137931,-2.21181672413793,9.17708586206896,2.49943577586207,-0.256328534482759,9.66868525862069,-2.19667887931035,14.05773,4.7088,5.81733,10.15335,3.99267,4.15944,4.47336,4.29678,2.09934,0.917092552951742,0.865293116474452,0.877155596880352,15.18051515625,14.101875,12.455634375,4.4847398946701,2.92542556400116,0.582173117271022,14360.086192725,12705.5208672558,12708.3259570986,253.554165,1212.2217,423.041535,-279.766485,1166.32071,315.35226,-30.54834,1225.607445,-278.76096,15596.3671875,77031.999855,27011.8325475,-18485.0345025,73971.377955,20362.013685,-1527.726015,77943.4494075,-17078.704785,1
1460062,-1.57941,6.72966,-2.61927,-6.06258,7.80876,0.1962,-1.70694,7.848,-3.2373,19.8162,12.30174,6.30783,3.20787,10.62423,4.15944,1.42245,11.5758,-1.13796,1.72656,9.6138,3.29616,-2.40345,9.216495,2.47212,-0.18639,9.76095,-2.23668,2.025228515625,9.64690875,3.211778671875,-2.2817446875,9.223162734375,2.3939465625,-0.213137578125,9.69205007812501,-2.2047975,0,9.56448644006392,3.30636821560594,-1.43118088761449,9.19805140405456,1.97380523651863,0,9.65230842834162,-2.09364109691205,3.15759172609159,9.68540387422656,3.33834406751838,2.6570010806623,9.23571461223067,2.50544361964011,0.795695001429077,9.71163442499104,2.25514342979623,5.91504626714345,0.750059616812599,0.835546583709246,1.86788880499518,0.233517932656244,0.55056890667313,0.592330490043695,0.383000680605506,0.22630790344252,2.43208681324155,0.866059822883269,0.914082372496728,1.36670728577672,0.483236932214668,0.742003306376144,0.769630099491759,0.618870487748047,0.475718302614604,28.5985727063758,5.41004615762547,18.0128520303434,5.0026026975303,3.19206935677127,3.22373740789293,2.04011491129211,4.07408445353959,2.35029341218012,4.28205869843758,-0.307498480765578,-2.14322223608269,0.215792190312549,0.122489328150246,-0.212173316939595,0.0337852330818047,-0.0140335604399642,0.0666923013817597,1.67751,9.6138,3.39426,-2.58003,8.98596,2.47212,-0.08829,9.81,-2.28573,1.75218439655172,9.66783956896551,3.25226870689655,-2.28260094827586,9.21903206896551,2.40302715517242,-0.218018793103449,9.68999663793103,-2.20936422413793,21.39561,5.57208,8.9271,9.27045,2.81547,3.96324,3.12939,3.7278,2.09934,0.921735954400339,0.867378787103633,0.880444537997117,15.0804225,13.987757109375,12.56277796875,6.04213596678155,1.8679831100136,0.669484703430266,14710.0127780736,12625.3218396681,12804.4346405022,252.89199,1225.283715,407.51721,-290.106225,1171.61811,303.95304,-26.42814,1231.709265,-279.74196,16159.92471,77504.6530125,25671.26907,-18286.8087375,74261.05254,19187.59482,-2265.908895,78362.0273925001,-17764.76223,1
1462062,-2.97243,5.28759,-2.71737,-6.15087,7.72047,0.0981,-2.18763,7.6518,-3.2373,13.96944,12.49794,6.01353,3.47274,10.80081,3.65913,0.95157,11.48751,-1.42245,1.98162,9.6138,3.14901,-1.962,9.26064,2.42307,-0.23544,9.6138,-2.37402,2.141109140625,9.502594453125,3.12678421875,-1.9721165625,9.229600546875,2.3960925,-0.276136171875,9.65043421875001,-2.375936015625,0,9.35582904060495,3.15676066802271,-2.8773732933513,9.20056938716973,1.93326840230695,0,9.60066518988461,-2.30367730167241,3.30828330542526,9.56473274601809,3.28587776831017,2.62284469726991,9.24398096982196,2.46763945808318,0.721229442850994,9.67473140694324,2.409783276359,6.41047188851657,1.19414038393828,1.02824633212064,3.01361443266526,0.26774971016584,0.350725267686613,0.447416162587592,0.473244408010408,0.163258949216283,2.53189097089835,1.09276730548561,1.0140248182962,1.73597650694508,0.517445369257316,0.592220624165195,0.668891742053669,0.687927618293094,0.404053151474262,9.5161389494408,5.95791695966487,17.4596998057848,4.36196101579445,3.4527590875333,3.89282082413391,2.88995202147783,3.47858501764746,2.7990078825704,1.84718071114554,-0.733344669411371,-2.37394508562577,0.615494252328338,-0.0171268460253538,-0.475838149408755,-0.453792053609561,-0.135390281394049,0.00908428412066841,1.98162,9.6138,3.00186,-2.05029,9.17235,2.76642,-0.08829,9.52551,-2.47212,1.93730586206897,9.53269836206895,3.1666849137931,-2.02694896551724,9.22562844827586,2.4103000862069,-0.253876034482759,9.65769129310345,-2.3764725,16.94187,7.21035,8.7309,9.62361,3.08034,3.56103,3.1392,3.83571,1.81485,0.912614310846442,0.862122274374193,0.880879879442136,15.22006171875,13.949590078125,12.59236125,6.69648895473301,3.0218329994033,0.634966830405555,14492.9079859176,12597.7271003541,12790.7398585278,271.889055,1207.341225,396.642825,-251.53821,1171.67697,304.27677,-35.39448,1226.0538,-301.505445,17604.5428575,76253.8878225,25648.9881075,-15521.524245,74333.76426,19253.905515,-2691.437265,77977.98306,-19318.2860925,1
1464062,0.8829,8.83881,2.03067,-3.20787,8.5347,1.08891,-1.61865,8.68185,-3.52179,2.47212,10.67328,3.29616,-0.70632,10.17297,2.97243,0.56898,10.92834,-1.70694,1.57941,9.854145,2.71737,-2.05029,9.34893,2.17782,-0.28449,9.52551,-2.57022,1.6655540625,9.75343921875,2.70096890625,-1.978554375,9.29819390625,2.09182921875,-0.352623515625,9.595482890625,-2.575814765625,1.60745115229516,9.72875328363689,2.66820849209441,-1.85151378338105,9.28185051591912,1.99062725793248,0,9.56990287742033,-2.53363962531406,1.69326077540311,9.76564790259443,2.71671252650837,2.02834946215205,9.30632616906866,2.13748952666842,0.614125416950423,9.60846288425872,2.59590275402668,0.0937944878447835,0.240178760160014,0.0859655248208416,0.20109518188937,0.152488160622416,0.194632563100172,0.254797287783606,0.251229826923075,0.104707428335378,0.306258857577677,0.490080360920548,0.293198780387712,0.448436374404854,0.390497324731446,0.441171806782995,0.504774492009656,0.501228318157578,0.323585272123713,2.93302620668629,1.79798476191703,2.31315515477772,3.31970136761059,1.84047401515774,2.10522581808245,2.28151396696388,2.47758836904733,3.08435162376769,0.185645472112384,-0.166590499454475,-0.190011771858573,0.275599893094356,-0.0702592883912563,-0.179262107260247,-0.285922499735928,0.367274540961382,0.07193392638845,1.57941,10.09449,2.91357,-2.05029,8.80938,2.27592,0,9.42741,-2.57022,1.66144189655172,9.75401534482758,2.70485379310345,-1.98770896551724,9.2989497413793,2.09342017241379,-0.343096293103449,9.58267862068965,-2.57926887931035,1.58922,1.83447,1.26549,2.50155,1.63827,1.88352,2.18763,2.24649,1.81485,0.907222084004975,0.86106967960761,0.879928282531392,14.1199621875,13.3685775,12.645319921875,0.335635429467583,0.313410799295196,0.28005564307739,13518.7888592196,12197.2185321372,12728.1177771885,211.75866,1238.49288,343.011555,-251.4303,1180.77084,265.62537,-45.18486,1217.808495,-327.23217,13356.35424,78481.09872,22183.1592525,-16048.00242,74808.35244,17297.497215,-3129.022125,77505.3348075,-20532.04551,1
1466062,1.18701,8.83881,2.03067,-3.11958,8.34831,1.38321,-1.42245,8.59356,-3.32559,2.27592,10.47708,3.29616,-0.981,9.98658,2.86452,0.47088,10.55556,-2.08953,1.67751,9.81,2.61927,-2.13858,9.26064,1.98162,-0.47088,9.52551,-2.65851,1.692301640625,9.735122109375,2.640806015625,-2.119496484375,9.302409140625,2.00139328125,-0.47946375,9.548118984375,-2.6520721875,1.65552620096841,9.72089494302652,2.61729610734753,-2.03357860456209,9.29248413770807,1.9487734326901,0,9.53169040516197,-2.6378031247538,1.7107521379446,9.74207557746748,2.65244351992693,2.15768104573901,9.30733213402976,2.02681654079202,0.592154334758632,9.55640058471346,2.65902437568833,0.0632824285933502,0.136500482667169,0.0620852552981731,0.164608149027701,0.0923370165008304,0.103216603510409,0.121712144740158,0.159461790971401,0.0372144809258857,0.251559990048796,0.36945971724556,0.24916912990612,0.405719298318062,0.303870065160803,0.321273409280022,0.348872676975652,0.399326672001009,0.192910551618842,2.4902926432767,2.89825862863278,2.949382645949,3.23725038632771,3.37072414643462,2.7172869912348,2.70390102240631,2.76159010741787,3.6747480308759,0.268826406893719,-0.523947668121151,0.0998976957256111,0.0424969871541627,-0.158718605219445,0.0917024595716433,0.0124253340472222,0.277173693271589,0.149165556922923,1.67751,9.81,2.81547,-2.22687,9.26064,2.07972,-0.37278,9.52551,-2.65851,1.68740456896552,9.74708068965517,2.63846715517241,-2.123865,9.30596896551724,1.99718068965517,-0.479844310344828,9.53988672413793,-2.65436612068966,1.08891,1.63827,1.26549,2.13858,1.63827,1.48131,1.89333,1.962,1.23606,0.904368026710273,0.86205902092644,0.877673086818676,14.068229765625,13.42329890625,12.702800390625,0.213866210302377,0.218166097679792,0.191969825926245,13423.3812558045,12209.920542504,12639.4687388403,215.0352,1236.143385,335.55105,-269.29431,1181.266245,254.40273,-60.99858,1212.256035,-336.75768,14033.337435,78515.7991425,21127.36536,-16473.50136,75153.8827125,16006.923045,-3153.58146,77113.5822675,-21171.08853,1
1468062,0.99081,8.93691,2.32497,-2.943,8.71128,1.48131,-1.03986,8.96634,-3.2373,2.17782,10.29069,3.19806,-1.42245,9.53532,2.57022,-0.18639,10.08468,-2.37402,1.48131,9.7119,2.71737,-2.31516,9.26064,1.98162,-0.65727,9.52551,-2.85471,1.48759453125,9.76968703125,2.677286953125,-2.303280703125,9.2434725,1.970966953125,-0.663937734375,9.51309421875,-2.809875234375,1.46281194228255,9.76553630845724,2.66950739178011,-2.27028591332749,9.24048556162281,1.95148018047765,-0.611508689828649,9.50749491111495,-2.800994314484,1.50002857581999,9.77174158167163,2.68121924976729,2.31819294963417,9.24494947804645,1.98071167629943,0.686693978210204,9.51589389090481,2.8142636531159,0.0374407446895423,0.0404649830761564,0.0212371511930057,0.0694592043798166,0.027522009070866,0.0388112270292262,0.0309773148554564,0.0536944157678887,0.0248754156802595,0.193496110269799,0.201159098914656,0.145729719662825,0.263551141867791,0.165897586091136,0.197005652277355,0.176003735345181,0.231720555341749,0.157719420745384,3.78924197354638,5.01076824024563,3.82883311855464,4.09489753587408,3.56840162820935,2.93107934499462,2.6023030037493,2.61059008492034,3.11231500073027,0.375891933121606,-0.402318164243413,0.355980741323291,0.423902283657944,-0.572661865357521,0.207159687468824,-0.120285162388406,0.0454847752999037,0.074302230940848,1.57941,9.7119,2.71737,-2.22687,9.26064,1.98162,-0.65727,9.42741,-2.85471,1.48384706896552,9.77338163793103,2.67508551724138,-2.30907103448275,9.25015344827586,1.96614387931035,-0.661921293103447,9.51257094827586,-2.81284836206896,1.18701,1.35378,0.87309,1.52055,0.82404,1.08891,0.85347,1.11834,0.86328,0.905080069447759,0.860000310079846,0.878964050214177,13.934568515625,13.51772015625,12.9869071875,0.0712346232132442,0.0858030089191736,0.0581033281800823,13430.5223593689,12130.0900029432,12664.8147292056,188.97984,1240.75899,339.97536,-292.372335,1173.947985,250.307055,-84.51315,1208.15055,-356.90742,12211.37028,78675.155235,21838.654125,-18411.5526975,74502.6900075,16222.3138575,-5187.59667,76890.843765,-22308.337305,1
1470062,-1.08891,8.45622,0.57879,-6.867,8.26002,0.6867,-1.90314,8.68185,-3.0411,4.64994,11.82105,3.88476,-0.79461,10.53594,3.07053,0.18639,11.01663,-1.99143,1.28511,9.81,2.81547,-2.40345,9.26064,2.07972,-0.56898,9.52551,-2.65851,1.25399390625,9.782179453125,2.802671015625,-2.4276684375,9.236498203125,2.056344609375,-0.588983203125,9.54467015625,-2.650002890625,1.32526657150015,9.75864608141635,2.67293362876715,-2.21238389351728,9.22606589751441,1.96246755695459,0,9.52672013751989,-2.63160104476748,1.42509718818413,9.79435655672028,2.83509994470033,2.55718171751057,9.24173914909245,2.09115051872674,0.722489704425454,9.55387247966908,2.65882912824556,0.462010737746826,0.240262558265053,0.184266456305259,0.650687792314075,0.0976059903361158,0.145494011429768,0.176468822110132,0.17713483204407,0.0472259657435469,0.679713717492023,0.490165847713866,0.429262689160448,0.806652212737358,0.312419574188487,0.381436772519074,0.420081923093736,0.420873890903285,0.217315360118761,9.73322144167524,6.7133523997921,10.3576105863693,13.0619981041159,5.61325248771985,4.16095093926461,2.89501475385543,3.6574023438197,2.97582713452672,0.276196882476176,0.938297576619035,-1.50462772450722,-2.31788293266013,0.299365304876255,-0.625449264703509,-0.633117420268336,0.681584652595316,0.314192866374988,1.38321,9.6138,2.81547,-2.40345,9.07425,1.98162,-0.56898,9.42741,-2.75661,1.26489801724138,9.76247224137931,2.82172810344828,-2.3671699137931,9.23400077586207,2.07312362068966,-0.572024482758621,9.5299075862069,-2.65538094827586,5.73885,3.36483,3.30597,6.07239,2.27592,2.38383,2.08953,2.33478,1.04967,0.907057822263259,0.864129928308991,0.877859481940583,13.89724453125,13.72051125,12.787948125,0.462223546703763,0.659714463104705,0.186158814184436,13567.7585987046,12329.1944100108,12655.0839121902,159.02991,1242.35802,356.02452,-308.74032,1173.192615,261.13239,-74.91897,1212.47676,-336.350565,10517.776785,78873.101415,21989.247435,-19428.93063,74624.6969775,15829.72992,-5515.40763,76714.40601,-21729.8391525,1
1472062,-5.73885,7.59294,-0.48069,-6.15087,7.80876,0.4905,-1.80504,8.22078,-3.32559,8.51508,12.59604,8.25021,1.24587,10.53594,4.25754,1.03986,11.30112,-1.42245,1.48131,9.76095,2.81547,-2.22687,9.26064,2.07972,-0.37278,9.52551,-2.75661,1.61865,9.717188203125,2.863217109375,-2.180655703125,9.242169609375,2.1425653125,-0.32633578125,9.54957515625,-2.658586640625,1.80165060167699,9.68181179123643,2.66138917931018,0,9.21724282330553,1.94461553874098,0,9.51276519147904,-2.58447380720776,2.12878483361767,9.73478629711835,2.96343057943157,2.41765955433223,9.2543944027403,2.22162288239539,0.6383594154672,9.56824629583831,2.68754739790776,1.9267497779811,0.34501309038021,0.588506289075831,1.09839967252391,0.227897119260476,0.347738822807776,0.303377840571038,0.359762154790526,0.156047209112248,1.38807412553549,0.58737814938948,0.767141635603121,1.04804564429414,0.477385713297409,0.589693838197226,0.550797458755066,0.599801762910485,0.395028111799967,15.7135884083855,7.80286266063366,24.291400206236,6.83340411856145,3.71855629240354,4.77245157614913,3.26441050261858,3.68247998605498,4.15797221156404,0.0599394389553638,0.304590463625664,2.0378334597844,-0.279573042078989,-0.219263327678979,0.499765642069146,0.488729693416359,0.402259739105159,1.11486026131426,1.38321,9.99639,2.81547,-2.49174,9.26064,1.98162,-0.56898,9.6138,-2.65851,1.60249732758621,9.72145629310345,2.83585112068965,-2.17798913793103,9.24795465517241,2.13409784482759,-0.336330775862069,9.53760336206896,-2.68438810344828,14.25393,5.0031,8.7309,7.39674,2.72718,3.76704,2.8449,3.08034,1.90314,0.90862610888458,0.861737785986163,0.878170913397434,14.4105834375,13.6098421875,12.749551171875,1.99595651156763,1.1109659879348,0.408968839592632,13834.2028694418,12342.3362193546,12695.2641199539,205.65684,1233.9018,363.82347,-277.12269,1173.692925,272.271645,-41.442345,1213.148745,-337.684725,11691.01845,78533.175105,22937.46732,-18413.61525,74400.9161625,16993.0855575,-3559.4187075,76963.9209075,-21677.5126125,1
1474062,0.4905,8.83881,1.45188,-4.10058,8.08344,1.18701,-1.32435,8.86824,-3.0411,2.37402,11.25207,3.97305,-0.8829,10.17297,2.76642,0,10.92834,-2.08953,1.57941,9.7119,2.81547,-2.22687,9.26064,2.17782,-0.56898,9.52551,-2.57022,1.616274140625,9.71389265625,2.836546171875,-2.239055859375,9.23274281250001,2.1321421875,-0.587143828125,9.59011804687501,-2.578267265625,1.51425731173416,9.70091749934022,2.7669652465199,-2.1218708802297,9.22190124159466,2.06720742062514,0,9.57980476247318,-2.56488564439412,1.6558545995377,9.72049852315327,2.86518121154543,2.2930630732322,9.23812884560556,2.15873537287206,0.654863999402381,9.59539398749217,2.58493078258076,0.130532139496894,0.1293918755047,0.164554773986018,0.246694416548862,0.100268070540059,0.115006591366831,0.0847712582631828,0.102018642850486,0.0346759637066375,0.36129231862426,0.35971082205669,0.405653514696986,0.496683416824905,0.316651339078266,0.339126217457204,0.291155041624188,0.319403573634494,0.186214832133849,3.15441183776266,5.81192293522166,5.32395401231742,4.6455948181031,4.37749798389839,3.29356299896068,2.45831138095881,4.53129833054421,2.88395669865417,-0.240796471365662,0.658723448620292,-0.577562097632039,-0.414152767536224,-0.0617563833730767,-0.821355378508584,-0.294220800609434,0.797052558645406,-0.0980441843234476,1.38321,9.81,2.81547,-2.31516,9.34893,2.07972,-0.56898,9.42741,-2.57022,1.62237103448276,9.70462706896551,2.85065068965517,-2.22813853448276,9.23281681034483,2.14991224137931,-0.580227672413794,9.57836560344827,-2.5770700862069,1.88352,2.41326,2.52117,3.21768,2.08953,1.57941,1.32435,2.0601,0.95157,0.90615116159088,0.861056072499359,0.879715248709849,14.16671296875,13.603940859375,12.755529140625,0.214336912652975,0.249774555058838,0.113024971670719,13496.2187991588,12193.4465581977,12695.3343723069,204.60717,1233.955755,360.36054,-284.86278,1172.44215,270.73638,-74.825775,1218.151845,-327.49704,13364.71236,78247.9959525,22549.162995,-17667.883575,74556.318825,16811.68149,-4099.7436975,77316.7228425,-21179.167065,1
1476062,0.8829,8.93691,2.52117,-3.38445,8.44641,1.67751,-1.42245,8.86824,-2.85471,2.47212,10.57518,3.68856,-1.15758,9.89829,2.76642,0.37278,10.55556,-2.08953,1.57941,9.7119,2.91357,-2.31516,9.26064,2.17782,-0.85347,9.52551,-2.47212,1.610602734375,9.70760812499999,2.905829296875,-2.319988359375,9.211666640625,2.16233859375,-0.787022578125001,9.58789546875,-2.45295984375,1.55080575137738,9.69467016187266,2.89494979199871,-2.24446511273691,9.20371499893572,2.14609495222371,0,9.57593011088688,-2.44442307950332,1.6391171876208,9.71407456975871,2.91145154873108,2.35313461063725,9.21562947909238,2.17049991069454,0.863110590177958,9.5939355775518,2.45724896024052,0.0933936244688423,0.126578129906693,0.0329637473073758,0.156116165687838,0.0735993931720901,0.035640106637377,0.12654397722086,0.116772632730487,0.0212262879275345,0.305603704933108,0.355778203248446,0.181559211574009,0.395115382752733,0.271292080924029,0.188785875100276,0.355730202851627,0.341720108759328,0.145692442932139,3.23996786194674,2.53403618421087,5.48685524015338,3.65860597884623,3.20717040272356,3.52247319345642,3.88655100547485,2.79173599239706,3.04984724097962,0.253943037185778,0.0538016310071881,0.77758710905388,0.207024299937681,-0.0391042501504299,0.287612066224071,0.824735960785973,0.33808270676394,-0.216283673308023,1.67751,9.81,2.91357,-2.40345,9.26064,2.17782,-0.85347,9.42741,-2.47212,1.6093474137931,9.70572646551723,2.89961612068966,-2.3235323275862,9.21218198275862,2.16039879310345,-0.804504568965517,9.58005698275861,-2.45182344827586,1.58922,1.63827,1.16739,2.22687,1.45188,1.08891,1.79523,1.68732,0.76518,0.907247411941168,0.861505746810202,0.878008460803528,14.22404015625,13.69399359375,12.842286328125,0.200358406591911,0.176012116303929,0.141165638028843,13507.392002841,12182.5457989146,12649.8089228409,204.278535,1232.964945,369.22878,-295.089705,1169.69535,274.60152,-100.16991,1217.53872,-311.550885,13428.4749075,78187.5123975,23388.830325,-18435.3272325,74280.40767,17383.34943,-6019.10208,77261.73534,-19731.5568675,1
1478062,0.6867,9.23121,2.22687,-3.47274,8.80938,1.48131,-1.70694,8.96634,-3.0411,1.87371,10.29069,3.19806,-1.51074,9.62361,2.86452,-0.18639,10.18278,-1.61865,1.18701,9.81,2.81547,-2.58003,9.17235,1.98162,-0.95157,9.6138,-2.37402,1.2467896875,9.78401882812499,2.783204296875,-2.504385703125,9.19197,2.033735625,-0.88489265625,9.614796328125,-2.41034765625,1.19697435119287,9.7793650668208,2.77113851520349,-2.4536740235055,9.18868148322828,2.00825653974607,-0.724605689012868,9.60968256069535,-2.38204416722192,1.27199959294473,9.78633898406229,2.78915933525719,2.52743764506401,9.1936143137235,2.04727055625136,0.942577145489959,9.61733979327927,2.42369607612591,0.063998427308563,0.0457638116513717,0.0334449278073757,0.116906632738084,0.0304697132362203,0.0556710683208661,0.106246714572416,0.0493014355320804,0.0650349308354085,0.252979104490001,0.213924780358358,0.18287954452966,0.341916119447569,0.174555759676444,0.23594717273336,0.325955080605313,0.222039265743878,0.255019471482882,2.79149827702824,2.68247438100228,2.82661469203119,3.10420381456653,2.40625662301023,4.83609778153051,2.44542221249568,2.93377610683139,3.33182176761112,0.457398528639761,-0.0908644302849189,-0.0563895047078916,0.350274014378216,0.0330357464519656,0.898879754171919,0.0318908042226328,-0.17854606334743,0.253777095821017,1.08891,9.89829,2.71737,-2.58003,9.17235,2.07972,-0.95157,9.6138,-2.37402,1.24079586206897,9.78344534482757,2.78375663793104,-2.51254396551724,9.19103974137931,2.02187482758621,-0.884845086206896,9.61591422413793,-2.41621991379311,1.18701,1.05948,0.97119,1.962,0.81423,1.38321,1.52055,1.21644,1.42245,0.905958782359255,0.86123939356977,0.879858298130673,13.8140128125,13.730091328125,12.910036640625,0.101071414688752,0.119666457667811,0.106646224207616,13461.7374045288,12173.0306469993,12704.7653176347,158.30397,1242.500265,353.48373,-317.98134,1167.316425,258.341445,-112.319595,1221.075225,-305.910135,10715.713155,78704.8672725,22741.6401,-19750.016835,74189.3978475,16852.7338875,-6644.5508925,77458.8403125,-19736.5060125,1
1480062,0.1962,9.4176,2.12877,-3.8259,8.62299,1.38321,-1.61865,9.24102,-2.65851,1.48131,10.67328,3.19806,-1.8639,9.7119,2.37402,-0.08829,10.36917,-1.61865,1.08891,9.89829,2.61927,-2.75661,9.17235,1.82466,-0.75537,9.7119,-2.18763,1.004528671875,9.85529460937499,2.657896875,-2.784123984375,9.13732523437501,1.8458128125,-0.717739453125,9.67879125,-2.126930625,0.898583418269131,9.8509941386394,2.64489246096439,-2.73866029457756,9.13283940629539,1.82356970905387,-0.56692682837497,9.67366350561398,-2.10538042210967,1.03411015539441,9.85747264025951,2.66446856492909,2.80622630634694,9.13956631646339,1.85740569596077,0.768624514259787,9.68137367415986,2.13735691587545,0.0607808109564899,0.0432730868801612,0.0352523443003937,0.124532633258803,0.0412825340834091,0.0432690198156496,0.0762292624619033,0.0503898281716535,0.0448107865476378,0.246537646124258,0.208021842315083,0.187756076600449,0.352891815233512,0.203181037706301,0.20801206651454,0.2760964731066,0.224476787600976,0.211685584175299,4.11490556132101,4.57680011857795,3.43369241763746,3.36754336889405,3.02478800410234,2.94699999493082,2.81491411805548,2.98133512379845,2.98646871778486,-0.900605011339419,0.68386760681579,0.331203278127067,-0.113387649450384,0.0132173755449089,0.585532508013352,-0.00787453652876881,0.361047538379951,0.106832886051636,1.08891,9.89829,2.52117,-2.8449,9.26064,1.87371,-0.85347,9.81,-2.18763,1.0182949137931,9.84636465517241,2.65394327586207,-2.78274181034483,9.1355625,1.83819103448276,-0.71765224137931,9.67215258620689,-2.12648663793104,1.28511,1.25568,1.06929,1.962,1.08891,0.99081,1.53036,1.12815,1.03986,0.906732574720461,0.860076131825542,0.878437113006335,13.51772015625,13.76726203125,12.523461328125,0.0721767128117538,0.126872960287232,0.0762899865193115,13483.3335552576,12141.6364102212,12657.6735294051,127.789965,1251.672615,337.351185,-353.606355,1160.498475,234.48843,-91.208475,1229.364675,-270.015345,8359.8588225,79471.0037475,21219.4984275,-22416.9953175,73653.7031775,14947.433235,-6152.0251275,78007.9256325,-17126.9331975,1
1482062,0.2943,9.13311,2.22687,-5.25816,7.98534,0.2943,-1.23606,8.77995,-2.85471,3.26673,10.57518,3.29616,-2.13858,9.81,2.66832,2.47212,11.01663,0.08829,1.18701,9.7119,2.91357,-3.03129,9.07425,1.77561,-0.18639,9.7119,-1.99143,1.526757890625,9.72500554687499,2.82665953125,-3.09459515625,9.0439003125,1.693221328125,-0.088213359375,9.735275390625,-1.859531484375,1.23130564916493,9.72085667239221,2.81196139611077,-3.00015199589174,9.03298796933452,1.48038637397374,0,9.71772328334023,-1.7200228005415,1.67030127297186,9.72710996294052,2.83362337145808,3.14504104801586,9.0492231873066,1.75969502658952,0.550107421939257,9.74424549636994,1.9137577002766,0.462530203117563,0.0412576699335569,0.0397276781525345,0.317242469410999,0.0970657574802165,0.231335428622632,0.297158126765791,0.176109215462838,0.206222305749748,0.680095730847917,0.203119841309403,0.199318032682782,0.563242815676329,0.311553779434974,0.480973417792118,0.545122120965377,0.419653685153411,0.454117061725,1.96491521042394,5.8476169132541,3.06322741127046,4.2027589899569,3.90748463897609,2.89003720017495,8.78744234769712,4.00204086253337,7.62572473136574,0.451078118947304,0.78575371837559,-0.606915697166488,-0.807516656645004,-0.614337160171092,-0.576068421715512,1.61742958129491,0.636372710411208,1.68928330222562,1.08891,9.7119,2.91357,-2.75661,9.07425,1.87371,-0.47088,9.7119,-1.99143,1.50761094827586,9.71849637931034,2.83255293103449,-3.06976887931035,9.05429172413793,1.71260612068966,-0.11865025862069,9.72077974137931,-1.89552879310345,2.97243,1.44207,1.06929,3.11958,1.82466,2.37402,3.70818,2.23668,2.943,0.905374926529833,0.858262061205209,0.876882343470734,14.07842296875,13.831716796875,12.013801171875,0.485423594518981,0.42954397018403,0.363639989159609,13495.8074860674,12144.1600094715,12661.1720965845,193.8456,1234.995615,358.61436,-392.0076,1148.677425,214.951815,-11.24226,1236.633885,-236.26404,9652.17181500001,78849.9915075,23179.02876,-23400.46989,73271.4172875,15322.9821075,-2391.427845,78345.6741225001,-15854.279445,1
