A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1586453,-456,533,-262,378,1571,543,9,990,135,12.8646616541353,1006.35338345865,123.15037593985,0,979.645371206249,0,149.948888535168,1019.72099604472,172.312642068252,22488.2542720438,27288.9575074049,14635.6741854637,149.960842462437,165.193696936066,120.977990500188,3.88131747557455,4.99056186251822,4.70676293013066,-0.289722437655835,0.650136857675602,-0.172045144078101,-48,980,135,15.4453781512605,999.638655462185,123.605042016807,834,1038,805,1031.82193591871,1261.51127819549,30033.8192406882,1092007.22556391,1
1588531,-864,161,-339,757,1990,563,-19,980,97,-28.7443609022556,1014.25563909774,95.3383458646616,0,915.549018508307,0,217.697779750439,1045.99033909195,169.083598133866,46918.85839599,65876.6008202324,19647.5892002734,216.60761389201,256.664373881987,140.169858387149,6.00990293803712,5.80726936609423,3.75445149070188,-0.584799541917857,0.416053725820936,-0.0683827625097696,-87,895,67,-22.1680672268908,1007.83193277311,95.6050420168067,1621,1829,902,1051.8326435524,1306.15789473684,76299.1303122593,1170077.37593985,1
1590609,-766,123,-378,466,1942,854,9,980,126,-20.812030075188,1016.2030075188,108.624060150376,0,856.472068706619,0,225.312781759181,1058.83504931322,203.753887365472,50714.0174299385,89133.2842333106,29941.5848712691,225.197729628739,298.551979114711,173.036368637547,4.03641065579656,4.74587872142861,5.01770368673535,-0.810850611350468,0.0947769324229925,0.156258028940421,0,1152,106,-10.3025210084034,1017.60504201681,109.731092436975,1232,1819,1232,1063.25332368159,1347.87969924812,97064.6993103538,1213413.15789474,1
1592687,-980,133,-320,737,2180,1009,9,1019,97,-23.4210526315789,1029.51127819549,106.796992481203,0,889.003853356208,0,236.949203020458,1073.88468808726,192.876016898776,56017.5637958533,94041.9335839599,25990.9812030075,236.680298706617,306.662572845073,161.21718643807,5.60517270181153,5.02182753045068,9.53467939962634,-0.525982518013558,0.323347633139654,1.10747005620028,48,1028,-9,-17.4453781512605,1026.80672268908,104.596638655462,1717,2047,1329,1071.83312224207,1339.0977443609,96770.0134325616,1246574.40601504,1
1594765,-1834,247,-320,679,2771,1029,-9,961,116,-27.7293233082707,999.436090225564,118.781954887218,0,925.760714352142,0,243.655000766445,1037.51002893966,189.185591338042,59042.7746639325,78142.0962633857,21846.2930052404,242.987190328899,279.539078240209,147.804915362245,24.7718041905437,18.473784465025,13.1066373863227,-2.94120627580737,2.61270492585059,1.44195854834712,-262,914,58,-17.453781512605,985.420168067227,116.436974789916,2513,2524,1349,1040.54807664265,1299.66165413534,98907.5419696525,1171586.0075188,1
1596843,-728,352,-233,388,1714,718,9,971,126,-17.2932330827068,1015.96992481203,133.225563909774,0,954.495936694999,0,193.44805601489,1044.02938339084,186.144115080083,37404.3300296195,58240.3627249943,17028.6154021417,193.401990759194,241.330401576333,130.49373702267,3.41288625469756,3.94654895868032,5.43489396765635,-0.421746155901385,0.520671703209214,0.558731508070762,87,857,58,-12.4789915966387,1009.24369747899,131.18487394958,1116,1362,951,1050.52096059209,1323.15037593985,58500.4140805955,1162069.13533835,1
1598921,-495,352,-281,504,1419,708,-48,1019,106,-38.9473684210526,1016.07518796992,104.751879699248,0,969.721466681025,0,167.509084031532,1032.66704851211,163.517353244327,26743.4744816587,34249.9640009114,15884.4000911369,163.534322029532,185.067457973873,126.033329286887,3.55663105875332,4.73555743383261,6.46663800536134,0.136273393534833,-0.691651500212803,0.512788564914549,-155,1009,29,-39.6890756302521,1022.73949579832,104.252100840336,999,1067,989,1043.61506719251,1274.66165413534,39751.7251839358,1121198.45112782,1
1601000,-495,695,-223,524,1371,514,29,980,135,9.30827067669173,1014.74436090226,122.135338345865,0,996.68957337972,0,144.229088866248,1024.00043688313,162.294635993247,20872.3209159262,19013.7371838688,11509.0421508316,144.472561117764,137.890308520464,107.28020390935,5.20264891943121,3.142892872261,5.33729612476416,-0.205241494716313,0.491152871437785,-0.261894901660567,67,961,174,10.4033613445378,1011.00840336134,125.159663865546,1019,676,737,1036.88988343992,1263.22556390977,23008.0133918895,1095718.47368421,1
1603078,-475,495,-271,398,1714,533,9,971,116,-3.13533834586466,999.947368421053,121.233082706767,0,963.124832044972,233.04955497684,145.103100499045,1018.58263236095,182.75592828499,21204.5118478013,37900.807814992,18843.9528366371,145.617690710303,194.681298061709,137.273277940891,4.36557582664639,5.16534842333096,4.07392751548088,-0.643278193164896,0.819120649771604,-0.179241549111508,-48,971,145,2.02521008403361,992.243697478992,123.840336134454,873,1219,804,1026.69887849064,1260.48120300752,40292.7081349607,1091965.21804511,1
1605156,-961,276,-203,378,2323,524,0,990,126,-28.1127819548872,1021.41353383459,117.293233082707,0,933.190898148779,0,210.72215609107,1058.26048216888,181.644906838731,43943.9038505354,77210.1686033265,19382.9057871953,209.628013038657,277.867177988561,139.222504600353,4.74829722530844,6.66793033350963,2.97569913200488,-0.934118412532497,0.784925232071362,0.118431499143232,-58,961,126,-18.0336134453782,1014.6218487395,115.260504201681,1339,2047,727,1058.05087567086,1331.28571428571,81013.5314649119,1197313.94736842,1
1607234,-1087,114,-271,601,2342,708,9,971,145,-11.0300751879699,995.12030075188,132.233082706767,0,824.19593471742,0,242.624326706483,1043.62746860797,191.783928388095,59189.9384825701,99643.0763271816,19441.6649578492,243.289824042376,315.662915666667,139.433371033799,5.88755422210579,5.49000326192575,4.93076065364038,-1.04247637569154,0.302006768728905,0.428077540787257,-67,933,155,2.78151260504202,995.882352941176,129.193277310924,1688,2228,979,1042.72337047652,1325.75187969925,102502.777678959,1184805.93233083,1
1609312,-689,171,-320,699,3104,932,-9,990,126,-18.984962406015,1008.26315789474,127.496240601504,0,891.091449964242,0,234.035615180537,1055.58911677728,198.492343747349,54824.4543176122,98413.7408293458,23319.2518796992,234.146224222412,313.709644144623,152.706423832461,4.19771493514103,16.8997228050987,9.01672584609193,-0.0122787374065784,1.90572158728985,1.04771580059632,-67,1057,184,-17.8823529411765,1006.49579831933,123.487394957983,1388,2933,1252,1053.40058866604,1335.58646616541,98857.643756494,1208440.26315789,1
1611390,-553,266,-349,543,2009,689,-29,971,135,-35.6691729323308,1019.39097744361,121.902255639098,0,915.671476195615,0,209.181361754013,1063.36144909836,209.084236720784,42806.4048758259,92273.3914331283,29074.6646160857,206.897087644621,303.765355880371,170.512945596766,3.42199027830644,4.26912177188564,3.68325917731041,-0.118400025570555,0.581846887727282,-0.192534287962339,-38,923,174,-34.3193277310924,1010.93277310924,123.27731092437,1096,1743,1038,1064.11824311506,1352.28571428571,96370.9694498679,1218210.63157895,1
1613468,-466,590,-194,747,1723,737,-58,980,116,-52.9473684210526,1011.39097744361,105.210526315789,0,985.321351450843,0,160.357120250513,1025.20820185114,170.679909710977,23084.5502392345,28353.3308270677,18199.2129186603,151.936007053083,168.384473236304,134.904458483255,8.21463274654742,5.7241041798087,5.65314622655581,1.14688767102545,0.968433956164111,0.407976290344905,-48,914,116,-58.9327731092437,1003.28571428571,103.798319327731,1213,1133,931,1036.80480728248,1273.44360902256,32838.039046593,1105897.89473684,1
1615546,-446,628,-291,514,1580,466,29,1009,135,-4.32330827067669,1010.33082706767,120.563909774436,0,987.976608218021,0,145.555224256193,1021.73320237825,175.034110531702,21327.99316473,23345.8897243108,16223.2629300524,146.041066706355,152.793618074548,127.370573250074,3.66799025040582,5.49825071849735,3.73928408142075,-0.205156472572358,0.737792535001683,-0.446729115658035,97,1009,135,-0.605042016806723,1004.89075630252,124.142857142857,960,952,757,1034.87977658097,1277.78947368421,25117.9878886198,1095762,1
1617625,-621,638,-300,475,1885,902,-9,971,126,-14.6766917293233,1031.54135338346,116.112781954887,0,980.624871995773,0,160.513977092667,1060.51083236519,201.275388348619,25742.887104124,61064.7956254272,27234.3735475051,160.445900864198,247.11292079822,165.028402244902,4.92003159950062,4.17890326192328,8.05501146409428,-0.0690281951749,1.07374811570321,0.830893621686065,-19,952,184,-15.6890756302521,1016.34453781513,113.453781512605,1096,1247,1202,1060.30089573253,1311.0977443609,61549.1013818425,1190959.7443609,1
1619703,-572,600,-563,873,1780,572,-19,961,106,-31.6992481203008,1009.89473684211,89.9323308270677,0,963.287394696222,0,223.560558480853,1037.17737985999,173.943751170971,49345.4997721577,56272.6403508772,22336.5484164958,222.138469815918,237.218549761348,149.454168280767,6.92871042133384,4.81565866870098,6.04716778551304,1.009309825674,1.27846259371257,-0.698454807069838,58,885,145,-41.9495798319328,991.596638655462,94.3865546218487,1445,1180,1135,1045.95620261146,1307.10526315789,74666.9582272164,1155972.66917293,1
1621781,-485,590,-456,543,1857,864,-9,942,155,-19.7518796992481,998.93984962406,120.804511278195,0,957.808570707942,0,159.365353165215,1022.5043007796,209.216637731705,25196.6273638642,47995.0872636136,29398.9160401003,158.734455503096,219.077810979601,171.46112107443,4.60302571308168,4.50027001548561,5.69791477332414,-0.145556347435183,1.14004135417699,-0.106003132089888,-9,904,194,-18.890756302521,983.428571428571,122.873949579832,1028,1267,1320,1031.23432863923,1287.76691729323,49110.8307549765,1114683.96240602,1
1623859,-786,428,-291,728,2019,475,0,952,135,-27.1203007518797,1005.72932330827,135.781954887218,0,940.548571160367,190.17824571918,202.931282120717,1040.88199297916,201.273445839236,40752.0005696058,72488.8807245386,22241.4899749373,201.871247505943,269.237591588802,149.135810504846,5.34105585221832,5.79603460140068,3.26938095714311,-0.197782920717431,1.20899274706566,-0.360457256554824,0,876,174,-25.9075630252101,989.571428571429,139.117647058824,1514,1591,766,1044.43156900804,1318.97744360902,73378.1385851408,1165127.42857143,1
1625937,-524,390,-252,427,2028,650,-9,980,126,-30.6842105263158,1011.98496240602,115.827067669173,0,936.3528936827,0,192.974831815669,1046.52711024665,175.449605043085,36572.7480063796,71644.1058327637,17498.2198678515,191.240027207642,267.664166135035,132.280837115024,3.10122096335932,4.2885562566963,4.47463341040062,-0.3031188522488,0.529672932087195,0.0982509896810666,48,847,174,-28.5042016806723,1006.73949579832,115.764705882353,951,1638,902,1045.93183038639,1301.41353383459,74414.726912164,1163240.84210526,1
1628015,-436,476,-368,592,1771,485,-29,1019,135,-34.6240601503759,1014.48120300752,120.278195488722,0,965.614128631023,0,185.695421251264,1035.63715450416,193.089620393638,33536.1151742994,43700.7818409661,22989.6114149009,183.128684739173,209.047319621578,151.623254861848,3.9512468232674,5.04441211989896,3.36995842215286,0.464204221591205,0.155450724860253,-0.643640312173001,-174,1085,262,-39.1848739495798,1012.38655462185,125.117647058824,1028,1295,853,1050.00653708951,1324.87218045113,56120.6040264198,1144310.70676692,1
1630093,-514,657,-621,524,1828,330,-48,980,97,-47.5864661654135,1016.42857142857,86.2932330827068,545.128474490767,979.30179058413,0,183.517449130426,1037.4586539456,155.20166362181,31652.1686033265,43520.6406926406,16767.1027568922,177.910563495613,208.616012550908,129.487847912042,3.34148057055204,4.74551978899031,8.23642836707718,0.0803140895991918,1.14188751565596,-1.39004544983378,-165,1019,87,-46.9831932773109,1002.24369747899,92.1260504201681,1038,1171,951,1042.78747533513,1294.59398496241,43830.0074003492,1134086.66917293,1
1632171,-252,780,-174,203,1400,262,-67,1019,58,-55.3984962406015,1015.87969924812,61.0225563909774,0,1007.38002589079,0,97.5690231872508,1020.21090993572,92.748183615151,6499.58999772157,8885.54602415129,4915.43130553657,80.6200347166979,94.2631742736859,70.1101369670361,4.51823974630775,6.28835202719354,4.0914236616094,0.739682131886474,0.65028551259623,0.0881626350061805,-67,1009,48,-59.0504201680672,1012.59663865546,60.4453781512605,455,620,436,1024.79466181645,1171.78947368421,9719.3445700862,1058952.2406015,1
1634250,-116,942,-58,9,1095,77,-58,1019,29,-58.9398496240602,1016.18796992481,25.5639097744361,0,1015.35529822075,0,66.2369294809751,1016.60452458097,37.4448968586092,920.344839371156,853.184096605148,754.278081567555,30.3371857523264,29.2093152368409,27.4641235353971,2.39437344862094,2.93429791955539,3.11780388336554,0.204460211952996,0.0804390027927866,-0.401957355373374,-48,1019,29,-59.6890756302521,1015.9243697479,26.3109243697479,125,153,135,1019.04163788686,1107.2030075188,1138.42237922213,1039274.21052632,1
1636328,-145,971,-29,29,1076,77,-48,1019,19,-48.5413533834586,1018.24060150376,21.9172932330827,0,1017.82202148586,0,60.7289058027559,1018.45128629522,32.5815345092499,1341.82592845751,432.350763271816,585.591592617908,36.6309422272688,20.7930460315899,24.1989998268091,2.73422045655474,2.70739460139093,2.53938241168229,-0.105261475039967,0.364510293322575,0.228801896575067,-77,1000,29,-48.3109243697479,1017.64705882353,21.5042016806723,174,105,106,1020.58240813943,1095.09022556391,1424.16098203899,1041992.57894737,1
1638406,-135,942,-58,9,1095,106,-58,1019,38,-54.8270676691729,1017.15037593985,41.3233082706767,0,1016.46811995072,0,63.2983150781229,1017.48966852932,52.4771342973313,1008.25017088175,695.568124857599,1054.15983139667,31.7529553094157,26.3736255539051,32.4678276359333,2.63927147967929,3.38824480643109,3.65982934108072,0.0248562511838051,-0.140237290129486,-0.481177666393806,-48,1009,38,-54.8403361344538,1017.56302521008,42.3445378151261,144,153,164,1020.48525432559,1118.12781954887,1221.47988772536,1042045.7518797,1
1640484,-155,933,-106,48,1085,58,-48,1019,-9,-43.7368421052632,1014.56390977444,-8.91729323308271,0,1013.56714994002,0,58.0053795794009,1015.05793382573,33.7050452482706,1462.71052631579,1010.27808156755,1064.51583504215,38.2453987600573,31.7848718979258,32.6269188714189,3.17243466594969,2.65310244932103,3.28137207739958,-0.353701184906282,-0.221769681958642,-0.432339681181,-58,1019,-9,-42.1848739495798,1014.98319327731,-7.85714285714286,203,152,164,1016.78070464599,1088.03007518797,1758.8619758298,1034843.26315789,1
1642562,-271,828,-135,300,1209,233,-58,1009,-9,-55.4210526315789,1012.67669172932,-5.52631578947368,0,1010.47802161902,0,89.6262498470963,1013.74794808948,48.2855696932479,4998.95773524721,2187.26589200273,2318.38755980861,70.7033078097992,46.7682145479463,48.1496371721388,12.1296464027435,7.65776780955242,11.7732865036071,1.62752809079528,-0.242911259250138,2.15761019669756,-48,1009,-9,-58.109243697479,1013.66386554622,-9.46218487394958,571,381,368,1017.98454050298,1115.03759398496,6509.22769241956,1038049.26315789,1
1644640,-427,742,-233,330,1400,349,-67,1009,48,-63.3082706766917,1023.5037593985,40.593984962406,0,1007.80408188699,0,138.346247547689,1031.47061231048,111.19890057335,15246.3815219868,16495.7064251538,10798.515721121,123.476238693875,128.435611981856,103.915906968669,3.7527138614022,3.63035157881046,3.25060266688255,0.166202283055743,0.448053438123642,-0.0844695520147982,-58,1009,58,-64.8739495798319,1019.76470588235,41.9495798319328,757,658,582,1038.78474356414,1221.18045112782,20393.2117262735,1095436.5037594,1
1646718,-145,942,-48,87,1085,67,-19,1019,0,-19.0300751879699,1016.8045112782,1.28571428571429,0,1015.95035017705,0,48.4169702430749,1017.2320433781,29.5091422051575,1997.07484620642,876.203918888129,875.720779220779,44.6886433695008,29.6007418638136,29.5925798000238,3.2409818534523,2.83186845439899,2.27450857209495,-0.228698806124112,0.096652163713331,0.337970614196836,-38,1019,-19,-18.0924369747899,1016.52100840336,0.546218487394958,232,143,115,1018.38415897625,1079.12030075188,2043.89374909253,1037976.02255639,1
1648796,-135,952,-77,58,1104,87,-38,1019,-19,-34.3308270676692,1017.74436090226,-18.3984962406015,0,1016.92358195857,0,54.08097521032,1018.15910835429,31.9248412481848,1759.37457279563,850.782638414217,685.847573479152,41.9448992464594,29.1681785241077,26.1886917099567,2.55826126032081,3.01473484980994,4.35496178413748,0.0851647478658803,0.430798313690936,0.550276653156303,-9,1019,0,-34.546218487395,1016.8487394958,-19.0504201680672,193,152,164,1019.69400272058,1087.27067669173,2060.69988750091,1040591.91729323,1
1650875,-485,628,-300,466,1600,1446,-48,990,77,-49.8270676691729,1020.59398496241,96.6015037593985,0,1000.80907420772,0,146.970944906184,1031.33928184944,196.518112195931,19262.5532011848,22215.6672362725,29509.3930280246,138.789600479232,149.049210787151,171.782982358628,5.41187012533416,6.21019228789492,30.0723643603816,0.013622371573425,1.19130432911629,3.42388786997914,-48,990,19,-50.0672268907563,1011.23529411765,91.7226890756303,951,972,1746,1046.71999773065,1255.8045112782,31871.0039152746,1123880.54135338,1
1652953,-582,314,-407,747,1828,621,0,952,165,-11.1127819548872,997.045112781955,158.842105263158,0,928.386582910063,0,206.479768347512,1026.72881163021,211.561612277544,42832.4493050809,60528.194919116,19675.4370015949,206.960018614903,246.024785172381,140.269159124859,4.07087296159814,4.19015742380925,5.23105376083547,-0.0536261700841776,0.395587725186975,-0.546692694240459,-58,952,155,-9.97478991596639,994.672268907563,163,1329,1514,1028,1041.99545510667,1336.63909774436,74342.0994542515,1141564.26315789,1
1655031,-650,409,-233,485,1933,543,-48,980,155,-26.0526315789474,1020.75939849624,156.105263157895,0,965.265006269814,0,210.138568675797,1047.36319472002,213.553571310687,43808.8684210527,55436.7295511506,21397.1555023923,209.305681769637,235.45005744563,146.277665767513,3.19047349687815,4.87689864419913,3.50580960177154,-0.21483765125029,0.694476645890942,0.0410000831229567,-194,933,165,-21.6974789915966,1013.01680672269,154.806722689076,1135,1524,776,1062.44649667763,1369.98496240602,60013.9228304914,1186733.0075188,1
1657109,-689,704,-330,631,1704,485,-97,971,155,-80.3759398496241,1018.66917293233,118.233082706767,0,991.523778609015,0,216.95039452421,1033.99729133893,180.049178745467,40914.8121439964,31701.8745727956,18578.3316245158,202.274101515731,178.050202394706,136.302353701306,4.66076596989538,4.53798962434637,3.85998707831887,0.0314848031240995,1.13716275657872,-0.603321874314846,-155,923,184,-77.7731092436975,1006.43697478992,122.689075630252,1320,1000,815,1055.2401686512,1341.33834586466,44052.529920746,1148635.57894737,1
1659187,-466,428,-359,339,1542,485,38,1000,135,-7.50375939849624,1016.57894736842,131.466165413534,0,969.836222512169,0,187.697685261784,1037.94064109471,191.251615551681,35440.5852130326,44220.5031897927,19439.99316473,188.256700313781,210.286716627068,139.427375951533,2.44278676009569,3.24933160497847,4.45181872237246,-0.490353987694653,0.164128443013301,-0.545999950812772,48,923,126,-2.67226890756303,1014.10924369748,135.512605042017,805,1114,844,1053.72593731916,1330.09022556391,54552.4256389702,1149128.37593985,1
1661265,-621,428,-349,805,2009,621,-48,971,203,-31.7443609022556,1015.81954887218,178.646616541353,0,968.23208961896,0,225.393156923563,1040.59186455182,239.579801325169,50171.6008202324,51327.9974937344,25676.9272043746,223.990180187062,226.556830604893,160.240217187742,4.19086940420158,5.34897553268681,4.38308482820261,0.480393778167586,0.97014339170189,-0.948932024887152,-67,923,194,-39.9747899159664,1005.65546218487,187.100840336134,1426,1581,970,1066.65259713927,1404.94736842105,62333.8208136849,1191031.98496241,1
1663343,-495,666,-495,417,1895,728,-48,952,184,-33.0300751879699,1012.55639097744,157.593984962406,0,977.125924821468,0,165.613396174589,1034.3478421917,225.401463058411,26536.332421964,44942.9305080884,26166.6975393028,162.899761884307,211.99747759841,161.761236207266,3.34413216222422,6.61115456428537,6.97323931595017,0.0374533944877764,1.63392038856582,-0.846230264271419,-9,895,252,-32.5966386554622,992.806722689076,164.949579831933,912,1229,1223,1048.67236462467,1337.3007518797,48319.5030778158,1148109.07518797,1
1665421,-310,561,-466,456,1609,1135,-48,971,184,-24.6117647058824,1011.08235294118,147.494117647059,0,970.199345899839,0,144.845800361464,1033.2897093891,241.591025349477,20617.1212885154,45940.5764705882,37047.562464986,143.58663339084,214.337529309704,192.477433651288,5.33357504181965,3.34106260595522,11.141459334467,1.16093989472911,0.8367076084272,0.789170741529342,-67,790,184,-33.8441558441558,1003.14285714286,149.090909090909,766,1048,1601,1049.3658206538,1314.74117647059,57125.4666775764,1147034.15294118,1
1666750,-747,523,-330,592,2009,504,-29,980,126,-27.7218045112782,1010.6992481203,136.812030075188,0,969.888160301296,0,158.062350883812,1032.27964023277,197.509988326469,24398.6568694463,44422.2876509455,20446.3962178173,156.200694202831,210.765954677091,142.990895576667,7.01009175887601,6.72895011099808,3.52749231931772,-0.304427667758715,1.08773965584449,-0.456366791428301,19,980,67,-26.7563025210084,1002.18487394958,142.302521008403,1339,1486,834,1040.84216875411,1288.88721804511,47477.1989939878,1129595.15789474,3
1668828,38,38,38,923,923,923,58,58,58,339.666666666667,339.666666666667,339.666666666667,67.2034092410695,67.2034092410695,67.2034092410695,534.395920643113,534.395920643113,534.395920643113,255308.333333333,255308.333333333,255308.333333333,505.280450179238,505.280450179238,505.280450179238,1.5,1.5,1.5,0.705860656109942,0.705860656109942,0.705860656109942,38,38,38,339.666666666667,339.666666666667,339.666666666667,885,885,885,308.533628637139,339.666666666667,255308.333333333,285579,3
1668843,-640,0,-427,805,1980,553,-116,990,106,-96.2677165354331,1009.61417322835,96.6535433070866,0,0,0,244.423570650958,1048.88307673516,196.087418236233,50876.0071241095,81476.4769403824,29339.3869516311,225.557103909652,285.440846657206,171.287439561782,4.84102783539138,5.77469156013317,3.70864580130406,0.808802665445266,-0.42186339312299,-0.379777173097903,-300,942,87,-106.234782608696,1018.11304347826,98.8782608695652,1445,1980,980,1063.34983361421,1364.59842519685,88639.6098680197,1198348.86614173,2
1670828,-883,209,-592,271,2219,514,-77,1028,97,-93.406015037594,1016.51879699248,99.0751879699248,0,927.831001775472,0,219.102938694032,1047.28293998851,193.884257388675,39579.0005696058,63972.0848712691,27985.630667578,198.944717370444,252.92703467852,167.289063203719,4.24595948223363,6.96936773421717,5.17994497252078,-0.785267653812844,0.490439511949711,-0.294737435209927,-126,1057,48,-83.4285714285714,1012.99159663866,100.142857142857,1154,2010,1106,1060.31389475138,1331.27067669173,76264.469792046,1182398.7593985,1
1672906,-378,485,-281,262,1552,310,-67,1038,48,-71.7293233082707,1013.96992481203,37.9398496240602,0,983.193643783127,0,138.515979914699,1027.26564566665,117.040382466137,14147.9564821144,27345.3021189337,12351.8902939166,118.945182677208,165.364150041458,111.13905836346,3.85412695248882,4.66219472437688,3.50773100076207,-0.0930535052418562,-0.144681151809362,-0.382766696052027,-58,1066,77,-70.5546218487395,1014.88235294118,40.1260504201681,640,1067,591,1031.11937554092,1214.82706766917,30313.6465070235,1088159.83458647,1
1674984,-912,514,-514,757,1790,485,19,942,106,-26.609022556391,1014.54887218045,95.3759398496241,0,952.507412671167,188.085929945703,261.442743771321,1047.28576146409,184.702056361212,68156.7247664616,68009.4010025063,25207.8121439963,261.068429279493,260.786121184595,158.769682697914,4.65382666448525,3.38650188684221,5.02427381501352,-0.354774973110295,0.760250595606586,-0.750523962752193,67,885,135,-20.5210084033613,1003.20168067227,101.546218487395,1669,1276,999,1061.74669326704,1355.52631578947,86925.4284176627,1199274.62406015,1
1677062,-368,600,-252,427,1866,349,48,961,145,29.8872180451128,1011.51879699248,127.015037593985,0,972.825148099976,0,165.80596051214,1033.04189115068,173.216735894615,26799.8735475051,44338.6454773297,13976.3028024607,163.706669221218,210.567436887401,118.221414314246,3.15562961776825,4.96449002032969,4.13874379968034,-0.270629237354909,1.10473618052251,-1.05080293805757,-19,885,97,30.5378151260504,999.394957983193,135.201680672269,795,1266,601,1039.17139885751,1298.73684210526,44875.5541300272,1124671.20300752,1
1679140,-533,647,-524,640,1885,572,-9,971,155,-9.32330827067669,1032.03007518797,115.082706766917,0,981.567854823951,199.417742858649,195.957759757103,1061.22244024011,200.546433975903,38602.7658920027,61569.9233310549,27179.197653224,196.475865927606,248.132874345692,164.861146584706,4.17980958236239,3.9815539241278,4.8776809089644,0.340535955108548,1.09571657964175,-0.970416205630556,-252,895,194,-13.6050420168067,1014.82352941176,122.731092436975,1173,1238,1096,1068.44573031002,1356.63157894737,71328.132129962,1204811.38345865,1
1681218,-660,438,-631,776,1990,1097,-29,961,116,-30.0225563909774,1010.9022556391,99.5112781954887,0,955.366310528072,0,213.162633382769,1041.06720836401,201.03171859112,44874.3555479608,62366.4827979039,30742.4032809296,211.835680535553,249.732822828526,175.335117078495,5.26393159538394,5.65023303933463,11.623122582797,0.0547379507003553,1.22309379227887,0.492455496135797,-48,914,87,-29.0756302521008,994.873949579832,103.042016806723,1436,1552,1728,1048.98603519209,1321.41353383459,63248.856374252,1169672.9924812,1
1683296,-504,657,-436,291,1428,330,-19,1000,106,-31.5112781954887,1019.09022556391,83.6541353383459,0,996.490486675816,137.135035934093,170.094997782641,1030.61475558818,152.593321624871,28151.0093415357,23800.8402825245,16410.0915926179,167.782625267146,154.275209552684,128.101879738815,3.07801189381747,3.29665856793497,4.96864052650593,-0.389607267742906,0.488419983379375,-1.18873027597372,9,1047,58,-25.9243697478992,1013.94957983193,92.0252100840336,795,771,766,1044.63552721959,1281.56390977444,35909.8086084074,1114383.80451128,1
1685375,-475,609,-330,203,1590,398,-9,1000,58,-23.3233082706767,1024.63909774436,49.9097744360902,0,1003.38214651578,0,140.658654702998,1035.47324184957,136.655430799209,19386.6446798815,22488.6414900889,16306.3251310093,139.23593171262,149.962133520729,127.696222070229,3.40812370001933,4.56162569605904,4.43514397384854,-0.801528842378522,0.62387457157037,-0.518530194219837,-19,961,77,-15.4705882352941,1018.94117647059,53.5042016806723,678,981,728,1043.0608134386,1239.12030075188,24535.6720622202,1110664.39849624,1
1687453,-368,628,-106,58,1057,223,-52.5,1000,111.5,-96.0714285714286,942.5,74.8571428571429,86.4372828253307,924.624300354852,0,158.581434690734,949.537519005963,124.408313916026,17142.8406593407,14339.5,10633.3626373626,130.930671194112,119.747651333961,103.118197411333,2.29112121272205,4.53809456625793,1.77416961156979,-0.667948546684364,-1.55819027330837,-0.337845265088806,-135,1000,-38,-86.25,959.166666666667,77.5833333333333,426,429,329,964.983794351648,1165.42857142857,25324.2344509539,942247,1
1687671,-475,552,-388,407,1619,543,-29,1019,116,-23.8045112781955,1026.81203007519,83.1804511278196,0,996.176335446204,147.196568909479,158.736268721168,1041.99715699611,178.441435391732,24817.1433128275,31653.1234905445,25111.164160401,157.534578149775,177.913247091229,158.465025038338,3.71457963815562,4.76016392816466,4.02894205614607,0.126818710420517,0.570177112064583,-0.524148719220861,0,1047,126,-24.1428571428571,1020.31932773109,86.9327731092437,882,1067,931,1053.07974906254,1294.17293233083,35788.1727817502,1142796.62406015,3
1689750,38,38,38,952,952,952,242,242,242,410.666666666667,410.666666666667,410.666666666667,95.2428088600067,95.2428088600067,95.2428088600067,567.542068925291,567.542068925291,567.542068925291,230185.333333333,230185.333333333,230185.333333333,479.776336779268,479.776336779268,479.776336779268,1.5,1.5,1.5,0.566024196944253,0.566024196944253,0.566024196944253,38,38,38,410.666666666667,410.666666666667,410.666666666667,914,914,914,327.670566270454,410.666666666667,230185.333333333,322104,3
1689765,-543,466,-485,475,1533,300,-116,952,9,-56.4262295081967,1008.73770491803,4.54098360655738,0,939.519441552302,-194.698476397944,289.234603285473,1041.11037036363,159.392031394707,81813.9486338798,67465.0300546448,25808.2857923497,286.031377009376,259.740312725316,160.649574516554,1.97769770794858,2.16528007850756,3.44027074447797,0.191786844462523,0.170280483364532,-0.718039802465983,-310,723,-97,-59.0363636363636,1008.34545454545,13.8727272727273,1018,1067,785,1065.45187053239,1390.03278688525,122909.839344044,1192973.27868852,2
1690718,-912,352,-601,1252,2447,533,-135,1009,58,-100.691729323308,1023.71428571429,42.8421052631579,0,915.833468215551,0,309.70592406103,1072.70801302265,212.200430151286,86428.7754613807,103489.66017316,43520.8006379585,293.987713112947,321.698088544461,208.616395899168,7.35590811178897,5.05944519859826,3.75632093865551,1.24851736959215,0.680085234519432,-0.53346662640457,-106,952,58,-115.495798319328,1015.67226890756,48.7058823529412,2164,2095,1134,1086.00479409854,1424.07518796992,140017.202028014,1291649.26315789,1
