A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92
1956000,790,259,353,359,876,242,836,305,404,436,923,300,818,287,373,378,904,262,815.9375,286,374.4140625,379.4296875,901.359375,262.421875,815.826537238285,285.728537195596,374.122623384646,379.140291249142,901.267799023576,261.874272654188,815.992685322607,286.134201468472,374.560148290632,379.578003758779,901.40491907078,262.698972209638,90.7677165354331,77.3858267716535,110.276021161417,113.459584153543,82.7517224409449,146.655265748031,9.52720927320446,8.79692143716502,10.5012390298201,10.6517408977849,9.09679737275404,12.1101307073058,3.16190752023357,3.01408102140703,2.69265577992376,8.02459286321483,3.50806071028088,2.96897787558028,-0.432858324900996,-0.300565171297042,0.143465900873184,1.05419889505091,-0.504602599243002,0.355657088739413,818,287,373,378,904,262,816.137931034483,286.181034482759,374.465517241379,379.120689655172,901.784482758621,262.094827586207,46,46,51,77,47,58,942.30729615774,1012.69633328252,1476.3515625,1543.2109375,126.965645568901,153.519847055813,888012.1484375,1025621.0390625,934.888230776729,1004.79384157065,34444.0834421307,34444.0834421307,1
1958000,790,259,333,359,876,203,836,314,393,407,923,291,818,287,373,378,904,262,818.8359375,287.578125,370.5,382.0703125,900.03125,263.4140625,818.743296694632,287.292246125016,370.107729626461,381.844339321941,899.952883661241,262.73725416786,818.882141054193,287.71978012469,370.693943840468,382.183212363521,900.07037919265,263.738906757232,76.2642101377953,82.1355807086614,144.88188976378,86.9635211614173,70.9911417322835,172.590981791339,8.73293823050382,9.06286823851376,12.0366893190686,9.32542337706001,8.42562411529754,13.1373886975814,3.14759682186283,3.41852205202923,3.04914933837429,3.13598931965355,3.86593511995731,5.51779426447277,-0.212282940234237,-0.204216216029291,-0.271975322683141,0.026389283228434,-0.118720651295351,-0.555536374989452,818,287,373,378,904,252,818.931034482759,287.76724137931,370.672413793103,382.051724137931,900.163793103448,263.672413793103,46,55,60,48,47,88,943.774269962539,1012.77145518151,1476.9140625,1545.515625,154.577492196496,181.218973851431,890764.6328125,1025748.90625,936.474222564603,1004.89550748884,34453.0133369685,34453.0133369685,1
1960000,790,259,343,359,876,223,836,314,404,407,923,300,818,287,373,378,904,262,817.421875,287.875,369.265625,382.3984375,900.8515625,261.9609375,817.318651774891,287.57489852475,368.859408632839,382.15800382924,900.748891330086,261.317704555105,817.473288936709,288.024033285419,369.46800859479,382.518024493618,900.902815409354,262.280339641575,84.7182578740157,86.503937007874,150.684793307087,92.1943282480315,93.072281003937,168.762241633858,9.20425216267002,9.3007492713154,12.275373448783,9.60178776312159,9.64739762858031,12.9908522289286,3.2147801837198,3.18523729570717,3.09353568939948,2.91151827432492,2.99871064707389,3.28458335557422,-0.31477913115253,-0.132228818301159,-0.0314459799870523,-0.155723945798564,-0.12708165875545,-0.0135909957996719,818,287,373,378,904,262,817.534482758621,287.939655172414,369.293103448276,382.568965517241,900.991379310345,261.905172413793,46,55,61,48,47,77,942.158541515582,1013.25084921018,1474.5625,1545.2109375,163.302834729442,184.705480062026,887727.03125,1026736.8984375,934.733598009555,1005.32877884414,34462.1951457235,34462.1951457235,1
1962000,790,268,343,359,866,223,836,305,404,407,923,291,818,287,373,378,904,262,819.109375,287.390625,370.6875,380.34375,901.09375,265.8203125,819.013593181885,287.173960270798,370.278210089679,380.119418498587,900.987551173069,265.279860351704,819.15704576412,287.499021737466,370.893557843757,380.456695137568,901.14657000124,266.084910672327,78.7123523622047,62.8068405511811,154.011811023622,86.6053149606299,95.9438976377953,141.849347933071,8.87199821698611,7.92507669055518,12.41014951657,9.30619766395653,9.79509559104939,11.9100523900221,3.57845509359449,2.74118137157844,3.39742188048265,2.67345354375821,3.49175536971728,3.64365743365322,-0.396939665505911,0.0760552063386146,0.291335554566353,0.329022849081593,-0.458217230423056,-0.337290416572341,818,287,373,378,895,262,819.241379310345,287.172413793103,370.327586206897,380.068965517241,901.5,266,46,37,61,48,57,68,944.0184446115,1013.67745856228,1477.1875,1547.2578125,159.485850490481,152.342153396251,891235.984375,1027613.6171875,936.57174139142,1005.74511221113,34470.8080587044,34470.8080587044,1
1964000,800,259,333,349,876,233,836,305,404,407,923,291,818,287,373,378,899.5,271,819.40625,287.7421875,369.734375,380.53125,899.5234375,266.1640625,819.314065840178,287.46083965835,369.33058296079,380.265359823863,899.434689529231,265.574575344777,819.452151211405,287.880658324765,369.936713337565,380.663709033315,899.567695653029,266.454337668765,75.8179133858268,80.3345841535433,150.842273622047,101.621062992126,80.2514148622047,155.823265255906,8.70734824075773,8.9629562173171,12.2817862553477,10.0807273047199,8.95831540314387,12.4829189397314,3.03342986131152,3.06580695798163,3.36690760796973,3.18982114184772,3.34678089138632,2.72158876783646,-0.368463257937244,-0.437647501887753,0.152406415747935,-0.0734302535142621,-0.237856188356624,-0.234547142404571,818,287,373,378,895,271,819.551724137931,287.948275862069,369.551724137931,380.672413793103,899.758620689655,266.206896551724,36,46,71,58,47,58,944.019197382338,1012.4616088001,1476.8828125,1546.21875,153.67069940191,166.870313010645,891230.2734375,1025124.8125,936.624050219605,1004.5818246471,34479.2520751583,34479.2520751583,1
1966000,800,259,343,359,876,223,845,305,393,398,923,300,818,287,373,388,904,262,819.6171875,286.390625,369.71875,382.3984375,900.078125,263.625,819.523988676525,286.124467786762,369.385177528708,382.187659464547,899.971214673989,263.045236487446,819.663845922522,286.521377910968,369.885877670397,382.502685856583,900.131405337576,263.909075251307,77.0885211614173,75.4997539370079,124.581692913386,80.3675565944882,96.6710137795276,151.03937007874,8.78000689985021,8.68905943914575,11.1616169488738,8.96479540170818,9.83214187140969,12.2898075688247,3.30459137350024,3.19833210217988,2.70762647017323,2.83762405848454,2.61222748926162,3.9183595936486,0.145612900014054,-0.511420496182374,0.126593116579427,-0.418566501029079,-0.281136414850543,-0.286897972412822,818,287,373,388,904,262,819.551724137931,286.689655172414,369.551724137931,382.568965517241,900.293103448276,263.741379310345,45,46,50,39,47,77,943.77382652304,1012.98068948364,1475.7265625,1546.1015625,132.024054266452,166.448224217997,890758.8828125,1026192.8515625,936.379267415525,1005.05796599594,34488.0780829866,34488.0780829866,1
1968000,790,268,333,291,876,203,845,305,404,407,923,300,818,287,373,378,904,262,817.9921875,287.75,369.0234375,381.625,901.359375,261.3203125,817.897333044771,287.483128924173,368.555753422145,381.1513209211,901.245401251129,260.527749492591,818.039639358937,287.881594583607,369.253459276281,381.836352381488,901.416281470443,261.696135216973,78.2440329724409,76.3464566929134,171.156926673228,162.629921259843,103.397391732283,198.109190452756,8.84556572370818,8.73764594687341,13.0826956959653,12.7526436968906,10.1684508029632,14.0751266584978,3.39103562170719,2.72966906839199,3.48962272242434,21.3657020447349,2.60199401791566,4.79336489850382,0.0766598439059909,-0.400930799068716,-0.37013229499815,-2.73469837909022,-0.104833666708515,-0.760641049114078,818,287,373,378,904,271,817.922413793103,287.956896551724,369.293103448276,382.224137931034,901.396551724138,261.956896551724,55,37,71,116,47,97,942.51996227934,1013.28739501471,1474.765625,1544.3046875,186.459987686402,209.71571906092,888412.78125,1026835.1796875,935.100962580796,1005.33767387711,34496.7914356796,34496.7914356796,1
1970000,790,268,333,330,876,233,836,305,414,407,923,291,818,287,368,378,904,262,817.203125,288.0234375,369.4921875,380.75,900.7421875,263.09375,817.087852210919,287.767562492938,368.955996477022,380.468874866022,900.637623615417,262.516946063781,817.260438905494,288.151151199331,369.760680626672,380.886835227998,900.794428025895,263.381941057089,94.4151082677165,74.1648006889764,200.04718257874,105.03937007874,94.8542691929134,152.920275590551,9.7167437070099,8.61189878534208,14.1438036814267,10.2488716490519,9.73931564294501,12.3660937886849,3.20648561134247,2.56956997644437,3.17239675198704,6.69487337290875,2.89872931151443,2.91355351367906,-0.445530463685962,-0.00444655611706446,0.130763217729133,-0.838925987736145,-0.0504306508338779,0.0851422946913732,818,287,363,388,904,271,817.379310344828,287.948275862069,369.637931034483,380.844827586207,900.715517241379,262.896551724138,46,37,81,77,47,58,942.122411123974,1012.82187904996,1474.71875,1544.5859375,209.641463563346,169.665783386411,887668.671875,1025875.4296875,934.779379101524,1004.85357449004,34505.4662080457,34505.4662080457,1
1972000,790,268,333,368,885,233,845,305,404,398,923,291,818,287,373,378,904,262,819.5390625,286.765625,368.8671875,381.515625,900.1796875,264.2109375,819.420630435647,286.495861524684,368.457723830069,381.337066523474,900.074983105569,263.722617526243,819.598105590478,286.899535987774,369.072306177936,381.604875820527,900.232066434817,264.453490121609,97.5417691929134,77.4249507874016,152.557025098425,68.6454232283465,95.0461983267717,129.238619586614,9.87632366788945,8.79914488955612,12.3513976981727,8.28525335933347,9.74916398091506,11.3683164798757,3.01270208717397,2.33357535409833,2.95766110311028,2.39649898881158,2.56867851519479,2.75541594534325,-0.216616705239173,-0.188071094318428,0.130230798685156,0.0207211777591696,0.0668084577043143,-0.0675597505555065,818,287,363,378,904,271,819.706896551724,286.948275862069,368.689655172414,381.362068965517,899.939655172414,264.310344827586,55,37,71,30,38,58,943.502040540125,1012.87241441566,1475.171875,1545.90625,156.644022008139,149.462720335798,890266.765625,1025975.703125,936.113917591521,1004.93920204779,34514.1717298831,34514.1717298831,1
1974000,800,259,333,349,866,223,845,305,404,407,914,291,818,287,363,378,904,262,819.828125,286.7421875,368.1796875,382.7578125,898.6484375,264.125,819.741284664179,286.483275863423,367.762068812404,382.515499461205,898.535886234602,263.463938301229,819.871626765434,286.869512474749,368.389792288684,382.878519817318,898.704227798278,264.4490440047,71.8914862204724,73.6101747047244,155.975332185039,93.1456077755905,101.064406988189,172.629921259843,8.4788847273962,8.57963721288519,12.489008454839,9.65119721980597,10.0530794778609,13.1388706234532,3.50394648178552,3.15969610071397,3.47893166377716,4.06262566924511,3.36341571883583,2.96750163050203,0.210247590973211,-0.486431274966678,0.272553859104594,-0.0631744217956381,-0.750998157921119,-0.287812317535758,818,287,363,378,904,271,819.706896551724,287.077586206897,367.913793103448,382.741379310345,899.112068965517,264.206896551724,45,46,71,58,48,68,943.467472359141,1012.00080143571,1474.75,1545.53125,171.068157589582,206.316919427507,890194.640625,1024198.546875,936.100782483032,1004.05915520304,34522.8611209344,34522.8611209344,1
1976000,790,268,333,359,876,233,836,305,404,398,923,300,818,287,363,388,904,262,818.8359375,287.5859375,367.46875,382.9296875,900.3671875,264.4453125,818.746297011032,287.329509584385,366.964244399077,382.704867288318,900.272235947503,263.7882834398,818.880595500651,287.713629869181,367.720660794305,383.041375457665,900.414613698878,264.772086543314,73.7130290354331,74.0398006889764,186.660433070866,86.2233636811024,86.0767101377953,174.296198326772,8.58562921604661,8.60463832412359,13.6623728931275,9.28565364856467,9.27775350706168,13.2021285528801,3.14166665096601,2.56522185167633,2.89878293155113,2.35302700455335,2.70141167728325,2.8394619863652,-0.322517005664885,-0.0825324640937569,0.0421945781458808,-0.228459203201766,-0.081794900095064,-0.00401968603365722,818,287,373,388,904,262,818.931034482759,287.543103448276,367.310344827586,383,900.379310344828,264.23275862069,46,37,71,39,47,67,942.600212541775,1013.66439194003,1473.890625,1547.7421875,193.412594727978,185.387795228926,888563.046875,1027571.4296875,935.189070852863,1005.71529481199,34531.4532587029,34531.4532587029,1
1978000,790,268,343,359,876,233,836,305,393,407,923,291,818,287,373,388,904,262,818.40625,287.171875,368.625,382.390625,901.7890625,259.484375,818.307283335326,286.887716940866,368.281687874196,382.119858569918,901.678236282679,258.906174294466,818.45538592522,287.312275668827,368.796098813423,382.525040030061,901.844295215366,259.77174475874,81.0620078740157,81.293061023622,127.165354330709,103.625738188976,100.403973917323,150.393454724409,9.00344422285248,9.01626646809099,11.2767616952168,10.1796727938071,10.0201783376007,12.263500916313,3.77014916274538,2.73901880891894,2.92019476847281,2.97896403175276,2.65549704044683,2.33473493691133,-0.611519197445144,-0.318675285568276,-0.040309932778164,-0.212147852908929,-0.273831546779511,-0.0525862059349362,818,287,373,388,904,252,818.620689655172,287.241379310345,368.603448275862,382.48275862069,901.948275862069,259.5,46,37,50,48,47,58,942.531127670651,1013.4433064475,1474.203125,1543.6640625,136.101686692869,175.089844110247,888428.125,1027129.8984375,935.20818281661,1005.48998456834,34540.263711099,34540.263711099,1
1980000,800,268,343,359,876,233,836,305,393,407,923,300,818,287,363,378,904,262,818.421875,286.578125,367.6875,382.53125,901.578125,261.28125,818.342884158594,286.351706868836,367.224751228482,382.323221786253,901.466790471678,260.558218047488,818.46119906505,286.691635298277,367.918893915493,382.635147692943,901.63355222618,261.643841891989,64.8757381889764,65.5843996062992,171.555118110236,80.125,100.734005905512,191.101377952756,8.05454767128337,8.09841957460215,13.0979051038796,8.95125689498408,10.0366331957241,13.823942200138,2.96711758584807,2.81023195718672,2.31296763152931,3.2049627164132,3.01818251792525,2.96111970146429,-0.422570622103039,0.151679624504828,0.0577993810396692,0.00907091917867179,-0.365110197760297,0.169170445438205,818,287,363,378,904,262,818.698275862069,286.353448275862,367.655172413793,382.48275862069,901.870689655172,261.146551724138,36,37,50,48,47,67,942.010533042483,1013.77544888025,1472.6875,1545.390625,179.323586820037,200.581663428696,887435.140625,1027810.21875,934.613278401224,1005.8345397523,34548.8210541203,34548.8210541203,1
1982000,790,268,333,359,876,223,836,314,404,407,923,300,818,287,363,388,904,262,820.03125,288.6875,364.8828125,382.859375,901.7109375,261.3203125,819.948226284594,288.413740170667,364.393189591626,382.628877338283,901.604685836017,260.607589108305,820.072595871853,288.823313203765,365.127107576937,382.973644654564,901.763900814676,261.66899713665,68.3454724409449,79.0511811023622,179.742064468504,88.2005413385827,96.2701156496063,183.794229822835,8.26713205658074,8.89107311309283,13.4067917291388,9.39151432616608,9.81173357004797,13.5570730551559,3.8036073674542,2.98816851830608,2.9783960163245,2.89285408472888,2.77547091491117,3.21289540380035,-0.368591415355643,-0.186813443308054,0.0233839236185781,-0.297479837176638,-0.260983840888343,-0.292781377929674,818,287,373,388,904,271,820.172413793103,288.758620689655,364.810344827586,383,901.862068965517,261.689655172414,46,46,71,48,47,77,942.97469260172,1014.02813274606,1473.6015625,1545.890625,191.68544893013,195.758461456938,889255.7734375,1028317.609375,935.583414825857,1006.10223326706,34557.3158004642,34557.3158004642,1
1984000,790,268,343,359,866,242,836,314,393,407,923,291,818,287,363,388,899.5,262,820.3828125,287.4609375,367.453125,387.25,898.7265625,261.796875,820.283708350226,287.215242892567,367.038815985331,387.009765474446,898.621791842109,261.20222836265,820.432065095886,287.582284420477,367.65889422126,387.36997818623,898.778785178811,262.093941889163,81.4507258858268,70.3291707677165,152.454478346457,93.6692913385827,94.6096825787402,156.856053149606,9.02500558924075,8.38624890923925,12.3472457797865,9.67828969077609,9.72675087471352,12.5242186642364,3.46284945329985,3.03244013647404,2.60289040380001,2.75028322122823,3.40299825218256,2.25434839513501,-0.524627743861826,-0.358639960144372,-0.138428550505727,0.00387156470228577,-0.260003626521846,0.0526095540935774,818,287,363,388,904,262,820.715517241379,287.870689655172,367.48275862069,387.301724137931,898.810344827586,261.655172413793,46,46,50,48,57,49,943.886064649443,1013.15822684518,1475.296875,1547.7734375,161.126473648224,165.829969073597,890985.40625,1026552.0390625,936.478944242526,1005.23492469045,34565.9544614753,34565.9544614753,1
1986000,800,259,333,359,866,233,836,305,404,417,914,310,818,287,363,398,895,262,821.4453125,288.4296875,363.8671875,392.3359375,893.9921875,267.375,821.358802667845,288.137601133035,363.337537786239,392.022761060933,893.850263389135,266.581051990606,821.488545073819,288.573552690644,364.134236494593,392.489759022449,894.062755592414,267.778389017859,71.5875369094488,83.6643085629921,195.942851870079,121.673658956693,127.173166830709,217.574803149606,8.4609418452941,9.14681958732062,13.9979588465633,11.0305783600269,11.2771080881008,14.7504170500229,2.78672915529098,3.42782448521558,2.73108972216428,3.58118726931484,2.7199907564398,3.29320739106812,-0.029340383095153,-0.390917530593395,0.291372916253372,-0.559672392901206,-0.419220284018785,0.421089127095803,818,287,363,398,895,262,821.568965517241,288.706896551724,363.51724137931,392.73275862069,894.23275862069,267.051724137931,36,46,71,58,48,77,943.741595175994,1012.43500896929,1473.7421875,1553.703125,205.092988020519,239.61926027538,890711.8671875,1025101.6875,936.352554830529,1004.48703965855,34574.7209957236,34574.7209957236,1
1988000,790,268,333,349,876,233,836,305,404,407,923,291,818,287,363,378,904,262,821.078125,287.0390625,362.3046875,381.234375,900.4609375,264.484375,820.955170118729,286.805819373371,361.870065336639,380.935606704485,900.336366219612,263.825969107061,821.139157283953,287.154343842297,362.519385257533,381.382784253563,900.523098850052,264.808686838253,101.017470472441,66.7149975393701,156.84344242126,114.07062007874,112.833107775591,173.007627952756,10.0507447720276,8.16792492248613,12.5237152004212,10.6803848282138,10.622292962237,13.153236406024,3.27099367044386,2.81749317274427,3.47721955558232,2.77879664233565,2.64763707190792,3.14776711498229,-0.566768464715067,-0.350128891891736,-0.259516443152071,-0.177366033588165,-0.147757707460606,-0.181590005051275,827,287,363,378,904,262,821.568965517241,287.327586206897,362.568965517241,381.448275862069,900.560344827586,264.663793103448,46,37,71,58,47,58,942.369684774981,1013.13479193974,1470.421875,1546.1796875,164.911668768937,185.673213753896,888147.4375,1026518.3203125,935.012075749442,1005.19150904705,34583.3783679785,34583.3783679785,1
1990000,790,268,323,359,876,242,845,314,393,407,923,291,818,287,363,388,895,271,819.6796875,288.2890625,363.15625,384.8046875,898.515625,265.5390625,819.585047296224,288.004450947206,362.787956622677,384.590727832837,898.402302625522,264.9894801741,819.726864761977,288.431466621622,363.339029007345,384.910612594015,898.572279021003,265.812007699991,77.9517101377953,82.7740526574803,133.833661417323,82.1741510826772,102.613927165354,146.171690452756,8.82902656796293,9.0980246568956,11.5686499392679,9.06499592292667,10.1298532647494,12.0901484876223,3.32180176769283,2.6239595568297,4.21469373963267,3.07760754768158,2.78197993705283,2.42776225976587,-0.254337231804544,0.0801933417691916,-0.122371153782227,-0.368269082793128,0.0115108796273557,-0.0728491277138429,818,287,363,388,904,271,819.706896551724,288.163793103448,363.258620689655,385.068965517241,898.491379310345,265.525862068966,55,46,70,48,47,49,941.858572085233,1013.00330305632,1471.125,1548.859375,150.584481611837,175.427109112365,887160.09375,1026244.34375,934.50038744617,1005.07728758597,34592.0113427682,34592.0113427682,1
1992000,800,268,333,368,876,242,836,305,393,407,914,291,818,287,363,388,895,262,820.8125,287.953125,364.71875,387.484375,897.984375,265.671875,820.726298411136,287.697236112928,364.329487187144,387.288398047727,897.905326642432,265.119114216745,820.855479819682,288.080256829586,364.913859698423,387.582471062611,898.023793880207,265.947774478374,71.1141732283465,73.8088090551181,143.479330708661,76.6296751968504,71.3540846456693,147.828494094488,8.43292198637853,8.59120533191462,11.978285800091,8.75383774106251,8.44713470033888,12.1584741680232,2.784954453136,2.58300781083456,2.59588696198277,2.8966981636939,2.69122410122324,2.34810174681071,-0.254046413692525,-0.159865260902317,0.135197138751266,0.0969339880943521,-0.266803077329238,0.0346717196284647,818,287,363,388,904,262,820.948275862069,287.948275862069,364.724137931034,387.396551724138,897.98275862069,265.672413793103,36,37,60,39,38,49,943.339502935735,1013.58655457779,1473.484375,1551.140625,148.800277256768,162.841765677444,889956.078125,1027395.125,935.967272082445,1005.695492554,34600.8559577626,34600.8559577626,1
1994000,790,268,333,359,866,242,836,314,404,407,914,300,818,287,363,388,895,271,820.9296875,289.1328125,363.7890625,387.828125,895.265625,271.109375,820.806612226143,288.801908273956,363.326722207814,387.597808327157,895.154403019418,270.562621622278,820.990764830823,289.29630409409,364.020936468632,387.94214694333,895.320970727817,271.380181894331,101.07375738189,95.3129306102362,170.089013287402,89.1513287401575,99.8816437007874,148.066683070866,10.0535445183224,9.76283414845485,13.0418178674371,9.441998132819,9.99408043297568,12.1682654092876,3.66630122008415,2.97876969695964,3.16954489352727,3.08341505158068,3.11909955624136,2.5791326019432,-0.581358776510954,-0.279934985352549,0.17006690895135,-0.352190402052578,-0.40431877392954,-0.128361276249519,818,287,363,388,895,271,821.491379310345,289.327586206897,363.689655172414,388.086206896552,895.465517241379,271.25,46,46,71,48,48,58,943.480235064825,1012.75653147824,1473.8515625,1554.203125,178.440964594225,159.84965369859,890229.4296875,1025745.953125,936.026813818175,1004.90668225249,34610.0329775028,34610.0329775028,1
1996000,800,157,232,223,800,87,909,305,414,504,1057,330,849.5,268,308,388,895,262,849.765625,244.8828125,310.6875,386.8671875,907.46875,240.3359375,848.907624593205,235.138789360466,304.410213077881,380.590865081599,905.590573211197,216.393262378987,850.197219767273,249.372979315121,313.77631861726,389.431506734496,908.44698352463,248.022066180612,739.47219488189,2236.76568651575,1944.04330708661,2006.35230068898,1790.37696850394,3783.13822588583,27.1932380359877,47.2944572494045,44.0913064796975,44.7923241268967,42.3128463767676,61.5072209247486,2.21196308678552,1.36237165794144,1.70849680362549,6.15231123379958,4.92025444830602,3.0455793287078,0.234208525204594,-0.308986291462869,0.0196961748865068,-1.05954928928448,1.04120160003956,-1.06745092903888,818,287,262,388,895,281,849.120689655172,245.543103448276,310.491379310345,389.189655172414,905.637931034483,243.887931034483,109,148,182,281,257,243,939.734289028128,1018.30421276259,1405.3359375,1534.671875,4226.30138020909,4360.36492899381,883477.7734375,1038447.765625,932.403474209574,1010.32618211043,34638.5616232017,34638.5616232017,1
1998000,836,157,222,9,885,-97,909,268,303,475,1047,145,881,194,262,126,1000,-19,875.6875,199.0234375,261.8515625,145.015625,997.4921875,-2.5078125,875.380132443139,197.119177019181,260.975953841927,95.9121985397199,996.582810391553,0,875.840569467412,200.03931254256,262.284986345959,167.903711245464,997.930565752197,60.3473668646777,270.216535433071,408.58999753937,228.962044783465,7218.51943897638,881.637733759842,3664.14167076772,16.4382643680247,20.2136092160547,15.1314918228,84.9618705006921,29.6923851140295,60.5321540238551,2.78253897530585,3.61284054707265,3.22043873225163,5.00692033902515,4.24360161340859,2.41299964609228,-0.176289878660505,0.865180358854629,-0.0322394214285087,1.26693627186781,-1.14273874494619,0.785764559236713,881,194,262,135,1019,-38,875.784482758621,197.974137931034,261.827586206897,138.724137931034,999.318965517241,-4.93965517241379,73,111,81,466,162,242,935.756133247101,1013.37215149065,1336.5625,1193.046875,441.888729339147,9328.01504256463,875905.84375,1027698.875,928.400670625387,1005.09695654475,34672.3156564345,34672.3156564345,1
2000000,772,231,80,-87,942,-155,918,444,303,58,1057,-19,863,324,222,-29,1009,-97,854.0546875,316.421875,215.1875,-29.7265625,1007.2578125,-102.6171875,853.252248492729,310.815893326987,202.616760721715,0,1006.86658815442,-95.3887699395255,854.444990732288,319.296639114789,219.808545955338,40.5270935609747,1007.45121237333,105.135812464165,672.083599901575,1841.93085629921,2025.96456692913,764.751414862205,392.712536909449,527.371985728346,25.9245752115936,42.9177219374376,45.0107161343733,27.6541391994436,19.8169759779198,22.9645811137139,3.94501805739862,3.46988259843429,3.32228873067997,2.88698291740718,3.73055589785127,3.42492826572882,-0.822691698319031,0.50251283454834,-0.781678189214443,0.357832763873552,-0.523463205985766,0.190603186256104,863,324,222,-58,1019,-97,855.318965517241,314.879310344828,217.301724137931,-30.3879310344828,1007.88793103448,-102.818965517241,146,213,223,145,115,136,937.936799218749,1013.53576269583,1385.6640625,1143.8984375,3296.63525808069,946.7474330055,880342.3828125,1027653.9296875,930.499951697249,1005.42919318252,34703.8813220112,34703.8813220112,1
2002000,772,296,181,-67,961,-116,936,416,373,126,1095,58,827,333,303,29,1019,-58,830.953125,333.625,301.9140625,25.3984375,1019.4609375,-57.5703125,829.75397507306,331.852296459313,296.428784609523,0,1018.94591467704,0,831.569628398609,334.533537182746,304.261028456653,46.2130764773349,1019.72227760185,63.8713917767571,1033.02140748032,611.826771653543,1433.87444635827,1502.3045644685,537.11657234252,771.239111712598,32.140650389815,24.7351323354767,37.8665346494536,38.7595738427102,23.1757755499685,27.7711921190394,4.02682907370298,3.03206132473544,3.62914417271956,2.19871916967191,4.7054063164927,4.13147045599653,0.829480591915849,0.479960833139906,-0.864118684584809,-0.224072724942328,0.733153414682603,0.501667534736818,845,342,303,58,1019,-38,829.112068965517,332.577586206897,303.594827586207,25.8362068965517,1018.33620689655,-58.301724137931,164,120,192,193,134,174,945.859757469551,1022.51151875261,1466.4921875,1117.6640625,1768.1154958337,1617.55843144498,895995.5078125,1046048.7265625,938.505054786925,1014.40425984007,34737.7077491477,34737.7077491477,1
2004000,790,324,292,-58,971,-135,836,361,373,0,1038,-38,818,342,323,-38,1009,-77,816.4296875,339.828125,327.8046875,-34.796875,1013.0234375,-76.171875,816.308399701767,339.630326597391,327.056488834226,0,1012.9140217377,-72.9373673728852,816.490197239073,339.926807379177,328.175674658406,36.2493534425098,1013.07776339603,77.8709870555138,99.5855684055118,67.6080216535433,245.276513287402,104.005659448819,110.936454232283,263.796998031496,9.97925690647915,8.22240972304004,15.6613062446081,10.1983165007181,10.5326375724357,16.2418286541724,2.85937680256773,2.35248902185696,3.09252216118329,3.27420455706135,4.6508195953793,4.74363328170569,-0.156147118993335,-0.0523594898194741,-0.0641064508923596,0.197495677437987,-0.637520127999335,-0.87082316770559,809,342,323,-29,1009,-67,816.525862068965,339.98275862069,327.913793103448,-34.9224137931034,1013.43103448276,-75.4051724137931,46,37,81,58,67,97,943.300868424546,1016.65640825839,1484.0625,1123.9921875,253.788734478717,265.790296813176,889905.75,1033704.4609375,935.953452208974,1008.70346740521,34754.1865201769,34754.1865201769,1
2006000,781,296,252,-135,904,-165,854,379,414,48,1057,9,818,342,313,-19,1009,-106,821.21875,338.4765625,315.890625,-24.8984375,1009.7734375,-104.640625,821.052360805032,337.889546166608,313.296546386098,0,1009.27311461019,0,821.301663139069,338.764955850661,317.251231282087,42.1024605872388,1010.01542763589,110.00071022498,137.258858267717,196.849840059055,868.239911417323,1161.76125738189,492.617556594488,1159.55487204724,11.7157525694134,14.0303186014807,29.4659110060647,34.0846190734456,22.1949894479472,34.0522374014872,3.56038762245166,3.7108972415439,4.43272452825323,4.39458438489628,7.89017668301194,3.69463107718779,-0.198355029290735,-0.30334788097795,0.79754143634846,-0.81865217484416,-1.37252464634135,0.849148247850195,827,342,313,-19,1009,-135,821.336206896552,338.73275862069,314.577586206897,-23.198275862069,1011,-106.448275862069,73,83,162,183,153,174,943.289081659148,1016.6215318277,1475.5859375,1146.25,924.541681991152,1581.17986414483,889946.4609375,1034003.9375,936.020891239018,1008.66409165039,34765.3128843392,34765.3128843392,1
2008000,790,305,292,-38,980,-165,836,361,363,19,1047,-58,818,333,338,0,1009,-97,813.6796875,333.9609375,336.734375,-2.8984375,1011.6796875,-96.0390625,813.58115578189,333.687829011755,336.156027463671,0,1011.52728289969,-94.0336328433777,813.728767964179,334.097981043735,337.014720561283,12.6178816566015,1011.75574111912,97.067027421777,80.5028912401575,92.2740526574803,190.369832677165,151.997477854331,155.101316437008,200.069328248031,8.9723403435312,9.60593840587583,13.7974574714751,12.3287257189999,12.4539678993086,14.1445865350682,3.33054545959213,4.2439479091782,3.93969868825701,2.88615346982345,3.11860823784674,6.50943067376058,-0.315304309531398,0.223565601063419,-0.630097118903158,-0.345867338802786,-0.130294792767458,-0.794360425928538,818,333,343,0,1009,-87,813.887931034483,333.844827586207,337.224137931034,-2.61206896551724,1011.79310344828,-95.7327586206897,46,56,71,57,67,107,941.959335733485,1016.40282068862,1484.375,1117.3671875,215.445146035514,208.191676234331,887354.890625,1033230.8984375,934.582809368225,1008.42223023775,34777.1310128429,34777.1310128429,1
