TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FREEZE
1650218,-303,950,188,-272,1000,247,-292,980,217,-287.368421052632,977.293233082707,216.924812030075,-287.140360300552,977.190139938018,216.469997833488,287.48274874689,977.344876447816,217.149804499071,66.2192982456139,101.708817498291,98.4033948507631,8.13752408571636,10.0850789534981,9.91984852962801,2.64519289176664,2.96785168444329,3.12544238100716,-0.145371803869373,0.205038322085827,-0.126123979747339,-282,980,217,-287.352941176471,977.058823529412,217.025210084034,31,50,59,1041.585303001,1481.58646616541,129.609935840417,1085003.37593985,1
1652296,-313,950,198,-272,1000,247,-292,980,217,-287.383458646617,979.624060150376,217.09022556391,-287.111879845623,979.517150741907,216.542407996307,287.519754143183,979.677329110423,217.365929640367,78.950330371383,105.160628844839,120.688767372978,8.8853998430787,10.2547856557238,10.9858439536058,2.7289251294501,3.47399586188983,2.74016820675366,-0.180432923201707,-0.305596537246029,0.225859243421396,-292,980,217,-287.285714285714,979.831932773109,216.873949579832,41,50,49,1043.83482979174,1484.0977443609,156.46740368321,1089683.22556391,1
1654375,-313,950,188,-272,1000,237,-292,980,217,-287.488721804511,978.345864661654,216.984962406015,-287.286152396482,978.249690038746,216.464383338251,287.591266978163,978.393650499811,217.244136946418,59.4184324447483,94.2128047391209,113.393711551606,7.70833525767713,9.70632807703927,10.6486483438794,3.87062509194718,3.29136832916865,2.29111063045857,-0.540091287416397,-0.612745019649128,-0.01087455846775,-282,980,207,-287.319327731092,978.90756302521,217.008403361345,41,50,49,1042.62394133158,1482.81954887218,133.58767685506,1087157.88721805,1
1656453,-303,960,178,-272,1000,237,-282,980,217,-287.360902255639,977.96992481203,215.105263157895,-287.155178978145,977.894922953641,214.397978919236,287.46437504027,978.007411137871,215.450690414303,59.9293688767372,73.8778765094556,149.852472089314,7.74140613046088,8.59522405231275,12.2414244305683,2.75592128756023,2.41434869270107,2.99427918717901,-0.273349455270842,-0.029892352103015,-0.282844984810305,-282,980,217,-287.344537815126,978.235294117647,215.411764705882,31,40,59,1041.86405215612,1480.43609022556,159.319399581939,1085553.26315789,1
1658531,-303,960,198,-262,1000,247,-292,980,217,-287.676691729323,977.368421052632,219.518796992481,-287.415237714742,977.271453974718,219.042175865657,287.806417292225,977.416804143737,219.756050666441,75.2204374572794,95.2950558213715,105.009113693324,8.67297166242802,9.76191865472006,10.2473954590093,2.85214151195022,2.60235395038603,2.48536753584746,0.192422703709955,-0.190209171825197,-0.0152715724556326,-292,980,227,-287.781512605042,977.394957983193,219.521008403361,41,40,49,1042.29014659109,1484.56390977444,122.276061386504,1086468.86466165,1
1660609,-313,950,188,-272,1000,247,-292,980,217,-287.827067669173,978.947368421053,217.481203007519,-287.5524662911,978.866793136054,217.088541922574,287.964688206966,978.98750827239,217.678057787424,79.8410799726589,79.1866028708133,86.3121439963546,8.9353835940411,8.89868545746018,9.29043292835994,2.99590200250939,4.09461548056943,3.6422293390621,-0.143103202223327,-0.37594358839549,0.185604687190989,-292,980,217,-287.697478991597,979.243697478992,217.252100840336,41,50,59,1043.38145257712,1484.25563909774,112.204409834677,1088723.93984962,1
1662687,-313,950,188,-272,1000,247,-292,980,217,-289.458646616541,979.172932330827,218.578947368421,-289.171865841543,979.069653027816,217.953232379911,289.602294054803,979.224413057507,218.892753635165,83.810776942356,101.583504215083,138.321371610845,9.15482260572841,10.0788642323966,11.7610106543122,2.93998318157996,2.81851516550983,2.85241042995898,-0.124879059830594,-0.279668866212377,0.167668949684446,-292,980,217,-289.436974789916,979.327731092437,218.453781512605,41,50,59,1044.29773020526,1487.21052631579,157.839193789344,1090663.97744361,1
1664765,-303,950,178,-272,1009,237,-292,980,217,-288.09022556391,979.09022556391,213.992481203008,-287.846994903571,978.949894868537,213.391669819795,288.212692973397,979.16022404962,214.282102726458,71.1130097972204,138.11300979722,124.977215766689,8.43285300460173,11.7521491565254,11.1793208991731,2.43821281382894,3.00637074094106,3.45263358453294,-0.287483942825887,-0.172188149451512,-0.558953830138901,-282,980,217,-288.159663865546,979.243697478992,214.420168067227,31,59,59,1042.8846762922,1481.17293233083,176.330403961734,1087738.12030075,1
1666843,-313,960,198,-272,1000,237,-292,980,217,-287.842105263158,977.96992481203,216.924812030075,-287.561606247638,977.882599607942,216.506217031227,287.983095264105,978.013561417115,217.132837620044,81.8006379585328,85.9990886306678,90.9791524265207,9.04437051201093,9.27356935762427,9.53829924182088,2.90538043274677,2.63022564408577,2.74907710093712,-0.233673719133796,-0.0453084550993234,-0.0515359109365508,-292,980,217,-287.714285714286,978.067226890756,216.857142857143,41,40,39,1042.34995521577,1482.73684210526,126.083321606238,1086591.45864662,1
1668921,-313,950,198,-272,1000,247,-292,980,217,-288.676691729323,977.218045112782,217.601503759398,-288.383112570088,977.121963296524,217.097141983468,288.825232688548,977.266019147525,217.85466287261,86.4325586694008,94.4748234221919,111.074846206425,9.29691124349377,9.71981601791885,10.5392051980415,3.31910175995528,3.18694542601506,2.9166106519129,-0.44702871599346,-0.1164155254688,0.181389287124185,-292,980,217,-288.394957983193,977.310924369748,217.445378151261,41,50,49,1042.03272125658,1483.4962406015,132.537472354879,1085929.54135338,1
1671000,-303,960,188,-262,1000,247,-292,980,217,-288.15037593985,978.571428571429,217.984962406015,-287.889972771062,978.49738056778,217.394240524364,288.279600075255,978.608418158267,218.278328222086,75.0529733424472,72.9437229437231,128.954317612212,8.66331191533857,8.54070974472983,11.3558054585402,3.21404494067134,2.73944034023368,2.62858670553241,0.175895337609583,-0.0896787314748865,-0.0332558915706357,-292,980,227,-288.394957983193,978.823529411765,217.957983193277,41,40,59,1043.24272052975,1484.70676691729,144.588270155465,1088424.9924812,1
1673078,-303,960,178,-262,1000,237,-282,980,217,-287.390977443609,976.992481203008,216.93984962406,-287.128486901036,976.900186656924,216.296390396505,287.52217305801,977.038643697472,217.256250072325,75.9974937343358,90.8863066757801,138.420596946913,8.7176541417021,9.53343100230867,11.7652282998212,2.78939339593386,2.55834134242696,2.87789360980304,-0.0500163029229705,0.0514439229535326,-0.186781182221497,-282,980,217,-287.46218487395,976.974789915966,217.126050420168,41,40,59,1041.33705648985,1481.32330827068,153.245706250829,1084473.78947368,1
1675156,-313,950,188,-272,1000,247,-292,980,217,-289.18045112782,975.789473684211,217.105263157895,-288.910262709818,975.68238385031,216.446347901431,289.31702049113,975.842801342681,217.434235152934,79.6035543403965,104.864433811802,144.034290271132,8.92208239932789,10.2403336767804,12.0014286762507,2.59544172591837,3.30623978950107,2.76289867585043,-0.406830870456511,-0.362743201800737,0.0831869233476835,-282,980,217,-289.126050420168,976.050420168067,216.974789915966,41,50,59,1040.74212816953,1482.07518796992,165.126291199624,1083251.15789474,1
1677234,-313,960,188,-272,1000,247,-292,980,217,-288.466165413534,976.917293233083,218.736842105263,-288.199045585273,976.819944578362,218.051385835016,288.600095352711,976.965918553476,219.07121099935,77.8719526087948,95.7279562542721,147.498405103668,8.82450863271122,9.78406644776456,12.1448921404707,2.65729155891662,2.54152751756472,3.2196760901808,-0.148210581766012,-0.0831690334837305,-0.306678871203469,-292,980,217,-288.495798319328,976.890756302521,219.134453781513,41,40,59,1041.94183024538,1484.12030075188,156.660039406643,1085744.61654135,1
1679312,-323,950,188,-272,1009,247,-292,980,217,-288.954887218045,976.984962406015,218.135338345865,-288.724535349991,976.854815068304,217.459037196219,289.07093855799,977.05011376696,218.468042775793,67.5888585099112,128.272499430394,146.360332649806,8.22124434072551,11.3257449834611,12.097947456069,4.43744764259788,2.78090861400956,2.94025907072908,-0.365169476628584,0.126597730427094,-0.169924489843892,-292,980,217,-288.957983193277,976.72268907563,218.378151260504,51,59,59,1042.01458592543,1484.07518796992,174.871576855283,1085917.21804511,1
1681390,-313,950,188,-272,1000,247,-292,980,217,-288.406015037594,977.744360902256,218.127819548872,-288.229243624051,977.630967021672,217.535906679,288.495344693419,977.800969953551,218.420973820078,51.9248120300751,111.540214171793,128.945659603554,7.20588731733123,10.5612600655316,11.3554242370576,3.36003506083979,2.8450249631036,2.3804863132789,-0.487291427288419,-0.121632531119455,-0.0981562682167172,-292,980,227,-288.09243697479,977.731092436975,218.201680672269,41,50,59,1042.55775170967,1484.27819548872,158.114731171208,1087032.02255639,1
1683468,-313,950,188,-272,1000,237,-292,980,217,-290.300751879699,977.142857142857,217.81954887218,-290.057385061724,977.052602647735,217.333425099492,290.423491665668,977.187924915931,218.060004158337,71.8179539758488,88.7445887445887,105.603554340396,8.47454742011919,9.42043463671336,10.2763590021173,2.96090208848923,3.21259369422963,2.80943240256821,-0.358752007086087,-0.113607615363434,-0.130383272511152,-292,980,217,-290.126050420168,977.310924369748,217.941176470588,41,50,49,1042.45144668938,1485.26315789474,120.104696030736,1086792.21052632,1
1685546,-303,950,188,-272,1000,247,-292,980,217,-288.496240601504,976.842105263158,220.285714285714,-288.296404109845,976.756766353004,219.741954635998,288.596057163861,976.884721652712,220.554700561674,58.0397584871269,83.8915470494416,119.478354978355,7.61838293124774,9.1592328854245,10.9306154894569,2.79395574259454,3.45602798941724,2.9864051202606,-0.0152077989112073,-0.107903493710902,-0.103175309987274,-292,980,217,-288.613445378151,976.974789915966,220.529411764706,31,50,59,1042.18744641492,1485.62406015038,142.730027093119,1086235.81954887,1
1687625,-313,950,198,-272,1000,257,-292,980,217,-288.353383458647,977.293233082707,218.270676691729,-288.119792587632,977.177261879876,217.680120820096,288.470258823269,977.351030896261,218.570750404373,67.9272043745728,113.830029619503,132.077694235589,8.24179618618253,10.6691156906045,11.4925060032871,3.00158573526836,3.2418176134182,3.29439518105848,-0.0874128721276168,-0.271438886698328,0.428519680725968,-292,980,217,-288.36974789916,977.394957983193,217.941176470588,41,50,59,1042.15713070756,1483.91729323308,160.35234170133,1086203.30075188,1
1689703,-313,950,178,-272,1009,247,-292,980,217,-289.015037593985,977.736842105263,218.390977443609,-288.817948265678,977.639569500016,217.834689846623,289.114242320889,977.785517788534,218.664297927142,57.7876509455455,95.9074960127591,120.361130097972,7.60181892349098,9.79323725908645,10.9709220258815,3.69979000652358,3.08817577292699,3.85401937419227,-0.329038000752669,0.10431256495071,-0.183943963128975,-292,980,217,-288.857142857143,977.81512605042,218.428571428571,41,59,69,1042.77027128063,1485.14285714286,126.95672402931,1087465.63909774,1
1691781,-303,950,198,-272,1000,257,-292,980,217,-288.368421052632,978.270676691729,219.248120300752,-288.150104898306,978.171420269757,218.684771420208,288.477947711414,978.320257541358,219.530462715657,63.6586921850079,97.7443609022557,124.824333561176,7.9786397452829,9.88657478109864,11.1724810835005,2.59661908120876,2.83823214664123,2.99933369496073,-0.172849374354801,-0.0737783734017887,0.156124793501332,-292,980,217,-288.470588235294,978.319327731092,219.285714285714,31,50,59,1043.2748147916,1485.88721804511,136.590321873254,1088523.67669173,1
1693859,-313,950,188,-272,1000,247,-292,980,217,-288.548872180451,977.744360902256,218.601503759398,-288.256715901317,977.644664167097,217.974679420052,288.696278731444,977.794049382342,218.90554834847,85.7343358395989,97.9038505354295,134.02939166097,9.25928376493554,9.8946374635673,11.5771063595775,2.88855264549951,3.55809569204941,2.91749153791598,-0.348459236819483,-0.290625015914118,-0.462163472393451,-292,980,227,-288.420168067227,977.899159663866,218.899159663866,41,50,59,1042.71257939813,1484.89473684211,154.334668067788,1087346.38345865,1
1695937,-313,950,178,-272,1000,257,-292,980,217,-288.413533834586,977.368421052632,217.827067669173,-288.197583552961,977.265393487971,217.17478628411,288.521470774264,977.419881146353,218.148514631868,62.7443609022557,101.355661881978,141.204716336295,7.92113381418693,10.0675549108002,11.8829590732399,3.19705546630035,2.69900262528932,4.05977959178457,-0.0532548223824203,-0.0816248442612482,-0.0835360675197828,-292,980,217,-288.436974789916,977.394957983193,217.865546218487,41,50,79,1042.15449686289,1483.60902255639,164.421931211266,1086183.03759398,1
1698015,-313,950,188,-272,1000,247,-292,980,217,-288.684210526316,977.894736842105,218.789473684211,-288.408187212226,977.789779374444,218.156975031175,288.821653219458,977.94705947092,219.104071128225,79.9752791068581,103.11004784689,138.803827751196,8.9428898632857,10.1543117859799,11.7815036286204,2.7135419396651,2.7753340762234,2.69374826294016,0.0735835661237628,-0.267260702802753,0.00904490507054932,-292,980,217,-288.739495798319,978.151260504202,218.941176470588,41,50,59,1042.9292760662,1485.36842105263,158.321005678702,1087804.9924812,1
1700093,-303,960,188,-272,1000,257,-292,980,217,-287.646616541353,977.443609022556,219.323308270677,-287.458625854305,977.351770253065,218.676047070052,287.740837340973,977.48949574188,219.65064537815,54.6241740715425,90.3850535429484,144.781043517886,7.3908168744424,9.50710542399464,12.0324994709281,2.83679459439029,2.59964906788034,3.56339185815849,-0.14659962071761,-0.0555615536704716,0.353000259813628,-292,980,217,-287.663865546218,977.478991596639,219.117647058824,31,40,69,1042.32096754416,1484.41353383459,154.951040970487,1086526.90977444,1
1702171,-303,950,188,-272,1000,247,-292,980,217,-288.766917293233,977.368421052632,218.947368421053,-288.53509718594,977.251844208633,218.476440829949,288.88314884086,977.426804366822,219.177752561808,67.6498063340168,114.992025518341,101.701754385965,8.22495023292037,10.7234334761932,10.0847287710659,2.48010890641714,2.5282879765159,3.248312372637,-0.146600604859146,0.168093621656327,-0.360865380565723,-292,970,217,-288.915966386555,977.142857142857,219.117647058824,31,50,59,1042.46785238932,1485.08270676692,151.290063113317,1086855.51879699,1
1704250,-313,960,188,-272,1000,247,-292,980,217,-289.225563909774,978.045112781955,218.864661654135,-289.000511469641,977.969127443762,218.310307334769,289.339109525055,978.083133757736,219.139413859686,66.1911597174755,74.937343358396,121.254272043746,8.13579496530459,8.65663579910787,11.0115517545778,2.68191065261209,3.1557764020056,2.64617824518863,-0.373416132327118,0.105563461030172,-0.078590913500276,-292,980,217,-289.09243697479,978.067226890756,219.025210084034,41,40,59,1043.22281261291,1486.13533834586,141.886381741696,1088385.81954887,1
1706328,-303,960,198,-262,1000,247,-292,980,217,-287.503759398496,976.917293233083,219.165413533835,-287.264628633497,976.820041775756,218.673582751036,287.622245994599,976.965918553476,219.409957210944,68.660970608339,95.7279562542721,108.063340168603,8.28619156237285,9.78406644776456,10.3953518540068,3.03734698007343,2.26495843551904,2.86517932303152,0.249770844284941,0.0142599091185188,-0.0195441929859688,-292,980,217,-287.588235294118,976.974789915966,219.193277310924,41,40,49,1041.74289425212,1483.58646616541,132.633170179893,1085329.69172932,1
1708406,-313,950,188,-272,1000,247,-292,980,217,-288.586466165414,976.015037593985,219.052631578947,-288.360337829968,975.928876774704,218.591977086071,288.699859755,976.058130279242,219.282527958041,65.9564821143769,84.7573479152426,101.535087719298,8.12135962227858,9.20637539508587,10.0764620636064,2.99472905824339,2.88252818244884,2.93152339291071,-0.165720426708898,0.0503571107980451,0.0610274024838372,-292,980,217,-288.63025210084,976.050420168067,218.932773109244,41,50,59,1041.16980976713,1483.65413533835,112.439572750637,1084121.90977444,1
1710484,-313,950,188,-272,1000,247,-292,980,217,-287.751879699248,977.81954887218,217.691729323308,-287.498026178978,977.734312057104,217.094505459131,287.879034224211,977.862099538726,217.985255071464,73.7485759854181,83.8459785828206,128.851218956482,8.58769910892423,9.15674497749176,11.3512650817643,2.85549226641614,2.86481052103025,3.1651569815902,-0.121934014796876,-0.150786248676718,-0.204001892541143,-292,980,217,-287.697478991597,978.067226890756,217.798319327731,41,50,59,1042.36330722587,1483.26315789474,149.6101743689,1086606.19548872,1
1712562,-303,950,188,-272,1000,247,-292,980,217,-288.075187969925,977.669172932331,218.796992481203,-287.815588350825,977.567787220318,218.197806082672,288.204736124881,977.719842401474,219.089915280105,75.2215766689451,99.8291182501709,129.238778765095,8.67303733815006,9.991452259315,11.3683234808434,2.47836985518997,2.82395049163129,3.00284656053723,0.0127020201310989,-0.0241893615000938,-0.316034338239077,-292,980,217,-288.142857142857,977.647058823529,219.117647058824,31,50,59,1042.543572464,1484.54135338346,142.472475080386,1086998.45112782,1
1714640,-313,960,188,-272,1000,237,-292,980,217,-287.721804511278,976.842105263158,219.744360902256,-287.524151463698,976.761395240368,219.294348912658,287.821307868542,976.882412637417,219.966367900911,57.7023239917978,79.3460925039871,98.3583959899751,7.59620457806382,8.90764236506984,9.91758014789773,3.3485450545233,2.52954167824046,3.05574399180242,-0.325166865026856,-0.113909537391977,-0.190731469509016,-292,980,217,-287.663865546218,976.974789915966,219.941176470588,41,40,49,1041.8470005979,1484.30827067669,109.770566764154,1085525.55639098,1
1716718,-313,950,188,-272,1000,247,-292,980,217,-288.353383458647,977.81954887218,218.330827067669,-288.105393817276,977.724906339279,217.780941456791,288.478599302685,977.866712937237,218.605663444993,72.7756892230577,92.9368876737297,120.995784916837,8.53086685062296,9.64037798396565,10.9998084036422,3.4514933225259,2.97917388021968,2.76956669209935,-0.407839594781219,-0.317214609958537,0.0935762927224855,-292,980,217,-288.201680672269,978.151260504202,218.344537815126,41,50,59,1042.6591888621,1484.5037593985,136.541914005042,1087231.64661654,1
1718796,-303,950,188,-272,990,247,-282,980,217,-286.661654135338,977.142857142857,218.488721804511,-286.446255824836,977.042832413968,217.935089887677,286.769431367636,977.19254149727,218.761328385509,62.2710184552289,97.8354978354979,120.100250626566,7.89119879709217,9.89118283298301,10.9590259889539,2.72359940985203,3.12763822538961,2.88862534511213,-0.0802161323980489,-0.630255588308052,-0.197444347833652,-282,980,217,-286.563025210084,977.731092436975,218.689075630252,31,40,59,1041.58478985906,1482.29323308271,140.757106507063,1084998.4887218,1
1720875,-313,950,198,-272,1000,247,-292,980,217,-289.428571428571,978.496240601504,219.390977443609,-289.191512018952,978.393780480672,218.897095725043,289.547248342229,978.547335195414,219.638065232892,69.2316017316018,100.751879699248,109.300524037366,8.32055297030202,10.0375235839946,10.4546890932904,3.2218451649836,2.9094249825254,3.16487952970282,-0.11322456593185,-0.237246685334299,0.125251467745191,-292,980,217,-289.487394957983,978.571428571429,219.361344537815,41,50,49,1043.80887680892,1487.31578947368,132.276672150861,1089633.37593985,1
1722953,-313,941,188,-272,1000,237,-292,980,217,-287.736842105263,976.398496240602,217.353383458647,-287.516638254541,976.299406743098,216.896921410449,287.847560429323,976.447762598034,217.579680331673,64.2105263157895,96.9384825700615,99.1696286169971,8.01314709186032,9.8457342321465,9.95839488155582,3.12488698182381,3.66517150349011,2.69088720800926,-0.265124493758416,-0.532647447420245,-0.0956865814963264,-292,980,217,-287.680672268908,976.806722689076,217.420168067227,41,59,49,1040.93644061958,1481.48872180451,126.240110657444,1083647.36842105,1
1725031,-313,950,188,-262,1000,247,-292,980,217,-288.947368421053,976.992481203008,218.406015037594,-288.656969960933,976.881502888653,217.842019567238,289.09311141511,977.047878249054,218.68888190228,84.8835725677832,109.068124857598,124.57632718159,9.21322812958537,10.4435685882556,11.1613765809415,2.92123864838047,2.56752599096267,2.76245708834287,-0.186676358922825,-0.136753466292306,0.162570001762415,-282,980,217,-289.033613445378,976.974789915966,218.428571428571,51,50,59,1042.06789565768,1484.34586466165,135.088950976798,1086022.21052632,1
1727109,-323,950,188,-272,1000,247,-292,980,217,-289.616541353383,976.466165413534,219.781954887218,-289.329150764995,976.379320588581,219.197840965823,289.761984253968,976.509435024429,220.068461664885,84.9048758259286,85.1446798815219,126.974823422192,9.21438418050434,9.22738748950763,11.2683105842088,3.60584061690204,3.57835372418338,2.68966573717653,-0.465308460558294,-0.348242256730275,-0.275657724713749,-292,980,227,-289.529411764706,976.72268907563,220.050420168067,51,50,59,1042.05587688759,1485.86466165414,151.487547416488,1085962.81203008,1
1729187,-313,950,188,-272,1009,247,-292,980,217,-288.533834586466,978.488721804511,219.022556390977,-288.264267839276,978.394692856621,218.423964624825,288.670103355766,978.535736685138,219.314927886783,79.2507404875826,92.706311232627,129.128275233539,8.90228849721141,9.62841166717683,11.3634622907606,3.09988333938162,3.56060101356649,3.06244155379317,-0.424645141566746,0.0283662393218517,-0.330868810952883,-292,980,217,-288.403361344538,978.487394957983,219.36974789916,41,59,59,1043.49064498347,1486.04511278195,147.665170005356,1088961.65413534,1
1731265,-292,950,188,-161,1029,267,-202,990,237,-211.593984962406,994.278195488722,233.187969924812,-205.772620115873,994.032421973992,232.032845003591,214.833035361666,994.401210235232,233.756540658763,1391.68238778765,246.490202779677,267.502278423331,37.3052595191033,15.7000064579502,16.3554968870815,2.33559720146013,2.70623260188573,2.53714384056856,-0.809062081670552,0.0969722943781303,-0.095782470951031,-181,1000,247,-209.924369747899,994.168067226891,233.218487394958,131,79,79,1043.75495652616,1439.06015037594,1527.75133875372,1089629.12030075,1
1733343,-343,823,-39,-80,1225,455,-222,1000,168,-223.669172932331,1003.18045112782,148.992481203008,-210.900475725341,1001.51032111824,0,228.972960284295,1004.0349310941,169.431202353129,2418.90487582593,1728.11870585555,6557.47721576669,49.1823634631961,41.5706471666673,80.9782514985764,3.21338244582338,15.8492741066085,3.05916124920021,0.115413334781837,1.12486768885069,0.0708227952412378,-202,1009,217,-224.546218487395,1002.71428571429,149.756302521008,263,402,494,1042.94220411641,1376.56390977444,6659.62908156318,1089221.69172932,1
1735421,-131,1009,-9,-50,1068,108,-80,1039,39,-78.4812030075188,1034.46616541353,39.6541353383459,-74.9510609633347,1034.36223966874,0,80.2972859774124,1034.51823810042,45.5568718354166,290.539416723627,108.553770790613,506.788562314879,17.0452168282961,10.4189140888393,22.5119648701503,3.73125340977053,2.87495556887494,3.34886755284499,-0.6476651995969,0.23128508681449,0.579710819545561,-80,1029,39,-77.655462184874,1034.29411764706,39,81,59,117,1038.5760823261,1152.87218045113,512.704406845839,1078751.06766917,1
1737500,-90,1019,0,-50,1049,49,-60,1039,19,-64.2857142857143,1035.84210526316,22.8872180451128,-63.0782549779803,1035.77458793759,0,64.9175301000101,1035.87576184838,25.3821913769821,82.2510822510824,70.2551834130781,121.343244474823,9.06923823984586,8.38183651791647,11.0155909725635,3.48605263157895,2.62712955172961,2.53453469062932,-0.641609493681533,-0.361008481864566,-0.157094762158402,-60,1039,29,-63.8655462184874,1036.05882352941,23.1176470588235,40,30,49,1038.18323817158,1123.01503759398,131.330905372966,1077897.13533835,1
1739578,-818,-2856,-821,1331,1568,27137,-60,1039,29,-100.233082706767,997.661654135338,248.360902255639,-82.535300086927,990.247969067828,0,206.752276310077,1066.07044231135,2356.70292818788,32947.5588972431,142246.937685122,5533974.38391432,181.514624472088,377.156383593228,2352.44009146127,32.8382716755455,83.5760642851674,130.288573281374,2.67863302841077,-8.16721971075343,11.3540772379636,-60,1039,29,-93.5210084033613,1031.32773109244,45.9495798319328,2149,4424,27958,1248.89948310415,1441.26315789474,5665883.51894711,6733301.38345865,1
1741656,-3444,-88,-1534,5151,4676,3148,-303,990,49,-280.082706766917,1045.37593984962,57.3684210526316,-587.979041361808,1052.74909264937,0,731.610125640597,1135.00307375954,530.820700935215,460267.712804739,196901.584871269,280589.1738437,678.430330103791,443.735940477295,529.706686614111,38.8132257676461,35.6100906619405,26.7792261940332,2.3386309762514,4.39181664715797,4.08940824506456,-313,1029,108,-272.798319327731,1006.43697478992,15.5210084033613,8595,4764,4682,1231.20756268668,1682.67669172932,615220.503006744,2105255.96992481,1
1743734,-929,382,-1554,1202,1882,613,-252,1009,89,-228.15037593985,1013.81954887218,51.3007518796992,0,964.361246496824,123.973342696204,351.406047936452,1033.17271773003,230.915487583694,71974.7802460698,39915.9065846434,51074.2118933698,268.281158947232,199.789655849955,225.996043977256,10.2619234643418,7.80452526895333,31.3818339640993,1.68274224280196,0.228172545184993,-4.61159618028765,-272,1009,89,-243.966386554622,1015.89915966387,77.0588235294118,2131,1500,2167,1088.51620302221,1444.78947368421,103971.707273196,1244254.03759398,1
1745812,-1030,441,-1633,1171,1774,475,-323,990,108,-283.571428571429,1009.57894736842,54.2932330827068,-326.500310838942,974.065381975206,0,383.405407847773,1026.25599555913,243.816783795026,67091.3982683983,34208.9274322169,56926.8906356801,259.020073099361,184.956555526472,238.593567884132,10.4799386186256,7.40947530460741,30.9991906319191,1.46641035960842,0.770310741529942,-4.75391135005394,-333,980,108,-293.168067226891,1004.98319327731,86.4705882352941,2201,1333,2108,1094.81361963155,1495.92481203008,94872.7233615307,1259647.69924812,1
1747890,-1161,411,-2257,1929,2137,2009,-383,990,89,-342.932330827068,999.18045112782,21.9022556390977,0,909.209705705658,0,490.052153124496,1037.10066143788,391.859025978223,123476.927204375,77801.1793119162,154233.437343358,351.392838863251,278.928627630647,392.72565149651,16.7447217083163,4.21461112053998,17.7219722970744,2.45552819442086,0.182869635558387,-1.52749156131128,-424,990,89,-362.403361344538,996.663865546219,54.7731092436975,3090,1726,4266,1147.40251290965,1625.12781954887,198937.922046573,1469282.39097744,1
1749968,-2050,274,-2613,1434,2480,1128,-404,990,108,-364.586466165414,1004.4962406015,-2.63157894736842,0,928.558915517601,0,542.378637545917,1041.06299058988,399.454157645343,162472.895876054,75366.1155160629,160765.461722488,403.079267484764,274.528897415305,400.955685484678,8.9605897052635,9.80380519992787,21.9107104065521,0.702053288805661,1.40529371525431,-3.43474881216617,-414,950,138,-381.680672268908,992.72268907563,44.5714285714286,3484,2206,3741,1169.8536885078,1675.15789473684,289730.068942095,1537550.36090226,1
1752046,-3626,-137,-2801,1161,2686,1405,-353,980,108,-377.263157894737,1009.0977443609,26,-361.738807948629,810.217829576709,134.975283274837,693.574429114716,1079.41436363477,430.558633454382,341284.043859649,147969.664616086,186104.015151515,584.195210404578,384.668252675063,431.397745881356,15.0864744407072,8.34207373615143,29.6692858706858,-2.55225730659666,1.03769673973864,-4.24288633488351,-404,980,79,-331.075630252101,995.302521008403,74.1512605042017,4787,2823,4206,1215.38321440384,1691.48872180451,392570.706579051,1831561.59398496,1
1754125,-2131,421,-782,1979,1490,712,-252,1039,29,-352.766917293233,1005.41353383459,37.1052631578947,0,951.943541181854,0,599.27107351254,1024.25565124033,207.554196201624,236459.210412395,38532.9867851447,42017.8676236045,486.270717206367,196.298208817973,204.982603221845,11.1455744085635,4.17298734551676,6.84207363258208,-1.23600093957295,-1.03884417439316,-0.1912824093615,-212,1009,9,-303.529411764706,1016.15966386555,38.9831932773109,4110,1069,1494,1157.43680372783,1533.43609022556,250264.964222186,1451304.20300752,1
1756203,-2909,313,-1168,2111,1686,801,-262,1039,79,-326.864661654135,1041.36842105263,67.9172932330827,-176.133588001323,936.732107899327,0,569.991880960512,1077.3631622896,309.248823096332,219702.133059923,76840.9465709729,91711.6370471634,468.723941206253,277.201995972202,302.839292442648,15.692856472012,3.7947274242573,9.05060515361673,-0.988427656586618,-0.317778455411202,-1.66466602471714,-262,1029,29,-299.033613445378,1046.3781512605,90.1344537815126,5020,1373,1969,1201.51223363141,1628.55639097744,252738.362692322,1581236.96240602,1
1758281,-1585,303,-1554,1707,1588,782,-262,1049,99,-329.458646616541,1030.72932330827,72.0451127819549,0,912.152252223753,0,551.104332193466,1068.25550645324,324.478598527323,196651.5683527,79363.6079972659,100854.164616086,443.454133313356,281.71547347859,317.575447124121,7.90339844122271,3.62377044802739,10.8231834273357,0.219407411564896,-0.591748664892792,-2.00891172483947,-292,1049,29,-326.453781512605,1040.16806722689,99.327731092437,3292,1285,2336,1200.2750186562,1646.27819548872,224497.75226142,1550172.17293233,1
