A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1503328,-2888,117,-3000,3232,3215,1267,-232,941,366,-291.270676691729,990.902255639098,358.255639097744,-248.799248427159,726.982155059056,293.023843410044,709.117894267184,1071.51245786898,532.3802417488,421176.320118478,167511.14946457,156256.479608111,648.980985945257,409.281259605874,395.292903564068,13.712354338324,9.26117594221932,42.2427107172141,-0.465027618091874,1.28422681013914,-4.82214762098889,-252,901,316,-255.764705882353,977.857142857143,376.134453781513,6120,3098,4267,1236.67077714626,1846.30827067669,474396.073439274,1934415.85714286,1
1505406,-5000,-1686,-3316,2454,4656,1960,-161,1000,396,-304.624060150376,1051.78195488722,360.84962406015,0,3513.161300134,0,986.490494754309,1233.54035077596,582.465146267604,887037.130325815,418523.308156755,210636.931761221,941.82648631572,646.93377416607,458.951992872045,11.9540964642813,12.1246461368054,33.5127223444201,-2.28049107379363,0.375294745663391,-3.38741712366186,-131,941,326,-211.268907563025,1058.14285714286,367.193277310924,7454,6342,5276,1434.83772124683,2106.8045112782,984278.470189039,2834050.93984962,1
1507484,-5000,-539,-1564,4050,4784,2049,-121,990,386,-350.744360902256,1023.75187969925,405.721804511278,0,1034.34233165017,259.426414103998,1168.8829414561,1242.88535574235,576.340131665687,1252684.40385054,500458.945545683,168827.141717931,1119.23384681242,707.431230258944,410.88580130972,7.80649641850654,9.63073245077874,10.2464550364026,-1.12688192043187,1.49363158708275,-0.146130176092905,-262,970,366,-275.957983193277,989.403361344538,400.36974789916,9050,5323,3613,1469.22181558798,2165.81203007519,1285469.12420132,3243219.28571429,1
1509562,-3020,-9,-3316,1606,4009,1168,-131,990,415,-275.744360902256,1026.88721804511,376.834586466165,0,557.590682719057,205.623472926325,782.844245544383,1176.94069455357,620.810814716668,540876.903850535,333197.282638414,245245.71485532,735.443338300467,577.232433806707,495.222894114681,6.01164070550113,9.00202834961689,34.7987574135084,-1.43756435794048,1.34854231572636,-4.76373499134897,-313,990,376,-219.487394957983,999.53781512605,413.352941176471,4626,4018,4484,1342.04580183379,1987.09022556391,549327.880524893,2383440.57894737,1
1511640,-3555,-284,-1782,2333,3352,1455,-161,980,386,-370.015037593985,987.12030075188,364.661654135338,-247.648939035038,645.664685069787,0,898.725354687345,1121.53632210665,538.246973527282,675877.924014583,285584.485418091,157919.043745728,822.117950183903,534.401052972476,397.390291458823,6.92555824105597,6.75346538324062,13.9427852224668,-1.44849770170586,0.95825527145498,-2.2514573508963,-151,843,326,-304.386554621849,962.932773109244,389.159663865546,5888,3636,3237,1308.19328041047,1964.18796992481,714366.716466916,2355260.78947368,1
1513718,-3737,29,-2386,2505,4627,960,-212,990,356,-343.406015037594,1012.62406015038,337.593984962406,0,526.06675788942,0,832.560869548743,1165.26758681094,482.773378862532,579587.712690818,334959.554568239,120002.712690818,761.306582587343,578.756904553405,346.414076923583,7.37281386581732,13.9156634685145,31.6140915537744,-1.04197016195792,2.08802517881313,-4.09096436240151,-171,941,386,-306.218487394958,978.008403361345,364.336134453782,6242,4598,3346,1303.89582519699,1937.21804511278,629330.215165563,2284076.28571429,1
1515796,-2626,176,-3306,1363,3637,1396,-272,941,396,-324.06015037594,984.300751879699,334.947368421053,-431.597153622589,780.885071933032,250.650764589893,614.673518084671,1083.76795368917,543.164786195134,274875.284233311,207263.378560036,184223.383572568,524.28549878221,455.261879098214,429.212515628992,8.04599669112593,18.3324129558871,40.7468741116437,-1.10006849153459,2.83610363858182,-4.57487290031037,-262,921,396,-297.579831932773,955.394957983193,361.470588235294,3989,3461,4702,1231.25243613747,1852.01503759398,353835.094010581,1847404.4962406,1
1517875,-5000,0,-1930,2292,3176,1950,-232,980,386,-361.06015037594,981.984962406015,345.195488721805,0,0,460.547488119208,909.015922505443,1057.43091279683,509.821323558447,701217.829687856,155031.317953976,141824.203918888,837.3875027058,393.740165533028,376.595544210082,13.3694012014962,9.6490233229814,19.4233605596355,-2.34738593409087,1.03095449443276,-2.18216970242284,-232,980,425,-279.436974789916,977.680672268908,366.075630252101,7292,3176,3880,1301.61908441005,1921.35338345865,734678.566518771,2204387.86466165,1
1519953,-4989,-872,-1079,4585,4147,2009,-171,1000,366,-325.406015037594,1008.3007518797,387.248120300752,0,752.535698831538,335.59005423084,1118.96311092414,1168.57113443752,503.387920490987,1154872.62178173,351531.18159034,104221.915242652,1074.64999966581,592.900650691446,322.8341915638,12.447266730334,10.2942931898577,11.0840774579631,-0.494139927348796,1.23637558918849,0.277389871828861,-191,980,217,-269.294117647059,989.529411764706,381.563025210084,9574,5019,3088,1388.71077061447,2046.77443609023,1165787.69469073,2871036.33834586,1
1522031,-4141,-303,-2881,3282,4539,1910,-181,1009,386,-363.624060150376,1036.65413533835,380.503759398496,-235.318873560426,290.618127587038,256.718930449603,1125.34628922687,1216.00470851384,600.291013385907,1142774.10002278,407076.379471406,217199.267031214,1069.0061272148,638.025375256663,466.046421541046,7.62054861708081,13.1230304119187,25.7659092974349,-1.40904373159876,2.03049746317435,-3.33117091030946,-262,960,396,-273.386554621849,1002.27731092437,405.252100840336,7423,4842,4791,1446.83902415162,2154.67669172932,1160443.43659168,3105421.02255639,1
1524109,-4202,-1156,-3168,2616,4696,1148,-181,990,415,-365.233082706767,1006.59398496241,363.105263157895,-597.898408107807,0,437.115410710618,881.176494828133,1167.46940195933,578.201196868487,647948.604351788,352403.000569606,204005.064593301,804.952547888252,593.635410474818,451.669198189672,8.1983003970698,14.7017711153706,34.2516369185898,-1.21997883321643,1.63208425305217,-4.62348283689351,-101,990,316,-316.193277310924,986.394957983193,404.235294117647,6818,5852,4316,1353.98144940193,2049.0977443609,705463.95284244,2473773.44360902,1
1526187,-4989,-1901,-4435,1090,4735,1712,-171,980,415,-361.796992481203,1011.12781954887,371.759398496241,-422.005359287385,607.788883548626,0,932.291360279139,1200.33453357021,692.411075694461,743863.072112099,421593.400205058,343813.108339029,862.474968977128,649.302241028828,586.355786480384,10.365784356063,14.6191804538369,41.1875368014373,-2.25150116336973,1.3455509847512,-5.14387186684618,-50,960,376,-274.747899159664,984.378151260504,412.075630252101,6079,6636,6147,1403.73229636497,2091.25563909774,777776.83122324,2789403.27067669,1
1528265,-3949,-19,-1485,2242,2362,1287,-181,980,386,-346.082706766917,1008.65413533835,351.210526315789,0,578.846517295071,0,951.446484850217,1106.56792105581,495.40222133359,791427.758259285,208678.409774436,122999.334130782,889.622255937476,456.813320487085,350.712609027365,7.51092876873618,3.45464700886666,15.1893399144716,-1.58884924223791,0.0407156270732783,-2.60988207657675,-121,872,386,-265.067226890756,1007.65546218487,377.46218487395,6191,2381,2772,1353.23760239727,1985.07518796992,799630.153015339,2375166.33834586,1
1530343,-4989,333,-1594,1838,1843,1564,-292,941,396,-300.609022556391,947.518796992481,344.225563909774,0,889.926086704826,376.24431150524,610.944190995608,974.175857586175,444.794588056003,285030.10355434,51614.8121439963,79952.1305536568,533.882106418955,227.188934906602,282.758077786748,49.6405678308773,6.81425312356663,20.9604886512474,-5.17928761988754,0.939895736482236,-2.26927935993996,-393,931,396,-260.596638655462,937.621848739496,362.168067226891,6827,1510,3158,1135.55803041094,1696.84962406015,301122.428597004,1520113.63157895,1
1532421,-5010,-4490,-1306,4525,4637,1653,-212,1000,396,-317.684210526316,989.007518796992,384.81954887218,0,0,0,1077.97767354508,1299.7344494541,518.943482805078,1069151.33891547,716561.446912736,122134.558099795,1033.9977460882,846.499525642357,349.477550208586,10.8693858625325,18.7964514492801,9.6324910912615,-0.71946011164366,-1.20882746980288,-0.554005442133868,-272,1019,445,-277.983193277311,993.563025210084,387.823529411765,9535,9127,2959,1453.9908934884,2159.54135338346,1305303.11020422,3120647.84210526,1
1534500,-5000,-1098,-1653,5030,3617,1900,-141,1009,386,-320.293233082707,1058.89473684211,393.751879699248,-209.288352951086,780.183572360639,273.404894187964,1224.01260190574,1239.82051514501,591.841468053963,1406191.96639326,419047.579744817,196714.839485076,1185.8296531936,647.338844612941,443.525466557532,9.14624211489459,5.23847399401519,10.2770184737831,-0.491132423876716,0.549154859609917,-1.12167806059664,-212,960,405,-265.81512605042,1037.8487394958,408.294117647059,10030,4715,3553,1501.13926775808,2213.88721804511,1414628.13255934,3385638.08270677,1
1536578,-3535,-284,-2415,2636,4176,1475,-161,990,376,-350.390977443609,1046.27067669173,358.466165413534,0,492.900227959126,274.166885642876,1002.66932457121,1231.05378173898,558.000673726922,889258.088402825,423999.047391206,184252.114376851,943.004818865113,651.152092364914,429.245983530249,6.60348220764348,7.5985585914933,18.1379458882735,-1.37071604743959,1.42177538402301,-2.62937394253276,-323,970,376,-280,1002.73949579832,385.310924369748,6171,4460,3890,1413.49200739791,2080.45112781955,918240.693655696,2832203.93984962,1
1538656,-3727,-156,-2653,1383,2892,1762,-161,1009,396,-329.676691729323,1040.53383458647,371.781954887218,-492.267286813643,1493.33640730502,0,962.053313983881,1184.71249962466,635.380775065872,823048.190134427,323263.599225336,267498.171793119,907.220034023956,568.562748714103,517.202254242109,6.34001420194863,3.68636311917486,14.5098395025089,-1.63182054497083,0.43008819521085,-2.27185422473383,-181,1009,366,-252.756302521008,1020.20168067227,404.689075630252,5110,3048,4415,1418.77740121433,2110.8045112782,869651.131773547,2732799.01503759,1
1540734,-3323,-264,-2079,1656,2480,1534,-222,990,396,-413.81954887218,980.518796992481,366.195488721805,0,437.984051792589,307.285476396996,966.697081882583,1106.59041128408,542.849651709294,769038.876281613,265118.600022784,161803.173615858,876.948616671247,514.89668868889,402.247652094898,6.57088310113278,3.3169516158311,17.9702062129905,-1.69679604024822,0.164365074288138,-2.67336971195831,-242,1019,415,-335.848739495798,975.201680672269,390.319327731092,4979,2744,3613,1354.79097445401,2020.21804511278,772506.666166429,2453731.33082707,1
1542812,-2202,313,-1267,737,2215,930,-292,950,386,-293.518796992481,947.781954887218,298.706766917293,-451.124156430711,885.615522001656,420.884924510019,440.185282246882,976.457418541927,466.622869409161,108425.024265209,55596.4748234222,129484.739120529,329.27955336645,235.789047293173,359.839879836197,11.7037908522522,10.27726354292,8.00727070332151,-1.25303437403463,1.31221390955473,-2.13563915546987,-292,950,415,-286.042016806723,939.72268907563,339.344537815126,2939,1902,2197,1137.15825846408,1724.15789473684,161377.602675263,1364969.07518797,1
1544890,-3818,-284,-2405,2696,4745,990,-212,970,386,-322.172932330827,998.03007518797,347.789473684211,-174.150069329829,817.455926935621,334.739807982879,815.063552114166,1145.03254706344,491.835430022649,564779.659261791,317422.135452267,121860.818979266,751.518236147195,563.402285629254,349.085690023619,10.0371079118053,22.874192170549,34.508176711151,-1.37136731222476,3.26959158348356,-4.68838955471994,-222,911,425,-271.63025210084,964.470588235294,379.394957983193,6514,5029,3395,1284.12113926073,1905.52631578947,624482.887110106,2217330.21804511,1
1546968,-3090,49,-2663,1838,4696,1475,-232,970,386,-339.759398496241,1026.81954887218,350.766917293233,-374.20743573506,594.99093304855,268.452516617023,846.060654787201,1181.20344201521,535.89283240173,604930.532581453,343465.633857371,165387.210412395,777.77280267534,586.059411542354,406.678264002878,5.99950013993408,13.8580509222403,25.5116605802501,-1.16257317884354,2.0080808983399,-3.28039145067066,-292,960,306,-295.033613445378,994.941176470588,377.882352941176,4928,4647,4138,1347.30871027268,2015.27067669173,607756.340750657,2398241.33082707,1
1549046,-3767,-1156,-1623,3040,3196,2079,-161,990,425,-274.894736842105,1018.58646616541,409.368421052632,0,654.497325648463,507.704897299783,833.559930595717,1134.62396142272,519.891790360466,623946.367623605,251745.97163363,103483.037480064,789.902758333964,501.742933815345,321.687795043679,8.84883311057688,7.04190451495297,19.4057129954362,-1.09715968032494,0.0214351306042518,-1.02579233212991,50,990,326,-223.268907563025,1017.60504201681,413.168067226891,6807,4352,3702,1321.56598212352,1977.21052631579,650326.12542404,2252481.16541353,1
1551125,-2616,-78,-2871,1656,4588,1544,-131,980,405,-232.894736842105,1017.33834586466,365.172932330827,-366.629192102986,0,1875.65385351776,709.966434661431,1168.93055036599,555.041636316694,453220.049441786,333932.089200274,176043.583504215,673.216198142756,577.868574331806,419.575480103658,6.46380773792051,13.6818781000981,30.7235765336813,-1.29774455744769,1.98151375173543,-3.9507501165956,-212,931,445,-187.033613445378,988.344537815126,392.067226890756,4272,4666,4415,1292.37904756697,1909.37593984962,454223.725034236,2178522.18796992,1
1553203,-4818,-274,-2683,2191,4725,1366,-212,990,415,-372.541353383459,1074.58646616541,363.375939849624,0,880.049230259606,0,871.610944801489,1199.48559149767,530.884996679364,625622.507746639,286181.350421508,150931.630325814,790.963025524354,534.959204446011,388.499202477707,11.8237904493716,20.017402132372,37.0686970545322,-1.741178633344,2.82189369319929,-4.90496263961745,-171,931,465,-318.067226890756,1040.57142857143,398.151260504202,7009,4999,4049,1383.96267218117,2037.10526315789,630645.692437541,2480310.20300752,1
1555281,-3777,-58,-1821,2202,4509,1108,-212,950,386,-325.578947368421,955.15037593985,314.917293233083,0,538.251285141614,479.983367518556,799.122554520179,1087.73717316948,438.615970895739,536630.018341307,272911.886306676,93917.2128047391,732.55035208599,522.409692010663,306.459153566571,9.85705910069562,19.3057977653665,25.5892095739243,-1.0211070239319,2.53438502959182,-3.74747487938259,-212,970,455,-290.72268907563,931.705882352941,339.487394957983,5979,4567,2929,1242.27629027934,1824.56390977444,580933.933326324,2014152.98496241,1
1557359,-888,274,-564,646,1696,851,-252,950,396,-241.639097744361,960.894736842105,361.669172932331,-184.379838759395,906.795079383103,402.537910427532,326.749472907169,983.129929687128,436.556708113043,48742.2475506949,43553.2312599681,60230.0260879471,220.776465119575,208.69410930826,245.418063899027,5.44803448562804,5.56201351738659,7.48010781860003,0.49041744841865,0.353957463723501,-1.57310264072691,-262,941,366,-245.705882352941,956.848739495798,381.168067226891,1534,1422,1415,1106.78470439873,1651.18045112782,94140.3172156362,1263891.43609023,1
1559437,-4050,117,-2277,2646,4049,1138,-171,970,366,-316.037593984962,969.398496240602,332.894736842105,-311.565511812564,687.586336851273,298.923176407502,883.918569549246,1080.80503274041,462.303817363508,686594.64251538,230136.423331055,103685.503987241,828.610066626866,479.725362401296,322.002335375445,11.926280736139,14.4520775029166,35.5785918105945,-2.11318462443502,1.9465994668388,-4.40779698130493,-141,960,346,-233.210084033613,945.428571428571,355.27731092437,6696,3932,3415,1269.84640389399,1852.31578947368,688283.630747973,2163176.37593985,1
1561515,-2343,176,-3000,1959,3852,1287,-161,1009,425,-334.984962406015,1084.36842105263,380.323308270677,0,830.854226085679,269.735996453426,783.61797793207,1200.38730278678,629.912113454482,505644.045226703,267082.946570973,254053.629528366,711.086524430539,516.800683601495,504.037329498884,4.76600286084005,12.4224335951173,27.57620979324,-0.736693337067577,2.04498099228512,-4.1142131877375,-101,960,356,-308.689075630252,1051.7731092437,426.159663865546,4302,3676,4287,1392.91844514446,2105.73684210526,508844.568486671,2451776.08270677,1
1563593,-5000,-725,-3207,2717,4725,1702,-181,980,396,-340.781954887218,1027.1954887218,382.240601503759,0,544.77494984333,0,978.942578208023,1253.97556966765,654.054514754448,848576.505126452,521243.279676464,283813.365914787,921.182123755369,721.971799779232,532.741368691026,9.80838656536839,8.99055091348669,28.0250376906463,-1.63592745153707,1.5100984927421,-3.70894249113465,-111,980,366,-279.352941176471,981.319327731092,398.823529411765,7717,5450,4909,1414.31758355657,2113.69172932331,895790.087946647,2958570.60902256,1
1565671,-3404,-98,-2465,1818,3647,1663,-171,990,405,-357,1006.8045112782,379.917293233083,0,0,213.084230436947,959.54740662664,1180.30379993897,623.761768915747,799291.939393939,382336.446343131,246595.697653224,894.031285467091,618.333604410379,496.584028793943,6.01278098663206,6.43066299382636,16.5749410048451,-1.49236132073844,1.0894281428344,-2.39953851499416,-232,960,386,-290.344537815126,976.252100840336,402.647058823529,5222,3745,4128,1381.66566805849,2065.4962406015,834660.331260219,2702927.03007519,1
1567750,-4505,-58,-2683,3131,4000,1108,-232,990,386,-433.383458646617,1007.31578947368,363.646616541353,0,634.365788455531,196.337525234029,1030.28101137797,1159.27005488384,523.299918317668,880276.35942128,331716.066188198,142676.699931647,938.230440468268,575.947971771928,377.725694031591,9.08416285930363,11.8647149076593,34.2584551387538,-1.64510040566551,1.76160239322744,-4.1640346734866,-242,931,346,-343.285714285714,980.865546218487,386.142857142857,7636,4058,3791,1375.92165695343,2022.96240601504,906968.411413645,2679228.82706767,1
1569828,-3292,-313,-2376,1090,4029,1059,-232,990,366,-351.015037593985,993.203007518797,313.511278195489,0,385.561705912577,375.029007643682,791.724258029195,1107.64553516861,535.412882630982,507431.014923673,242247.829687856,189804.736614263,712.341922761586,492.186783333173,435.665854312985,7.34097721910228,13.2643022445964,20.4710114312909,-1.86598380095713,1.49938502935449,-3.69328664834209,-242,931,336,-281.789915966387,983.386554621849,369.033613445378,4382,4342,3435,1298.6975185606,1925.0977443609,541998.513141243,2140372.88721805,1
1571906,-5000,107,-1574,1818,2470,1287,-252,931,415,-300.451127819549,955.578947368421,366.075187969925,-493.546585778532,835.00553361996,0,711.867585051192,1000.01264653657,478.874699105736,419639.76463887,87552.4577352472,96031.9791524265,647.796082605375,295.892645625482,309.890269534922,32.0950758182012,8.68944608589112,15.152444842379,-4.40374458867731,1.31637041940892,-2.37038249525406,-313,960,415,-234.100840336134,941.285714285714,390.084033613445,6818,2363,2861,1174.6496299613,1764.58646616541,460010.638236921,1736101.72932331,1
1573984,-4555,68,-2712,1838,3588,1455,-222,970,376,-397.81954887218,975.744360902256,342.804511278195,0,626.34861218204,327.068771407386,949.9412091029,1075.09349130092,529.119448685685,749765.239917977,205292.509911141,163683.158464343,865.889854379861,453.092164919171,404.577753298847,10.1533698353682,10.0487519343776,29.4375314493398,-2.2216771833886,1.15196019133887,-3.88838237154361,-282,960,425,-302.949579831933,967.588235294118,375.655462184874,6393,3520,4167,1311.76591858208,1940.96992481203,773706.895196121,2338181.70676692,1
1576062,-4989,-676,-4881,2616,4647,1217,-151,990,396,-356.684210526316,1069.34586466165,323.12030075188,0,597.665977131921,282.786906205106,992.032556917848,1262.3938978716,796.115725331626,863396.672248804,453547.909774436,533404.076327182,929.19140775666,673.459657124639,730.3451761511,8.48216299788976,14.2144394858199,40.8182392178454,-1.40594804437036,2.35140025583089,-5.8307566704077,-141,980,534,-302.294117647059,1020.53781512605,410.411764705882,7605,5323,6098,1445.26661438957,2174.35338345865,1066798.56980028,3211567.19548872,1
1578140,-4565,-1088,-3574,1838,4754,1455,-151,1000,396,-373.233082706767,1011.23308270677,361.87969924812,0,611.570596555942,0,992.179472304864,1165.2737262733,643.681469817538,851519.574048758,337810.437685122,285515.652084757,922.778182473317,581.214622738556,534.336646773134,7.67790512310336,15.3934229217241,28.3381439262878,-1.7124358220771,1.58382174269729,-3.99504444661103,101,911,415,-299.159663865546,999.100840336134,401.613445378151,6403,5842,5029,1404.50188619492,2095.24812030075,862651.314718414,2756608.79699248,1
1580218,-4373,-343,-2019,4626,4294,1396,-202,1009,425,-331.661654135338,1033.42105263158,399.082706766917,0,1079.45394919789,440.725134300339,1095.77748344866,1192.31669671407,558.634707874569,1098991.93768512,356339.275917065,153963.349168376,1048.3281631651,596.941601764415,392.381637144726,9.59822958191547,10.7842132396206,16.221145747886,-0.307143425254619,1.50079066465564,-2.53164200560098,-202,1009,425,-279.781512605042,1012.99159663866,426.218487394958,8999,4637,3415,1429.14181590521,2135.12781954887,1103126.07057639,2934420.13533835,1
1582296,-2626,-529,-1396,1787,3264,1336,-181,980,405,-275.338345864662,982.984962406015,375.857142857143,0,708.808101051059,0,643.495622783367,1083.75389446101,466.416679372632,340838.104351788,209840.817953976,76853.7748917749,583.813415700417,458.083854718736,277.225133946716,6.74969514770599,7.37961212612726,15.2359419698881,-1.01544311831998,0.61343688268122,-1.81018412782751,-242,950,475,-242.966386554622,976.495798319328,386.134453781513,4413,3793,2732,1226.74155414227,1820.96240601504,373438.119439571,1806153.63909774,1
1584375,-4969,-892,-1356,1797,3205,1247,-242,970,405,-369.075187969925,1001.12030075188,373.172932330827,-246.175796233713,793.231741928154,396.517514959928,861.34012127108,1078.55050669346,484.636519869249,610278.873091821,162249.258145363,96338.8713830029,781.203477393579,402.801760355343,310.385037305285,12.8132638643914,12.4504257824299,13.6975087028774,-2.01384916850494,0.481087982201389,-2.0610514391787,-282,970,405,-311.235294117647,999.09243697479,391.857142857143,6766,4097,2603,1311.42036714336,1976.87218045113,648322.775718581,2140050.55639098,1
1586453,-3000,-1000,-1158,2626,4578,732,-212,931,405,-289.18045112782,967.353383458647,316.586466165414,0,889.197237069089,637.603265027875,673.726116236597,1065.36291250369,417.455485898517,373086.709614946,200734.851446799,74603.017088175,610.808242916667,448.034431095199,273.135528791432,13.9239481192938,35.7818914300361,11.9787912068924,-1.4325939838534,3.50019645970905,-2.5950309255028,-242,921,445,-240.117647058824,944.210084033613,351.915966386555,5626,5578,1890,1195.51621663469,1754.5037593985,453895.281333398,1763174.09774436,1
1588531,-3676,-647,-2049,3929,4088,2217,-151,1000,405,-333.308270676692,1023.99248120301,382.917293233083,0,983.847649625064,358.294698757059,943.501134592558,1165.21405629716,586.471441657392,785002.260309866,311505.34085213,198817.970380497,886.003532899201,558.126635139491,445.890087780046,9.68114779110967,9.09777010783317,16.8337797653149,-0.587523279902762,1.06896289772391,-2.06367495568659,-50,970,336,-287.890756302521,1008.57142857143,408.571428571429,7605,4735,4266,1380.568024367,2060.45864661654,815864.190547532,2591866.93984962,1
1590609,-5000,-1205,-2594,4272,3970,1227,-181,990,425,-312.345864661654,1020.51127819549,388.586466165414,0,720.133656580538,270.086216966439,1078.97609497794,1156.72706536996,558.992743439524,1074710.00068353,298821.009341536,162696.729209387,1036.68220814458,546.645231701087,403.356826159403,11.4234526685137,10.8826414986698,28.2101157905013,-0.862583591977543,0.9512331862338,-3.88555088683434,-10,990,495,-258.09243697479,1003.94117647059,413.957983193277,9272,5175,3821,1390.83497246221,2079.60902255639,1088688.5171877,2814679.80451128,1
1592687,-3858,49,-1910,989,4656,1039,-171,990,425,-352.548872180451,1018.74436090226,387.015037593985,-863.360412961053,645.234732966329,223.67042933418,799.039936141412,1150.13602006965,509.948316708944,518069.370699476,287131.676577808,111101.999772158,719.770359697783,535.846691300607,333.319666044711,7.60719801561684,19.104241694228,20.8154727813293,-1.66005407866345,2.66532220166875,-3.15508661764643,-171,941,445,-294.109243697479,989.361344537815,414.268907563025,4847,4607,2949,1324.88149725372,1986.57894736842,537188.212576351,2221324.96992481,1
1594765,-2575,98,-762,929,3970,960,-171,980,415,-233.744360902256,1000.6992481203,382.210526315789,0,756.556050452136,0,569.633162526221,1106.26080556296,449.332102509786,271889.797789929,224098.939166097,56237.288676236,521.430530166703,473.390894680176,237.144025175074,7.32891745154274,13.4438168392436,6.70511665068956,-1.4762215237288,1.95199288059942,-1.04601453749975,-222,980,455,-198.18487394958,974.142857142857,390.991596638655,3504,3872,1722,1207.34130111473,1777.34586466165,276454.300761134,1750194.2481203,1
1596843,-4262,-49,-2049,2595,4372,1702,-232,1000,405,-351.488721804511,1033.87969924812,376.578947368421,0,849.651483614506,0,811.027047748995,1134.04625225589,552.552919930126,538267.676008203,218798.773296879,164741.685007974,733.667278817996,467.759311288272,405.8838319125,12.8713721951817,24.5575600422968,18.1843221712179,-1.73321113594907,3.16689001137101,-2.09639447018879,-101,931,405,-296.663865546218,1018.1512605042,387.201680672269,6857,4421,3751,1324.19063884837,1962.84962406015,587180.599588063,2249140.5037594,1
1598921,-2101,107,-1722,1656,2990,1277,-323,960,346,-369.947368421053,947.812030075188,291.353383458647,-348.837169481483,755.817722397737,374.042792676583,625.796412881969,1012.21661401313,433.027530424179,256690.09569378,127191.153793575,103403.518113465,506.645927343524,356.638688021329,321.564174175957,6.28674270724108,11.7655397120639,18.8585827375999,-0.62376223065794,1.56161051004501,-2.778271275846,-363,931,326,-348.546218487395,933.008403361345,311.831932773109,3757,2883,2999,1180.06935410368,1776.06015037594,275385.411543395,1603716.46616541,1
1601000,-2414,352,-1742,2434,2019,1049,-222,960,386,-246.96992481203,970.90977443609,358.654135338346,0,896.958171944686,393.795533864103,592.896946756925,1003.32085813109,457.122768590572,292733.650603782,64471.7039188881,80936.9855320119,541.048658258924,253.912788017634,284.494262740063,14.8107445321158,5.31745317155039,27.1544342791156,0.364202687750218,0.536594433755117,-3.7905206696392,-232,931,445,-228.487394957983,966.655462184874,384.554621848739,4848,1667,2791,1182.5827054798,1745.76691729323,305021.613126689,1567140.7593985,1
1603078,-3606,29,-2643,2626,4088,1059,-212,970,386,-340.932330827068,982.451127819549,343.533834586466,0,623.615484293974,313.977278317307,827.139804168012,1098.34947257682,510.789364059286,572227.866598314,242988.325244931,143972.781043518,756.457445332065,492.938459896294,379.437453401108,9.07369315649482,15.2862355924693,35.2167518879409,-1.01083022049319,2.19851377175459,-4.77698433904404,-272,1019,346,-299.647058823529,956.899159663866,378.890756302521,6232,4059,3702,1272.20843384462,1910.09022556391,646010.24510722,2151437.59398496,1
1605156,-2404,19,-782,949,3068,1495,-161,1009,415,-321.586466165414,1032.26315789474,361.90977443609,0,536.71718726011,510.76631078301,725.205394810087,1136.20964323643,464.09834970132,425705.804966963,227112.740829346,85048.0524037366,652.461343657203,476.56346988554,291.629992291151,4.52184871739974,5.91405217475563,8.78726894985681,-1.20846497595002,0.808609199602862,-1.28052380353329,-111,921,465,-274.025210084034,1013.21008403361,382.781512605042,3353,3049,2277,1307.45426032774,1940.7969924812,429621.579198672,2032282.4962406,1
1607234,-3282,19,-653,1101,2313,1099,-161,990,425,-316.142857142857,1034.34586466165,412.330827067669,-362.916659577252,574.136169743791,0,725.131935104413,1132.90358872827,468.692630574545,429096.305194805,215217.349168376,50032.2533606744,655.054429184938,463.915239206879,223.678906830024,7.96160010704423,3.07817052786699,6.96368679015714,-1.87897581274423,0.161559600983517,-0.615637310500382,-262,1049,425,-251.487394957983,1028.39495798319,416.176470588235,4383,2294,1752,1286.95086932801,1910.33834586466,441887.822797695,2028959.64661654,1
1609312,-2585,-39,-2138,1292,4039,1049,-141,990,396,-235.721804511278,1028,361.676691729323,0,789.813836786556,191.28662791929,658.618233458207,1145.91440979964,504.936942389318,381078.459899749,258277.772727273,125091.826498063,617.315527019813,508.210362672066,353.68322903138,6.35268731695125,11.4490330935746,24.8180470882116,-1.2763096803001,1.54616276660047,-3.73979799565381,-40,960,396,-197.773109243697,1009.66386554622,393.932773109244,3877,4078,3187,1275.25703953555,1881.8045112782,385476.355548169,2001859.12781955,1
1611390,-3404,-166,-2960,2474,4696,1118,-191,1009,415,-310.669172932331,1033.9022556391,336.684210526316,0,1059.72053665526,398.573627532465,897.783858811717,1172.89057172146,570.363721178066,714875.526087947,309042.043403964,213564.263157895,845.503120093561,555.915500237189,462.130136604285,7.27900884646217,18.4935672325578,30.5866803573431,-1.03876263936486,2.42229838773126,-4.68598431062127,-212,931,425,-260.546218487395,1014.08403361345,392.857142857143,5878,4862,4078,1371.1432291402,2021.40601503759,759472.673695709,2507002.92481203,1
1613468,-4939,-68,-1851,2737,2725,1871,-232,941,366,-389.571428571429,942.81954887218,343.127819548872,-354.394352887705,0,300.530493789615,964.865743124731,1033.34952489538,574.103498567697,785103.034632035,180257.861130098,213463.11232627,886.060401232351,424.567852209865,462.020683872779,11.3405621066483,5.13535460713353,11.9000504463863,-2.09823250390839,0.573297482733781,-1.87089078104942,-121,892,366,-300.865546218487,931.521008403361,375.915966386555,7676,2793,3722,1299.90776528678,1955.6992481203,816572.374656047,2328371.96992481,1
