A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1494640,-151,892,455,-101,941,514,-121,911,495,-124.759398496241,915.248120300752,491.112781954887,-124.176242187537,915.149266993642,490.845034669236,125.051959125809,915.297428958831,491.244789905219,73.6386420596947,90.9455456823877,130.661426293005,8.58129605943617,9.53653740528436,11.4307229120911,3.10937823095622,3.107755012164,3.04663661265395,-0.208258723292566,-0.205912309093366,-0.554068567545609,-121,911,485,-124.613445378151,915.453781512605,491.806722689076,50,49,59,1046.25476324592,1531.12030075188,150.996875454582,1094728.81954887,1
1496718,-151,882,465,-111,941,514,-121,911,495,-125.962406015038,914.578947368421,491.338345864662,-125.332129289312,914.462532618753,491.142823561843,126.282086669226,914.637078278814,491.436302177347,81.2485759854182,107.139553429027,96.9982911825019,9.01379919819707,10.3508238043659,9.84877104934935,3.07364218570162,3.39862832201202,2.74094566711374,-0.353915135361408,-0.0865774174510184,0.139393666726161,-121,911,485,-125.705882352941,914.781512605042,491.218487394958,40,59,49,1045.91189302529,1531.87969924812,155.195558093881,1094017.78947368,1
1498796,-151,892,455,-111,931,514,-121,921,495,-125.360902255639,916.894736842105,489.954887218045,-124.906114900342,916.810357783984,489.689529997691,125.590724479111,916.936649692263,490.086811398518,58.1111870585554,77.4433811802232,130.270676691729,7.62306939877602,8.80019211041573,11.4136180368772,3.28185787265825,3.52714628705734,2.83805598224749,-0.31957804829768,-0.663409682022072,-0.197256099532817,-121,921,495,-125.201680672269,917.302521008403,489.840336134454,40,39,59,1047.21233487965,1532.21052631579,136.072952699063,1096730.93233083,1
1500875,-151,892,455,-111,941,514,-121,911,495,-125.736842105263,915.075187969925,489.593984962406,-125.181418523131,914.977527073461,489.354660258719,126.015066529686,915.124129794604,489.712774495172,70.5741626794258,90.2518796992482,117.212690817954,8.40084297433453,9.50009893102425,10.8264809988266,2.80821794503496,3.19219788579039,3.14100685785803,-0.160095936096792,0.245095871458637,-0.279783036961521,-121,911,495,-125.621848739496,914.865546218487,489.689075630252,40,49,59,1045.49684641764,1530.40601503759,126.890587748123,1093150.57142857,1
1502953,-151,892,465,-111,941,514,-131,921,495,-125.736842105263,915.81954887218,491.488721804511,-125.260216471214,915.748153368371,491.219867408297,125.973293505773,915.85514499649,491.622310560253,59.968102073365,65.6944634313056,132.327523353839,7.74390741637353,8.10521211513342,11.503370086798,3.63456491908105,3.24962755542474,2.96823915766784,-0.03891925814965,-0.301749258554939,-0.216771957961147,-131,921,495,-125.705882352941,915.789915966387,491.638655462185,40,49,49,1047.02997738418,1533.04511278195,132.753003200177,1096352.41353383,1
1505031,-141,892,455,-101,941,514,-131,921,495,-126.413533834586,915.977443609023,489.992481203008,-125.677602135171,915.891713993836,489.722190877594,126.772930627361,916.020237324465,490.12650660947,91.6837548416496,78.9919115971748,132.356003645477,9.57516343681138,8.88773939746068,11.5046079309761,2.52734276189286,3.03889771255121,3.10268407276533,0.170198348869276,-0.149664169269265,-0.300823800879514,-121,921,485,-126.63025210084,916.042016806723,490.302521008403,40,49,59,1046.57169720999,1532.38345864662,143.865768053507,1095388.44360902,1
1507109,-151,892,455,-111,941,514,-121,911,495,-124.90977443609,915.308270676692,489.556390977444,-124.431554342346,915.218530988478,489.288251008008,125.149324342797,915.353097571141,489.689398258649,60.3554340396446,82.6845522898155,131.233538391433,7.76887598302641,9.0931046562665,11.4557207713628,3.16904165207752,3.08717848520676,2.89898848442051,-0.171981949659225,-0.0736169652097396,-0.291523912914621,-121,911,495,-124.697478991597,915.36974789916,489.81512605042,40,49,59,1045.58470722215,1529.77443609023,137.712872518144,1093329.35338346,1
1509187,-141,892,455,-111,941,514,-131,921,495,-126.112781954887,916.518796992481,491.631578947368,-125.634970212331,916.417672190354,491.438114284438,126.34875353084,916.569220156528,491.727299264649,60.0250626566416,93.1303258145364,94.840510366826,7.74758431103797,9.65040547409985,9.73860926245765,2.61622588583154,2.98051144948819,3.68635059761589,0.0867628889530278,-0.239641143818362,-0.475371302994401,-131,921,495,-126.126050420168,916.798319327731,491.966386554622,30,49,59,1047.75004594193,1534.26315789474,124.19880297838,1097858.87969925,1
1511265,-151,892,455,-101,941,524,-121,921,495,-126.037593984962,915.81954887218,490.428571428571,-125.454271951037,915.709083097668,490.147693467288,126.327328733582,915.874847805149,490.567976787748,73.6728184096606,102.058099794942,137.792207792208,8.5832871564256,10.1023808973401,11.7384925689889,3.04090203385105,2.5973687113667,3.03628827287874,-0.0604668537600558,0.128848548756305,-0.255703820520575,-121,921,495,-126.042016806723,915.621848739496,490.621848739496,50,49,69,1046.58266674114,1532.28571428571,150.230150801664,1095442.27067669,1
1513343,-242,843,386,-40,1009,623,-131,921,475,-130.218045112782,924.84962406015,472.240601503759,-125.058731280226,924.107796836011,469.768062556008,132.297596861539,925.221611331679,473.483316630924,550.050580997949,693.416609706083,1184.16894509,23.4531571648243,26.3328048203393,34.4117559140768,8.50301358776096,4.15079495293558,5.14603952829047,-0.451088233418958,0.198566014068529,0.349856375477191,-131,911,495,-130.075630252101,924.882352941176,471.798319327731,202,166,237,1047.56279135521,1527.30827067669,1642.48106232623,1097724.13533835,1
1515421,-141,901,425,-90,960,485,-121,931,455,-121.293233082707,936.105263157895,454.323308270677,-120.672630301864,936.009703764115,454.031217075641,121.591946706019,936.152950037899,454.469243440172,73.1027568922304,89.9585326953748,133.62952836637,8.55001502292425,9.48464720985313,11.5598238899375,3.79684992000684,3.50924391913001,2.48323015940503,0.307605470911173,-0.164578970210007,0.0140294910360993,-121,931,455,-121.420168067227,936.176470588235,454.243697478992,51,59,60,1047.67491508328,1511.72180451128,148.843577925757,1097709.2406015,1
1517500,-141,911,425,-101,950,485,-121,931,455,-117.466165413534,934.654135338346,457.932330827068,-116.916914844385,934.568072675415,457.617448270344,117.748712937748,934.697084138891,458.087927009849,66.9628616997038,80.8946229209388,143.609022556391,8.18308387465898,8.99414381255596,11.9836982003216,3.23527696136516,2.54447092268265,3.0303091846822,-0.563111927402005,-0.183123346263152,-0.393760171097883,-111,931,455,-117.218487394958,934.72268907563,458.27731092437,40,39,60,1047.51945906068,1510.05263157895,157.532200781433,1097367.94736842,1
1519578,-151,901,425,-101,960,485,-121,931,455,-117.390977443609,933.330827067669,456.954887218045,-116.804096439969,933.233268120013,456.655097717663,117.687396556601,933.379432714014,457.105349730103,70.2096149464569,91.4200273410799,138.57370699476,8.3791177904632,9.56138208320742,11.7717333895548,4.34500247995339,3.55950522383885,2.9720127808258,-0.369607204565772,-0.321413981412209,0.20386322273104,-121,931,455,-117.302521008403,933.495798319328,456.932773109244,50,59,60,1045.90015375385,1507.67669172932,149.914622004239,1093992.78947368,1
1521656,-151,911,435,-101,960,485,-121,931,455,-118.443609022556,934.458646616541,458.233082706767,-117.876122195093,934.369346415802,457.945105941197,118.733067649175,934.503217307407,458.37671246074,69.1729323308272,83.9319890635679,132.649806334017,8.31702665204502,9.16144033782723,11.5173697663146,4.31900372408566,3.41493056921099,2.48298357100567,-0.505553977077111,-0.156331984625046,-0.056376147331221,-121,931,465,-118.310924369748,934.504201680672,458.361344537815,50,49,50,1047.58276630793,1511.13533834586,152.19268764753,1097503.01503759,1
1523734,-131,901,435,-90,950,485,-121,931,455,-115.721804511278,933.676691729323,457.932330827068,-115.138668693949,933.55822474251,457.657248882184,116.001393561761,933.735480405677,458.069871874147,65.2780815675554,110.614376851219,126.942355889724,8.07948522911921,10.5173369657542,11.2668698354833,3.5129802275543,3.25495834669324,2.54796869080149,0.39769616848458,-0.645630104742469,0.043814712317428,-121,931,465,-115.873949579832,934.134453781513,457.941176470588,41,49,50,1046.44886146506,1507.33082706767,166.587585948959,1095146.27819549,1
1525812,-141,911,425,-90,960,495,-111,931,465,-115.954887218045,933.436090225564,459.812030075188,-115.360632775819,933.36149001536,459.541070938936,116.251994889505,933.473370715301,459.947079335736,69.5131009341535,70.1265664160402,125.153793574846,8.33745170505674,8.37416063949338,11.1872156310159,3.28877779680944,3.15517009495379,4.09965414002409,-0.185869131418606,-0.037414067430915,-0.0505548265690559,-111,931,465,-115.957983193277,933.352941176471,459.957983193277,51,49,70,1047.07742891346,1509.2030075188,133.032478219734,1096438.37593985,1
1527890,-141,911,425,-90,960,495,-121,931,455,-116.481203007519,932.834586466165,460.187969924812,-115.784013890967,932.744174008921,459.867705518165,116.827486723525,932.879715670662,460.349042142485,81.4030530872637,84.8360674413307,149.39621781727,9.02236405202448,9.21064967531231,12.222774554792,3.36715910951643,2.78610194320503,3.05343005875042,-0.115418094181799,-0.153473905688522,0.28111417949659,-121,931,455,-116.378151260504,932.848739495798,459.873949579832,51,49,70,1046.77375956675,1509.5037593985,152.401464021993,1095834.46616541,1
1529968,-161,921,376,-111,970,465,-131,950,415,-127.766917293233,950.067669172932,414.917293233083,-127.198176300566,949.98198604094,414.573028620461,128.052297821803,950.110476362214,415.092923739186,73.5588972431077,81.9575074048757,146.879471405787,8.57664836886226,9.05303857303589,12.119384118254,3.75373243262892,3.23496320728802,6.64037772313737,-0.23711859160048,-0.060850980514782,0.846223468955542,-131,950,415,-127.806722689076,950.100840336134,414.512605042017,50,49,89,1044.67019914999,1492.75187969925,161.117018482725,1091409.44360902,1
1622031,-151,921,376,-111,970,435,-131,950,415,-130.924812030075,950.827067669173,413.924812030075,-130.404664382688,950.72028013165,413.587215303916,131.185829282401,950.880320260466,414.090651511445,68.9336978810663,102.038049669629,138.357940305309,8.30263198516388,10.1013885020639,11.7625652093967,2.6241632538888,3.04149075958814,3.07153749104525,-0.173425069393142,-0.22593965551383,-0.561218815753826,-131,950,415,-130.747899159664,951.033613445378,414.327731092437,40,49,59,1045.35872108595,1495.67669172932,184.240821951299,1092854.17293233,1
1624109,-151,921,386,-111,980,445,-131,950,415,-130.624060150376,951.12030075188,415.413533834586,-130.132149989736,951.008964204438,415.09573941008,130.867924006743,951.175643749964,415.570176298265,64.2515379357484,106.07632718159,131.153451811347,8.01570570416282,10.2993362495644,11.4522247537911,2.66377650143354,3.85030238712707,3.08613445249788,0.0210798019697138,-0.510949889134509,-0.458147793400303,-131,950,415,-130.663865546218,951.361344537815,415.655462184874,40,59,59,1046.17143175755,1497.15789473684,161.818845709069,1094560.09022556,1
1626187,-161,901,376,-60,990,495,-131,950,415,-122.834586466165,950.984962406015,418.052631578947,-116.437483288545,950.745550903529,416.885963670766,125.394025591873,951.103518159637,418.652968782829,640.13909774436,227.211893369788,506.110845295055,25.3009702925473,15.0735494615498,22.4969074606946,2.47593280933424,4.06223005657052,3.71580265223049,0.688801571821872,-0.560720910003267,0.674598845410585,-141,960,415,-124.117647058824,951.546218487395,417.09243697479,101,89,119,1046.63273176535,1491.87218045113,687.908062994371,1095591.87218045,1
1628265,-141,901,336,-10,1019,485,-90,950,415,-87.0601503759399,955.87969924812,416.601503759398,-71.263608214894,955.472250175196,414.007147746351,89.9477291817998,956.084142331649,417.873582351251,514.99635452267,393.849054454317,1069.55969469127,22.6935311162161,19.8456306136721,32.7041235120478,5.00772987822927,3.64196965474376,2.37501922252876,1.01627853581825,0.229191827354639,-0.118904868996712,-80,941,425,-88.5042016806723,955.605042016807,417.067226890756,131,118,149,1047.19696665706,1459.54135338346,1387.48274856974,1096805.81203008,1
1630343,-50,960,227,171,1049,396,60,1000,316,60.2706766917293,996.045112781955,313.06015037594,0,995.771761518516,309.956749321433,69.1503755310861,996.182472640928,314.5731682701,1157.92617908407,275.725222146275,956.814536340852,34.0283143732403,16.6049758249229,30.9324188569347,4.2752822825831,3.70870095706939,3.19575808335082,-0.482454368607925,0.348137066081237,-9.42744775260911e-05,50,990,297,61.4201680672269,995.72268907563,312.991596638655,221,89,169,1046.83956983114,1371.93233082707,1445.52513710872,1096117.57142857,1
1632421,-282,-98,-237,2212,1500,554,90,1009,297,132.661654135338,1005.60902255639,246.067669172932,0,972.949168451664,287.769534443389,303.64314234762,1032.57761273223,281.63370067054,75165.1952608794,55383.4368876737,18910.4272043746,274.162716759372,235.336858327959,137.51518899516,31.3244799303504,9.21409277621424,5.66718904750931,4.60194779699858,-1.94289617883335,-1.48984087832433,90,1000,297,98.2689075630252,1027.41176470588,257.134453781513,2494,1598,791,1088.43859478247,1431.85714285714,93806.6378639946,1237733.22556391,3
1634500,141,141,141,970,970,970,227,227,227,446,446,446,239.455712181239,239.455712181239,239.455712181239,580.892990719174,580.892990719174,580.892990719174,207781,207781,207781,455.830012175592,455.830012175592,455.830012175592,1.5,1.5,1.5,0.67889620596994,0.67889620596994,0.67889620596994,141,141,141,446,446,446,829,829,829,335.378724562082,446,207781,337436.666666667,3
1634515,-1939,-137,-712,3252,1784,514,156,1034,237,180.171052631579,992.973684210526,195.842105263158,0,630.715035313066,200.406343946156,654.322198518195,1070.83615877844,268.062639969408,400951.610350877,162835.919298246,33950.1614035088,633.207399159925,403.529328919529,184.255695715244,12.1813743873435,3.9914748711664,9.58880343521142,1.62907579646711,-0.831136532486417,-1.85943610866171,-90,1058,237,138.235294117647,1011.04411764706,209.720588235294,5191,1921,1226,1176.12150745947,1598.03947368421,435437.421109422,1646685.19736842,2
1635703,-1212,362,-366,1747,1980,584,101,1019,227,128.917293233083,1035.48120300752,190.81954887218,143.408627841156,960.890150775356,0,347.384340031683,1066.65579215948,239.660458437235,104844.515835042,66029.7212349055,21184.3156755525,323.797028761912,256.96248993755,145.548327628841,14.4855187001849,5.7876419734616,6.25372419054469,0.908323860590932,0.451034713064173,-1.04423082938442,50,1009,287,121.865546218487,1028.75630252101,199.621848739496,2959,1618,950,1108.24634220876,1465.93984962406,117271.228449851,1315867.59398496,1
1637781,-454,137,-128,1111,1598,970,80,1019,287,111.846153846154,1002.41758241758,249.703296703297,0,874.15274264755,416.41302518228,267.022409233695,1030.78447667912,295.523729546841,59444.6427350428,58316.4681318681,25260.1221001221,243.812720617778,241.488028961827,158.934332666426,5.93710898912291,6.0913188873861,7.49180723490158,1.04222857275552,-1.00338305031407,0.167405785378147,90,1019,287,102.827160493827,1014.37037037037,251.049382716049,1565,1461,1098,1083.34019379447,1446.40659340659,71664.8417484738,1221151.87912088,1
1639203,-3515,-460,-386,5080,2549,633,80,1029,267,139.413533834586,1029.15789473684,232.466165413534,289.230146049581,376.038314648194,490.166126320209,873.930383834704,1137.03271654612,288.18843042109,749956.956482114,235447.709728868,29231.8416495785,866.000552241229,485.22954333889,170.973219100473,20.4682752641509,4.69348503158,5.35460498379076,1.98153336490448,-0.0881678592246193,-1.18956434264029,101,1009,227,87.7478991596639,1028.57983193277,243.512605042017,8595,3009,1019,1261.71320486878,1704.09022556391,823353.711371217,2139650.28571429,3
1641281,80,80,80,990,990,990,247,247,247,439,439,439,170.855628984832,170.855628984832,170.855628984832,590.905801855648,590.905801855648,590.905801855648,234673,234673,234673,484.430593583849,484.430593583849,484.430593583849,1.5,1.5,1.5,0.613747133541487,0.613747133541487,0.613747133541487,80,80,80,439,439,439,910,910,910,341.15962376707,439,234673,349169.666666667,3
1641296,-262,666,-168,585,1549,762,90,1019,227,92.6466165413534,1025.94736842105,235.142857142857,0,1014.15962822,338.890559725247,149.973230694054,1031.83562615297,264.496457329488,14013.9423558897,12208.5502392344,14777.3203463203,118.380498207643,110.492308507128,121.562002066108,7.7212238006167,9.94614700450526,9.72623677166122,0.846272727152124,0.900034864065614,0.646895622979045,80,1009,227,87.8655462184874,1022.06722689076,234.848739495798,847,883,930,1069.79225979,1387.73684210526,30381.7929691412,1157135.10526316,2
1643375,-535,-352,-574,2787,1676,871,156,1049,212,266.638888888889,971.930555555556,145.611111111111,0,687.294905462552,-6827.05003287334,531.401422864319,1037.50639221592,262.918819325577,214267.107198748,133626.431729264,48598.6917057903,462.889951499002,365.549492858716,220.451109558991,14.1028637895303,5.84761192292647,4.62853785661458,2.70852853102447,-1.43107218039242,-0.149964988045455,70,1049,267,216.65625,998.296875,148.640625,3322,2028,1445,1128.73345678555,1524.65277777778,230673.758174459,1427933.29166667,2
1644500,-1474,-500,-970,4242,3000,970,90.5,1029,257,186.770833333333,1019.48958333333,239.802083333333,0,67064.9517585572,411.354177685049,849.732445636076,1150.95430965641,333.592362897194,694395.167982457,288340.357785087,54344.9183114035,833.303766931637,536.973330608781,233.119965492884,16.235705922044,4.92616414312688,10.9147512976476,3.32193519121049,-0.226451584138157,-1.05085167060916,0,990,405,68.5930232558139,1030.3023255814,244.53488372093,5716,3500,1940,1272.77914057583,1733,784538.721975628,2158024.91666667,3
1646000,-3464,-2970,-2000,5141,4686,1306,50,1088,267,194.375939849624,1084.12030075188,138.18045112782,0,0,-22532.9654852618,1314.68379228019,1538.6422537297,521.446138338343,1703419.13032581,1201134.24299385,254727.482342219,1305.15099905176,1095.96270146107,504.70534209796,9.02786403721572,6.0668088013799,8.5691099922813,1.51649901840539,-0.45156403853822,-1.84801031315605,-303,1029,237,105.016806722689,1109.50420168067,180.655462184874,8605,7656,3306,1717.35873827568,2415.84962406015,1969595.14183431,4367719.53383459,2
1648078,-4868,-3186,-1683,5161,4705,970,80,1049,247,226.954887218045,976.428571428571,127.654135338346,-3898.05050952058,1551.87203983114,0,1463.87188467326,1593.41299886828,454.809387488174,2107256.40704033,1597563.98917749,191999.606744133,1451.63921379946,1263.94777945036,438.177597264092,7.86268216521072,4.75873602732777,5.41843629447606,1.41585030775139,-0.348572881871506,-1.26360895839542,-161,1049,356,111.806722689076,999.689075630252,152.915966386555,10029,7891,2653,1816.39817259984,2535.12781954887,2469546.07656172,4888737.45864662,2
1650156,-5000,-2705,-1712,5161,4784,2643,95.5,1235,237,110.802631578947,961.276315789474,205.671052631579,0,0,233.384061140923,1551.90581052358,1591.59937352007,632.154201291525,2428082.88052632,1630591.56263158,362082.597017544,1558.23068912351,1276.94618627082,601.732994788838,8.19195436183493,4.61126032338947,7.51408117615177,0.460458399169439,-0.469859096767679,-0.210460186615736,141,1078,217,52.9705882352941,983.235294117647,221.705882352941,10161,7489,4355,1921.57329346475,2659.03947368421,2948163.64413735,5341219.14473684,2
1651343,-3595,-784,-1059,5050,3000,1158,101,1063,227,181.9375,1017.71875,173.53125,0,1969.09084792605,0,1118.50004889361,1213.20418984192,343.304961914331,1227531.19291339,439546.912401575,88436.1092519685,1107.94006738333,662.983342476698,297.382093025065,11.0966622806355,4.14760687047265,6.65303748785744,1.45516506379509,-0.342962794495032,-1.07745167886273,40,1009,188,111.75,1027.49137931034,189.336206896552,8645,3784,2217,1427.9864821255,1944.328125,1423098.33086358,2840765.0625,1
1653343,-4191,-421,-950,5101,2607,1356,70,1029,247,146.571428571429,1019.37593984962,214.007518796992,447.544679705749,0,171.302759627808,1085.01093858178,1151.07109648924,345.074635056532,1164521.35281385,288002.796992481,73832.4166097061,1079.12990543949,536.658920537506,271.721211188428,13.8607237331688,3.99266086911583,9.13027050811392,1.4143080791279,-0.271318443116072,-0.753004892350024,111,1019,207,70.7983193277311,1027.84033613445,228.033613445378,9292,3028,2306,1346.97452992544,1836.33082706767,1243754.49041938,2621289.90977444,3
1655421,178,178,178,1039,1039,1039,232,232,232,483,483,483,275.462205159153,275.462205159153,275.462205159153,623.171725931143,623.171725931143,623.171725931143,232581,232581,232581,482.266523822668,482.266523822668,482.266523822668,1.5,1.5,1.5,0.697146242261957,0.697146242261957,0.697146242261957,178,178,178,483,483,483,861,861,861,359.788363717709,483,232581,388343,3
1655437,-1646,-774,-1118,5090,2441,871,181,1068,178,222.157894736842,990.308270676692,104.248120300752,493.726956085483,1321.37245539852,238.204156264662,666.702428238827,1125.08174139128,333.963360738554,398131.467304625,287258.290612896,101426.460697198,630.976598064164,535.964822178561,318.475212060841,31.1811510896706,4.59076389557665,6.29588688129157,3.79162214935937,-0.882583518188784,-1.56720540129292,161,1029,168,188.957983193277,1015.26890756303,132.058823529412,6736,3215,1989,1247.37594890176,1680.83458646617,435995.932267783,1821832.57894737,2
1657515,-3222,-441,-1495,5171,2460,861,161,1049,198,276.586466165414,1031.71428571429,131.872180451128,0,1885.08318555198,190.253941478925,1100.5574117425,1157.3841909295,378.905933929408,1143322.95648212,277187.917748918,127135.339598997,1069.2628098284,526.486388949342,356.560429098628,12.058261012544,4.42385756619966,7.32096157730689,1.98111436244226,-0.413950838091544,-1.62592920834391,131,1029,237,184.025210084034,1040.95798319328,159.697478991597,8393,2901,2356,1397.40026271793,1911.40601503759,1318918.00234217,2694334.4887218,2
1659593,-3232,-1029,-1069,5121,2333,782,202,1098,158,291.106194690266,996.24778761062,87.3982300884956,208.133457403168,1080.98985260595,0,829.883321578177,1126.82734973295,247.103539618589,609356.042193426,279705.491624526,53898.6882111252,780.61260699109,528.871904741144,232.16091017035,19.8066214384691,6.53136638108584,8.34151931047048,1.73334950417641,-1.55858095100826,-1.52502531217826,131,1264,217,256.584158415842,1044.63366336634,103.267326732673,8353,3362,1851,1288.60731596354,1710.30973451327,648986.739224656,2019506.36283186,2
1661359,-4141,-1107,-1356,5101,2598,742,131,1098,198,229.992424242424,1013.28787878788,137.909090909091,0,1047.21129903568,0,1097.94314929823,1194.05346055638,331.36110486625,1161380.98467499,402057.229470275,91474.2512144344,1077.67387677117,634.079828941337,302.447104820718,12.6614255343099,4.18150353219471,7.73795938585649,1.35029554984236,-0.742408694624463,-1.64170828619255,60,1107,237,163.042372881356,1035.38983050847,161.5,9242,3705,2098,1409.85752980137,1904.44696969697,1261457.34391291,2741043.00757576,3
1663421,-3030,-539,-831,5060,2333,653,111,1029,247,170.842105263158,1020.55639097744,197.526315789474,212.404689076296,659.162116870787,0,940.210734656816,1142.14012281785,310.627076171939,861285.027910686,264940.748689906,57907.9330143541,928.054431545201,514.723953872274,240.640671986998,17.2587268655215,4.64818314006198,8.50296020309633,2.62665544773401,-0.806405522545284,-2.17172086203007,111,1019,237,88.2436974789916,1043.79831932773,224.924369747899,8090,2872,1484,1310.54204982688,1778.5037593985,898249.092068841,2284969.46616541,2
1665500,-818,-833,-772,3959,1862,574,171,1049,148,241.774436090226,1015.01503759398,124.473684210526,0,0,0,546.66547618918,1086.08420241565,232.715564229354,242209.388129414,150454.605832764,38955.7360446571,492.147729985026,387.884784224341,197.372075138955,32.0105632107371,8.22672170712433,9.50302142207167,4.62363718387097,-1.90401571476887,-2.02203223768542,50,1049,118,187.806722689076,1052.80672268908,143.445378151261,4777,2695,1346,1172.11703390225,1521.47368421053,281948.377352052,1532578.57142857,2
1667578,-131,-127,-346,1323,1500,356,242,1039,99,293.172932330827,991.947368421053,90.2255639097744,0,1087.18234151338,0,363.947013411882,1024.12957723984,138.470104805377,46859.3865345181,65373.3381180223,11116.9032809296,216.470290189019,255.68210363266,105.436726433106,8.04131489821625,7.41598646963302,4.68600355647841,1.66141106859546,-1.56821836657407,-0.516880877817942,222,1147,148,275.90756302521,1011.05882352941,92.1008403361345,1454,1627,702,1086.1053363072,1409.25563909774,113250.986481375,1200472.78947368,2
1669656,111,519,-99,696,1235,277,242,1078,79,309.878787878788,993.848484848485,81.1212121212121,241.703867238172,936.138267440891,156.454293954055,349.969349307258,1016.34414655786,125.125997104979,27280.3598484849,46633.7575757576,9359.48484848485,165.167671923064,215.948506768992,96.7444305812218,2.58185577371108,2.35076328838569,2.50024186617209,0.868319434916826,-0.813876671921012,0.122888860202182,161,1078,59,298,1008.62068965517,80.3793103448276,585,716,376,1073.57859373795,1408.06060606061,78010.3663357065,1171090.48484848,2
1670171,-2030,-205,-633,2555,2205,1039,202,1049,118,262.804511278195,1012.10526315789,109.451127819549,242.084845585241,526.408691080031,0,538.463261709215,1086.75054029989,220.751638078375,222549.779676464,157856.564593301,37030.1585782638,471.75182000334,397.311671856367,192.432218139957,12.033530716713,4.29576688242832,8.36085980247854,0.576631343343455,-0.545162200144671,-0.0332955226284368,171,1029,118,253.840336134454,1026.00840336134,114.672268907563,4585,2410,1672,1179.44839038567,1555.08270676692,226514.036645262,1519700.70676692,1
1672250,-1555,-480,-1287,4989,2156,2188,80,1039,237,209.511278195489,1014.81954887218,209.669172932331,318.04373591473,633.932012561579,0,908.990578708301,1123.29340230822,394.621585178411,788295.93358396,233686.391433128,112611.738209159,887.860311977036,483.411203255705,335.57672477268,18.6913357746804,3.68642099885052,15.2143502065316,3.58019607080301,-0.502433964867141,0.0996959979937121,70,1029,217,93.9327731092437,1025.98319327731,227.428571428571,6544,2636,3475,1286.70564546434,1763.96992481203,809347.804233347,2243778.13533835,1
1674328,-3555,-441,-950,4414,2431,1316,131,1039,227,214.917293233083,1008.45112781955,188.067669172932,162.840240777089,919.304332833324,0,907.224993025393,1102.60005769002,344.521952769123,782753.106744133,200258.916154022,83957.1847801322,884.733353471052,447.502978933126,289.753662237654,14.518250583493,4.99520189904465,7.8951796914401,1.33259230962201,-0.818812555763877,-0.23170776102433,80,1000,257,154.714285714286,1030.6218487395,196.042016806723,7969,2872,2266,1296.98372863789,1744.74436090226,836411.265867355,2157479.45112782,1
1676406,-191,254,-435,828,1323,722,262,1088,39,324.55,954.45,55.35,210.280090506657,766.5413425292,292.690679061653,427.257475066265,1007.80997712863,270.758841037555,81280.2605263158,110216.997368421,73943.9236842105,285.096931807966,331.989453700597,271.926320322639,2.34193284309312,2.52946599765084,3.61184427533481,0.270530743975103,-0.875131873783689,0.552046289306848,101,1098,-108,325.222222222222,972.888888888889,45.5555555555556,1019,1069,1157,1114.91400752383,1504.45,217138.575952027,1271540.25,1
1676718,-4404,-784,-1346,5080,3990,415,171,1039,198,185.157894736842,1017.37593984962,124.263157894737,248.888448872501,1860.59948632149,0,1028.0110148323,1158.71322523991,300.741002152915,1030269.58851675,309892.554568239,75572.028708134,1015.02196454892,556.679939074724,274.903671689074,19.4263160623147,15.077994942698,16.8366574605178,1.05543303142624,1.72609001492834,-3.4855578609319,181,1049,217,149.563025210084,998.848739495798,166.588235294118,9484,4774,1761,1261.33505195822,1704.63157894737,1255738.65943651,2489868.13533835,3
1678796,191,191,191,1009,1009,1009,217,217,217,472.333333333333,472.333333333333,472.333333333333,276.881059942311,276.881059942311,276.881059942311,605.98432322957,605.98432322957,605.98432322957,216177.333333333,216177.333333333,216177.333333333,464.948742694647,464.948742694647,464.948742694647,1.5,1.5,1.5,0.704620028755321,0.704620028755321,0.704620028755321,191,191,191,472.333333333333,472.333333333333,472.333333333333,818,818,818,349.865212141285,472.333333333333,216177.333333333,367217,3
1678812,-1202,-264,-702,3101,1882,524,141,1039,207,196.481203007519,1009.13533834586,171.135338345865,0,753.668553222882,0,580.085357991728,1056.01951237954,242.353575668068,300150.933356118,97556.5876053771,29671.0421508316,547.860322852566,312.34049946393,172.252843665443,14.4646541729463,7.50813544328599,8.01480121874338,2.71825743496357,-1.51916836910172,-1.62038509523539,20,1019,217,140.067226890756,1034.28571428571,182.949579831933,4303,2146,1226,1162.96133564747,1548.9022556391,318014.477044591,1510411.4887218,2
1680890,-515,-1049,-722,2202,2107,455,232,1029,108,268.954887218045,1000.40601503759,89.2481203007519,0,1026.38481556004,0,439.72316137158,1098.47822966713,186.44421044651,121936.543403964,207401.636933242,26999.2182729551,349.194134263399,455.413698666654,164.314388514686,10.0060870016235,8.73783808646327,7.97627680726764,1.73129215289621,-1.51005699605194,-1.64350146340208,111,1009,108,246.084033613445,1028.01680672269,101.991596638655,2717,3156,1177,1163.13079918151,1519.40601503759,325840.193293734,1434772.32330827,2
