TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1028640,191,1000,306,109,1018,30,-165,1009,-242,1
1028656,191,1000,306,109,1018,30,-106,961,-174,1
1028671,111,1058,168,109,972,10,-126,980,-203,1
1028687,111,1058,168,272,1000,40,-126,933,-155,1
1028703,111,1058,168,272,944,70,-126,933,-155,1
1028718,101,1088,128,227,962,101,-155,914,-165,1
1028734,131,1058,99,227,962,101,-223,904,-165,1
1028750,131,1058,99,254,944,90,-262,895,-165,1
1076437,-212,1009,108,100,981,-40,-116,1047,-77,1
1076453,-212,1009,108,90,990,-30,-126,1028,-58,1
1076468,-181,1029,118,72,1018,-111,-126,1009,-29,1
1076484,-181,1039,89,45,1000,-121,-126,990,0,1
1076500,-181,1029,79,18,972,-181,-97,1000,9,1
1076515,-222,1000,29,-9,990,-181,-87,1000,19,1
1076531,-191,1049,69,18,1009,-171,-48,1095,-29,1
1076546,-171,1029,79,72,981,-191,-38,1085,-29,1
1076562,-131,1019,99,81,962,-191,-38,1085,-29,1
1076578,-202,1058,39,90,972,-141,-77,1038,29,1
1076593,-141,1049,79,136,935,-121,-97,1047,-19,1
1076609,-90,1029,128,45,916,-111,-77,1019,-29,1
1076625,-171,1039,79,127,953,-171,-97,980,-38,1
1076640,-161,1088,-128,118,953,-262,-97,980,-58,1
1076656,-101,1029,19,154,935,-262,-97,971,-29,1
1076671,-191,1058,9,136,935,-323,-97,952,29,1
1076687,-161,1009,19,72,925,-313,-29,952,19,1
1076703,-272,1009,0,-27,953,-353,19,942,-19,1
1076718,-272,1009,-9,-45,935,-252,48,990,-9,1
1076734,-191,1009,39,0,925,-202,58,1028,-38,1
1076750,-101,1039,99,109,944,-70,-9,1038,-19,1
1076765,-50,1039,99,172,935,-60,-9,1076,-48,1
1076781,-30,990,158,218,944,-111,-29,1066,-67,1
1076796,-80,1039,49,181,962,-121,-38,1028,-87,1
1076812,-70,1039,9,190,944,-111,-29,990,-48,1
1076828,60,1000,9,245,962,-171,-19,990,-29,1
1076843,90,1009,39,254,916,-101,-9,990,-67,1
1076859,70,1029,59,263,953,-121,-9,1000,-48,1
1076875,20,1019,69,227,907,-70,19,1028,-58,1
1076890,60,1049,99,254,972,10,19,1057,-97,1
1076906,131,1009,99,272,935,20,19,1066,-87,1
1076921,262,980,138,281,888,-20,0,1057,-97,1
1076937,242,970,138,381,925,-90,-9,1066,-97,1
1076953,292,980,148,409,870,-40,0,1057,-106,1
1076968,363,1009,118,454,898,-20,9,1066,-116,1
1076984,444,990,99,463,879,-10,9,1057,-97,1
1077000,383,970,108,500,861,-20,19,1000,-87,1
1077015,343,970,59,481,879,-60,38,971,-48,1
1077031,313,970,89,390,879,-111,87,990,-106,1
1077046,282,980,49,436,907,-111,67,980,-67,1
1077062,282,1029,49,463,851,-80,48,980,-97,1
1077078,353,980,69,509,898,-90,29,1019,-145,1
1077093,323,1009,69,490,888,-80,29,971,-126,1
1077109,171,1039,29,545,916,-151,-9,980,-77,1
1077125,171,1039,29,409,879,-191,-29,980,-87,1
1077140,242,1019,49,409,879,-191,0,1009,-126,1
1077156,262,1000,29,372,898,-171,-19,1057,-145,1
1077171,282,960,39,281,879,-161,-19,1057,-165,1
1077187,90,1049,59,254,898,-181,-48,1038,-135,1
1077203,161,1058,39,336,925,-181,-77,1028,-174,1
1077218,292,970,59,309,888,-131,-97,1009,-155,1
1077234,202,1009,148,309,879,-111,-106,1000,-165,1
1077250,90,1049,89,263,944,-131,-174,990,-145,1
1077265,151,1049,69,263,944,-131,-184,971,-155,1
1077281,191,1029,108,272,916,-111,-213,933,-116,1
1077296,161,1039,99,290,944,-90,-223,914,-135,1
1077312,161,1009,128,281,916,-80,-233,952,-145,1
1077328,101,1049,89,190,972,-60,-184,990,-97,1
1077343,141,1039,138,181,962,-20,-155,1085,-126,1
1077359,171,1029,178,154,962,30,-106,1104,-165,1
1077375,60,1068,158,209,1000,-30,-97,1076,-155,1
1077390,20,1068,89,209,1000,-30,-126,1076,-126,1
1077406,161,1058,158,254,962,-111,-126,1028,-116,1
1077421,111,1068,128,272,944,-60,-87,1028,-135,1
1077437,171,1029,168,318,935,-20,-58,1019,-155,1
1077453,161,1009,118,400,916,-10,-19,980,-155,1
1077468,252,990,138,418,916,-20,0,961,-155,1
1077484,212,1009,168,436,898,-30,-19,980,-155,1
1077500,161,1000,128,463,898,-50,-29,971,-126,1
1077515,131,1019,118,454,888,-90,-9,980,-116,1
1077531,0,1049,79,409,888,-212,0,1000,-116,1
1077546,141,1029,89,400,916,-181,19,990,-106,1
1077562,262,931,79,300,824,-90,19,990,-126,1
1077578,222,980,198,272,861,0,19,1047,-155,1
1077593,242,1000,257,336,916,101,-29,1104,-165,1
1077609,454,931,168,318,879,191,-97,1057,-145,1
1077625,292,990,158,418,879,202,-116,971,-135,1
1077640,262,1049,168,645,916,181,-145,961,-145,1
1077656,191,980,148,400,907,80,-135,990,-155,1
1077671,202,990,217,281,925,50,-135,990,-155,1
1077687,50,1049,207,309,944,20,-174,1019,-184,1
1077703,121,1029,207,254,935,0,-174,1000,-126,1
1077718,60,1009,198,181,972,0,-223,1000,-145,1
1077734,101,1049,188,200,1000,-40,-271,1019,-145,1
1077750,20,1039,178,236,981,0,-310,971,-116,1
1077765,393,1088,9,200,981,20,-349,961,-174,1
1077781,393,1088,9,200,953,-50,-359,914,-174,1
1077796,171,1049,188,209,972,-50,-349,904,-223,1
1077812,111,1039,158,118,972,-40,-320,914,-223,1
1077828,0,1049,168,127,1000,0,-291,961,-242,1
1077843,101,1058,237,109,1000,20,-262,1019,-213,1
1077859,20,1068,178,263,1018,20,-233,1019,-184,1
1077875,101,1078,198,363,972,40,-194,1009,-165,1
1077890,141,1039,267,327,944,40,-145,1009,-174,1
1077906,161,1058,336,354,972,80,-106,961,-184,1
1077921,181,1029,356,363,972,101,-67,961,-213,1
1077937,90,901,594,290,925,60,-38,1028,-262,1
1077953,90,901,594,-181,750,242,87,1095,-330,1
1077968,-171,862,128,-190,703,414,87,1000,-203,1
1077984,-20,1117,-762,245,907,242,38,942,-203,1
1078000,111,1362,-633,936,1111,-272,19,876,-106,1
1078015,595,901,603,681,972,-212,-19,1085,-155,1
1078031,-141,1274,316,272,1064,-40,-135,1352,-417,1
1078046,-252,960,207,-281,990,20,-67,1133,-194,1
1078062,292,970,158,-45,972,30,-19,980,-310,1
1078078,191,1029,168,490,972,-40,-106,866,-242,1
1078093,70,1029,247,427,879,-60,-242,819,-213,1
1078109,101,1039,217,327,916,-30,-320,761,-223,1
1078125,70,1029,188,327,944,0,-388,761,-242,1
1078140,161,990,237,290,898,10,-475,771,-213,1
1078156,80,980,198,290,898,10,-485,838,-223,1
1078171,111,990,237,327,898,20,-485,809,-194,1
1078187,121,1078,247,345,953,10,-378,742,-252,1
1078203,40,1049,267,327,972,30,-310,704,-291,1
1078218,40,1049,267,263,990,141,-252,790,-310,1
1078234,121,1098,346,254,972,141,-165,980,-262,1
1078250,90,1088,217,254,972,141,-87,1123,-165,1
1078265,-20,990,316,209,981,191,135,1180,-184,1
1078281,80,843,336,0,907,202,194,1038,-135,1
1078296,-282,921,118,0,907,202,58,1066,-126,1
1078312,-70,950,207,-18,925,171,-67,1257,-155,1
1078328,-60,1107,227,363,1000,80,-126,1266,-135,1
1078343,-60,1107,227,363,1000,80,-87,1180,-194,1
1078359,-10,1058,277,363,962,40,-9,1057,-174,1
1078375,-343,1000,207,145,944,-202,9,1047,-233,1
1078390,-101,1029,59,145,944,-202,9,1038,-165,1
1078406,565,990,49,90,888,-252,-48,1028,-155,1
1078421,565,990,49,227,861,-40,-116,1047,-174,1
1078437,474,921,504,663,796,323,-77,1038,-223,1
1078453,-212,1019,247,663,796,323,-87,933,-203,1
1078468,-212,1019,247,427,907,282,-67,828,-155,1
1078484,0,1049,326,290,916,292,-106,1019,-242,1
1078500,-20,1000,336,300,1000,181,-87,1038,-174,1
1080796,-70,1000,297,154,962,141,-77,1009,-97,1
1080812,-70,1000,306,172,944,151,-77,1000,-106,1
1080828,-20,1000,326,163,953,161,-58,990,-77,1
1080843,-60,1009,316,163,962,161,-58,990,-87,1
1080859,-50,990,297,145,981,141,-48,980,-87,1
1080875,-80,990,297,145,953,121,-77,980,-58,1
1080890,-50,1000,306,154,962,131,-58,980,-38,1
1080906,-60,1009,306,172,953,161,-58,980,-38,1
1080921,-70,1009,306,145,953,151,-67,990,-29,1
1080937,-101,1009,297,163,953,171,-48,990,-58,1
1080953,-60,980,316,163,944,141,-48,990,-48,1
1080968,-90,1009,316,154,953,121,-58,1000,0,1
1080984,-90,980,306,127,953,151,-48,1009,-38,1
1081000,-80,970,316,127,962,171,-48,1000,0,1
1081015,-111,990,326,118,962,191,-48,1000,0,1
1081031,-101,1000,316,118,962,161,-38,1019,-9,1
1081046,-161,1019,287,118,981,141,-9,1009,-19,1
1081062,-151,1009,306,127,981,121,-19,1000,-9,1
1081078,-151,1000,287,109,1000,111,-19,1000,-9,1
1081093,-191,990,316,72,1000,90,-19,1019,19,1
1081109,-262,1019,297,45,990,141,-19,1028,9,1
1081125,-171,1009,297,54,1009,151,-38,1038,0,1
1081140,-222,1039,287,63,990,151,-48,1047,0,1
1081156,-171,1049,316,118,1000,171,-67,1047,-9,1
1081171,-191,1039,346,145,990,121,-38,1123,-38,1
1081187,-171,1039,297,136,981,101,-9,1019,-106,1
1081203,-181,1078,306,118,1037,90,19,952,-106,1
1081218,-212,1068,306,109,1018,30,-9,980,-87,1
1081234,-222,1049,267,136,1009,0,-67,952,-106,1
1081250,-202,1127,267,200,1037,-20,-126,933,-67,1
1081265,-161,1274,217,309,1166,-30,-184,952,-58,1
1081281,-131,1441,128,481,1222,-101,-213,1038,-145,1
1081296,-80,1490,158,572,1222,-151,-242,1076,-165,1
1081312,-60,1549,168,554,1250,-161,-213,1104,-213,1
1081328,-50,1568,178,400,1240,-181,-145,1076,-242,1
1081343,-10,1460,198,400,1240,-181,-77,1028,-203,1
1081359,-121,1333,247,200,1185,-70,-29,1028,-194,1
1081375,-121,1127,425,0,1101,-40,0,1028,-135,1
1081390,-181,843,643,-227,1111,-111,29,980,-106,1
1081406,-404,686,712,-400,944,171,58,990,-87,1
1081421,-676,647,742,-490,879,222,67,1019,-135,1
1081437,-505,637,603,-472,953,222,87,1076,-126,1
1081453,-232,539,445,-409,953,232,67,1114,-106,1
1081468,-40,470,287,-354,935,141,19,1095,-116,1
1081484,30,460,168,-390,861,60,-9,1066,-106,1
1081500,90,539,108,-400,861,80,-29,1047,-116,1
1081515,131,539,79,-390,851,30,-19,1019,-97,1
1081531,252,598,49,-318,824,10,-48,980,-77,1
1081546,252,666,49,-218,787,-50,-67,961,-58,1
1081562,101,754,59,-127,796,-10,-87,980,-67,1
1081578,20,833,128,-100,861,-50,-77,1000,-67,1
1081593,-50,872,148,-127,916,0,-67,980,-58,1
1081609,-141,960,118,-154,925,0,-29,990,-58,1
1081625,-141,960,118,-163,925,-70,-38,990,-58,1
1081640,-282,1107,79,-181,925,-70,-29,980,-58,1
1081656,-282,1107,79,-145,916,-70,-29,1000,-48,1
1081671,-303,1137,69,-127,879,-90,-19,1000,-38,1
1081687,-272,1156,79,-100,870,-80,0,961,-19,1
1081703,-171,1137,128,-72,888,-50,0,961,9,1
1081718,-171,1137,128,-45,833,-30,9,990,0,1
1081734,-121,1147,138,-45,814,10,29,971,29,1
1081750,-70,1166,168,18,861,70,38,980,9,1
1081765,-141,1245,217,100,916,70,38,1000,29,1
1081781,-202,1215,267,190,888,80,19,1000,29,1
1081796,-313,1225,257,209,935,131,19,1019,29,1
1081812,-282,1225,138,200,990,171,-9,1028,29,1
1081828,-282,1225,138,190,990,191,-9,1028,29,1
1081843,-262,1156,89,254,962,181,-48,990,19,1
1081859,-252,1137,99,354,953,202,-48,990,19,1
1081875,-252,1137,99,427,935,141,-38,980,29,1
1081890,-343,1098,158,490,935,101,-19,961,29,1
1081906,-383,1098,79,500,944,60,-29,971,48,1
1081921,-383,1068,79,536,925,30,-19,990,29,1
1081937,-353,1039,-9,563,944,-80,-9,1019,9,1
1081953,-606,1098,-79,545,981,-50,-9,1076,-38,1
1081968,161,1401,-613,763,1222,-222,-9,1009,48,1
1081984,1727,1284,-29,1127,1166,-151,29,1200,-97,1
1082000,404,1127,207,990,1129,-101,-155,1457,-165,1
1082015,-505,1235,346,990,1129,-101,-165,1333,-252,1
1082031,222,1196,198,254,1037,20,-184,1019,-58,1
1082046,252,843,158,-209,675,70,-106,838,97,1
1082062,40,882,356,-445,833,272,29,752,48,1
1082078,111,950,544,-90,925,383,97,961,-116,1
1082093,131,1029,217,163,935,292,135,1142,-77,1
1082109,131,1029,217,181,1037,181,67,1190,-77,1
1082125,20,1019,148,190,1009,-10,-29,1180,-155,1
1082140,30,1058,158,36,944,-80,-67,1057,-87,1
1082156,80,1019,277,81,1009,-20,-58,990,-145,1
1082171,10,990,306,54,981,70,-38,971,-203,1
1082187,10,990,306,18,962,181,-48,971,-203,1
1082203,80,1000,316,154,972,222,-67,942,-155,1
1082218,70,990,277,245,944,141,-87,971,-165,1
1082234,101,1009,267,245,944,141,-155,961,-126,1
1082250,70,980,247,254,944,90,-184,961,-155,1
1082265,70,980,247,236,935,40,-184,914,-145,1
1082281,60,1029,237,245,925,30,-194,923,-174,1
1082296,40,1000,277,190,953,60,-184,933,-155,1
1082312,0,1019,297,100,972,161,-145,1000,-184,1
1082328,0,1019,297,90,981,171,-126,1028,-145,1
1082343,-40,1019,277,45,1000,191,-126,1028,-145,1
1082359,-20,1019,287,27,1018,191,-126,1047,-165,1
1082375,-20,1019,277,63,1009,171,-135,1028,-106,1
1082390,-20,1009,297,100,990,181,-145,1028,-116,1
1082406,0,1029,287,90,1000,181,-135,1019,-126,1
1082421,-20,1009,306,127,972,191,-165,1009,-116,1
1082437,-20,990,287,118,972,191,-155,1000,-67,1
1082453,-20,1009,306,118,972,191,-145,1009,-97,1
1082468,-30,1000,297,154,962,181,-126,990,-77,1
1082484,-30,1009,287,127,962,161,-97,1000,-67,1
1082500,0,1000,277,145,962,161,-106,1009,-77,1
1082515,-50,1019,277,154,953,151,-106,1019,-97,1
1082531,-10,1009,267,163,981,141,-106,990,-67,1
1082546,-30,1009,277,209,944,151,-97,952,-58,1
1082562,-20,1019,277,209,944,141,-87,923,-9,1
1082578,-10,1000,267,218,944,111,-116,942,9,1
1082593,-60,1009,247,245,925,90,-135,980,0,1
1082609,-20,1000,247,254,935,80,-126,923,29,1
1082625,-80,1009,247,245,935,90,-126,904,9,1
1082640,-90,1029,227,263,953,20,-116,933,9,1
1082656,-90,1058,237,390,916,-30,-126,933,-29,1
1082671,-30,1117,207,536,898,-40,-165,895,-87,1
1082687,50,1176,257,572,898,20,-126,914,-145,1
1082703,0,1166,356,372,981,10,9,942,-242,1
1082718,-121,1166,336,0,1111,60,87,942,-233,1
1082734,-262,1264,287,-136,1250,50,29,1009,-194,1
1082750,-70,1343,217,-9,1296,40,-87,1180,-213,1
1082765,10,1421,277,272,1333,-101,-223,1304,-145,1
1082781,50,1343,356,345,1203,-70,-194,1219,-194,1
1082796,-101,1323,396,200,1101,80,-58,1114,-271,1
1082812,-80,1235,544,-45,1083,40,0,1123,-300,1
1082828,0,960,653,-245,1046,50,58,1057,-165,1
1082843,-161,784,702,-427,1009,131,38,1066,-97,1
1082859,-343,598,633,-536,944,191,58,1066,-106,1
1092687,-111,1352,326,263,1194,171,-97,1009,-58,1
1092703,-131,1382,267,263,1194,171,9,1238,-87,1
1092718,-30,1666,138,318,1194,131,0,1247,-126,1
1092734,70,1794,99,736,1370,-60,-38,1295,-184,1
1092750,171,1892,49,881,1324,-131,-271,1209,-116,1
1092765,252,1931,9,836,1370,-171,-349,1133,-97,1
1092781,333,1833,99,836,1370,-171,-310,952,-135,1
1092796,282,1411,316,627,1324,-50,-106,895,-184,1
1092812,50,911,603,236,1250,262,87,895,-203,1
1092828,-272,558,801,-227,1083,333,155,885,-106,1
1092843,-111,647,455,-572,879,525,165,942,-9,1
1092859,383,441,198,-636,842,656,126,1095,-9,1
1092875,303,264,306,-336,1009,565,97,1123,-9,1
1092890,444,254,356,-236,953,393,87,1066,-67,1
1092906,353,362,267,-400,759,353,116,1019,-87,1
1092921,353,480,198,-490,787,282,87,1047,-58,1
1092937,282,539,168,-463,842,242,48,1019,-19,1
1092953,202,627,267,-390,805,171,19,1038,-38,1
1092968,202,627,267,-363,750,171,-19,980,-19,1
1092984,40,696,316,-300,731,131,-29,980,-19,1
1093000,-60,803,396,-345,777,212,-38,990,-29,1
1093015,-80,843,485,-272,685,141,-19,980,-19,1
1093031,-161,921,465,-281,824,70,-29,1000,0,1
1093046,-222,970,415,-336,796,0,-38,1009,-9,1
1093062,-252,1049,356,-427,777,-10,-29,980,19,1
1093078,-212,1117,297,-445,731,-10,-48,971,19,1
1093093,-202,1205,277,-472,750,-30,-87,961,29,1
1093109,-404,1245,297,-172,833,-60,-58,952,-9,1
1093125,-242,1323,415,-118,842,-101,-9,933,29,1
1093140,-484,1450,534,109,1120,-121,67,1019,-58,1
1093156,-646,1539,425,290,1203,-40,77,1057,0,1
1093171,-939,1549,306,400,1009,-30,58,1019,19,1
1093187,-1202,1392,356,572,972,-131,38,1057,-19,1
1093203,-1252,1166,485,536,1101,-141,-67,942,106,1
1093218,-1272,1215,376,390,1101,-151,-106,1028,-48,1
1093234,-1515,1382,138,581,1064,-323,-135,1114,-165,1
1093250,-1080,1803,-495,1036,1314,-646,-203,1371,-145,1
1093265,1070,1372,-138,400,1194,-464,-184,1266,-48,1
1093281,252,686,138,-45,731,-80,-48,885,-19,1
1093296,-141,1009,108,-145,833,10,126,752,-77,1
1093312,202,1019,207,-263,907,141,126,752,-77,1
1093328,10,1049,366,-163,1009,262,184,1038,-291,1
1093343,-161,1039,287,-81,1101,292,165,1133,-184,1
1093359,-161,1029,217,-63,1018,202,-67,1161,-184,1
1093375,40,1098,217,63,1064,111,-67,1161,-184,1
1093390,101,1039,207,172,981,70,-165,1066,-97,1
1093406,70,1049,188,227,935,30,-203,961,-116,1
1093421,80,1029,198,254,916,80,-194,847,-87,1
1093437,141,1000,247,272,944,70,-174,847,-126,1
1093453,101,1019,237,309,907,101,-155,857,-116,1
1093468,90,1009,247,136,972,141,-87,952,-87,1
1093484,-30,1039,297,72,990,202,-29,1095,-58,1
1093500,-121,1039,277,45,1009,222,-19,1095,-67,1
1093515,-70,1000,287,9,1009,191,-48,1085,-67,1
1093531,-20,1039,297,63,1027,151,-29,1057,-77,1
1093546,-30,1029,247,118,1000,131,-38,1047,-48,1
1093562,-20,1009,257,145,981,131,-38,1047,-48,1
1093578,-30,1009,257,154,953,121,-29,1028,-38,1
1093593,-40,990,257,181,944,111,-38,1009,-38,1
1093609,-50,1009,297,154,953,151,-38,980,-67,1
1093625,-70,1000,297,172,953,141,-48,971,-58,1
1093640,-50,1019,277,190,944,151,-97,961,-67,1
1093656,-40,1000,247,236,935,90,-106,914,-29,1
1093671,-20,1009,267,245,925,90,-106,914,-29,1
1093687,-60,1019,287,245,925,90,-106,885,-9,1
1093703,-80,1039,267,200,944,70,-77,914,-9,1
1093718,-121,1029,257,200,944,70,-29,923,-48,1
1093734,-90,1049,237,200,981,40,38,933,-48,1
1093750,-111,1058,217,300,935,70,106,980,-145,1
1093765,-70,1078,267,372,898,131,87,923,-135,1
1093781,-70,1127,277,354,953,181,19,933,-145,1
1093796,-70,1156,316,354,953,181,9,1085,-67,1
1093812,-262,1039,277,200,1009,222,-9,1028,58,1
1093828,-171,1107,247,81,990,181,-126,923,38,1
1093843,-151,1284,217,154,1018,121,-271,895,-48,1
1093859,-60,1519,178,281,1175,101,-271,1066,-126,1
1093875,0,1647,158,590,1259,0,-174,1209,-174,1
1093890,50,1715,89,718,1259,-90,-48,1161,-262,1
1093906,60,1725,128,718,1268,-40,-48,1038,-194,1
1093921,101,1637,168,645,1277,90,-77,1009,-155,1
1093937,121,1392,247,400,1277,151,-97,933,-87,1
1093953,121,1392,247,90,1185,323,-67,885,-77,1
1093968,151,1098,267,-145,1009,424,-29,971,-97,1
1093984,-101,843,306,-300,925,505,48,1057,-116,1
1094000,-353,705,386,-427,916,565,87,1057,-106,1
1094015,131,578,198,-336,898,545,77,1085,-87,1
1094031,333,401,326,-263,962,414,67,1085,-58,1
1094046,474,441,346,-272,907,373,48,1047,-29,1
1094062,474,539,257,-381,907,363,38,1028,-48,1
1094078,393,647,227,-345,842,292,9,1057,-38,1
1094093,393,647,227,-290,833,252,9,1066,-48,1
1094109,232,774,247,-290,898,222,-29,1028,-67,1
1094125,50,882,277,-263,824,212,-29,1009,-58,1
1094140,50,882,277,-254,833,212,-38,1028,-58,1
1094156,-30,970,405,-172,842,161,-19,1038,-19,1
1094171,-50,1009,445,-145,842,50,-9,1019,-19,1
1094187,-131,1029,455,-172,879,20,9,1038,-29,1
1094203,-131,1029,455,-227,879,-20,19,1047,-19,1
1094218,-141,1098,415,-263,898,-80,0,1047,9,1
1094234,-141,1117,425,-309,879,-80,-19,1028,0,1
1094250,-161,1137,455,-309,870,-121,0,1047,9,1
1094265,-202,1127,455,-218,861,-141,0,1047,9,1
1094281,-70,1098,623,-81,833,-131,9,1057,-9,1
1094296,-272,1127,772,-54,962,-151,29,1066,-38,1
1094312,-757,1284,762,-27,1157,-141,67,1104,-48,1
1094328,-1000,1235,900,-163,1194,-191,145,1171,-67,1
1094343,-1373,1264,970,-136,1027,-151,184,1180,-87,1
1094359,-1373,1264,970,-109,1037,-161,203,1180,-19,1
1094375,-2272,1274,1178,227,1083,-383,48,1047,155,1
1094390,-2707,1235,900,127,1046,-242,-165,1123,-155,1
1094406,-535,1617,-554,-118,1083,-313,-135,1076,-135,1
1094421,1484,882,-306,336,1166,-272,-281,1219,-213,1
1094437,212,882,118,627,898,-141,-174,828,48,1
1094453,-121,1176,148,63,796,202,-97,876,-252,1
1094468,-333,1009,178,-45,1046,101,-165,828,-58,1
1094484,70,1049,306,263,981,222,-252,933,-48,1
1094500,70,1049,306,400,962,242,-252,933,-48,1
1094515,363,1019,188,627,916,60,-252,933,-38,1
1094531,232,1049,89,681,888,-101,-174,838,-38,1
1094546,161,1058,69,618,870,-181,-174,838,-38,1
1094562,111,1088,69,518,842,-181,-77,876,-116,1
1094578,111,1088,69,472,935,-151,-77,876,-116,1
1094593,20,1127,118,481,916,-30,-97,895,-145,1
1094609,90,1196,59,472,935,121,-165,942,-291,1
1094625,262,1235,-9,472,1000,181,-106,1019,-155,1
1094640,90,1147,49,345,1009,272,-116,914,67,1
1094656,-50,1245,-425,118,1083,191,-252,933,-38,1
1094671,10,1303,-603,54,1120,101,-291,933,-77,1
1094687,30,1156,-336,-272,1074,90,-184,1057,-223,1
1094703,-80,794,-89,-272,1074,90,67,1257,-233,1
1094718,-181,558,287,-772,870,191,262,1314,-165,1
1094734,-383,411,673,-1063,851,151,310,1247,-106,1
1094750,-454,382,900,-1118,787,282,223,1152,-97,1
1256968,-141,1254,168,-18,851,-70,19,961,-9,1
1256984,-161,1294,207,27,916,-40,48,980,9,1
1257000,-202,1362,148,45,944,0,38,990,0,1
1257015,-212,1352,89,45,944,0,67,990,19,1
1257031,-262,1401,49,109,981,30,48,990,38,1
1257046,-404,1431,19,172,925,80,48,990,67,1
1257062,-595,1411,-29,290,962,80,29,1019,48,1
1257078,-676,1323,79,518,1000,10,9,1028,0,1
1257093,-909,1107,217,618,981,-70,-9,1019,48,1
1257109,-939,990,227,890,842,-232,-29,1009,77,1
1257125,-959,1078,168,718,879,-191,0,1076,-19,1
1257140,-1121,1127,-39,672,916,-141,38,1095,-67,1
1257156,171,1352,-138,509,953,-101,67,1066,-87,1
1257171,2767,1245,79,300,1194,-212,-19,1352,-116,1
1257187,-232,960,277,390,1148,-181,-203,1295,-194,1
1257203,-292,1235,415,872,1064,-90,-223,1028,-67,1
1257218,545,1235,356,490,916,40,-233,1057,-349,1
1257234,-282,1029,217,118,990,232,-126,914,-97,1
1257250,-212,1098,316,-254,1092,90,9,1142,-252,1
1257265,-40,1058,287,-736,1046,272,-9,1257,-213,1
1257281,-10,1117,178,-490,1175,252,-116,1304,-291,1
1257296,121,1088,138,-18,1083,70,-116,1304,-291,1
1257312,202,1000,257,127,1018,111,-349,990,-281,1
1257328,191,1009,257,163,1009,151,-349,990,-281,1
1257343,191,1009,257,200,972,181,-359,809,-165,1
1257359,80,1058,306,154,972,242,-281,885,-242,1
1257375,131,1009,287,163,972,222,-184,942,-135,1
1257390,111,1019,297,309,953,202,-116,952,-106,1
1257406,262,1000,277,454,935,141,-126,933,-77,1
1257421,232,1019,227,563,879,20,-174,914,-87,1
1257437,222,970,207,700,824,0,-223,828,-97,1
1257453,282,1078,247,809,851,-40,-223,771,-126,1
1257468,343,1127,297,909,879,-121,-184,742,-184,1
1257484,404,1264,277,1072,824,-111,-155,714,-184,1
1257500,333,1323,277,1063,916,-111,-87,695,-116,1
1257515,252,1284,158,1063,962,-151,58,733,-165,1
1257531,474,1352,207,536,879,181,-203,580,19,1
1257546,151,1058,396,127,1055,343,-155,847,58,1
1257562,313,686,277,-209,1074,323,116,1323,-48,1
1257578,313,686,277,-709,851,444,29,1371,-155,1
1257593,888,401,29,-945,879,535,-48,1152,-87,1
1257609,1090,343,79,-736,759,424,19,1400,-252,1
1257625,1080,196,99,-745,685,333,106,1228,48,1
1257640,787,362,9,-681,750,373,97,1161,38,1
1257656,676,588,118,-600,675,353,145,1038,-48,1
1257671,-2242,3137,1594,409,1064,-121,126,752,-19,1
1257687,-4969,2843,-336,3872,2194,-343,-58,1171,-359,1
1257703,1121,-382,0,-181,509,-262,-446,1047,48,1
1257718,1090,774,376,-1136,1027,-333,-242,857,29,1
1257734,-151,1225,69,63,1268,-171,-29,1057,-291,1
1257750,-151,1225,69,654,694,60,19,1104,-135,1
1257765,-191,1107,396,-345,1027,202,77,1133,-203,1
1257781,-262,950,247,-409,1231,191,9,1161,-174,1
1257796,-101,1137,366,-18,1018,212,-67,1228,-213,1
1257812,-60,1058,237,100,1101,202,-145,1123,-165,1
1257828,40,1039,277,218,1018,151,-203,1057,-174,1
1257843,101,1000,257,354,907,70,-203,885,-97,1
1257859,121,1000,247,263,907,60,-174,780,-77,1
1257875,30,960,267,245,962,101,-155,809,-67,1
1257890,30,960,267,263,944,80,-135,914,-106,1
1257906,30,1039,257,163,944,70,-135,1038,-145,1
1257921,-30,1000,287,81,972,111,-87,1028,-87,1
1257937,-40,1019,277,118,990,171,-48,1038,-126,1
1257953,-60,1009,306,136,990,181,-38,1019,-135,1
1257968,0,1029,287,154,1000,121,-48,1038,-155,1
1257984,-10,1019,287,154,1000,121,-106,1000,-67,1
1258000,20,1009,287,81,1000,80,-126,1019,-116,1
1258015,20,1009,237,109,972,90,-116,1000,-87,1
1258031,-70,1039,257,72,981,141,-126,1038,-116,1
1258046,-50,1019,267,90,990,151,-126,1028,-126,1
1258062,-50,1029,287,109,990,161,-135,1000,-87,1
1258078,-40,1000,267,109,990,171,-145,1000,-97,1
1258093,10,990,277,145,972,111,-145,952,-77,1
1258109,-90,1009,247,163,972,70,-145,933,-67,1
1258125,-80,1029,237,163,953,80,-126,866,9,1
1258140,-40,1009,247,281,925,40,-126,885,-29,1
1258156,-30,1019,247,363,907,10,-116,857,0,1
1258171,10,1029,207,454,870,-10,-116,847,-38,1
1258187,20,1029,227,536,879,-10,-106,914,-77,1
1258203,50,1058,217,663,898,-50,-29,885,-135,1
1258218,40,1127,257,681,879,-40,-9,857,-203,1
1258234,30,1196,267,554,981,60,-87,1038,-184,1
1258250,90,1343,386,381,1212,111,-87,1209,-165,1
