TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1688671,-242,960,356,-36,944,222,-194,980,165,1
1688687,-151,950,425,27,898,323,-174,914,106,1
1688703,-222,901,435,109,925,272,-184,923,116,1
1688718,-232,882,465,109,851,303,-126,914,174,1
1688734,-292,931,376,-45,898,282,-87,961,135,1
1688750,-272,911,396,18,944,262,-38,1000,116,1
1688765,-111,901,386,181,888,222,-9,971,165,1
1688781,-121,921,376,336,842,222,-38,961,126,1
1688796,-101,950,415,418,805,303,-38,961,126,1
1688812,-30,950,435,554,833,363,-38,942,48,1
1688828,-80,1068,415,700,851,272,0,923,-135,1
1688843,-151,1186,376,700,851,272,-48,914,-145,1
1688859,-171,1215,435,672,935,202,-67,1076,-203,1
1688875,-171,1215,435,454,1037,-40,242,1076,-291,1
1688890,-373,1196,346,100,1212,-292,242,1076,-291,1
1688906,-555,1254,178,-363,1342,-313,-38,1047,29,1
1688921,-383,1294,168,-363,1342,-313,-349,1209,184,1
1688937,-383,1294,168,-527,1342,-50,-475,1161,427,1
1688953,-323,1000,594,-481,1296,90,-475,1161,427,1
1688968,-575,774,574,-481,1296,90,-223,1085,310,1
1688984,-575,774,574,-390,1231,181,87,1095,213,1
1689000,-565,607,643,-418,1111,343,271,1133,174,1
1689015,-414,441,683,-472,990,373,271,1133,174,1
1689031,-383,392,346,-654,842,383,339,1104,155,1
1689046,-383,392,346,-654,842,383,368,1047,97,1
1689062,-151,509,415,-636,722,373,281,980,126,1
1689078,20,539,198,-500,722,363,281,980,126,1
1689093,181,539,158,-409,694,232,135,971,29,1
1689109,525,568,0,-281,768,40,67,895,106,1
1689125,525,568,0,-281,768,40,19,780,155,1
1689140,282,558,-49,-518,509,181,0,733,145,1
1689156,-1646,519,554,-618,685,383,0,733,145,1
1689171,-2292,1813,-554,390,1361,323,0,714,-9,1
1689187,-777,2166,-861,627,1481,191,-145,1000,-67,1
1689203,-777,2166,-861,627,1481,191,-67,1247,58,1
1689218,1272,1058,-227,227,1555,-90,-174,1619,-145,1
1689234,-90,1225,663,500,1333,-202,-174,1619,-145,1
1689250,-101,1098,534,809,777,20,-194,1485,48,1
1689265,-505,794,554,409,444,292,-77,914,67,1
1689281,-494,764,663,-63,629,515,19,552,165,1
1689296,-494,764,663,-63,629,515,174,657,9,1
1689312,-494,941,306,-445,944,696,106,866,38,1
1689328,-303,1117,386,-218,1324,656,48,1085,126,1
1689343,-222,1000,356,18,1009,303,48,1085,126,1
1689359,-252,950,346,100,851,272,-87,1304,174,1
1689375,-363,960,405,27,1018,333,-145,1257,194,1
1689390,-383,990,386,-100,953,363,-165,1152,174,1
1689406,-383,990,386,-72,962,353,-165,1019,126,1
1689421,-313,941,425,-72,962,353,-184,942,106,1
1689437,-242,931,376,0,925,353,-165,933,126,1
1689453,-262,941,356,-36,944,292,-135,952,155,1
1689468,-343,941,336,-100,990,282,-77,952,155,1
1689484,-303,921,356,-100,944,262,-77,952,155,1
1689500,-262,911,366,-136,907,262,9,990,135,1
1689515,-262,921,326,-54,898,272,29,1047,145,1
1689531,-222,970,376,18,916,292,-19,1028,126,1
1689546,-252,1000,445,18,916,292,-48,1038,87,1
1689562,-252,1000,445,63,972,232,38,1047,-38,1
1689578,-252,921,297,181,935,262,38,1057,-77,1
1689593,-20,960,435,454,861,171,-29,1066,-77,1
1689609,20,1058,277,736,842,171,-116,1009,-145,1
1689625,20,1264,336,927,898,171,-106,1095,-320,1
1689640,-50,1176,415,863,972,10,-106,1095,-320,1
1689656,-222,1137,405,409,1083,-80,9,1200,-388,1
1689671,-424,1078,574,-145,1157,-20,-155,1009,58,1
1689687,-393,676,1297,-554,1222,111,-203,876,339,1
1689703,-424,990,663,-709,1231,272,0,790,436,1
1689718,-60,627,504,-736,962,313,48,876,213,1
1689734,50,627,267,-590,722,262,194,857,281,1
1689750,90,480,99,-590,722,262,242,952,38,1
1720640,-121,1264,425,709,916,323,-252,809,-106,1
1720656,171,1382,445,609,1000,141,-368,819,0,1
1720671,-232,1774,326,700,1351,-60,-378,971,77,1
1720687,-181,1607,138,445,1481,-10,9,1209,-58,1
1720703,-151,1333,188,36,1361,60,-38,1076,174,1
1720718,-474,872,158,-390,1009,141,-67,1114,194,1
1720734,-717,441,168,-727,759,393,-38,1076,174,1
1720750,-333,500,89,-872,768,646,87,1028,145,1
1720765,202,303,69,-700,1009,555,271,1114,126,1
1720781,161,313,217,-545,1083,333,194,1266,155,1
1720796,111,294,326,-481,953,212,194,1266,155,1
1720812,0,333,326,-427,796,141,97,1228,174,1
1720828,80,323,326,-463,759,101,19,1161,174,1
1720843,333,303,415,-700,796,131,0,1104,271,1
1720859,515,372,178,-972,796,232,19,961,281,1
1720875,-1353,1009,1267,-245,805,292,29,914,310,1
1720890,-1353,1009,1267,490,1342,-292,29,847,77,1
1720906,-2080,1009,524,490,1342,-292,-29,1019,-106,1
1720921,575,-98,663,800,1620,-343,-252,1238,-126,1
1720937,-101,1637,59,-854,962,-141,-378,1209,165,1
1720953,202,2088,158,-372,592,585,-77,1076,-106,1
1720968,-101,735,356,536,1287,444,-58,1228,-174,1
1720984,-575,666,633,772,1166,272,-174,1285,67,1
1721000,-575,813,326,-281,740,272,-67,961,174,1
1721015,-333,1039,316,-281,740,272,58,780,126,1
1721031,-272,1107,277,72,1037,424,38,771,106,1
1721046,-313,1039,297,245,1203,151,-48,847,213,1
1721062,-313,1039,297,227,935,181,-106,933,223,1
1721078,-353,1068,297,172,1009,232,-145,971,203,1
1721093,-383,990,346,190,916,212,-135,1019,155,1
1721109,-343,970,415,318,879,242,-135,933,184,1
1721125,-252,1078,376,318,879,242,-184,914,165,1
1721140,-181,1058,326,418,925,181,-233,980,87,1
1721156,-171,1215,277,500,990,90,-184,1028,-48,1
1721171,-191,1176,396,572,944,60,-300,1019,-106,1
1721187,-80,1500,455,645,1055,131,-475,1057,19,1
1721203,-171,1745,445,754,1407,50,-116,1323,-213,1
1721218,-191,1500,287,527,1379,111,-116,1200,0,1
1721234,0,1186,188,90,1000,313,-223,942,67,1
1721250,-323,794,128,-300,750,555,-184,723,174,1
1721265,-757,519,138,-609,796,636,29,676,194,1
1721281,-101,519,99,-754,972,696,155,895,135,1
1721296,212,107,207,-836,1037,525,281,1104,233,1
1721312,141,196,316,-818,907,242,223,1266,233,1
1721328,0,29,267,-745,675,20,252,1171,252,1
1721343,202,-19,386,-927,583,141,213,1000,320,1
1721359,-626,117,712,-581,648,0,233,847,281,1
1721375,-1383,1303,188,54,898,80,174,866,126,1
1721390,-3252,1196,49,309,1231,20,19,1057,48,1
1721406,-1676,1019,-99,-200,1314,-121,-106,1047,116,1
1721421,909,58,188,-1100,1018,-50,-262,1228,77,1
1721437,-1030,901,811,-645,1101,151,-184,1276,77,1
1721453,-90,2274,712,472,1898,121,-97,1314,-135,1
1721468,90,2068,-425,1509,1675,-40,-223,1495,-213,1
1721484,191,784,396,745,472,-131,-359,1200,97,1
1721500,-707,784,366,-136,472,121,-203,685,339,1
1721515,-242,921,306,-272,796,353,-77,609,-9,1
1721531,-383,892,623,45,972,676,58,733,-38,1
1721546,-414,872,485,27,1009,515,19,952,19,1
1721562,-353,921,386,172,925,272,-48,1038,155,1
1721578,-242,1039,227,118,1018,181,-116,1133,194,1
1721593,-252,1029,237,181,972,181,-203,1095,126,1
1721609,-272,1009,336,218,879,222,-223,980,97,1
1721625,-313,960,366,154,842,313,-203,904,77,1
1721640,-333,970,405,118,916,333,-145,819,87,1
1721656,-343,1009,425,200,944,313,-174,857,135,1
1721671,-242,980,326,218,879,262,-184,914,184,1
1721687,-242,1049,326,263,879,232,-223,876,233,1
1721703,-202,1000,376,290,907,292,-184,895,184,1
1721718,-363,1098,346,245,990,292,-223,942,135,1
1721734,-323,1245,376,281,1138,222,-77,1114,0,1
1721750,-161,1372,405,490,1259,212,19,1180,-184,1
1721765,-222,1578,455,718,1314,111,9,1200,-116,1
1721781,-131,1725,277,745,1305,10,-165,1247,-48,1
1721796,111,1754,257,718,1287,90,-271,1047,58,1
1721812,111,1666,306,445,1324,-20,-330,857,77,1
1721828,-101,1107,247,-400,981,-50,-213,752,145,1
1721843,-585,490,79,-872,805,181,-29,876,165,1
1721859,-888,392,-49,-1054,777,727,165,980,184,1
1721875,-767,215,-79,-900,972,606,165,980,184,1
1721890,20,-127,79,-609,907,232,330,1133,106,1
1721906,-191,19,188,-327,685,242,165,1171,67,1
1721921,30,176,247,-227,879,454,165,1171,67,1
1721937,-171,343,356,-345,712,60,58,1019,155,1
1721953,-313,392,396,-436,722,-151,19,971,126,1
1721968,-404,372,465,-500,731,101,-67,961,126,1
1721984,-656,696,465,-490,916,151,-145,1085,87,1
1722000,-858,656,613,-381,944,222,-145,1085,87,1
1722015,-1020,725,356,-381,944,222,-155,1076,67,1
1722031,-1444,950,801,-72,990,222,-145,1028,-19,1
1722046,-848,833,534,63,1138,50,-126,1047,-29,1
1722062,-2141,1147,118,-127,1129,-40,-116,1114,-48,1
1722078,-969,1117,-405,-190,1111,-60,-135,1180,58,1
1722093,191,1107,-891,-572,1166,505,-106,1285,126,1
1722109,-262,1411,-930,-572,1166,505,-223,980,-87,1
1722125,434,1107,148,145,1166,141,-58,761,174,1
1722140,101,882,633,763,1129,-222,-155,866,9,1
1722156,-373,843,900,609,750,-60,-77,933,-116,1
1722171,-646,882,940,336,694,424,19,1019,-242,1
1722187,-808,1235,0,-45,1194,494,19,1095,-165,1
1722203,-373,1303,49,-45,1194,494,-19,1219,-106,1
1722218,202,1088,386,645,990,-252,-48,1076,9,1
1722234,-181,1009,148,472,888,-393,-174,1038,9,1
1722250,-444,990,138,472,888,-393,-184,990,87,1
1722265,-424,980,297,-63,935,-90,-97,866,165,1
1722281,-353,1009,415,-72,1055,232,-67,828,58,1
1722296,-161,970,554,45,805,474,-194,885,-29,1
1722312,-171,1068,574,418,657,585,-378,1028,48,1
1722328,-222,960,475,418,796,444,-524,1047,67,1
1722343,-323,1107,425,200,972,313,-553,847,155,1
1722359,-404,1156,425,136,1083,343,-456,752,213,1
1722375,-141,1235,277,190,1046,404,-368,780,223,1
1722390,-50,980,-29,-163,888,535,-87,819,233,1
1722406,-474,441,99,-318,925,676,77,1028,310,1
1722421,-787,-58,396,-681,935,393,281,1371,116,1
1722437,-989,-303,722,-972,768,101,553,1428,106,1
1722453,-787,264,633,-1027,722,-70,563,1314,223,1
1722468,-787,264,633,81,1361,-212,436,1161,-184,1
1722484,-181,2735,-39,1363,2527,-303,213,1333,-533,1
1722500,151,1931,-405,636,1111,-343,-291,1390,-165,1
1722515,-90,500,227,-627,222,232,-407,980,310,1
1722531,-474,588,772,-690,370,545,-155,761,106,1
1722546,-656,745,643,18,851,717,-126,676,106,1
1722562,-494,921,435,390,1342,555,-242,942,87,1
1722578,-90,1215,465,663,1175,232,-378,1219,213,1
1722593,-202,1313,495,490,944,202,-553,1190,145,1
1722609,-373,745,534,236,638,262,-446,761,145,1
1722625,-262,901,425,172,722,242,-271,609,310,1
1722640,-121,1049,69,354,851,121,-194,619,262,1
1722656,-121,990,128,227,981,333,-38,742,262,1
1722671,-101,980,257,-281,1083,555,330,1123,87,1
1722687,-696,519,336,-772,824,484,533,1533,-19,1
1722703,-575,431,405,-400,953,363,689,1542,-106,1
1840921,-757,1127,69,281,1074,101,-58,933,19,1
1840937,-454,1431,306,763,1194,10,-9,990,-29,1
1840953,454,784,445,345,1120,131,0,1114,-184,1
1840968,-161,1147,346,545,962,262,29,1123,-194,1
1840984,-90,980,326,427,750,70,-19,1161,-271,1
1841000,-333,843,366,54,944,90,-87,980,233,1
1841015,-373,1078,326,-218,1027,222,9,923,48,1
1841031,-262,1058,386,-100,972,282,9,1019,48,1
1841046,-292,1107,386,-72,1055,282,9,1180,-58,1
1841062,-242,941,425,-27,935,313,-19,1190,19,1
1841078,-191,960,366,45,879,393,-126,1152,106,1
1841093,-151,980,396,9,990,393,-165,1019,87,1
1841109,-282,950,425,-109,1000,404,-291,1038,87,1
1841125,-343,941,425,-154,990,373,-281,971,106,1
1841140,-303,931,356,-190,962,333,-310,942,145,1
1841156,-191,960,376,-27,1000,333,-252,942,155,1
1841171,-121,1019,396,218,925,333,-213,1076,58,1
1841187,-80,960,425,309,879,343,-233,1076,48,1
1841203,-141,941,415,272,879,313,-165,1028,29,1
1841218,-111,941,445,336,870,262,-155,990,9,1
1841234,-30,960,396,372,898,252,-145,914,-29,1
1841250,-40,990,405,236,916,121,-174,961,-213,1
1841265,-232,950,326,-109,944,151,-194,971,-116,1
1841281,-353,941,277,-327,1027,181,-184,1028,145,1
1841296,-323,921,495,-300,1074,343,-116,1066,97,1
1841312,-343,1049,435,-127,1120,272,-48,1180,0,1
1841328,-404,1088,227,45,1092,171,223,1333,-126,1
1841343,-404,1088,227,163,1018,111,145,1133,38,1
1841359,-393,1019,188,327,953,70,145,1133,38,1
1841375,-323,1009,316,345,962,40,19,961,155,1
1841390,-323,1058,306,181,953,101,-174,866,67,1
1841406,-141,990,356,181,953,101,-174,866,67,1
1841421,-151,970,455,109,990,131,-165,885,48,1
1841437,-323,843,584,63,1055,40,-77,971,38,1
1841453,-727,803,623,-90,1009,90,-9,961,223,1
1841468,-727,803,623,-218,925,202,9,990,145,1
1841484,-202,911,653,-309,953,282,38,1019,97,1
1841500,181,696,386,-536,851,343,38,1019,97,1
1841515,111,725,356,-254,842,454,29,1057,155,1
1841531,111,725,356,-127,787,444,38,1076,116,1
1841546,60,656,247,-18,750,303,77,895,67,1
1841562,-525,598,0,54,685,242,97,780,97,1
1841578,-757,872,-247,-136,833,10,106,733,194,1
1841593,-282,656,9,-490,842,40,67,771,97,1
1841609,-50,1009,-297,136,1166,50,116,809,19,1
1841625,606,2127,643,1490,2120,-60,174,1057,-145,1
1841640,393,1656,297,1309,1388,0,77,1961,-407,1
1841656,-303,852,79,463,361,161,-466,1733,-106,1
1841671,-373,647,693,-118,407,-30,-388,742,155,1
1841687,-575,843,386,-672,861,595,-97,580,165,1
1841703,-323,970,564,-327,1259,727,97,723,-77,1
1841718,-272,1107,504,72,1000,464,19,952,9,1
1841734,-191,1088,346,200,898,323,-165,1200,97,1
1841750,-282,921,435,27,962,373,-300,1171,116,1
1841765,-232,970,376,-100,1000,434,-281,1142,116,1
1841781,-252,950,405,-127,1000,454,-271,1066,58,1
1841796,-333,960,376,-200,1027,424,-281,1028,97,1
1841812,-353,960,366,-154,1009,363,-213,1057,87,1
1841828,-292,921,405,-18,925,313,-194,1085,97,1
1841843,-171,970,356,136,935,272,-203,1123,58,1
1841859,-90,980,386,254,898,191,-165,1142,29,1
1841875,-141,921,396,154,898,151,-145,1066,19,1
1841890,-212,980,336,145,907,121,-106,1047,-19,1
1841906,-181,931,366,272,870,121,-135,980,-38,1
1841921,-111,970,366,536,861,60,-174,952,-77,1
1841937,-10,970,396,809,833,171,-242,895,-58,1
1841953,-10,1205,366,936,916,151,-446,561,0,1
1841968,10,1372,475,518,1120,-60,-475,790,-67,1
1841984,-282,1117,346,-227,1212,-30,504,990,-330,1
1842000,-535,921,297,-627,1120,60,320,857,135,1
1842015,-424,627,712,-627,1009,222,77,885,427,1
1842031,-373,754,396,-472,879,373,-145,1047,349,1
1842046,-292,852,316,-272,916,333,-155,1161,427,1
1842062,-464,803,346,-118,990,393,-29,1180,349,1
1842078,-737,754,217,-172,1000,323,155,1266,145,1
1842093,-595,803,336,-163,981,272,184,1200,116,1
1842109,-525,823,356,-209,962,80,223,1161,9,1
1842125,-353,794,356,-100,861,151,155,1171,38,1
1842140,-373,764,356,-36,898,181,126,1057,38,1
1842156,-484,784,108,109,898,262,38,1076,58,1
1842171,-252,901,366,109,1018,222,-38,990,48,1
1842187,303,666,653,-145,990,242,-58,952,58,1
1842203,525,725,465,-300,722,262,-58,942,9,1
1842218,414,1274,29,472,1120,282,-38,904,67,1
1842234,-666,2196,-603,1572,1611,101,-145,980,-223,1
1842250,898,1186,227,827,1101,-313,-213,1038,-106,1
1842265,191,549,524,354,601,-101,-223,1114,-9,1
1842281,-626,931,306,354,601,-101,-135,866,165,1
1842296,-505,970,405,-109,620,-30,-135,866,165,1
1842312,-595,696,544,-354,944,464,116,904,155,1
1842328,-262,1019,514,-327,1037,616,116,904,155,1
1842343,-60,1166,475,263,962,535,155,1076,29,1
1842359,10,980,386,490,898,424,58,1123,19,1
1842375,-222,1000,316,372,972,272,29,1200,135,1
1842390,-343,1049,405,45,1009,242,-29,1047,135,1
1842406,-464,970,326,-263,1083,272,-29,1047,135,1
1842421,-333,950,425,-327,1046,373,-184,1133,135,1
1842437,-363,931,405,-236,1027,434,-262,1171,155,1
1842453,-262,950,356,-72,1009,333,-271,1152,106,1
1842468,-202,1029,376,45,962,313,-242,1000,126,1
1842484,-131,960,336,118,925,222,-242,1000,126,1
1842500,-101,901,405,254,824,242,-223,961,67,1
1842515,-181,921,465,327,879,212,-174,923,-9,1
1842531,-191,941,386,254,916,191,-165,866,-48,1
1842546,-141,970,376,254,898,191,-106,885,-67,1
1842562,-111,1049,326,354,935,101,-97,904,-77,1
1842578,-121,1039,287,445,888,191,-97,990,-58,1
1842593,-20,1117,504,518,916,272,-184,1000,-77,1
1842609,-202,1147,396,518,1046,151,-291,952,-9,1
1842625,-343,1098,336,272,1175,-121,-165,1190,-87,1
1842640,-313,1019,316,-100,1129,-121,77,1076,-58,1
1842656,-353,1000,247,-218,1037,-20,67,904,97,1
1842671,-202,1127,118,-181,1009,70,19,895,242,1
1842687,-383,833,316,-118,1055,151,-29,990,213,1
1842703,-545,686,356,-136,990,212,-19,1057,203,1
1842718,-525,647,326,-227,879,272,58,1076,165,1
1842734,-464,637,415,-336,833,343,135,1057,135,1
1842750,-444,676,495,-327,814,424,165,1066,97,1
1842765,-484,774,405,-181,861,383,213,1057,19,1
1842781,-303,784,336,-45,944,282,223,1114,19,1
1842796,-242,745,297,-72,962,222,165,1152,38,1
1842812,-242,803,336,-118,898,222,67,1142,77,1
1842828,-151,872,316,-90,888,242,9,1104,77,1
1842843,-70,813,336,-36,981,151,-48,1057,48,1
1842859,191,1088,504,90,1111,-10,-87,1000,116,1
1842875,-606,1313,-9,190,1203,-80,-29,971,106,1
1842890,-121,1313,-148,463,1157,-121,-48,914,106,1
1842906,242,1480,-346,681,1203,-131,-106,885,116,1
1842921,292,1029,118,418,1074,-111,-126,923,67,1
1842937,-111,980,297,554,666,525,-145,971,-87,1
1842953,-202,1196,534,554,666,525,-135,1000,-116,1
1842968,-191,960,683,290,722,383,-87,1019,-106,1
1842984,-191,960,683,272,925,363,29,819,-106,1
1861578,-171,852,425,554,796,20,-9,819,194,1
1861593,-171,852,425,-145,842,20,-38,733,135,1
1861609,-515,735,514,-145,842,20,135,752,97,1
1861625,-222,960,138,-90,981,141,174,904,-29,1
1861640,-323,901,574,72,1064,343,135,1161,-87,1
1861656,-414,1019,386,90,1000,383,38,1238,-38,1
1861671,-414,1019,386,36,861,363,-58,1190,9,1
1861687,-282,921,465,-27,990,363,-165,1171,38,1
1861703,-303,901,435,-72,1018,363,-223,1104,126,1
1861718,-303,901,435,-90,1009,313,-203,1047,194,1
1861734,-363,950,356,-154,972,262,-135,1000,223,1
1861750,-363,950,356,-200,1009,292,-97,1066,87,1
1861765,-242,950,386,-45,1000,262,-48,1019,38,1
1861781,-242,990,435,100,916,303,-58,980,48,1
1861796,-222,911,475,100,879,323,-58,980,48,1
1861812,-171,911,415,90,888,313,-77,933,58,1
1861828,-161,931,445,172,925,242,-87,923,58,1
1861843,-222,1019,415,309,935,252,-135,885,29,1
1861859,-90,931,415,409,861,262,-194,885,-9,1
1861875,10,1000,445,427,916,232,-165,1009,0,1
1861890,-101,1029,386,300,953,222,-135,1095,19,1
1861906,-191,1029,376,109,1000,242,-9,1161,-67,1
1861921,-282,970,425,-27,1027,202,97,1104,-29,1
1861937,-303,980,396,-36,1018,171,67,1123,-9,1
1861953,-212,1058,366,18,1037,131,29,1114,-29,1
1861968,-232,1019,356,90,1018,101,0,1038,19,1
1861984,-242,1039,247,109,1000,90,0,980,38,1
1862000,-303,1058,257,63,1018,131,-38,885,48,1
1862015,-232,1088,227,63,1009,181,-38,885,48,1
1862031,-343,911,336,27,953,232,-77,923,38,1
1862046,-383,833,425,-18,870,313,-87,933,38,1
1862062,-454,813,455,-100,879,363,-67,933,67,1
1862078,-383,754,554,-145,888,323,-58,914,77,1
1862093,-282,715,514,-227,870,212,-9,923,77,1
1862109,-515,686,287,-181,879,141,19,933,87,1
1862125,-202,833,257,-263,907,90,29,952,58,1
1862140,-111,803,198,-254,888,141,19,1000,48,1
1862156,0,843,326,-90,935,232,58,1028,58,1
1862171,-60,862,356,-100,972,272,58,1057,38,1
1862187,-151,911,405,-109,1018,313,48,1142,87,1
1862203,-454,745,485,36,1064,434,-29,1152,19,1
1862218,-777,1127,287,-254,981,282,-9,1123,97,1
1862234,-989,911,-39,-445,1055,333,-87,1200,19,1
1862250,-535,578,138,-554,1046,141,-48,1057,58,1
1862265,-565,637,544,-200,1111,60,67,876,203,1
1862281,-181,1078,653,345,1259,-50,-19,1076,-223,1
1862296,40,1450,49,527,1046,10,-77,1228,-29,1
1862312,10,1127,178,390,972,50,0,1066,29,1
1862328,-252,950,445,45,861,90,-87,1047,38,1
1862343,-414,813,386,-81,851,111,-67,961,97,1
1862359,-313,1000,277,54,972,242,-38,838,87,1
1862375,-131,1009,425,154,990,373,19,914,77,1
1862390,-222,1009,475,245,935,444,-9,971,58,1
1862406,-262,1068,455,100,962,494,-48,980,58,1
1862421,-272,970,485,-9,962,464,-126,1057,58,1
1862437,-383,1058,495,-9,935,515,-203,1066,67,1
1862453,-252,901,465,18,898,333,-233,1000,87,1
1862468,-60,901,455,18,898,333,-242,971,87,1
1862484,-272,901,415,36,898,303,-184,1009,116,1
1862500,-232,911,356,-54,925,242,-126,1028,87,1
1862515,-191,921,376,-18,935,191,-77,1057,48,1
1862531,-171,941,356,81,925,242,-58,1057,19,1
1862546,-161,950,386,163,935,212,-48,1038,-9,1
1862562,-40,941,415,281,861,252,-106,971,9,1
1862578,-181,1009,465,409,907,282,-203,1019,-29,1
1862593,-161,1088,465,409,990,292,-203,1133,-106,1
1862609,-131,1068,386,372,990,242,-233,971,-97,1
1862625,-60,1166,415,418,972,212,-203,971,-145,1
1862640,-131,1058,465,390,1037,70,-242,923,-116,1
1862656,-363,1078,346,227,1027,-10,-262,885,0,1
1862671,-222,1098,267,109,1018,0,-242,857,97,1
1862687,-111,1166,306,27,972,171,-77,809,417,1
1862703,-414,990,356,-100,1064,292,29,961,203,1
1862718,-565,784,386,-327,1092,282,262,1047,223,1
1862734,-585,637,386,-463,1018,383,349,1171,194,1
1862750,-383,460,465,-436,916,323,378,1209,155,1
1862765,-343,411,267,-490,768,242,320,1095,97,1
1862781,-101,509,297,-509,833,202,233,990,116,1
1862796,252,490,79,-709,861,40,97,961,126,1
1862812,666,245,128,-1081,814,252,9,933,48,1
1862828,-181,333,792,-972,898,303,-48,876,38,1
1862843,-4000,1656,1455,827,1370,181,-155,1333,-475,1
1862859,555,3166,-2207,2063,1435,313,-155,1333,-475,1
1862875,1585,352,772,363,1027,0,-271,1190,-203,1
1862890,-444,1352,-9,418,1185,-353,-592,1476,-126,1
1862906,-585,852,89,109,453,-191,-563,1000,67,1
1862921,-262,647,633,-272,564,232,-242,514,233,1
1862937,-292,764,534,-563,861,595,-29,571,-48,1
1862953,-484,852,584,-90,1009,717,135,752,9,1
1862968,-424,1000,465,163,1074,505,194,942,38,1
1862984,-242,970,237,54,1018,313,-38,1361,262,1
1863000,-414,921,326,-200,1129,333,-38,1361,262,1
1863015,-585,1009,306,-209,1240,424,0,1380,97,1
1863031,-424,980,386,-200,1222,343,87,1352,38,1
1863046,-313,980,356,-127,1101,292,97,1333,19,1
1863062,-404,901,287,-72,1037,121,48,1238,9,1
1863078,-292,931,356,-109,935,161,-48,1076,77,1
1863093,-222,921,356,27,870,222,-58,961,-29,1
1863109,-191,921,415,181,833,303,-97,923,-67,1
1863125,-212,892,445,263,842,323,-126,857,-38,1
1863140,-141,990,396,318,870,191,-184,790,-48,1
1863156,-121,931,475,290,907,313,-233,819,-38,1
1863171,-141,941,405,254,861,262,-223,800,-48,1
1863187,-161,950,405,272,842,262,-213,876,-48,1
1863203,-181,1019,435,327,888,282,-184,885,38,1
1863218,-80,960,445,363,925,171,-174,961,-9,1
1863234,-60,911,237,154,888,353,-300,1000,-116,1
1863250,-313,843,514,-490,1000,424,-300,1009,262,1
1863265,-848,794,366,-900,1138,484,19,1104,48,1
1863281,-595,803,396,-500,1120,212,310,1295,29,1
1863296,-191,1049,247,181,1009,171,349,1409,29,1
1863312,-10,1039,287,400,990,131,165,1238,-9,1
1863328,-20,990,316,281,879,161,9,1038,-106,1
1863343,-20,990,316,272,851,232,-106,885,-126,1
1863359,-212,950,455,345,870,262,-97,819,-58,1
1863375,-242,950,455,490,870,202,-87,780,-9,1
1863390,-90,990,435,618,888,111,-116,704,58,1
1863406,-40,1049,445,663,824,222,-223,838,29,1
1863421,0,980,405,709,879,323,-368,933,-9,1
1863437,-121,1196,366,781,805,292,-543,933,-106,1
1863453,-121,1196,366,218,1111,383,-825,476,339,1
1863468,-262,1098,168,-390,1370,464,-427,828,-9,1
1863484,-111,862,128,-636,1296,292,631,1276,-524,1
1863500,-393,205,99,-1209,759,212,553,1180,339,1
1863515,-80,-19,-207,-1827,731,282,456,1361,718,1
1863531,-1181,0,485,-1409,805,151,174,1447,155,1
1863546,-1181,0,485,-563,962,121,184,1438,-165,1
1863562,-2383,78,1584,181,1574,444,223,1161,-320,1
1863578,474,2411,-564,1227,1916,20,-38,1352,-689,1
1863593,151,823,237,1227,1916,20,-524,1333,-106,1
1863609,151,823,237,645,574,-323,-466,971,126,1
1863625,-383,823,277,-63,564,111,-174,628,29,1
1863640,-181,960,346,-90,842,343,9,609,38,1
1873562,-4434,941,247,563,1064,60,29,676,165,1
1873578,-141,1852,-2069,-918,1231,101,-271,1095,145,1
1873593,727,1215,-485,-18,1787,-131,-116,1771,203,1
1873609,484,1823,772,1427,2175,-555,-466,2085,-48,1
1873625,-1111,656,128,690,703,-292,-203,1400,29,1
1873640,-929,921,336,-736,759,404,242,1142,-58,1
1873656,-626,607,524,-1218,1083,474,203,1152,-174,1
1873671,-575,980,405,-809,1083,646,-19,1000,9,1
1873687,-242,980,386,18,1000,343,-184,971,106,1
1873703,-121,941,405,536,888,292,-349,952,29,1
1873718,-262,970,415,445,842,434,-417,885,135,1
1873734,-343,931,435,145,898,404,-320,857,155,1
1873750,-343,931,435,-118,981,343,-242,876,97,1
1873765,-424,941,346,-190,1027,323,-174,914,126,1
1873781,-424,941,346,-36,1009,343,-174,914,126,1
1873796,-353,960,326,45,1037,202,-106,1019,67,1
1873812,-292,950,297,-9,1000,252,-38,1019,106,1
1873828,-333,931,346,-36,898,232,-38,1047,126,1
1873843,-414,931,425,-45,935,262,0,1038,145,1
1873859,-414,901,326,27,879,242,0,952,155,1
1873875,-202,941,326,145,870,242,19,904,165,1
1873890,-313,970,306,200,861,202,0,876,165,1
1873906,-262,921,326,209,842,202,-38,809,126,1
1873921,-191,1029,356,372,898,282,-77,866,48,1
1873937,-181,1058,415,463,925,292,-87,961,-29,1
1873953,-272,1117,366,509,990,313,-67,952,-77,1
1873968,-202,1323,495,527,1120,313,-38,1076,-126,1
1873984,-70,1401,534,672,1203,202,77,1238,-339,1
1874000,-141,1627,564,918,1324,70,77,1238,-339,1
1874015,-151,1774,445,1000,1361,-20,-9,1323,-233,1
1874031,-30,1892,376,918,1287,10,-233,1228,-97,1
1874046,151,1872,455,618,1361,-121,-504,933,174,1
