TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
669546,282,1078,99,-281,1009,121,155,1047,0,1
669562,232,1078,128,-236,1009,131,135,1057,9,1
669578,313,1088,158,-209,1046,60,135,1057,9,1
669593,303,1058,39,-118,1009,90,116,1038,29,1
669609,242,1068,-9,-127,1009,60,116,1038,29,1
669625,222,1058,-9,-136,981,80,126,1000,19,1
669640,202,1029,-29,-209,1009,50,135,1009,-9,1
669656,282,1000,0,-200,990,40,126,1028,-9,1
669671,292,1000,19,-163,990,60,126,1028,-9,1
669687,292,1000,19,-118,962,70,135,1038,-19,1
669703,292,970,49,-127,944,121,116,990,29,1
669718,252,980,59,-118,935,111,126,971,29,1
695796,161,1019,227,-181,935,323,203,952,19,1
695812,191,1009,247,-181,925,333,184,980,19,1
695828,202,1009,247,-136,962,323,165,1019,9,1
695843,202,1019,198,-118,1018,303,165,1047,48,1
695859,191,1009,217,-136,1000,222,155,1019,29,1
695875,191,1009,227,-127,962,191,145,1009,19,1
695890,171,990,227,-127,972,161,116,990,9,1
695906,191,970,207,-127,972,141,126,971,0,1
695921,191,990,178,-163,925,181,116,952,9,1
695937,141,1019,198,-281,898,232,116,952,9,1
695953,141,1029,217,-336,879,252,106,933,0,1
695968,151,1049,247,-363,861,313,126,933,-9,1
695984,141,1029,227,-409,851,323,126,914,38,1
696000,121,1068,247,-400,870,313,135,847,67,1
696015,171,1098,217,-300,953,282,97,1009,-29,1
696031,191,1009,158,-318,944,161,-9,1095,-48,1
696046,131,1049,237,-445,833,202,106,914,-19,1
696062,121,1176,247,-545,842,212,242,838,-19,1
696078,181,1284,277,-527,944,232,359,895,0,1
696093,262,1313,326,-527,944,232,310,1019,29,1
696109,80,1509,128,-481,1074,181,233,1104,67,1
696125,90,1352,178,-527,1138,171,213,1066,135,1
696140,131,1245,148,-509,1120,111,184,971,116,1
696156,202,1049,237,-327,1111,80,58,1009,58,1
696171,373,794,237,200,1092,70,-58,1066,29,1
696187,454,558,356,200,1092,70,-87,1104,77,1
696203,383,284,683,381,1046,50,-97,1114,97,1
696218,10,215,683,545,990,-111,-67,1133,135,1
696234,-80,421,425,481,870,-30,-38,1133,77,1
696250,-252,500,346,345,861,90,-19,1047,67,1
696265,-303,578,316,254,879,50,0,1009,67,1
696281,-272,803,346,90,805,131,19,1000,67,1
696296,-262,1049,168,-190,842,161,58,1028,38,1
696312,303,1000,-29,-309,962,141,48,1019,48,1
696328,464,1323,69,-309,953,222,0,1057,29,1
696343,1090,1529,-722,-245,1018,353,9,1104,-29,1
696359,2717,2970,-2900,-690,1018,474,155,1161,-106,1
696375,-1969,284,-990,-690,1018,474,-48,1000,262,1
696390,-80,470,465,-245,1138,-393,-77,1028,67,1
696406,696,1362,1356,-1163,620,434,38,1219,-116,1
696421,747,1215,89,-145,500,616,97,1009,-97,1
696437,252,921,207,136,1111,474,126,638,-145,1
696453,-161,1049,198,290,1231,70,106,866,-97,1
696468,222,1078,19,-254,1055,80,194,1228,-9,1
696484,262,1019,188,-345,916,161,184,1171,87,1
696500,202,1009,188,-345,916,161,203,1009,29,1
696515,181,1019,158,-118,962,191,174,933,9,1
696531,242,1068,247,-118,962,191,174,980,-9,1
696546,262,1039,227,-63,990,222,194,1009,48,1
696562,181,1039,198,-100,990,282,194,1000,67,1
696578,181,1029,198,-172,972,272,165,1019,48,1
696593,202,1019,178,-163,1000,232,116,1047,48,1
696609,191,1000,188,-163,990,212,67,1028,29,1
696625,202,1019,198,-145,962,181,67,1000,19,1
696640,171,1029,237,-163,953,202,97,952,38,1
696656,141,1039,227,-245,916,212,145,876,19,1
696671,121,1088,277,-245,916,212,106,904,77,1
696687,141,1049,217,-345,861,303,77,980,38,1
696703,121,1029,178,-418,907,282,97,904,87,1
696718,121,1098,217,-436,851,222,194,847,77,1
696734,60,1186,247,-500,824,222,242,828,-9,1
696750,131,1254,326,-545,796,323,184,1009,-38,1
696765,202,1225,326,-600,851,383,126,1104,-19,1
696781,50,1343,207,-563,981,313,165,1047,58,1
696796,30,1313,178,-436,1055,222,223,961,174,1
696812,121,1176,118,-427,1074,191,174,923,116,1
696828,242,1000,257,-418,1064,90,38,1019,48,1
696843,323,745,653,-227,1018,111,-58,1104,48,1
696859,222,450,792,236,1074,10,-87,1123,126,1
696875,-141,274,782,436,1046,-80,-58,1123,126,1
696890,-373,372,544,436,1046,-80,-19,1104,77,1
696906,-545,490,455,563,1027,-141,0,1038,48,1
696921,-666,754,455,345,861,30,9,980,-29,1
696937,-404,980,356,345,861,30,-29,933,0,1
696953,181,980,89,81,842,181,-87,885,58,1
696968,545,1264,19,-263,833,171,-29,1009,-67,1
696984,1484,2029,-1990,-400,768,171,116,1019,-19,1
697000,1171,2215,-2336,-390,916,131,87,1047,233,1
697015,-1151,578,-1633,-745,1000,575,-58,990,145,1
697031,-40,578,762,-136,1212,-111,-58,1276,-9,1
697046,636,1500,1039,427,1185,-646,48,1419,-213,1
697062,737,911,386,-827,1175,-141,116,1019,-330,1
697078,-40,1009,-39,-481,657,434,38,809,-135,1
697093,70,1009,138,172,759,818,97,1038,-48,1
697109,262,1058,128,390,1314,121,203,1076,29,1
697125,202,1000,207,-190,1148,10,262,1019,9,1
697140,181,1029,207,-409,851,121,242,914,-9,1
697156,212,1019,247,-300,879,181,233,923,-19,1
697171,232,1029,207,-45,944,232,252,1028,19,1
697187,161,1039,188,-36,1018,242,252,1028,19,1
697203,191,1009,168,-163,981,232,223,1028,48,1
697218,212,1009,207,-154,990,212,174,1019,29,1
697234,191,1019,207,-190,981,242,116,990,-9,1
697250,161,1039,217,-190,962,242,106,971,-9,1
697265,141,1058,227,-236,898,262,116,942,9,1
697281,121,1107,257,-327,888,282,126,933,-9,1
697296,191,1029,237,-400,851,333,135,971,38,1
697312,181,1049,227,-409,898,242,135,971,38,1
697328,90,1137,267,-427,842,212,194,876,87,1
697343,121,1225,287,-600,842,323,281,847,87,1
697359,232,1225,346,-600,842,323,116,1000,-126,1
697375,141,1284,227,-418,1037,141,0,1047,-9,1
697390,80,1147,198,-354,1083,121,0,1047,-9,1
697406,333,882,534,-163,1055,30,-9,1019,145,1
697421,292,754,722,109,962,90,19,1009,165,1
697437,282,627,742,109,962,90,19,1038,165,1
697453,131,500,772,300,1009,80,-38,1123,87,1
697468,-161,500,653,436,1046,40,-67,1171,38,1
697484,-383,529,554,436,1046,40,-38,1133,38,1
697500,-353,598,425,400,935,30,-38,1095,-19,1
697515,414,931,-79,272,925,30,-106,1028,48,1
697531,626,1029,-465,172,907,50,-19,1085,-116,1
697546,1111,1411,-1772,-18,907,131,-29,866,213,1
697562,212,2813,-2504,-472,898,595,38,885,-9,1
697578,-1666,450,49,-636,1574,-676,184,1476,-48,1
697593,-1666,450,49,-636,1574,-676,184,1476,-48,1
697609,1080,1127,1356,-1654,1305,-525,135,1447,-58,1
697625,898,1127,257,-509,490,121,58,866,-223,1
697640,373,774,356,654,509,818,-19,542,-165,1
697656,70,1009,237,854,1203,515,67,866,-174,1
697671,80,1156,79,-654,962,282,271,1123,38,1
697687,202,1107,198,-463,861,242,339,1123,165,1
697703,202,990,168,-109,925,303,281,1000,38,1
697718,252,1058,247,81,1046,232,194,961,19,1
697734,333,1000,257,90,1092,181,165,1028,38,1
697750,252,1039,188,-63,1055,202,126,1133,67,1
697765,222,1029,207,-172,981,181,97,1114,87,1
697781,202,1009,207,-172,981,181,106,1028,38,1
697796,212,1009,207,-218,953,151,126,971,9,1
697812,202,1000,227,-227,944,222,126,961,19,1
697828,232,1019,237,-227,925,212,145,914,-9,1
697843,202,1068,257,-209,935,232,165,933,38,1
697859,202,1058,257,-336,907,252,116,990,29,1
715546,-1030,647,207,-218,768,20,38,1057,-9,1
715562,20,1019,287,0,824,111,0,1019,67,1
715578,1141,1441,287,-127,972,70,0,1000,58,1
715593,1878,1754,178,-545,1129,-272,58,1104,58,1
715609,2929,1460,99,-563,1175,-424,97,1133,77,1
715625,4696,1343,1841,-127,1240,-979,48,1295,9,1
715640,-1232,-294,435,1763,1092,-484,-38,1238,-97,1
715656,434,1441,-574,227,972,383,165,876,-19,1
715671,-323,1421,-89,-681,1185,333,271,780,-58,1
715687,282,852,435,-790,703,353,271,904,-9,1
715703,131,1088,0,-445,777,444,281,971,67,1
715718,212,1049,168,-300,990,373,281,971,67,1
715734,242,1039,148,-209,1027,252,223,1057,106,1
715750,212,1068,99,-72,1083,232,116,1123,97,1
715765,222,1058,128,-36,1064,242,58,1076,67,1
715781,222,1049,158,-136,962,212,9,1038,77,1
715796,202,1039,158,-227,953,212,0,1009,77,1
715812,171,1049,108,-254,953,181,29,1000,87,1
715828,151,1049,108,-254,944,171,97,961,97,1
715843,141,1039,128,-272,907,171,87,942,116,1
715859,161,1039,138,-281,888,232,87,914,145,1
715875,151,1049,138,-354,861,303,97,904,145,1
715890,131,1078,138,-409,833,363,97,904,145,1
715906,70,1098,128,-500,805,434,135,857,145,1
715921,10,1117,188,-563,787,464,203,809,126,1
715937,50,1186,178,-545,796,555,184,771,116,1
715953,131,1196,158,-509,805,626,213,800,9,1
715968,161,1254,148,-472,833,656,194,819,-38,1
715984,-10,1490,207,-681,1000,757,203,895,-48,1
716000,-101,1862,188,-863,1157,808,262,1104,0,1
716015,-90,1784,267,-727,1000,787,300,1152,135,1
716031,-60,1519,495,-227,1009,545,252,1019,145,1
716046,90,1323,346,327,1092,313,155,914,77,1
716062,131,990,9,609,1148,202,19,971,29,1
716078,0,647,-79,800,1203,181,-77,1152,97,1
716093,-747,539,-99,800,1212,-10,-67,1304,116,1
716109,-1656,117,544,500,1018,-141,9,1371,126,1
716125,-1161,176,910,209,759,80,48,1219,87,1
716140,-666,362,1198,181,685,525,48,1085,38,1
716156,-131,617,1158,381,787,414,19,1057,19,1
716171,161,676,871,518,953,151,19,1076,48,1
716187,434,980,752,590,1222,10,19,1066,165,1
716203,272,1049,663,527,1277,-292,38,990,174,1
716218,454,1117,69,36,898,-383,38,847,174,1
716234,808,1441,495,-663,981,-575,106,885,87,1
716250,2090,1607,-217,-663,981,-575,67,1028,116,1
716265,5090,2500,39,-1363,953,-141,97,1276,194,1
716281,3565,-382,-673,2100,972,-1111,-67,971,368,1
716296,-525,-78,-584,2100,972,-1111,-87,857,-29,1
716312,-161,1460,326,2527,861,-454,97,1085,-252,1
716328,30,1745,574,-554,1351,282,349,1295,-29,1
716343,212,1000,-118,-2027,898,717,475,1095,-29,1
716359,-10,1009,99,-500,750,515,291,866,-29,1
716375,383,1049,277,100,1222,363,145,866,29,1
716390,191,1029,207,9,907,282,126,952,97,1
716406,141,1078,138,-118,916,343,87,1019,184,1
716421,171,1068,69,-263,1000,242,58,1066,174,1
716437,202,1039,118,-245,981,151,48,1057,174,1
716453,262,1068,118,-172,962,202,29,1019,97,1
716468,181,1078,118,-163,972,252,29,933,135,1
716484,121,1068,128,-345,888,272,106,847,116,1
716500,101,1166,128,-500,851,353,223,780,116,1
716515,161,1196,118,-445,851,505,165,895,67,1
716531,171,1166,9,-454,777,505,106,790,126,1
716546,0,1303,-19,-545,694,606,223,666,174,1
716562,0,1303,-19,-754,768,737,427,714,67,1
716578,-90,1666,188,-1027,962,858,543,904,87,1
716593,-80,2019,455,-1009,1194,919,300,1257,38,1
716609,-90,2009,336,-618,1138,676,58,1076,87,1
716625,-90,1539,316,127,1055,383,29,904,116,1
716640,-10,1127,49,527,1138,161,29,904,116,1
716656,90,892,-69,754,1268,90,-58,1285,106,1
716671,90,568,-168,936,1194,111,-9,1380,126,1
716687,-848,392,-39,763,1129,-70,-9,1380,126,1
716703,-1545,-49,504,445,907,-111,97,1342,116,1
716718,-1111,156,782,309,731,70,116,1180,38,1
716734,-606,352,881,309,722,383,97,1066,19,1
716750,0,696,613,363,907,232,77,1038,0,1
716765,282,960,485,436,972,-20,87,1019,116,1
716781,464,1186,79,518,1018,-111,87,980,155,1
716796,818,1558,227,163,1074,-171,58,942,116,1
716812,1474,1647,-79,-536,1083,-333,116,990,97,1
716828,2404,1186,-49,-672,925,-454,184,1038,116,1
716843,4262,1196,366,-572,1138,-676,106,1095,145,1
716859,3454,88,1009,600,1212,-1060,87,1142,174,1
716875,-484,166,455,2227,888,-505,-29,1019,0,1
716890,-434,2039,-316,427,953,646,87,1142,-349,1
716906,181,1362,267,-1200,1314,575,339,1142,9,1
716921,80,862,158,-1272,648,363,495,923,-29,1
716937,131,1088,39,-354,759,555,339,676,29,1
716953,282,1088,297,27,990,515,203,780,58,1
716968,272,1058,188,-54,1037,474,97,1047,126,1
716984,202,1058,158,-45,1037,404,77,1190,174,1
717000,212,1058,89,-190,1000,212,48,1152,165,1
717015,212,1068,49,-236,972,161,58,1019,97,1
717031,151,1088,128,-345,888,212,87,933,48,1
717046,111,1078,108,-390,851,262,155,876,77,1
717062,161,1127,108,-372,861,333,213,885,116,1
717078,171,1098,168,-354,861,414,271,923,126,1
717093,171,1098,168,-409,851,535,320,857,145,1
717109,80,1303,-128,-627,796,575,300,866,38,1
717125,-10,1303,227,-1027,787,777,310,800,-38,1
717140,-131,1676,326,-1027,787,777,427,723,29,1
717156,-111,1872,237,-1200,935,747,427,704,184,1
717171,-161,1745,9,-872,1120,525,252,904,145,1
717187,-202,1264,-287,-81,1231,313,126,990,77,1
717203,-121,823,-376,427,1074,191,38,990,135,1
717218,-50,509,-475,809,981,-10,9,1161,29,1
717234,-555,254,-257,927,1018,-20,-38,1352,0,1
717250,-1202,-88,217,890,1092,-171,-19,1380,67,1
717265,-808,78,564,709,972,-151,29,1304,-77,1
717281,-525,470,772,390,907,-101,19,1152,9,1
717296,-373,568,702,281,925,-171,9,1000,126,1
717312,393,764,178,590,814,-111,9,952,38,1
717328,1151,1264,722,145,777,-222,97,1142,-29,1
717343,2868,2029,-138,-572,1157,-282,194,1200,165,1
717359,5131,2254,3138,-2145,1425,-464,203,1200,359,1
717375,-1414,-1215,465,1327,1435,-1212,165,1209,-194,1
717390,80,1666,-1148,454,750,-20,203,1123,67,1
717406,-191,1117,198,-54,1231,-90,184,838,-97,1
717421,464,892,356,-572,953,202,184,714,-38,1
717437,111,1127,-108,-327,648,474,203,819,29,1
717453,80,1049,207,-418,842,656,184,904,174,1
717468,272,1078,207,-472,842,636,106,980,203,1
717484,70,1127,168,-354,916,595,106,980,203,1
717500,161,1107,198,-245,1009,505,48,1000,135,1
717515,292,1049,138,-163,925,363,-9,1019,135,1
717531,202,1078,108,-272,907,252,-58,1019,87,1
717546,141,1098,79,-372,842,202,-29,971,106,1
717562,141,1098,99,-400,851,232,77,895,77,1
717578,222,1117,99,-336,851,363,165,876,19,1
717593,222,1196,158,-345,833,525,291,904,-58,1
717609,161,1205,148,-472,805,565,281,942,-58,1
820015,191,1019,178,-118,1000,101,145,1047,-19,1
820031,191,1019,178,-118,1000,101,135,1028,-19,1
820046,181,1029,158,-136,990,121,126,1019,-9,1
820062,171,1019,168,-136,981,141,126,1038,-19,1
820078,202,1000,168,-200,981,151,97,1019,-9,1
820093,202,1029,178,-200,981,151,97,971,0,1
820109,161,1029,158,-272,916,171,97,914,-29,1
820125,40,990,168,-300,888,171,77,933,-29,1
820140,30,1049,168,-318,953,171,67,990,-19,1
820156,131,1039,138,-245,972,111,38,1028,-29,1
820171,161,1019,118,-163,981,90,19,1009,-9,1
820187,141,1009,128,-127,981,70,29,1009,-48,1
820203,131,1009,128,-172,981,90,48,1009,-48,1
820218,131,1019,128,-236,990,121,77,990,-48,1
820234,111,1049,128,-281,1027,101,165,1000,-38,1
820250,141,1019,178,-227,907,141,174,1009,0,1
820265,131,1000,178,-190,953,111,174,990,0,1
820281,181,1000,158,-154,944,80,203,1009,0,1
820296,202,1000,158,-145,981,90,213,1000,-9,1
820312,202,1000,158,-154,990,40,233,1009,-29,1
820328,181,1000,128,-118,981,20,242,1019,-29,1
820343,171,1000,168,-100,1009,20,242,1038,-9,1
820359,181,1039,168,-81,1009,50,223,1047,0,1
820375,191,1009,138,-63,1009,60,203,1028,0,1
820390,181,1019,158,-118,1027,70,184,1038,0,1
820406,161,1009,138,-127,990,60,194,1047,19,1
820421,161,1009,158,-163,990,90,184,1038,29,1
820437,151,1029,168,-190,972,111,203,1019,19,1
820453,151,1009,148,-172,972,121,184,990,29,1
820468,131,1000,158,-190,972,101,194,980,19,1
820484,151,1009,178,-172,972,101,203,1000,29,1
820500,141,1039,148,-181,972,90,203,1009,29,1
820515,141,1009,158,-163,1000,40,174,1000,67,1
820531,141,1029,168,-154,990,70,194,1028,38,1
820546,121,1029,188,-172,990,60,165,1009,58,1
820562,141,990,168,-154,962,70,145,990,48,1
820578,131,1019,158,-200,962,111,145,990,48,1
820593,141,1029,158,-227,935,161,126,990,29,1
820609,111,1049,198,-254,925,202,126,990,29,1
820625,60,1039,158,-281,953,181,87,1009,48,1
820640,121,1039,128,-281,953,171,58,1000,58,1
820656,191,1049,59,-281,972,50,29,990,58,1
820671,50,990,158,-245,953,-10,29,990,58,1
820687,-20,1029,188,-272,898,131,29,1019,29,1
820703,40,1029,188,-400,879,212,9,1009,-9,1
820718,10,1000,198,-445,861,212,9,980,-29,1
820734,0,1019,198,-427,879,151,-19,961,-9,1
820750,20,1009,158,-372,870,101,-19,961,-9,1
820765,60,1049,168,-345,907,101,-9,971,48,1
820781,40,1029,148,-363,907,90,9,1019,0,1
820796,50,1009,148,-290,944,50,19,1009,-38,1
820812,50,1049,158,-245,972,40,29,1028,-19,1
820828,80,1019,158,-245,972,40,58,1047,-9,1
820843,70,1019,158,-209,990,70,97,1057,9,1
820859,90,1049,148,-209,1000,111,126,1057,19,1
820875,111,1029,138,-254,1000,121,126,1047,-9,1
820890,131,1058,148,-245,981,10,106,1009,0,1
820906,171,1068,108,-245,981,10,87,1019,-9,1
820921,181,1058,158,-327,944,-10,77,1000,-48,1
820937,191,1058,158,-381,898,-30,106,942,-97,1
820953,0,1009,168,-9,1009,-202,135,923,-9,1
820968,30,911,79,-9,1009,-202,67,980,67,1
820984,191,1058,128,109,1055,-60,67,1095,29,1
821000,40,1009,178,-72,1027,70,87,1142,0,1
821015,-90,980,138,-245,972,202,126,1085,-19,1
821031,-60,1029,178,-363,898,292,126,1019,-9,1
821046,-70,1009,178,-454,879,303,126,980,-9,1
821062,-70,1000,198,-400,870,282,116,952,19,1
821078,-70,1029,217,-372,870,272,87,961,9,1
821093,-50,1009,237,-372,888,212,58,971,0,1
821109,90,1049,79,-372,861,232,38,971,29,1
821125,-20,1009,118,-390,916,111,38,1009,67,1
821140,80,1039,138,-300,907,90,19,1019,9,1
821156,-30,1058,128,-345,925,111,77,1028,-38,1
821171,20,1029,188,-336,944,121,48,1028,9,1
821187,0,1039,168,-327,935,151,87,1057,-29,1
821203,30,1039,188,-309,925,222,87,1057,-38,1
821218,-20,1009,198,-345,916,232,106,1038,-9,1
821234,60,1019,168,-345,935,151,116,1028,-9,1
821250,161,1019,158,-300,962,20,126,980,67,1
821265,131,1098,99,-218,990,-111,135,1009,48,1
821281,90,1029,148,-163,1009,-70,116,1057,9,1
821296,90,1029,148,-236,953,70,116,1047,-19,1
821312,40,1019,158,-309,944,161,116,1019,0,1
821328,40,1019,158,-272,972,131,97,1057,29,1
821343,141,1068,128,-254,1009,80,77,1066,29,1
821359,141,1068,128,-209,990,70,67,1047,-9,1
821375,111,1029,158,-263,944,121,58,971,-9,1
821390,121,1039,168,-372,944,30,58,914,-9,1
821406,-111,1009,188,-290,907,0,48,923,-19,1
821421,-111,1009,188,-290,851,141,38,942,-87,1
821437,-131,1000,267,-390,842,333,77,961,-38,1
821453,-161,1009,287,-427,824,434,87,990,-9,1
821468,-141,980,336,-436,833,505,87,1000,77,1
821484,60,1049,118,-472,935,272,87,1000,77,1
821500,60,1049,118,-290,935,191,87,1038,97,1
821515,20,1009,227,-245,1009,111,87,1076,38,1
821531,80,1019,178,-263,953,121,87,1038,-29,1
821546,262,990,99,-281,953,-80,97,1000,-77,1
821562,262,990,99,-209,925,-111,174,971,48,1
821578,40,1019,99,-154,1018,0,203,1000,48,1
821593,101,1039,128,-200,981,141,223,1057,19,1
821609,70,1019,178,-236,990,272,165,1066,19,1
821625,20,1039,207,-263,972,313,106,1057,19,1
821640,50,1049,237,-272,953,232,29,1057,0,1
821656,60,1029,198,-290,925,171,0,1038,-9,1
821671,-10,1039,188,-354,898,101,-9,1009,-9,1
821687,-50,1029,158,-400,861,111,29,980,-19,1
821703,-40,1049,118,-354,870,80,38,952,19,1
821718,40,1000,188,-345,888,121,58,952,0,1
821734,10,1019,178,-372,907,161,38,971,0,1
821750,-40,1029,188,-354,907,171,67,990,-29,1
821765,20,1019,178,-309,925,161,58,990,-19,1
821781,80,1049,178,-272,944,141,87,1009,-9,1
821796,70,1029,148,-245,1000,141,87,1009,-19,1
821812,141,1039,128,-190,1009,80,97,1047,-38,1
821828,80,1039,198,-163,1000,80,87,1057,-29,1
821843,121,1019,158,-163,1000,90,116,1057,-19,1
821859,90,1019,158,-190,990,80,126,1047,-19,1
821875,101,1019,168,-236,972,121,126,1028,-19,1
821890,80,1049,178,-263,944,141,106,1038,-19,1
821906,70,1029,178,-263,944,141,106,1019,-48,1
821921,101,1019,168,-236,944,131,87,1000,-38,1
821937,101,1019,168,-236,944,131,97,1009,-48,1
821953,80,1019,168,-236,953,90,116,1009,-38,1
821968,90,1009,168,-209,944,80,135,1019,-19,1
821984,101,1009,178,-245,953,60,126,1028,0,1
822000,60,1029,188,-272,944,111,135,980,0,1
822015,80,1029,198,-263,935,111,135,1000,-48,1
822031,70,1029,178,-272,962,151,106,980,0,1
822046,80,1029,168,-227,962,131,116,1028,-9,1
822062,90,1039,168,-236,972,111,106,1038,9,1
822078,90,1019,188,-254,962,131,77,1009,-9,1
873531,161,1137,79,45,1074,373,19,971,-29,1
873546,292,950,-207,454,1000,363,-9,1057,58,1
873562,191,656,-178,718,1037,393,19,1161,106,1
873578,-686,196,128,845,1092,282,67,1209,87,1
873593,-1242,-9,475,745,1212,121,116,1276,38,1
873609,-858,107,623,536,935,-60,126,1228,0,1
873625,-505,313,554,181,851,-20,116,1009,-9,1
873640,-353,392,564,72,842,80,116,942,0,1
873656,-333,578,524,236,861,101,116,1019,-19,1
873671,-242,803,376,272,833,30,116,1057,29,1
873687,-70,1098,366,272,814,-10,106,1038,19,1
873703,181,1254,425,145,935,-50,48,980,87,1
873718,353,1323,465,-36,953,-121,19,980,87,1
873734,686,1205,544,-200,972,-171,-9,1019,29,1
873750,1020,1372,445,-327,972,-333,-48,1000,58,1
873765,1545,1323,574,-336,1074,-393,-19,952,58,1
873781,2888,1931,-514,-463,898,-20,-19,952,58,1
873796,4393,2813,-821,-1254,703,545,106,1028,-67,1
873812,2393,215,-782,427,1027,10,-58,695,252,1
873828,-646,372,-475,1536,787,-565,-58,695,252,1
873843,-161,1088,316,1109,1268,-70,-58,895,-38,1
873859,-181,1647,316,-1481,1194,444,233,1409,-233,1
873875,414,1156,-49,-1327,750,404,291,1038,-38,1
873890,171,823,158,-27,1083,131,291,1038,-38,1
873906,121,1078,79,309,1194,222,126,933,-97,1
873921,111,1058,158,0,1000,131,67,1000,-58,1
873937,171,1049,79,-290,990,151,126,1057,-38,1
873953,101,1019,49,-390,907,151,106,1057,19,1
873968,131,1058,108,-318,925,121,116,952,29,1
873984,191,1068,138,-200,962,181,155,914,9,1
874000,191,1039,148,-127,981,282,116,990,29,1
874015,181,1049,138,-172,972,292,106,1000,48,1
874031,121,1068,108,-254,953,292,87,990,67,1
874046,181,1068,108,-300,944,272,106,980,97,1
874062,131,1078,89,-327,898,222,106,942,87,1
874078,131,1068,108,-400,861,181,106,904,67,1
874093,101,1088,108,-463,824,232,145,876,38,1
874109,121,1107,138,-427,805,292,165,838,67,1
874125,202,1147,128,-400,824,363,174,819,77,1
874140,171,1215,99,-472,824,464,145,866,48,1
874156,80,1352,39,-572,824,575,155,866,29,1
874171,0,1617,178,-790,870,707,194,828,0,1
874187,-171,2009,287,-1090,990,808,349,790,-67,1
874203,-222,2058,316,-1154,1212,656,446,961,-48,1
874218,-80,1450,465,-545,1185,373,194,1171,77,1
874234,242,990,366,72,1120,212,67,1095,67,1
874250,353,715,138,518,1064,80,38,990,126,1
874265,474,509,-148,863,1037,80,9,1104,126,1
874281,-878,215,19,881,1148,131,-58,1238,67,1
874296,-878,215,19,881,1138,-141,9,1276,67,1
874312,-1535,-156,455,509,870,-70,106,1314,48,1
874328,-656,352,762,27,759,40,126,1171,-19,1
874343,-656,352,762,-127,777,181,106,1047,-19,1
874359,-161,794,643,100,787,191,87,1009,-19,1
874375,-161,794,643,254,907,191,87,971,9,1
874390,-40,1019,633,254,907,191,87,980,-19,1
874406,1151,1254,425,-254,1166,50,58,923,58,1
874421,3303,2784,-1762,-872,1111,191,126,1000,19,1
874437,3303,2784,-1762,-1854,1203,-191,281,1161,-87,1
874453,2949,2166,-920,1054,925,-1141,155,1009,184,1
874468,2191,-1009,-514,1927,787,-686,-165,657,252,1
874484,-838,254,-910,1927,787,-686,-19,895,-106,1
874500,252,1225,247,-1218,1157,404,174,1371,-281,1
874515,171,1617,1099,-854,990,535,436,1428,-194,1
874531,454,1225,-138,100,1111,343,427,1009,-116,1
874546,-40,921,-49,-36,1018,282,300,857,48,1
874562,212,1107,138,-36,1018,282,252,904,9,1
874578,212,1107,138,-163,972,353,223,990,0,1
874593,252,1000,178,-227,925,373,155,1009,48,1
874609,222,1058,138,-145,990,313,97,1047,48,1
874625,232,1068,138,-90,981,272,77,1028,58,1
874640,212,1068,108,-181,953,222,67,990,19,1
874656,212,1068,108,-309,898,252,77,885,19,1
874671,171,1049,128,-390,861,262,116,838,9,1
874687,181,1058,108,-363,851,292,145,857,19,1
874703,232,1098,108,-327,870,323,184,895,-19,1
874718,232,1098,108,-327,870,323,194,923,-29,1
874734,212,1147,99,-418,861,363,213,847,-29,1
874750,161,1205,-49,-509,870,282,233,742,67,1
874765,141,1401,316,-681,990,323,359,809,29,1
874781,161,1333,267,-681,990,323,417,942,19,1
874796,161,1333,267,-463,1018,262,320,990,0,1
874812,292,1019,188,63,1083,151,97,1209,-87,1
874828,454,813,49,381,1166,10,-9,1247,-87,1
874843,535,480,39,490,1120,-90,67,1123,-29,1
874859,535,480,39,500,1018,-202,155,1066,48,1
874875,545,519,-9,472,962,-151,194,1066,19,1
874890,464,568,9,318,953,-121,233,1047,9,1
874906,-121,460,158,218,1046,-80,233,1085,-48,1
874921,-141,588,297,54,1027,-20,233,1114,-97,1
874937,30,872,277,-63,981,141,213,1133,-116,1
874953,717,1235,128,-254,1055,202,194,1057,-87,1
874968,1242,1352,-158,-281,1120,161,184,1076,-67,1
874984,1353,1264,-376,-81,1064,10,174,1038,-38,1
875000,-343,794,-801,336,1055,-222,126,971,116,1
875015,-272,970,-712,-72,1046,-202,126,1009,67,1
875031,272,921,-188,-463,1064,-303,106,1085,-48,1
875046,404,754,49,-145,777,-50,135,1133,-213,1
875062,484,803,297,181,777,313,106,857,-165,1
875078,434,941,415,36,935,383,165,752,-184,1
875093,353,1176,158,-181,898,575,300,895,-67,1
875109,20,1450,49,-645,1092,474,417,1076,145,1
875125,242,1205,99,-627,990,323,427,1019,97,1
875140,353,990,89,-163,888,212,262,838,38,1
875156,373,970,108,54,907,202,262,838,38,1
875171,353,960,138,18,962,202,223,828,-19,1
875187,363,990,49,-45,1027,212,271,952,-29,1
875203,333,1049,69,-118,1157,161,320,1123,9,1
875218,373,1000,69,-27,1129,131,359,1200,29,1
875234,393,980,69,45,1111,111,271,1104,58,1
875250,373,980,89,72,1101,121,271,1104,58,1
875265,323,970,99,45,1064,20,203,1085,9,1
875281,363,901,59,-9,1000,-20,135,1047,9,1
