TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
584828,-10,1000,237,236,935,191,-97,980,-9,1
584843,-60,1019,257,190,972,151,-67,1009,0,1
584859,0,1029,247,172,972,131,-58,1019,-29,1
584875,-20,1019,188,181,962,141,-58,990,19,1
584890,-101,1058,207,181,981,141,-77,1000,19,1
584906,-131,1049,207,236,935,161,-77,1019,9,1
584921,-80,1019,227,309,935,121,-87,1000,29,1
584937,-121,1029,267,318,898,111,-155,942,0,1
584953,-70,1039,237,390,888,141,-165,952,-9,1
584968,-131,1058,207,354,925,131,-87,1000,-19,1
584984,-30,1098,158,272,916,131,-67,952,29,1
585000,-60,1127,267,281,944,131,-116,952,-9,1
585015,-202,1107,207,327,962,151,-77,990,-38,1
585031,-181,1127,178,309,1018,90,-38,980,-58,1
585046,-141,1166,237,327,1092,20,-106,971,-29,1
585062,-131,1196,247,536,1194,-90,-155,1076,9,1
585078,-202,1274,207,800,1166,-90,-233,1171,9,1
585093,-60,1480,148,972,1166,-50,-330,1095,-29,1
585109,20,1607,69,1072,1203,0,-320,1028,-97,1
585125,131,1754,39,945,1175,90,-271,923,-145,1
585140,232,1931,128,690,1259,161,-135,876,-155,1
585156,323,1784,445,163,1212,303,-19,914,-145,1
585171,323,1784,445,-263,1027,363,67,990,-106,1
585187,-161,1029,821,-636,1027,404,116,1066,-38,1
585203,-525,647,544,-618,1120,434,126,1114,9,1
585218,-525,647,544,-481,1157,323,97,1161,-19,1
585234,-555,696,118,-318,1111,282,77,1142,-67,1
585250,-323,539,188,-418,861,292,38,1142,-19,1
585265,-101,284,326,-400,861,313,19,1114,-19,1
585281,474,166,217,-336,833,202,-9,1104,-38,1
585296,464,147,396,-254,787,101,-29,1038,-9,1
585312,636,284,455,-281,898,121,-19,1019,0,1
585328,535,362,405,-372,824,161,0,990,-19,1
585343,343,470,405,-345,694,111,0,1000,9,1
585359,80,578,435,-309,740,30,19,961,67,1
585375,-40,676,435,-281,759,-60,0,961,19,1
585390,-121,715,405,-281,768,-90,0,980,29,1
585406,-181,823,326,-345,814,-121,19,961,106,1
585421,-191,960,287,-472,750,-30,19,971,87,1
585437,-151,1039,217,-354,722,-131,-19,980,67,1
587140,0,1098,207,290,1120,50,-378,1047,67,2
587156,20,1166,178,245,1037,181,-310,990,-58,2
587171,80,1235,227,81,944,262,-97,1009,-271,2
587187,0,1431,287,-81,925,212,-97,1009,-271,1
587203,-111,1294,257,-290,981,252,58,1019,-252,1
587218,-70,1186,69,-427,990,242,106,1095,-155,1
587234,-60,1186,99,-372,916,202,67,1133,-58,1
587250,-212,1058,178,-327,851,90,29,1152,-19,1
587265,-252,931,237,-318,787,50,38,1219,-155,1
587281,-252,931,237,-527,824,70,67,1133,-87,1
587296,-111,725,148,-581,833,40,97,1019,-58,1
587312,-141,617,29,-581,833,40,58,895,9,1
587328,40,568,118,-554,879,-40,67,885,-116,1
587343,363,382,207,-363,962,-121,19,828,-135,1
587359,393,323,376,-45,1185,-464,-155,1276,-320,1
587375,292,303,485,1336,1648,-353,-155,1276,-320,1
587390,40,421,425,554,1222,-888,-300,1304,58,1
587406,-222,725,277,363,768,-80,-378,1371,-213,1
587421,-1262,931,712,227,768,-101,-213,866,-38,1
587437,-1959,1343,-9,-445,1129,141,-48,800,-145,1
587453,-4222,4333,-485,118,842,272,-48,876,-106,1
587468,2565,-274,-1019,545,981,232,9,942,-58,1
587484,2565,-274,-1019,590,888,131,-135,923,67,1
587500,-363,1784,1792,427,953,111,-300,1047,58,1
587515,-575,745,-128,200,990,90,-330,1114,-67,1
587531,-383,911,128,200,990,90,-233,1038,-145,1
587546,50,911,475,118,990,70,-106,980,-213,1
587562,-191,1117,277,254,1000,20,-67,1019,-155,1
587578,-20,1078,128,336,962,-60,-38,980,-145,1
587593,-20,1078,128,372,935,-111,-38,980,-145,1
587609,-10,1078,99,327,944,-101,-77,914,-126,1
587625,-151,1019,217,172,981,-232,-106,952,-184,1
587640,-262,1049,287,-200,916,-70,-203,838,97,1
587656,-90,1088,118,-281,879,20,-155,914,-9,1
587671,-101,1088,128,-118,990,40,-116,1000,-106,1
587687,-141,1088,148,90,1055,101,-87,1057,-145,1
587703,-171,1068,158,200,1027,101,-155,1114,-145,1
587718,-252,941,99,236,1037,60,-213,1085,-126,1
587734,-181,774,39,209,1009,-10,-223,1028,-97,1
587750,-272,901,39,181,981,-20,-242,980,-97,1
587765,-191,1039,247,118,990,-60,-203,971,-126,1
587781,-171,1098,217,81,1018,-121,-145,990,-165,1
587796,-171,1068,158,-18,990,-80,-97,1009,-77,1
587812,-181,1078,99,-27,990,-50,-58,1057,-58,1
587828,-202,1049,118,0,981,-50,-48,1057,-116,1
587843,-181,1039,108,-9,972,-20,-97,1047,-116,1
587859,-242,980,79,-36,981,0,-106,1038,-135,1
587875,-242,970,108,-145,962,30,-106,1009,-106,1
587890,-252,950,108,-109,1009,60,-97,1000,-135,1
587906,-252,950,108,45,1009,50,-135,990,-155,1
587921,-232,882,128,181,1009,50,-155,1000,-135,1
587937,-323,892,138,263,1000,0,-194,990,-116,1
587953,-262,960,138,263,1000,0,-203,980,-135,1
587968,-202,1019,158,318,1018,-60,-213,971,-106,1
587984,-171,1068,138,254,972,-90,-184,1009,-135,1
588000,-151,1107,108,163,981,-141,-135,990,-116,1
588015,-171,1127,79,54,953,-101,-77,942,-97,1
588031,-141,1068,108,45,962,-40,-58,980,-106,1
588046,-212,1019,108,100,962,-20,-67,1019,-97,1
588062,-222,1019,89,127,935,-20,-77,1000,-126,1
588078,-222,990,99,200,1009,-60,-165,980,-97,1
588093,-202,1009,148,254,1000,-101,-213,980,-106,1
588109,-111,1039,118,209,972,-60,-203,980,-97,1
588125,-121,1088,89,209,1018,-40,-174,971,-106,1
588140,-181,1068,118,190,1000,-20,-116,971,-135,1
588156,-151,1078,89,163,981,-10,-116,971,-135,1
588171,-171,1078,158,127,962,0,-77,971,-77,1
588187,-191,1058,138,90,953,-10,-87,1000,-58,1
588203,-181,1029,118,36,907,0,-48,1028,-97,1
588218,-232,931,108,-18,888,-10,-38,952,-87,1
588234,-242,892,99,-90,870,0,-48,914,-67,1
588250,-272,852,79,-145,888,40,-48,961,-116,1
588265,-313,843,118,-154,898,40,-38,933,-97,1
588281,-333,784,138,-300,888,161,-38,904,-77,1
588296,-303,764,99,-209,944,101,-19,942,-174,1
588312,-212,745,148,154,1138,-70,-77,1028,-203,1
588328,-232,990,-29,663,1296,-222,-126,1180,-87,1
588343,90,1549,257,600,1203,-151,-242,1419,-213,1
588359,-20,1186,207,190,944,-80,-194,1295,-135,1
588375,-343,1019,59,-154,1018,-20,-67,1047,-116,1
588390,-272,960,188,-127,1009,80,77,980,-165,1
588406,-151,980,207,227,935,90,58,990,-135,1
588421,-171,1039,158,436,898,30,-9,923,-48,1
588437,-111,1058,168,400,888,20,-242,838,58,1
588453,-90,1088,158,381,907,-20,-242,838,58,1
588468,-131,1068,217,318,944,-60,-330,980,29,1
588484,-161,1068,207,327,916,10,-252,1009,29,1
588500,-121,1049,198,336,888,10,-233,895,48,1
588515,-111,1058,158,381,925,40,-203,914,-9,1
588531,-222,1078,158,254,925,50,-184,1009,-58,1
588546,-171,1068,207,254,1009,0,-165,1028,-77,1
588562,-80,1117,158,327,935,60,-135,1047,-77,1
588578,-10,1274,138,372,1046,131,-126,980,-145,1
588593,-151,1294,207,372,1046,131,29,1114,-271,1
588609,-292,1156,148,327,1194,161,184,1323,-271,1
588625,-70,1186,-19,190,1240,-40,0,1142,-106,1
588640,-10,1137,-39,281,1074,-151,-281,961,19,1
588656,-161,1147,9,372,972,-191,-446,895,48,1
588671,-111,1039,19,245,962,-151,-417,800,-58,1
588687,-222,1009,99,172,953,-90,-262,819,-223,1
588703,-252,911,188,63,990,-40,-87,885,-262,1
588718,-282,764,128,18,962,-50,58,1219,-466,1
588734,-646,352,168,-109,953,50,145,1142,-67,1
588750,-909,245,198,-763,842,232,135,1028,281,1
588765,-545,401,247,-954,759,10,38,1028,38,1
588781,-454,745,247,-300,861,111,19,952,-77,1
588796,-303,911,168,54,944,10,-58,923,-155,1
588812,-303,1068,138,54,944,10,-174,1076,-281,1
588828,-141,1225,138,136,1027,-60,-310,1076,-116,1
588843,-101,1313,108,336,1111,-80,-320,1076,-155,1
588859,-131,1235,69,454,1120,-50,-271,952,-77,1
588875,-151,1235,148,481,1027,-70,-165,885,-106,1
588890,-90,1176,89,409,1064,-70,-58,904,-116,1
588906,-131,1176,118,445,1037,-20,9,942,-106,1
588921,-131,1176,118,463,972,-20,9,1000,-97,1
588937,-141,1098,138,427,944,-30,-9,961,-48,1
588953,-232,1058,118,254,953,-30,-67,942,-48,1
588968,-252,960,99,136,935,-20,-77,952,-77,1
588984,-343,843,128,-72,870,20,-38,933,-116,1
589000,-393,803,79,-163,916,-10,-38,971,-145,1
589015,-363,784,79,-172,898,-10,-58,952,-106,1
589031,-343,774,-9,-209,888,40,-97,961,-97,1
589046,-262,1029,99,90,1000,-10,-97,961,-97,1
589062,-232,1019,108,181,1037,-60,-145,1085,-184,1
589078,-363,990,158,27,1000,-70,-203,1114,-116,1
589093,-343,823,99,-218,990,-70,-155,1085,-155,1
589109,-484,696,49,-436,962,-20,-106,1019,-67,1
589125,-515,598,69,-681,1009,10,-38,1057,-116,1
589140,-535,676,89,-645,1009,90,0,1133,-116,1
589156,-353,862,198,-300,1083,202,0,1285,-242,1
589171,-313,950,227,-36,1083,303,-38,1190,-165,1
589187,-282,941,237,0,1138,141,-67,1085,-194,1
589203,-212,980,148,9,1046,141,-155,933,-67,1
603593,-232,803,425,1127,1000,141,-174,1152,-106,1
603609,-454,833,326,418,1009,191,-58,1123,-174,1
603625,50,862,-257,36,990,141,58,1047,-174,1
603640,1232,931,-504,81,1018,0,67,1180,-184,1
603656,646,1147,405,245,925,-191,19,1038,-29,1
603671,-262,1098,297,427,861,-424,-271,733,184,1
603687,-60,990,485,245,953,-292,-271,914,-19,1
603703,-191,1068,138,200,962,-101,-359,1028,-38,1
603718,30,1029,108,181,972,20,-475,1019,-38,1
603734,-111,1107,69,190,990,161,-436,971,-67,1
603750,-111,1029,99,345,916,272,-194,1066,-155,1
603765,-40,1029,227,309,925,272,77,1180,-165,1
603781,-90,1068,267,254,962,171,310,1257,-194,1
603796,-30,1049,217,190,1055,60,378,1238,-184,1
603812,80,941,108,181,1092,20,320,1295,-252,1
603828,-20,980,118,54,1064,-70,97,1180,-135,1
603843,-60,1000,277,9,1000,-202,-9,1076,-155,1
603859,151,1058,69,272,898,-262,-184,942,-67,1
603875,-161,1019,178,272,898,-262,-262,771,-38,1
603890,-131,980,138,400,851,-161,-242,742,-116,1
603906,-111,1019,158,472,824,-111,-388,714,-29,1
603921,50,1058,79,363,833,-20,-456,933,-38,1
603937,30,1049,188,300,925,-20,-485,1019,-87,1
603953,-131,1225,-613,345,944,10,-456,980,19,1
603968,-131,1225,-613,336,1018,-20,-427,1009,-38,1
603984,101,1029,297,218,1046,-20,-320,1085,-77,1
604000,60,990,227,81,1064,50,-97,1180,-97,1
604015,-70,1117,237,236,962,151,165,1171,-155,1
604031,-20,1078,277,454,925,151,252,1066,-174,1
604046,-212,1117,306,581,898,90,310,1057,-135,1
604062,-60,1078,297,318,981,-70,252,1076,-106,1
604078,20,1049,247,-100,925,-242,126,1009,-135,1
604093,101,1009,217,-372,768,-40,0,733,126,1
604109,60,1039,316,-245,666,232,-87,752,0,1
604125,-464,754,1227,627,787,151,-184,971,-106,1
604140,-1080,725,801,2000,953,-30,-126,1209,-174,1
604156,-252,794,-49,1218,851,40,29,1085,-213,1
604171,1030,1019,-1029,-18,814,151,116,952,-252,1
604187,3030,1245,-1099,-90,944,90,48,866,-203,1
604203,3030,1245,-1099,172,981,-20,48,866,-203,1
604218,0,1352,99,509,870,-212,-155,847,-174,1
604234,-131,1029,475,327,1009,-353,-398,819,-155,1
604250,-252,843,653,145,1018,-232,-650,952,-135,1
604265,-242,1029,346,54,1009,-141,-737,1114,-116,1
604281,80,1049,138,200,944,-40,-611,914,-165,1
604296,242,1078,-39,281,972,111,-524,704,-77,1
604312,60,1068,29,300,1009,111,-368,876,-67,1
604328,-101,1098,168,363,1009,60,-194,1038,-48,1
604343,-50,1039,257,400,962,70,-135,1095,9,1
604359,10,1058,247,527,990,313,-67,1095,-126,1
604375,10,1088,247,336,1046,272,368,1400,-194,1
604390,-20,1107,257,154,944,-10,766,1342,-184,1
604406,-20,1098,237,409,731,-151,271,742,262,1
604421,-111,1235,247,363,851,-262,29,714,38,1
604437,40,950,415,290,814,-202,-203,904,0,1
604453,-525,715,475,54,796,101,-300,1123,-19,1
604468,-535,1049,118,36,879,303,-203,1190,-97,1
604484,-484,1009,287,63,879,272,-29,1209,-330,1
604500,-747,1068,455,-372,824,313,29,1057,58,1
604515,-757,1176,336,-481,657,373,77,1085,-67,1
604531,-383,1088,297,-236,861,222,145,857,116,1
604546,-202,725,346,2327,1870,-272,58,1314,-368,1
604562,171,549,128,1745,1166,-131,-233,1571,-213,1
604578,1262,176,277,-400,453,-151,-165,866,106,1
604593,3101,1019,128,-618,962,-60,106,780,-281,1
604609,1676,3000,128,-618,962,-60,135,961,-310,1
604625,-959,558,-108,72,1111,101,77,1009,-184,1
604640,-858,686,732,536,861,40,-106,885,-145,1
604656,-353,1156,49,509,833,-40,-310,733,-116,1
604671,-353,1156,49,381,925,-70,-553,790,-106,1
604687,282,882,326,263,916,-171,-660,1066,-106,1
604703,80,1088,306,172,953,-151,-533,971,-97,1
604718,-141,1049,277,436,870,-50,-504,695,-77,1
604734,-10,1019,188,500,870,-30,-368,742,-87,1
604750,0,1088,118,363,935,-20,-194,990,-77,1
604765,40,1049,178,327,925,0,-126,1066,0,1
604781,70,1058,217,463,916,-40,-165,885,48,1
604796,40,1058,247,500,851,101,0,1114,0,1
604812,-40,1058,237,318,1046,212,718,1504,-368,1
604828,-40,1107,227,-18,1120,111,446,1104,48,1
604843,-151,1117,217,-90,962,-151,67,800,77,1
604859,-10,1156,188,0,972,-101,-77,942,-9,1
604875,-80,1156,237,27,925,-20,-165,1200,-38,1
604890,-313,745,792,281,731,-50,-242,1295,-223,1
604906,-747,950,287,445,861,90,-310,1019,-97,1
604921,-373,1078,0,509,990,363,-213,952,-155,1
604937,202,921,49,500,833,575,-145,904,-87,1
604953,707,803,118,518,1092,353,-38,980,-58,1
604968,1131,941,138,190,953,252,9,1095,-9,1
604984,1090,833,316,127,944,101,29,1190,-87,1
605000,-272,1058,623,327,981,-50,58,1066,-87,1
605015,-515,1196,207,272,925,-70,58,1066,-87,1
605031,343,813,524,263,916,-70,67,1038,-135,1
605046,-434,1117,306,345,916,-70,-19,942,-145,1
605062,-212,1137,207,345,944,-80,-155,895,-184,1
605078,-212,1137,207,336,925,-40,-271,847,-174,1
605093,40,990,227,254,953,-10,-446,914,-174,1
605109,30,1009,158,200,962,0,-533,1019,-116,1
605125,50,1029,178,272,925,-30,-504,980,-126,1
605140,70,1009,198,327,907,20,-427,866,-77,1
605156,70,1009,198,272,944,50,-359,866,-67,1
605171,80,1029,198,281,953,80,-194,933,-38,1
605187,50,1009,217,454,907,70,-145,1047,-29,1
605203,-70,1039,247,563,879,191,-155,990,-29,1
605218,-90,1078,247,427,972,212,48,1104,-29,1
605234,-60,1078,267,109,1092,60,601,1361,-233,1
605250,-60,1078,267,63,1055,-161,349,1057,-9,1
605265,-50,1049,277,54,1000,-131,9,771,97,1
605281,-10,1058,237,27,842,20,-135,1066,-77,1
605296,0,1117,99,109,768,-40,-165,1247,-58,1
605312,20,1098,267,190,879,50,-184,1152,-97,1
605328,-30,1127,356,318,879,272,-135,1066,-174,1
605343,-313,1049,475,563,925,545,-87,971,-77,1
605359,-656,950,306,754,1092,292,-48,1019,-145,1
605375,-434,1068,118,181,907,252,19,1057,-67,1
605390,-434,1068,118,181,907,252,38,1123,-106,1
605406,50,921,39,109,944,161,106,1076,-155,1
605421,616,686,118,400,972,50,29,980,-135,1
605437,1171,705,99,454,898,-60,-174,838,9,1
605453,1242,803,297,527,814,-111,-184,828,-126,1
605468,343,980,297,500,851,-80,-262,809,-87,1
605484,-919,1509,-29,500,870,-60,-359,857,-97,1
605500,111,852,663,572,805,-10,-407,866,-97,1
605515,-232,1019,306,600,796,141,-223,838,-106,1
605531,20,1088,217,572,824,202,0,961,-135,1
605546,-20,1029,237,172,879,353,252,1190,-310,1
605562,141,1009,168,263,990,232,300,1276,-126,1
605578,111,1078,118,90,1074,111,349,1428,-291,1
605593,70,1098,148,72,1092,-70,174,1190,-165,1
605609,131,1049,227,45,1074,-151,19,1076,-262,1
605625,181,1078,168,154,981,-111,-106,828,-184,1
605640,474,813,198,172,879,-121,-310,761,-194,1
605656,474,813,198,372,898,-30,-533,733,-126,1
651453,-181,980,207,90,962,50,-38,1028,-19,1
651468,-191,1000,247,154,981,20,-38,1028,-19,1
651484,-141,980,198,190,962,60,-67,1000,-67,1
651500,-111,1000,198,281,953,10,-106,990,-67,1
651515,-101,1039,188,281,907,70,-145,990,-58,1
651531,-121,1019,227,272,916,40,-145,933,-38,1
651546,-111,1000,247,272,907,40,-155,866,-29,1
651562,-121,1029,227,281,907,40,-174,866,-19,1
651578,-131,1039,217,281,925,80,-194,933,-19,1
651593,-131,1039,237,290,944,80,-194,961,-9,1
651609,-161,1029,257,281,972,60,-174,1019,19,1
651625,-181,1000,257,290,944,80,-174,1019,19,1
651640,-161,1019,247,218,972,111,-155,1000,19,1
651656,-141,1068,247,163,972,101,-145,1009,67,1
651671,-181,1058,227,163,972,101,-174,1038,87,1
651687,-202,1039,207,218,962,90,-184,1038,77,1
651703,-222,1058,237,281,962,60,-194,1009,38,1
651718,-212,1039,287,272,981,40,-203,1000,-38,1
651734,-303,882,247,218,1000,0,-213,1000,-67,1
651750,-202,813,128,118,1027,-40,-145,1123,-155,1
651765,-151,921,148,118,1018,-30,-97,1095,-135,1
651781,-151,1009,178,109,1009,70,-97,1019,-97,1
651796,-202,1049,227,36,1055,121,-97,1066,-116,1
651812,-161,1049,178,-190,1083,121,48,1200,-252,1
651828,-171,1000,168,-200,990,60,174,1104,-58,1
651843,-232,950,207,-81,870,70,58,990,-29,1
651859,-252,931,198,163,888,80,-87,828,48,1
651875,-232,970,207,209,935,60,-145,800,58,1
651890,-232,1029,207,245,944,50,-194,895,-67,1
651906,-222,1039,207,272,962,40,-135,980,-135,1
651921,-212,1019,158,272,944,60,-77,1019,-106,1
651937,-242,1009,257,272,944,60,-48,1009,-77,1
651953,-232,1009,257,172,953,20,-48,952,-58,1
651968,-222,1000,217,90,962,10,-9,990,-38,1
651984,-222,980,207,18,962,50,0,1019,-29,1
652000,-161,1009,217,100,1037,30,0,1066,-97,1
652015,-151,1019,237,100,1037,30,-38,1028,-38,1
652031,-161,1019,257,118,1037,50,-77,1085,-38,1
652046,-171,1039,217,90,1055,50,-48,1114,-67,1
652062,-141,1019,217,45,1027,111,-48,1114,-67,1
652078,-151,1039,217,90,1027,90,-58,1076,-48,1
652093,-181,1019,227,90,1027,90,-58,1076,-48,1
652109,-181,980,237,109,1000,70,-38,1028,-38,1
652125,-232,1009,267,109,972,30,-48,1009,-58,1
652140,-212,1000,237,200,953,10,-116,895,-9,1
652156,-242,990,188,309,907,0,-194,847,29,1
652171,-252,990,188,300,925,-60,-194,847,29,1
652187,-242,1019,178,300,888,-60,-262,914,0,1
652203,-262,1009,198,300,907,-50,-213,961,19,1
652218,-262,970,217,281,916,20,-213,942,38,1
652234,-292,941,188,209,935,101,-184,961,58,1
652250,-232,970,178,118,981,151,-135,1038,29,1
652265,-212,990,188,90,1018,171,-29,1209,-135,1
652281,-171,1039,188,72,1055,111,19,1171,-87,1
652296,-141,1039,207,9,1055,60,19,1171,-87,1
652312,-141,1019,227,18,1055,90,48,1180,-106,1
652328,-131,1009,237,9,1064,101,9,1123,-145,1
652343,-131,1000,237,-18,1046,101,-48,1076,-116,1
652359,-90,980,237,-63,1046,70,-77,1114,-97,1
652375,-101,1000,257,-36,1027,30,-97,1076,-67,1
652390,-101,1000,257,81,990,-50,-155,1038,-145,1
652406,-50,1039,247,136,962,-50,-233,904,77,1
652421,-171,1000,168,245,916,-10,-233,895,48,1
652437,-151,970,178,300,888,20,-145,847,-9,1
652453,-191,1049,237,309,888,80,-9,857,-58,1
652468,-141,1039,198,254,898,111,48,914,-38,1
652484,-141,1039,198,263,925,111,106,914,9,1
652500,-191,1039,158,300,907,111,87,1000,0,1
652515,-242,960,217,290,935,80,38,980,-9,1
652531,-191,1009,227,300,953,60,-29,1019,-97,1
652546,-191,1009,227,218,935,30,-38,961,48,1
652562,-141,1039,217,127,972,40,-67,1000,-48,1
652578,-171,1029,188,136,1027,-30,-67,1057,-58,1
652593,-181,1029,217,163,1009,-30,-48,1085,-67,1
652609,-181,1029,217,118,972,-20,-38,1095,-87,1
652625,-151,1019,227,27,1009,-30,-48,1057,-87,1
652640,-131,1009,247,118,1009,-20,-106,990,-19,1
652656,-151,1019,237,181,972,10,-174,1028,-9,1
652671,-141,1009,217,190,962,30,-155,1057,-19,1
652687,-141,1009,217,227,962,60,-174,971,29,1
652703,-151,1000,217,254,935,80,-194,971,0,1
652718,-131,1039,188,263,925,101,-174,980,9,1
652734,-171,1000,158,254,953,111,-126,1028,-29,1
652750,-151,970,207,236,953,60,-38,1076,-87,1
652765,-151,970,207,200,953,60,-19,1066,-155,1
652781,-252,950,237,200,953,60,87,1019,-194,1
652796,-181,990,188,200,972,10,9,961,-135,1
652812,-161,1029,217,163,972,-10,-48,961,-38,1
652828,-161,990,207,100,962,0,-97,980,0,1
652843,-161,990,207,27,981,10,-145,1028,-58,1
652859,-161,1019,217,145,990,-40,-194,980,-19,1
652875,-161,990,188,209,944,-10,-174,961,-29,1
652890,-161,1009,227,190,935,20,-126,952,-38,1
652906,-161,1009,227,181,953,60,-87,980,-67,1
652921,-212,1009,247,172,953,121,-29,1038,0,1
652937,-171,1009,188,118,981,131,-29,1038,0,1
652953,-171,1009,188,145,990,90,19,1133,-87,1
652968,-191,1000,207,154,990,40,-29,1066,-38,1
652984,-191,990,168,136,981,40,-48,1028,-9,1
653000,-141,990,188,127,972,50,-67,1009,-48,1
653015,-141,990,188,145,981,80,-29,1000,-29,1
653031,-171,1000,247,136,972,80,-145,1085,-97,1
653046,-191,990,217,136,981,90,-58,1057,-9,1
653062,-151,1000,237,136,1000,111,-126,1076,-48,1
653078,-141,1039,227,209,1018,70,-213,1104,-106,1
653093,-171,1019,217,163,981,60,77,1038,-116,1
653109,-191,1009,207,109,972,0,-135,1009,-38,1
653125,-202,1009,207,136,953,-20,-58,1000,-67,1
653140,-202,1009,207,181,935,-40,165,1066,-135,1
653156,-181,990,198,200,935,-20,-155,942,-58,1
653171,-161,990,198,190,925,20,-194,952,-9,1
653187,-161,1000,207,190,944,50,-174,971,-19,1
653203,-181,990,227,218,935,60,-165,980,0,1
653218,-171,1000,227,245,962,101,-155,1000,-9,1
653234,-161,1029,237,181,953,151,-116,990,9,1
653250,-161,1009,267,209,962,111,-97,1009,0,1
653265,-181,990,237,218,953,60,-58,1009,29,1
653281,-151,1019,247,227,962,60,-58,1009,9,1
653296,-141,1019,217,200,962,60,-58,1028,19,1
653312,-151,1009,217,163,981,60,-97,1047,19,1
653328,-171,1019,227,181,990,101,-155,1038,-19,1
653343,-161,1009,227,127,1046,171,-106,1066,-58,1
653359,-181,1049,247,72,1101,141,19,1238,-87,1
653375,-191,1068,247,90,1046,131,77,1180,-38,1
653390,-232,1029,247,200,1009,40,-38,1009,29,1
653406,-202,1009,227,254,981,20,-213,980,77,1
653421,-171,1049,227,318,1000,40,-291,971,38,1
653437,-121,1098,237,381,1000,40,-271,971,-9,1
653453,-151,1147,247,445,990,40,-165,971,-48,1
653468,-151,1147,247,481,1046,-10,-106,990,-77,1
653484,-141,1166,257,563,1055,-101,-97,980,-48,1
653500,-101,1196,237,554,1064,-141,-97,1028,-19,1
653515,-20,1343,168,481,1046,-151,-48,980,0,1
718625,222,1862,465,545,1398,0,87,1485,-233,1
718640,232,1725,564,545,1398,0,87,1485,-233,1
718656,40,1107,425,36,1055,151,58,1114,-106,1
718671,-313,529,425,-263,824,161,-77,752,-19,1
718687,383,205,237,-854,833,363,-38,780,-9,1
718703,474,98,49,-854,833,363,97,1123,-106,1
718718,646,284,188,-290,787,202,67,1333,-203,1
718734,646,284,188,-290,787,202,19,1190,-194,1
718750,424,313,227,-263,703,161,9,1047,-203,1
718765,444,401,118,-372,694,101,29,1057,-194,1
718781,333,588,-396,-527,768,181,38,952,0,1
718796,-1323,1088,-19,-636,805,353,87,942,-38,1
718812,-1323,1088,-19,-318,851,60,58,790,48,1
718828,-2181,1549,9,-81,1046,-121,19,723,-87,1
718843,676,3568,-584,2100,1518,-90,-106,1057,-466,1
718859,2474,166,-881,1245,1583,-545,-388,1647,-398,1
718875,-808,1019,960,718,814,-656,-650,1390,-184,1
718890,-808,1019,960,18,694,-161,-242,695,97,1
718906,-272,1000,-227,-490,944,-60,9,780,-252,1
718921,-30,1019,267,-345,1129,222,38,904,-262,1
718937,-30,1098,178,236,888,191,-29,1000,-184,1
718953,-171,1068,287,509,981,181,-165,1066,-87,1
718968,40,990,178,427,916,111,-388,1009,-77,1
718984,-70,1088,168,300,1018,50,-446,1076,-97,1
719000,-151,1039,227,100,1046,80,-330,1047,0,1
719015,-111,1049,306,127,1009,161,-213,1076,-126,1
719031,-90,1009,297,236,1000,202,-145,1009,-77,1
719046,-40,1019,287,272,953,202,-155,1009,-58,1
719062,-60,1019,237,254,953,161,-145,1009,-19,1
719078,-70,1019,237,290,925,80,-155,980,0,1
719093,-70,1019,247,372,898,60,-174,942,-9,1
719109,-10,1049,227,427,879,10,-203,876,-19,1
719125,-50,1058,207,445,870,-60,-252,866,-58,1
719140,-40,1088,148,400,870,-50,-281,866,-184,1
719156,-80,1107,188,290,972,30,-300,885,-203,1
719171,-151,1098,247,209,1027,80,-233,1047,-155,1
719187,-121,1176,287,172,1064,101,58,1238,-262,1
719203,-141,1078,267,272,1037,20,0,1028,-165,1
719218,10,1196,257,236,1046,20,-242,876,-38,1
719234,40,1215,297,381,1092,111,-466,1028,-19,1
719250,111,1166,396,463,1046,30,-378,1123,-135,1
719265,-90,1127,425,545,1000,10,-223,1066,-271,1
719281,-212,1019,316,336,935,90,-97,933,-271,1
719296,-343,1009,277,90,935,90,19,971,-223,1
719312,-80,725,188,-90,1027,-10,29,1000,-87,1
719328,10,529,148,-427,944,-161,19,1019,-67,1
719343,525,235,198,-600,805,80,19,1038,-67,1
719359,454,254,366,-527,750,90,48,1057,-67,1
719375,292,372,435,-390,731,232,38,923,9,1
719390,-757,1254,-376,-263,685,484,48,819,-67,1
719406,-3353,2627,-1138,900,1138,-353,0,904,-281,1
719421,-171,686,-594,1036,1305,-292,-77,828,-9,1
719437,1010,117,-326,-954,787,-333,-87,838,87,1
719453,-212,1186,277,-90,759,-292,-126,990,-223,1
719468,252,1392,1900,736,1083,-50,-97,1038,-155,1
719484,313,1254,217,818,1259,50,-174,1390,-330,1
719500,313,1254,217,381,1046,80,-242,1295,-203,1
719515,-181,1225,267,9,944,111,-194,1000,48,1
719531,-141,882,188,-90,1037,40,-48,971,-174,1
719546,202,980,178,272,1000,-50,-19,990,-48,1
719562,-70,1058,19,345,935,-90,-58,1047,-58,1
719578,-131,1049,89,254,953,-90,-58,1047,-58,1
719593,-161,1088,198,281,935,-20,-203,1009,29,1
719609,-181,1068,247,300,925,-20,-242,1028,-58,1
719625,-90,1068,188,409,879,-30,-262,904,-9,1
719640,-30,1058,158,463,907,10,-262,904,-9,1
