TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1369171,161,1000,405,-472,870,252,77,866,-165,1
1369187,141,1009,366,-554,870,262,77,876,-213,1
1369203,121,1117,237,-481,907,202,38,876,-165,1
1369218,212,1068,188,-345,990,151,19,914,-223,1
1369234,222,1147,178,-254,1046,121,-29,990,-271,1
1369250,222,1147,178,-290,1083,101,-87,1066,-281,1
1369265,131,1098,227,-300,1027,141,-106,1095,-281,1
1369281,131,1098,227,-318,972,202,-135,1066,-262,1
1369296,90,1068,247,-263,962,212,-126,1009,-233,1
1369312,292,931,346,-163,953,303,-106,961,-252,1
1369328,292,931,346,-118,925,262,-38,952,-242,1
1369343,444,813,287,-18,925,272,-9,961,-223,1
1369359,222,725,227,100,907,303,-9,980,-233,1
1369375,222,725,227,100,907,303,29,971,-213,1
1369390,-90,588,188,227,888,282,0,933,-242,1
1369406,70,647,237,163,842,222,-29,923,-262,1
1369421,70,647,237,163,842,222,-38,904,-300,1
1369437,-10,774,217,63,916,252,-58,923,-300,1
1369453,-545,872,326,9,898,333,-58,990,-310,1
1369468,-545,872,326,181,925,272,-87,1038,-291,1
1369484,101,931,445,109,990,242,-67,1038,-252,1
1369500,343,1578,425,-390,962,292,58,1076,-291,1
1369515,1040,1676,643,-881,1277,191,165,1161,-233,1
1369531,383,862,148,-1800,1074,40,223,1142,-203,1
1369546,383,862,148,-681,851,40,194,980,-223,1
1369562,282,941,99,281,925,-101,155,780,-262,1
1369578,101,970,217,45,1009,131,29,733,-184,1
1369593,-80,833,198,-9,925,101,-106,838,-252,1
1369609,-202,637,198,227,916,161,-165,961,-320,1
1369625,20,676,237,418,972,141,-271,990,-213,1
1369640,333,813,524,209,824,161,-252,1047,-330,1
1369656,1131,1166,722,-427,916,70,-203,1028,-271,1
1369671,1222,1480,188,-972,1000,272,-67,1028,-252,1
1369687,-272,911,0,-236,981,272,97,1038,-300,1
1369703,-474,931,99,-127,1046,121,174,990,-203,1
1369718,313,1058,158,-281,870,60,174,1047,-281,1
1369734,373,990,188,-300,907,161,145,971,-213,1
1369750,292,921,306,63,1000,212,97,1009,-252,1
1369765,292,980,356,-63,1018,242,38,1047,-271,1
1369781,90,1039,396,-254,953,272,-29,952,-252,1
1369796,40,950,356,-372,888,242,-29,914,-233,1
1409437,-131,627,257,-36,787,383,-67,1066,-242,1
1409453,-161,686,316,54,861,363,-87,1076,-271,1
1409468,-161,686,316,145,944,333,-38,1009,-291,1
1409484,-111,735,336,72,907,333,-29,942,-281,1
1409500,-292,852,465,-145,907,212,0,980,-281,1
1409515,252,1000,465,-281,916,70,9,1000,-300,1
1409531,484,1009,534,-209,925,90,9,961,-262,1
1409546,585,980,821,-209,925,90,-9,942,-155,1
1409562,959,1107,564,-245,962,141,-38,933,-135,1
1409578,1747,1009,643,-209,972,20,-9,933,-145,1
1409593,1212,911,158,-354,962,111,67,961,-223,1
1409609,1212,911,158,218,870,272,67,961,-223,1
1409625,373,1029,118,736,990,101,9,971,-194,1
1409640,373,1029,118,109,870,212,58,1028,-242,1
1409656,131,1107,277,-345,1037,323,0,1085,-145,1
1409671,232,1049,336,-427,1092,313,58,1142,-233,1
1409687,202,1009,376,-236,1064,242,9,1142,-252,1
1409703,323,1107,326,-245,1129,272,-29,1133,-252,1
1409718,303,1019,277,-154,1000,262,-9,1076,-233,1
1409734,181,921,306,-136,935,212,-19,1038,-213,1
1409750,131,911,326,-172,879,242,-29,971,-203,1
1409765,181,931,306,-263,888,222,-58,933,-135,1
1409781,212,1009,297,-300,944,151,-48,885,-106,1
1409796,252,1049,237,-336,953,141,-29,942,-116,1
1409812,141,1009,277,-354,916,101,9,952,-126,1
1409828,121,1000,326,-336,888,161,-9,971,-145,1
1409843,111,970,376,-300,888,232,58,952,-165,1
1409859,151,980,366,-318,898,282,67,971,-203,1
1409875,171,990,346,-318,916,282,48,961,-155,1
1409890,191,980,326,-309,916,282,38,1019,-184,1
1409906,222,990,316,-281,907,242,9,1019,-135,1
1409921,202,990,306,-309,898,202,-58,1038,-87,1
1409937,171,1000,356,-354,879,212,-38,1019,-67,1
1409953,141,980,376,-345,888,252,-9,971,-97,1
1409968,212,980,356,-254,925,282,-19,971,-87,1
1409984,262,980,336,-163,944,282,87,1000,-194,1
1410000,252,1039,277,-154,981,262,48,1000,-145,1
1410015,212,960,376,-127,1000,262,9,1066,-223,1
1410031,212,872,475,-45,944,282,-9,1095,-242,1
1410046,292,941,336,-100,925,262,0,1019,-223,1
1410062,272,1078,227,-263,990,242,38,990,-213,1
1410078,181,1088,287,-436,962,292,87,1019,-203,1
1410093,141,1117,336,-472,953,292,77,1057,-165,1
1410109,151,1098,346,-563,916,232,58,1057,-126,1
1410125,111,1147,356,-654,935,212,48,1009,-126,1
1410140,70,1147,376,-545,962,161,48,923,-126,1
1410156,141,1186,336,-418,1064,151,38,961,-135,1
1410171,191,1176,247,-327,1037,141,126,952,-213,1
1410187,262,1156,148,-345,990,191,77,1000,-223,1
1410203,121,1137,49,-336,972,232,67,971,-262,1
1410218,80,1078,217,-336,972,232,38,895,-233,1
1410234,222,911,257,-345,944,262,-19,828,-242,1
1410250,484,784,227,-163,879,323,9,828,-233,1
1410265,191,774,178,81,870,363,-29,904,-242,1
1410281,-181,578,198,263,879,434,-97,1019,-300,1
1410296,-181,578,198,281,935,393,-145,1133,-291,1
1410312,-272,519,247,190,824,424,-194,1190,-310,1
1410328,-252,588,287,136,824,434,-184,1066,-194,1
1410343,-202,774,257,81,870,393,-106,1000,-194,1
1410359,-202,774,257,81,870,393,-48,885,-155,1
1410375,282,950,415,-90,851,181,67,885,-213,1
1410390,656,1147,574,-436,1009,111,116,923,-242,1
1410406,1151,1313,495,-436,1009,111,126,1000,-233,1
1410421,1383,1186,673,-427,1046,60,58,1076,-242,1
1410437,1979,980,782,-218,1018,-10,19,942,-184,1
1410453,-80,823,356,481,990,171,0,933,-223,1
1410468,525,382,455,490,870,50,-9,1009,-262,1
1410484,30,1127,217,-45,925,232,-58,1095,-233,1
1410500,363,1323,9,-345,1175,282,-29,1142,-223,1
1410515,161,1166,89,-490,1046,212,-19,1123,-165,1
1410531,121,921,356,-327,962,181,0,1028,-126,1
1410546,262,833,445,-145,962,252,19,961,-135,1
1410562,333,970,336,-136,925,282,116,923,-174,1
1410578,343,941,257,-154,953,252,58,961,-184,1
1410593,232,960,257,-263,944,191,87,961,-165,1
1410609,171,1019,297,-300,925,212,29,961,-155,1
1410625,191,1009,316,-281,962,212,0,1009,-174,1
1410640,232,990,316,-254,962,202,-38,1009,-174,1
1410656,212,941,346,-209,925,212,-38,1009,-174,1
1410671,212,990,326,-190,953,232,-58,1028,-174,1
1410687,252,1019,326,-209,972,272,-48,1038,-174,1
1410703,252,990,356,-209,972,262,-38,1057,-174,1
1410718,252,980,326,-272,907,252,-48,1047,-116,1
1410734,212,950,326,-372,861,242,-19,1009,-116,1
1410750,131,990,356,-381,888,232,-38,933,-38,1
1410765,191,1000,336,-281,916,292,0,942,-97,1
1410781,262,980,326,-290,898,313,29,1009,-155,1
1410796,252,970,346,-327,907,303,38,1009,-135,1
1410812,212,1019,336,-363,907,313,29,1038,-174,1
1410828,171,931,445,-236,916,313,29,1028,-203,1
1410843,232,950,346,-163,925,262,9,971,-233,1
1410859,282,1009,287,-154,990,242,-29,971,-242,1
1410875,272,1000,287,-163,990,242,-19,1000,-213,1
1410890,242,990,297,-209,962,272,0,1009,-203,1
1410906,222,1009,326,-263,944,242,0,1028,-145,1
1410921,242,1049,326,-336,944,232,58,1028,-116,1
1410937,232,1058,306,-418,925,242,19,990,-116,1
1410953,181,1078,316,-472,962,242,0,961,-155,1
1410968,90,1196,316,-518,1000,262,87,923,-233,1
1410984,141,1196,306,-545,981,262,48,942,-223,1
1411000,111,1117,297,-500,981,242,77,971,-271,1
1411015,111,1078,297,-345,916,232,38,961,-262,1
1411031,131,990,207,-209,944,272,29,952,-242,1
1411046,303,960,168,-45,935,242,-9,952,-242,1
1411062,454,911,69,163,981,292,-38,942,-271,1
1411078,-20,705,168,300,1027,323,-97,952,-271,1
1411093,-202,715,188,145,925,363,-126,1009,-291,1
1411109,-111,696,356,-9,888,363,-126,1038,-271,1
1411125,-212,764,346,-45,851,333,-135,1076,-233,1
1411140,-161,735,316,63,888,282,-97,1038,-223,1
1411156,-40,705,405,72,916,181,-67,971,-174,1
1411171,252,813,485,72,916,181,-9,971,-184,1
1411187,585,1058,425,-36,898,111,29,914,-223,1
1411203,1090,1147,613,-163,944,101,77,904,-223,1
1411218,2202,1598,831,-527,1120,-171,87,1019,-203,1
1411234,1333,1205,19,-881,1111,161,87,1085,-223,1
1411250,-373,294,207,627,851,50,-19,1047,-203,1
1411265,515,833,237,627,851,50,-77,1009,-233,1
1411281,151,1117,287,-18,814,333,-126,1019,-213,1
1411296,373,1009,326,-218,1129,343,-126,1047,-252,1
1411312,373,1009,326,-200,953,373,-97,1076,-223,1
1411328,212,1000,297,-236,935,252,-48,1038,-155,1
1411343,232,1058,277,-300,972,262,0,980,-145,1
1411359,232,1039,257,-354,1027,181,126,980,-174,1
1411375,232,1039,257,-227,1000,141,106,1000,-203,1
1411390,191,950,306,-145,907,202,106,1000,-213,1
1411406,212,990,346,-200,907,262,67,980,-203,1
1411421,212,990,346,-300,898,313,9,952,-174,1
1411437,222,1000,297,-345,916,252,-38,952,-194,1
1411453,222,1000,297,-290,953,212,-77,971,-165,1
1411468,212,980,257,-272,944,131,-67,990,-174,1
1411484,181,990,277,-245,907,202,-87,980,-165,1
1411500,151,970,346,-263,907,252,-19,971,-203,1
1770437,121,960,326,-345,953,181,0,1095,-223,1
1770453,121,980,316,-309,935,161,-19,1066,-165,1
1770468,121,1000,306,-227,962,151,-58,1038,-194,1
1770484,111,960,306,-200,898,191,-67,980,-203,1
1770500,101,950,297,-227,935,222,-67,990,-223,1
1770515,-10,1039,366,-254,972,181,-58,990,-252,1
1770531,70,1078,306,-245,972,181,-38,1009,-203,1
1770546,111,970,316,-254,925,171,-19,1009,-184,1
1770562,141,990,306,-263,944,171,29,980,-213,1
1770578,111,980,316,-318,916,171,58,933,-194,1
1770593,121,980,326,-327,944,222,58,952,-213,1
1770609,141,1000,297,-318,925,191,58,990,-252,1
1770625,121,980,306,-318,916,161,19,1057,-203,1
1770640,101,1000,306,-318,935,161,38,1066,-203,1
1770656,70,1019,316,-300,944,202,-29,1009,-203,1
1770671,101,1009,297,-290,907,191,-67,990,-194,1
1770687,111,1000,297,-272,888,212,-67,971,-223,1
1770703,70,1009,316,-281,953,222,-77,942,-194,1
1770718,101,1019,297,-281,990,191,-77,952,-194,1
1770734,121,980,316,-245,907,141,-19,1009,-242,1
1770750,131,950,346,-300,916,161,38,1000,-203,1
1770765,90,990,336,-263,962,171,58,980,-165,1
1770781,80,1019,306,-309,898,181,38,961,-203,1
1770796,101,970,316,-318,944,212,9,971,-174,1
1770812,90,980,306,-345,925,181,58,1047,-233,1
1770828,70,1009,346,-327,935,161,19,1047,-203,1
1770843,90,1009,316,-309,953,181,9,1047,-203,1
1770859,90,990,297,-281,916,202,-58,1000,-145,1
1770875,101,990,316,-254,898,232,-67,952,-223,1
1770890,90,1009,336,-281,925,212,-97,933,-213,1
1770906,121,1009,306,-281,990,202,-58,980,-242,1
1770921,111,960,326,-272,925,202,-19,1009,-203,1
1770937,90,1009,297,-254,916,161,19,1009,-174,1
1770953,111,1009,297,-272,962,171,77,980,-203,1
1770968,101,1000,297,-272,944,171,87,952,-203,1
1770984,121,1000,306,-263,935,222,87,933,-213,1
1771000,90,990,316,-327,935,212,77,1000,-262,1
1771015,101,1000,326,-309,916,161,19,1076,-174,1
1771031,121,1000,306,-309,916,161,9,1095,-223,1
1771046,101,980,316,-318,925,202,-38,990,-184,1
1771062,101,990,326,-309,888,212,-67,952,-165,1
1771078,90,970,326,-300,879,202,-87,933,-194,1
1771093,111,941,316,-300,898,212,-87,933,-223,1
1771109,50,1019,326,-281,953,181,-48,980,-213,1
1771125,121,1009,336,-263,888,171,0,1028,-213,1
1771140,101,980,297,-263,888,171,29,1000,-165,1
1771156,131,990,297,-227,962,171,58,971,-194,1
1771171,141,950,306,-254,925,191,87,942,-203,1
1771187,101,1000,316,-245,953,222,67,1019,-271,1
1771203,101,990,316,-363,925,171,67,1038,-233,1
1771218,90,1000,287,-354,935,161,48,1057,-213,1
1771234,70,1009,287,-354,935,161,-9,1009,-174,1
1771250,101,1019,306,-336,916,191,-58,971,-184,1
1771265,101,980,306,-281,898,212,-77,952,-233,1
1771281,111,970,316,-290,981,202,-48,933,-213,1
1771296,80,990,316,-290,981,202,-38,980,-223,1
1771312,111,1019,287,-245,990,191,0,1028,-213,1
1771328,131,1000,297,-209,916,141,58,1019,-213,1
1771343,141,970,306,-200,925,171,67,971,-184,1
1771359,70,1009,316,-254,962,191,67,952,-194,1
1771375,90,1000,316,-327,944,181,67,952,-194,1
1771390,101,1009,306,-336,935,181,77,980,-213,1
1771406,90,1000,297,-363,925,181,77,1000,-194,1
1771421,90,1000,287,-354,925,171,48,1085,-203,1
1771437,101,970,316,-327,916,191,29,1047,-233,1
1771453,101,970,346,-309,907,181,-38,990,-194,1
1771468,101,990,306,-290,907,212,-67,933,-203,1
1771484,90,1029,326,-318,953,202,-67,933,-242,1
1771500,131,1019,287,-245,1000,171,-58,952,-213,1
1771515,121,970,287,-263,944,151,-9,1019,-194,1
1771531,121,990,306,-200,935,131,38,1028,-194,1
1771546,111,980,316,-218,962,151,58,990,-213,1
1771562,101,1000,326,-254,925,181,67,980,-242,1
1771578,101,1019,277,-254,953,181,67,942,-242,1
1771593,90,1000,306,-354,925,151,67,1019,-233,1
1771609,70,1000,306,-372,907,181,38,1047,-194,1
1771625,111,1000,306,-363,925,161,29,1038,-233,1
1771640,80,1009,316,-354,907,171,-48,980,-203,1
1771656,70,990,297,-318,888,191,-77,923,-203,1
1771671,80,1000,297,-327,916,191,-87,933,-252,1
1771687,111,1019,297,-300,1009,181,-67,961,-271,1
1771703,141,970,287,-218,935,151,-29,1009,-223,1
1771718,111,980,297,-200,916,121,-9,1028,-203,1
1771734,101,990,297,-218,935,121,77,990,-233,1
1771750,90,980,326,-263,907,181,58,923,-184,1
1771765,80,1000,316,-290,944,222,38,952,-184,1
1771781,90,1049,257,-318,935,181,67,990,-233,1
1771796,60,1009,277,-327,925,202,67,1047,-203,1
1771812,70,1029,287,-372,935,141,58,1114,-194,1
1771828,90,990,306,-372,916,141,19,1066,-203,1
1771843,111,970,316,-327,888,191,-29,961,-184,1
1771859,111,970,306,-272,898,202,-38,904,-233,1
1771875,90,1019,316,-272,990,181,-67,904,-242,1
1771890,111,1009,277,-245,1009,141,-67,980,-242,1
1771906,141,960,287,-245,907,121,-29,1047,-194,1
1771921,121,970,287,-218,935,131,38,1028,-165,1
1771937,101,1009,306,-236,962,131,38,1019,-184,1
1771953,90,1029,306,-300,944,191,58,971,-203,1
1771968,80,1029,297,-290,981,202,58,971,-242,1
1771984,111,1000,277,-345,935,191,58,1019,-213,1
1772000,70,990,297,-345,935,191,29,1076,-242,1
1772015,101,1019,297,-336,944,171,29,1047,-223,1
1772031,101,1019,297,-354,907,181,-29,990,-184,1
1772046,80,1000,287,-354,888,181,-67,933,-223,1
1772062,80,980,316,-327,898,202,-97,942,-242,1
1772078,90,1009,297,-327,916,191,-97,952,-281,1
1772093,101,1009,306,-272,1009,191,-58,971,-194,1
1772109,121,990,277,-245,907,151,-38,1028,-184,1
1772125,121,970,287,-218,898,141,38,1000,-184,1
1772140,70,1000,306,-254,944,141,38,933,-194,1
1772156,70,1019,297,-309,907,171,77,942,-233,1
1772171,70,1039,297,-318,972,191,58,980,-233,1
1772187,101,1019,247,-345,944,141,87,1057,-223,1
1772203,111,970,297,-290,916,171,48,1104,-233,1
1772218,90,1019,297,-327,916,151,9,1019,-223,1
1772234,101,1000,297,-354,898,181,-58,971,-213,1
1772250,80,980,316,-327,879,202,-67,942,-233,1
1772265,111,1009,306,-309,898,232,-97,933,-242,1
1772281,121,1019,297,-309,972,202,-97,961,-223,1
1772296,121,980,267,-200,981,141,-38,1038,-213,1
1772312,121,980,267,-209,898,111,9,1047,-174,1
1772328,90,1000,287,-200,962,111,58,1028,-194,1
1772343,101,1009,287,-254,972,151,77,980,-203,1
1772359,101,990,326,-318,962,191,58,961,-252,1
1772375,121,1000,277,-245,962,222,67,990,-213,1
1772390,121,1000,277,-281,916,171,87,1038,-233,1
1772406,70,980,306,-336,953,151,29,1038,-203,1
1772421,90,990,287,-381,861,161,-9,971,-145,1
1772437,80,990,316,-400,870,161,-29,904,-213,1
1772453,80,1009,326,-345,888,212,-87,923,-233,1
1772468,111,1039,287,-327,916,212,-87,942,-252,1
1772484,141,970,277,-290,1064,202,-67,1019,-242,1
1772500,141,970,277,-172,962,121,-38,1076,-184,1
1805015,272,901,306,-100,1055,191,145,971,-203,1
1805031,262,931,297,-100,981,171,106,952,-223,1
1805046,232,1000,306,-245,898,191,106,990,-242,1
1805062,222,1000,277,-272,935,181,116,980,-213,1
1805078,272,931,277,-281,944,191,126,952,-203,1
1805093,262,990,297,-245,944,242,135,952,-223,1
1805109,232,990,297,-290,990,222,135,923,-223,1
1805125,222,980,297,-272,1000,222,135,952,-213,1
1805140,232,1000,297,-272,916,181,145,1028,-203,1
1805156,212,1058,287,-272,916,181,174,1085,-203,1
1805171,212,1000,257,-172,925,131,184,1009,-184,1
1805187,333,921,297,-72,944,161,174,942,-223,1
1805203,313,931,326,-36,1064,212,135,933,-252,1
1805218,242,960,277,-81,981,202,116,990,-233,1
1805234,222,970,287,-181,898,202,106,1009,-203,1
1805250,242,960,287,-209,907,181,87,1000,-203,1
1805265,212,1000,306,-227,962,171,106,961,-242,1
1805281,202,1058,277,-227,935,171,116,942,-242,1
1805296,212,1058,267,-190,925,202,116,942,-242,1
1805312,202,980,277,-281,1009,202,126,933,-242,1
1805328,272,941,306,-254,981,181,145,971,-271,1
1805343,262,960,297,-290,888,161,145,1038,-203,1
1805359,242,931,306,-218,898,101,184,1047,-184,1
1805375,202,980,297,-127,962,131,165,952,-203,1
1805390,181,1019,287,-90,1046,151,126,914,-233,1
1805406,222,1019,267,-154,870,161,116,914,-203,1
1805421,252,960,306,-245,888,171,106,942,-213,1
1805437,242,1000,306,-245,888,171,106,980,-213,1
1805453,222,990,267,-272,972,212,126,1000,-233,1
1805468,242,911,257,-300,1000,191,135,1000,-233,1
1805484,282,901,267,-245,990,272,126,1019,-242,1
1805500,232,970,326,-127,1009,252,126,1009,-262,1
1805515,222,990,306,-181,1000,202,126,1028,-262,1
1805531,212,980,257,-236,935,181,126,1019,-203,1
1805546,212,980,257,-218,916,131,135,971,-213,1
1805562,242,1000,306,-154,925,141,135,914,-203,1
1805578,232,1009,306,-163,972,151,135,895,-252,1
1805593,242,1000,287,-154,916,171,135,895,-242,1
1805609,202,960,287,-218,916,191,126,961,-242,1
1805625,272,911,287,-254,972,181,145,1009,-223,1
1805640,272,901,277,-218,953,181,155,1009,-213,1
1805656,222,970,297,-209,990,171,135,990,-233,1
1805671,191,1039,306,-127,962,222,126,971,-281,1
1805687,171,1019,306,-209,1000,222,116,1009,-262,1
1805703,181,1009,277,-200,962,222,97,1057,-223,1
1805718,202,1029,297,-236,898,141,97,1038,-194,1
1805734,232,1019,277,-172,916,141,135,961,-194,1
1805750,222,980,326,-90,944,141,135,895,-194,1
1805765,232,970,316,-163,981,161,145,866,-242,1
1805781,252,980,287,-236,944,191,145,942,-233,1
1805796,262,921,257,-327,944,171,145,942,-233,1
1805812,252,901,267,-290,953,181,165,1028,-233,1
1805828,262,892,316,-254,1009,191,194,1009,-223,1
1805843,232,990,306,-254,1009,191,174,1000,-213,1
1805859,181,1039,267,-209,953,222,155,1000,-262,1
1805875,171,1029,287,-236,981,202,116,980,-271,1
1805890,212,1009,267,-236,981,202,97,990,-242,1
1805906,222,990,287,-200,935,161,87,1000,-213,1
1805921,252,950,316,-154,879,121,97,971,-165,1
1805937,252,941,316,-154,879,121,135,933,-194,1
1805953,272,960,257,-200,981,202,145,885,-194,1
1805968,222,941,257,-200,981,202,135,885,-233,1
1805984,252,931,277,-263,1009,161,135,990,-252,1
1806000,252,960,287,-245,953,181,165,1047,-203,1
1806015,232,1000,277,-227,981,181,184,1019,-203,1
1806031,212,1019,247,-227,981,181,165,990,-242,1
1806046,191,1009,267,-190,981,242,155,942,-252,1
1806062,232,990,277,-190,944,222,135,952,-242,1
1806078,232,980,287,-190,870,181,126,1000,-223,1
1806093,222,970,287,-190,870,181,116,990,-184,1
1806109,262,950,297,-172,879,141,126,952,-184,1
1806125,232,931,336,-163,953,131,126,933,-233,1
1806140,262,990,277,-172,1046,161,126,952,-242,1
1806156,262,990,277,-218,981,141,135,1009,-223,1
1806171,171,970,267,-272,944,151,145,1028,-213,1
1806187,181,1019,257,-236,972,151,145,1028,-223,1
1806203,242,980,277,-218,981,181,155,990,-252,1
1806218,222,970,297,-200,953,191,135,933,-252,1
1806234,232,1000,297,-100,935,222,116,952,-271,1
1806250,232,1000,297,-227,972,232,116,971,-233,1
1806265,212,990,297,-227,935,212,106,990,-203,1
1806281,222,960,277,-218,888,121,135,971,-174,1
1806296,222,941,297,-218,935,101,145,952,-174,1
1806312,222,941,297,-200,972,121,155,961,-233,1
1806328,222,1000,306,-209,1018,151,145,952,-281,1
1806343,242,1009,287,-218,953,151,126,961,-281,1
1806359,202,1009,277,-263,925,171,126,1000,-233,1
1806375,222,1049,247,-209,935,171,135,1000,-223,1
1806390,222,1049,247,-200,962,181,145,942,-233,1
1806406,191,990,257,-200,981,202,135,942,-242,1
1806421,212,950,267,-127,1046,171,145,990,-281,1
1806437,272,941,267,-254,1037,222,165,1057,-242,1
1806453,252,950,277,-245,962,151,174,1085,-203,1
1806468,232,1009,267,-218,888,90,165,1019,-213,1
1806484,191,1000,257,-154,935,50,145,942,-213,1
1806500,151,970,316,-127,944,131,126,885,-252,1
1806515,191,1000,287,-154,1027,141,58,885,-233,1
1806531,202,1009,306,-218,898,171,29,952,-262,1
1806546,202,1009,306,-309,925,171,67,1019,-242,1
1806562,252,960,306,-272,944,171,116,1019,-203,1
1806578,252,960,306,-290,962,191,155,971,-233,1
1806593,272,970,287,-254,962,232,165,933,-271,1
1806609,212,980,237,-118,990,272,184,952,-291,1
1806625,242,990,217,-209,990,242,165,961,-242,1
1806640,242,1000,237,-227,907,161,165,961,-242,1
1806656,222,1049,247,-181,898,101,155,1000,-174,1
1806671,171,1049,277,-145,981,80,135,990,-165,1
1806687,171,1049,277,-163,1018,121,126,1000,-194,1
1806703,212,1000,247,-218,1111,141,126,971,-233,1
1806718,212,970,247,-254,962,161,67,1000,-271,1
1806734,242,950,306,-263,898,171,97,1019,-281,1
1806750,242,950,287,-236,916,191,116,1028,-223,1
1806765,272,921,326,-209,935,191,135,952,-213,1
1806781,252,980,277,-145,925,212,116,923,-242,1
1806796,242,990,277,-163,981,242,106,904,-262,1
1806812,191,990,277,-145,953,212,106,942,-252,1
1806828,191,990,277,-245,888,151,116,1009,-242,1
1806843,232,1000,227,-209,944,70,116,1066,-203,1
1806859,252,980,257,-136,981,80,135,1047,-194,1
1806875,242,1009,277,-145,1092,121,126,990,-223,1
1806890,242,960,267,-163,953,131,97,942,-242,1
1806906,212,941,297,-245,898,161,97,952,-252,1
1806921,212,941,277,-227,898,191,126,971,-203,1
1806937,212,980,277,-227,898,191,126,980,-213,1
1806953,242,1009,306,-245,916,202,126,923,-233,1
1806968,202,1009,297,-218,972,252,126,923,-262,1
1806984,232,1029,267,-190,1046,262,155,942,-233,1
1807000,191,970,297,-245,1018,222,165,1066,-252,1
1807015,252,941,257,-327,916,131,145,1076,-194,1
1807031,252,941,257,-209,907,80,145,1000,-194,1
1807046,282,911,277,-127,925,121,126,961,-233,1
1807062,262,960,316,-127,1000,161,77,895,-233,1
1807078,232,990,297,-127,981,151,77,904,-262,1
1848593,626,1058,495,-172,925,262,-38,1000,-252,1
1848609,747,1029,435,-18,981,252,-67,952,-252,1
1848625,808,921,405,-18,962,121,-87,914,-233,1
1848640,1232,1068,663,-500,925,0,-97,885,-213,1
1848656,1484,1411,584,-681,898,131,-97,980,-194,1
1848671,1464,823,366,172,814,70,-87,1009,-184,1
1848687,232,637,89,754,935,70,-106,1009,-242,1
1848703,262,421,306,418,1009,121,-135,961,-242,1
1848718,242,1039,326,418,1009,121,-126,952,-184,1
1848734,262,1254,247,-200,962,303,-67,1028,-174,1
1848750,90,1156,267,-472,1083,303,-29,1133,-223,1
1848765,111,1019,316,-545,935,191,19,1104,-184,1
1848781,232,1019,306,-536,1009,191,29,1009,-155,1
1848796,272,970,316,-200,981,202,77,933,-174,1
1848812,202,950,297,-90,962,272,67,971,-213,1
1848828,181,980,346,-90,962,272,48,980,-165,1
1848843,181,931,336,-227,879,292,-9,1019,-184,1
1848859,161,931,336,-190,888,252,-58,1009,-155,1
1848875,171,980,366,-236,879,252,-29,952,-165,1
1848890,191,1049,316,-336,1000,242,-29,952,-145,1
1848906,181,1000,316,-300,981,181,-48,980,-145,1
1848921,171,990,297,-272,879,161,-48,1000,-126,1
1848937,222,950,326,-227,935,171,-9,971,-116,1
1848953,191,990,356,-218,953,232,38,1009,-165,1
1848968,181,1009,326,-281,944,232,87,1028,-155,1
1848984,161,980,356,-327,916,313,77,1038,-174,1
1849000,161,980,356,-254,990,424,38,1057,-165,1
1849015,161,970,415,-254,944,414,-48,1038,-145,1
1849031,262,980,376,-163,879,333,-87,1028,-145,1
1849046,202,950,356,-136,935,252,-77,1000,-106,1
1849062,222,980,287,-181,972,252,-29,1000,-126,1
1849078,191,990,336,-236,1000,262,-19,1009,-106,1
1849093,191,980,366,-300,870,262,29,1000,-126,1
1849109,222,960,376,-363,861,272,29,952,-87,1
1849125,161,950,366,-327,879,303,29,933,-135,1
1849140,161,950,366,-245,916,282,58,942,-184,1
1849156,171,960,346,-254,907,272,48,990,-174,1
1849171,191,950,326,-272,898,272,9,1000,-165,1
1849187,222,980,336,-245,962,313,9,1000,-165,1
1849203,191,980,366,-281,916,262,-19,1066,-233,1
1849218,141,1039,405,-109,888,232,-87,1038,-213,1
1849234,252,960,346,-90,990,242,-126,1000,-203,1
1849250,202,921,346,-136,1018,303,-58,980,-223,1
1849265,262,1009,306,-181,944,363,-19,1028,-184,1
1849281,252,990,306,-236,861,363,19,1047,-174,1
1849296,232,950,346,-254,861,323,38,1038,-145,1
1849312,262,882,366,-263,870,303,29,990,-116,1
1849328,202,1000,366,-281,1000,303,48,914,-165,1
1849343,212,1117,356,-200,1018,262,97,904,-252,1
1849359,242,1019,306,-100,1037,141,77,971,-233,1
1849375,272,980,297,-81,1055,212,48,1085,-291,1
1849390,232,1058,306,-245,925,191,-9,1095,-223,1
1849406,202,1049,346,-390,925,191,-9,1066,-203,1
1849421,202,1068,316,-463,972,111,9,1009,-184,1
1849437,242,1107,297,-527,1000,181,67,961,-203,1
1849453,181,1176,217,-509,990,181,116,952,-203,1
1849468,151,1166,306,-463,953,222,87,942,-184,1
1849484,131,1078,326,-345,898,292,77,904,-184,1
1849500,141,941,386,-190,842,282,38,895,-223,1
1849515,323,843,366,-36,861,282,-9,847,-252,1
1849531,515,872,267,81,888,333,-77,857,-252,1
1849546,-30,745,188,281,1092,424,-106,904,-271,1
1849562,-212,676,188,209,972,424,-135,1009,-281,1
1849578,-383,637,267,18,953,333,-155,1095,-262,1
1849593,-303,774,336,-181,935,333,-106,1161,-262,1
1849609,-333,921,267,-163,916,282,-87,1123,-242,1
1849625,-70,911,356,-209,935,242,-29,1047,-233,1
1849640,30,990,376,-100,935,222,29,961,-271,1
