TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
922703,848,78,405,-645,935,434,174,1333,-58,1
922718,161,196,168,-936,879,414,155,1209,-67,1
922734,-80,98,128,-827,805,323,145,1066,-106,1
922750,20,147,39,-836,666,272,126,914,0,1
922765,30,303,-19,-827,537,191,87,895,-48,1
922781,60,441,-69,-618,416,-30,48,771,9,1
922796,171,696,-188,-681,277,-131,19,695,67,1
922812,171,696,-188,-763,379,-191,19,695,9,1
922828,292,862,-69,-381,675,-60,48,638,9,1
922843,242,1068,69,-81,870,-60,116,619,-9,1
922859,-454,1539,356,590,796,-737,165,647,-29,1
922875,-3313,1803,594,1509,1175,-161,145,914,-155,1
922890,-3313,1803,594,181,1231,444,67,961,77,1
922906,-3151,-254,2851,-3100,666,747,67,1019,145,1
922921,-393,-696,2603,-1409,1685,929,-58,1561,-330,1
922937,-2222,1343,475,-936,203,30,-203,1152,252,1
922953,838,1490,-1099,-18,1305,-808,-572,1085,310,1
922968,797,1705,-712,-18,1305,-808,-621,1180,174,1
922984,606,1823,-79,2118,2203,-444,-757,1476,155,1
923000,-171,1549,762,1818,1166,212,-475,1333,174,1
923015,-282,1009,455,109,962,656,-223,1047,77,1
923031,-343,1039,267,-354,972,232,38,838,126,1
923046,-181,990,207,-163,1018,90,38,857,194,1
923062,-232,950,39,-218,1046,70,-213,1047,203,1
923078,-282,931,227,-163,916,202,-320,1057,223,1
923093,-171,990,148,-9,981,111,-407,904,223,1
923109,-90,1058,207,172,990,101,-320,895,116,1
923125,-80,1058,247,263,1009,101,-310,942,87,1
923140,-90,1098,306,236,1018,80,-281,1028,87,1
923156,-90,1088,287,263,990,90,-184,1123,67,1
923171,-101,1049,257,518,888,90,-165,1038,-87,1
923187,-70,1019,356,536,990,343,-339,790,-126,1
923203,-131,1098,396,-118,1074,313,-271,885,-9,1
923218,-161,1254,207,-54,1129,-292,-203,866,-9,1
923234,969,1401,-267,-109,1064,30,-87,1219,135,1
923250,1030,1176,118,-827,592,313,-19,1123,58,1
923265,1272,470,980,-1872,1083,-202,242,876,-58,1
923281,626,215,1089,-1045,1185,-222,310,1057,-407,1
923296,-1464,421,930,1663,2129,-323,58,1038,-203,1
923312,-4989,862,-336,2063,555,10,-300,1295,145,1
923328,424,1029,9,-81,1037,464,-97,961,223,1
923343,60,1284,346,472,1027,-20,29,1047,165,1
923359,-545,1039,574,427,907,30,233,990,116,1
923375,-292,1088,316,518,898,242,-165,857,-67,1
923390,-20,1088,148,672,1000,242,-223,847,-48,1
923406,-181,1068,386,600,1055,212,-213,838,-67,1
923421,-40,1333,356,172,1175,131,-213,1133,-126,1
923437,212,1333,158,-372,1111,141,-194,1361,-184,1
923453,323,1372,19,-445,1157,424,-67,1342,0,1
923468,535,1254,-69,181,1111,585,-38,1228,19,1
923484,1101,637,861,-227,1129,333,-9,923,58,1
923500,252,598,1118,-1627,750,-343,-9,809,58,1
923515,-979,607,940,-2081,435,40,126,752,-38,1
923531,-1020,245,564,-1936,407,242,242,771,-145,1
923546,-2191,245,-118,-1809,824,60,213,771,-300,1
923562,-3242,676,-1376,2827,2777,292,-106,1095,-233,1
923578,868,313,-1425,2681,231,-262,-378,1371,281,1
923593,-818,921,2564,654,1046,70,-165,971,233,1
923609,1141,2480,-207,-227,1009,202,-77,866,155,1
939750,-373,941,277,-127,953,232,-271,942,9,1
939765,-313,931,346,-9,935,202,-281,857,9,1
939781,-313,931,346,-63,944,212,-233,828,9,1
939796,-313,941,336,63,870,181,-126,866,9,1
939812,-353,950,356,54,935,101,-126,866,9,1
939828,-292,901,366,127,925,60,-87,876,-9,1
939843,-191,970,336,209,898,20,-19,885,19,1
939859,-161,960,306,272,898,60,48,904,-19,1
939875,-161,960,306,218,925,80,87,885,-9,1
939890,-161,950,326,118,907,121,145,885,-9,1
939906,-191,970,356,100,1018,121,184,847,87,1
939921,-242,960,356,163,1000,101,155,838,203,1
939937,-262,1098,326,254,1027,80,126,904,97,1
939953,-242,1127,356,290,1101,80,116,990,77,1
939968,-171,1225,366,290,1101,80,67,1152,67,1
939984,-222,1284,356,372,1083,40,87,1266,87,1
940000,-161,1343,336,427,1129,-10,77,1247,58,1
940015,-151,1460,455,627,1166,-60,9,1171,-116,1
940031,-171,1813,693,918,1314,-121,116,1209,-29,1
940046,-70,2186,970,1209,1546,-696,38,1104,-67,1
940062,191,2392,821,609,1648,-585,-135,1038,174,1
940078,505,2294,435,-118,1509,-191,-242,1104,252,1
940093,151,1843,148,-563,1333,282,-223,1114,126,1
940109,-30,1558,198,-563,1333,282,-48,1142,-77,1
940125,-121,941,445,-727,1546,292,19,1276,-262,1
940140,-151,735,386,-254,1212,434,38,1247,-174,1
940156,-424,431,168,318,1268,282,48,1219,-9,1
940171,484,323,306,318,1268,282,9,1161,38,1
940187,-333,-303,1019,-354,1231,20,-29,1123,-9,1
940203,1141,19,188,-600,1111,101,-38,1085,-29,1
940218,191,470,-178,-718,972,161,-29,1066,-58,1
940234,212,264,-108,-754,824,50,-9,1009,-58,1
940250,474,254,-128,-745,601,101,-9,857,-29,1
940265,555,313,79,-609,481,111,-9,752,-19,1
940281,313,509,178,-527,574,111,9,676,-38,1
940296,70,676,158,-463,546,30,29,666,-19,1
940312,-10,911,108,-609,472,-101,29,676,9,1
940328,40,1264,-19,-672,453,-222,58,704,29,1
940343,50,1735,-69,-636,601,-202,126,752,9,1
940359,-565,2225,99,-518,638,101,174,857,-38,1
940375,-979,2352,49,45,814,-111,262,885,97,1
940390,-979,2352,49,700,944,-191,281,933,87,1
940406,-1494,2127,39,1572,1064,-141,223,1019,48,1
940421,-2191,1901,158,1609,1379,161,194,1152,-38,1
940437,-2272,1441,-148,718,1351,0,223,1228,-19,1
940453,-2070,1401,-178,45,962,-80,213,1228,58,1
940468,-1797,1303,-217,-27,787,212,300,1104,135,1
940484,-1444,1088,99,127,898,595,310,895,174,1
940500,-1252,960,306,-836,351,292,213,942,38,1
940515,2474,1343,-564,-1354,1231,-404,48,1228,-19,1
940531,-1606,1774,-594,1100,1481,-151,-252,1609,-262,1
940546,1303,1588,79,872,1592,10,-388,1504,-87,1
940562,-1171,1049,346,-518,1157,343,-456,1352,-194,1
940578,-484,941,237,-1072,981,282,-398,1019,-116,1
940593,-545,803,168,-845,1000,131,-388,895,-29,1
940609,-242,990,148,-209,1092,121,-281,933,-77,1
940625,-242,970,247,63,981,141,-233,971,-87,1
940640,-252,1009,277,-72,1037,161,-233,971,-87,1
940656,-292,1000,297,-190,1055,232,-67,1019,-97,1
940671,-343,990,306,-254,1037,242,-126,980,-9,1
940687,-333,990,287,-236,1064,242,-126,980,-9,1
940703,-292,1009,237,-190,1046,212,-165,1038,48,1
940718,-282,970,247,-181,1018,212,-165,1038,48,1
940734,-292,990,257,-163,1009,151,-106,923,58,1
940750,-262,980,237,-81,953,121,-87,942,19,1
940765,-222,990,237,-27,916,80,-87,942,19,1
940781,-161,990,257,9,944,40,-58,866,9,1
940796,-171,1009,287,209,916,10,-58,866,-9,1
940812,-80,990,316,345,935,-20,-77,904,-9,1
940828,-40,1000,356,390,935,-10,-29,885,9,1
940843,-90,970,306,327,916,50,-29,885,9,1
940859,-151,1009,336,209,972,70,29,857,58,1
940875,-171,1019,356,181,972,70,48,809,194,1
940890,-141,1019,306,218,953,80,155,895,106,1
940906,-151,1068,297,272,953,90,67,857,155,1
940921,-151,1127,326,309,1027,70,48,914,135,1
940937,-191,1196,356,363,1092,10,29,1057,135,1
940953,-101,1362,277,363,1092,10,126,1238,67,1
940968,-60,1411,326,500,1092,-60,155,1200,9,1
940984,-131,1627,574,700,1111,60,97,1085,-77,1
941000,-90,1843,801,936,1231,-181,184,1114,-48,1
941015,-20,1960,683,900,1268,-313,87,923,67,1
941031,60,2098,475,527,1407,-303,-174,952,281,1
941046,141,1950,405,245,1629,-262,-242,1247,233,1
941062,40,1588,306,9,1546,-121,-106,1390,-9,1
941078,-121,1186,9,-254,1212,252,-29,1247,-165,1
941093,-313,823,69,-527,1129,505,58,1123,-291,1
941109,-272,401,217,-600,1287,404,38,1114,-223,1
941125,-80,166,267,-390,1203,383,-38,1114,-77,1
941140,10,137,396,-200,1111,272,-58,1123,-48,1
941156,10,137,396,-454,1055,232,-87,1171,-67,1
941171,848,-313,603,-654,925,171,-87,1142,-242,1
941187,525,78,356,-781,824,141,-58,1095,-145,1
941203,141,225,148,-836,787,121,-19,990,-19,1
941218,30,107,267,-745,703,141,0,876,-29,1
941234,151,245,277,-863,620,191,-9,771,-19,1
941250,40,460,306,-872,555,80,-9,761,29,1
941265,-40,647,237,-845,555,-80,-29,838,-126,1
941281,40,1078,-108,-627,518,-181,-38,714,67,1
941296,313,1725,-366,-500,888,-555,-67,733,-29,1
941312,343,2078,-158,390,731,-323,-19,780,-165,1
941328,-787,2294,-287,1163,731,393,58,857,-106,1
941343,-2070,2029,356,872,1370,-515,29,876,-77,1
941359,-3464,1225,148,1372,1250,636,-29,952,-135,1
941375,-2171,1019,-346,263,1425,0,-19,1000,-155,1
941390,-2737,1058,128,-1590,324,0,0,838,87,1
941406,2555,1245,-613,-1290,1231,606,174,1123,-135,1
941421,-626,1519,-29,-1372,1111,-292,-19,1485,-116,1
941437,80,1137,39,2290,1500,-292,-126,1457,-19,1
941453,-353,1107,217,-109,740,363,-174,1380,-29,1
941468,-484,1009,445,-490,1342,171,-242,1200,-67,1
941484,-131,1107,237,-518,1046,242,-194,1038,-9,1
941500,-90,1019,306,-154,1092,232,-174,1009,19,1
941515,-181,1019,217,-63,1037,222,-116,1057,87,1
941531,-181,1029,217,9,1037,171,-38,1142,97,1
941546,-212,1009,267,-109,1055,202,-9,1180,97,1
941562,-161,990,227,-63,1000,131,67,1095,87,1
941578,-161,1009,237,0,1000,121,77,1028,38,1
941593,-101,980,247,63,953,50,135,904,87,1
941609,-80,1000,257,109,962,90,116,847,165,1
941625,-60,1019,306,300,916,60,67,828,155,1
941640,0,1029,326,400,935,90,19,847,145,1
941656,30,1078,366,445,972,70,38,857,155,1
941671,60,1078,306,536,953,10,77,895,67,1
941687,80,1039,326,627,916,0,77,895,19,1
941703,60,1068,336,609,916,30,58,952,19,1
941718,-10,1098,326,627,916,20,58,971,48,1
941734,-10,1156,376,636,898,70,-29,980,-77,1
941750,10,1274,405,763,898,151,-233,866,-155,1
941765,-10,1539,475,681,1064,181,-349,847,29,1
941781,202,1784,524,472,1388,101,-242,1019,0,1
941796,191,1411,207,290,1212,272,-174,1057,-19,1
941812,131,1235,99,-118,1083,141,-135,1000,67,1
