TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
958640,10,1049,227,-227,953,101,320,1009,-87,1
958656,111,1088,148,-200,990,90,320,1038,-38,1
958671,50,1058,108,-200,990,40,349,1076,-9,1
958687,0,1078,207,-218,925,50,330,990,9,1
958703,-20,1068,198,-372,907,121,203,952,9,1
958718,50,1029,207,-472,898,171,97,942,-48,1
1449250,60,1029,188,-218,972,151,87,1047,116,1
1449265,50,1029,207,-218,972,161,116,1057,97,1
1449281,50,1019,158,-209,981,121,116,1038,67,1
1449296,60,1058,168,-200,972,131,135,1019,126,1
1449312,40,1029,168,-218,981,141,155,1038,48,1
1449328,40,1029,168,-245,972,141,165,990,67,1
1449343,50,1029,188,-263,962,151,174,990,87,1
1449359,40,1019,168,-254,953,151,174,990,135,1
1449375,40,1029,188,-236,962,151,165,971,126,1
1449390,70,1039,138,-218,962,151,165,980,135,1
1449406,70,1039,148,-218,944,171,194,1000,106,1
1449421,60,1049,168,-245,962,161,184,980,126,1
1449437,101,1058,148,-218,972,151,203,990,97,1
1449453,121,1058,168,-200,981,181,155,1019,106,1
1449468,121,1049,138,-136,1018,161,165,1076,58,1
1449484,141,1058,79,-90,1018,141,174,1095,48,1
1449500,171,1049,59,-36,1027,90,165,1085,29,1
1449515,171,1049,59,-27,1046,30,194,1019,58,1
1449531,80,1117,148,-45,1027,40,213,1019,38,1
1449546,80,1117,148,-90,1000,80,252,1019,0,1
1449562,50,1058,148,-154,981,60,223,1019,-9,1
1449578,20,1049,138,-227,972,60,184,990,-67,1
1449593,101,990,287,-318,953,40,135,942,-97,1
1449609,282,911,534,-436,898,-40,106,895,-87,1
1449625,282,911,534,-527,888,-121,87,885,-116,1
1449640,383,950,891,-463,898,-232,97,895,-126,1
1449656,363,1009,782,-254,833,-70,97,885,-126,1
1449671,212,990,841,-118,842,60,97,942,-174,1
1449687,90,960,861,-72,935,171,116,1028,-165,1
1449703,121,990,752,-172,944,161,106,1028,-155,1
1449718,131,1049,574,-272,824,191,77,1000,-126,1
1449734,10,990,485,-227,796,232,29,961,-126,1
1449750,70,931,475,-118,842,313,19,933,-67,1
1449765,-181,950,247,-81,953,242,19,961,-97,1
1449781,-191,872,0,100,981,202,19,971,-67,1
1449796,-434,823,-19,300,981,212,67,1038,-58,1
1449812,-585,813,-267,409,1055,161,126,1085,-77,1
1449828,-707,882,-584,463,1083,80,116,1076,-48,1
1449843,-232,1049,-702,418,1055,-10,116,990,0,1
1449859,-232,1049,-702,163,1009,30,106,904,19,1
1449875,444,2431,-2584,-1227,1629,-303,145,828,0,1
1449890,-1101,1470,-643,-2690,1750,-1626,378,1180,233,1
1449906,-797,754,2009,-409,425,-60,407,1590,-48,1
1449921,373,843,366,-409,425,-60,271,1161,-29,1
1449937,848,1156,366,363,388,494,126,847,-126,1
1449953,848,1156,366,-172,916,464,116,742,-87,1
1449968,191,911,574,218,1055,727,174,847,-29,1
1449984,60,1156,59,90,1203,10,213,990,58,1
1450000,-171,1049,-108,-509,1000,-101,233,1085,145,1
1450015,70,1029,188,-536,851,30,233,1085,145,1
1450031,292,1039,257,-309,833,171,174,1066,116,1
1450046,272,1009,227,-209,962,181,155,990,135,1
1450062,121,1019,237,-109,962,242,116,980,135,1
1450078,50,1019,168,-100,972,212,155,971,77,1
1450093,30,1029,118,-200,1000,131,203,942,97,1
1450109,80,1049,138,-272,962,121,242,980,97,1
1450125,121,1049,178,-236,953,121,223,1009,106,1
1450140,161,1019,207,-181,990,161,174,1038,77,1
1450156,151,1029,188,-136,981,191,97,1095,29,1
1450171,141,1019,178,-127,1018,131,19,1076,9,1
1450187,111,1019,128,-100,1009,121,0,1038,48,1
1450203,80,1019,168,-136,1000,121,0,1028,38,1
1450218,80,1009,158,-200,972,101,38,1028,38,1
1450234,60,1019,148,-245,916,111,87,1000,48,1
1450250,70,1019,148,-290,944,60,87,990,58,1
1450265,70,1019,138,-263,925,90,116,990,9,1
1450281,70,1019,158,-254,962,90,126,971,9,1
1450296,60,1039,148,-227,962,70,116,990,0,1
1450312,90,1039,128,-200,981,50,116,990,0,1
1450328,101,1039,128,-181,981,70,106,990,29,1
1450343,111,1029,128,-145,972,70,87,1009,19,1
1450359,101,1029,138,-154,990,50,97,1019,19,1
1450375,80,1029,118,-181,990,30,97,1009,19,1
1450390,70,1029,99,-218,981,50,87,1000,29,1
1450406,80,1029,99,-227,972,30,106,1000,19,1
1450421,80,1009,108,-209,953,20,87,1009,38,1
1450437,80,1029,108,-209,972,40,67,1009,0,1
1450453,80,1029,99,-190,972,50,77,1019,-9,1
1450468,70,1039,118,-181,972,60,77,1028,38,1
1450484,70,1049,99,-190,981,40,67,1047,9,1
1450500,70,1029,128,-181,981,40,87,1038,19,1
1450515,70,1029,89,-181,972,-10,97,1047,-9,1
1450531,90,1039,89,-200,962,30,77,1009,38,1
1450546,50,1029,89,-218,962,0,87,1009,-9,1
1450562,60,1019,89,-245,953,-20,97,1019,19,1
1450578,50,1049,89,-263,962,-10,97,1028,9,1
1450593,10,1068,89,-300,972,-20,97,1028,9,1
1450609,30,1068,59,-327,953,-20,116,1028,19,1
1450625,40,1029,89,-345,972,0,126,1009,9,1
1450640,10,1058,89,-327,898,0,145,1000,-19,1
1450656,-10,1049,79,-381,898,0,174,961,0,1
1450671,-20,1078,89,-427,907,-20,194,923,19,1
1450687,0,1078,59,-381,879,-10,184,885,-19,1
1450703,30,1058,148,-318,907,-10,174,866,-38,1
1450718,0,1000,287,-254,962,-10,135,904,-48,1
1450734,101,1039,287,-163,1009,-20,97,933,-58,1
1450750,161,1029,247,-90,1018,20,58,1000,-48,1
1450765,181,950,227,0,1018,60,38,1095,-48,1
1450781,131,901,227,81,1018,70,-9,1133,-67,1
1450796,151,852,178,109,962,121,-38,1066,-9,1
1450812,131,813,108,154,925,121,-48,1038,-48,1
1450828,80,794,99,190,888,151,-29,1028,-77,1
1450843,50,813,69,172,898,181,-19,1028,-67,1
1450859,323,1156,-217,172,898,181,-38,1057,-58,1
1450875,1202,1764,-782,45,944,151,38,1057,-58,1
1450890,-212,911,-316,-500,1120,0,135,1152,-29,1
1450906,-434,852,425,-654,1370,-202,135,1152,19,1
1450921,353,1196,217,-127,990,-242,184,1142,9,1
1450937,414,1009,118,-281,953,-20,145,1038,58,1
1450953,181,980,237,-163,935,60,87,990,9,1
1450968,90,1058,227,81,981,202,87,952,-29,1
1450984,50,1058,19,63,1083,232,77,952,38,1
1451000,-10,1009,79,-209,1046,40,97,990,87,1
1451015,-20,1039,108,-327,953,0,116,971,87,1
1451031,60,1068,158,-409,898,-20,145,952,116,1
1451046,90,1068,168,-363,898,60,184,1038,38,1
1451062,80,1039,168,-245,944,121,174,1076,58,1
1451078,30,1058,178,-200,962,161,155,1085,87,1
1451093,60,1039,138,-227,1000,171,67,1076,126,1
1451109,60,1039,138,-281,972,141,0,1038,116,1
1451125,20,1039,148,-281,935,90,19,1009,135,1
1451140,30,1039,138,-300,935,80,58,980,106,1
1451156,10,1029,158,-309,925,90,116,952,106,1
1451171,-20,1039,188,-400,888,101,155,942,97,1
1451187,-60,1019,178,-481,851,121,155,942,106,1
1451203,-60,1019,178,-536,851,121,203,980,9,1
1451218,-101,1049,158,-536,898,101,281,1038,-77,1
1451234,-80,1088,178,-418,916,-20,126,914,67,1
1451250,40,1009,138,-390,879,0,194,933,29,1
1451265,60,1068,108,-518,870,10,310,923,19,1
1451281,60,1068,108,-590,898,60,330,885,29,1
1451296,-80,1117,188,-518,1018,90,291,895,29,1
1451312,-131,1176,198,-363,1138,80,194,933,38,1
1524562,-60,1284,0,-581,1037,333,281,971,-77,1
1524578,-40,1274,39,-490,1009,272,252,923,-58,1
1524593,-20,1284,69,-290,1046,262,213,933,-97,1
1524609,40,1186,39,-290,1046,262,126,952,-87,1
1524625,121,1127,19,-109,1046,303,77,1000,-67,1
1524640,101,1039,-9,63,1055,282,38,1095,-87,1
1524656,60,941,-39,209,972,282,9,1104,-106,1
1524671,-252,813,-29,245,972,262,0,1104,-106,1
1524687,-515,705,158,218,842,363,19,1104,-106,1
1524703,-525,627,336,127,861,404,58,1057,-97,1
1524718,-333,745,386,-18,962,303,67,1009,-126,1
1524734,-101,794,465,-18,962,303,87,1019,-135,1
1524750,10,823,405,45,935,222,77,1019,-87,1
1524765,151,882,386,118,907,232,77,1028,-87,1
1524781,151,892,425,218,916,171,-9,980,-67,1
1524796,212,833,524,281,935,101,-38,885,38,1
1524812,525,764,752,263,870,0,19,885,-9,1
1524828,373,990,544,190,944,-111,67,990,-19,1
1524843,808,1049,584,109,1064,-202,145,1038,19,1
1524859,1484,1362,415,-300,1212,-383,233,1171,29,1
1524875,3030,2058,881,-763,1546,-262,262,1171,145,1
1524890,-575,254,-564,900,703,-60,174,1038,-9,1
1524906,121,774,-9,836,990,333,223,971,29,1
1524921,171,1470,316,-272,1351,-20,194,1095,0,1
1524937,10,931,-19,-436,944,121,223,1095,19,1
1524953,242,941,237,-281,907,202,281,1047,9,1
1524968,252,1088,89,-136,1157,111,291,1047,58,1
1524984,50,1039,158,-163,972,50,310,990,97,1
1525000,90,1088,108,-309,916,20,310,933,106,1
1525015,111,980,89,-309,935,70,271,914,87,1
1525031,80,1029,148,-227,916,80,213,895,48,1
1525046,60,1039,178,-254,916,141,194,914,87,1
1525062,60,1029,148,-290,925,121,203,933,126,1
1525078,40,1058,168,-309,907,161,233,933,155,1
1525093,50,1029,168,-354,907,191,223,971,165,1
1525109,50,1049,168,-345,916,161,223,971,165,1
1525125,60,1029,198,-300,935,161,233,980,116,1
1525140,121,1029,148,-218,962,171,223,980,135,1
1525156,131,1009,168,-209,972,161,194,1019,165,1
1525171,131,1009,168,-154,953,161,184,1000,145,1
1525187,131,1039,148,-136,990,161,174,1009,155,1
1525203,131,1039,148,-154,981,181,194,1038,126,1
1525218,101,1039,188,-190,962,191,213,1057,116,1
1525234,131,1039,158,-218,972,191,262,1019,116,1
1525250,141,1029,158,-181,962,171,281,1028,106,1
1525265,80,1058,128,-209,953,171,271,1000,87,1
1525281,80,1058,128,-163,962,191,291,942,87,1
1525296,121,1000,178,-27,990,222,262,980,48,1
1525312,222,1029,148,90,1000,202,262,980,48,1
1525328,242,990,158,109,1055,161,262,1000,67,1
1525343,171,1019,128,36,1055,111,281,1019,67,1
1525359,191,1019,99,-54,972,131,291,1009,48,1
1525375,151,1019,118,-136,944,101,310,971,29,1
1525390,151,1019,118,-145,944,131,300,923,38,1
1525406,161,1019,138,-118,972,101,300,904,38,1
1525421,111,1000,128,-54,1009,121,281,895,29,1
1525437,222,1039,138,45,990,141,300,952,48,1
1525453,181,1000,79,72,1037,121,281,1009,29,1
1525468,181,1000,79,100,1018,131,281,1009,29,1
1525484,212,990,108,109,1037,181,271,1009,19,1
1525500,191,1000,118,54,1037,131,281,1009,-19,1
1525515,242,1000,118,-9,1027,141,310,1038,-9,1
1525531,212,1049,108,-81,1027,131,339,1038,-9,1
1525546,191,1117,118,-172,1000,121,349,1038,-29,1
1525562,151,1088,168,-281,944,80,349,1009,-19,1
1525578,191,1029,178,-300,925,10,291,952,-9,1
1525593,60,990,178,-290,925,0,262,904,-19,1
1525609,60,1019,128,-309,953,50,233,895,-29,1
1525625,101,1009,178,-245,935,90,203,904,-58,1
1525640,121,1029,366,-145,935,151,194,933,-67,1
1525656,141,1019,346,0,925,191,194,923,-48,1
1525671,141,950,356,172,925,262,174,904,-48,1
1525687,151,892,415,290,1000,242,174,923,-77,1
1525703,101,882,405,354,1037,222,213,1000,-97,1
1525718,-30,784,247,381,990,242,184,1076,-58,1
1525734,222,872,39,345,972,171,165,1085,-29,1
1525750,353,892,-69,345,972,171,116,1000,-58,1
1525765,343,901,-267,263,925,161,165,885,29,1
1525781,686,1225,-772,-400,1157,-212,174,923,-29,1
1525796,-252,1343,-930,-727,1296,-575,203,1076,29,1
1525812,-626,1058,613,-872,981,-101,213,1266,48,1
1525828,292,1098,287,-590,537,353,106,1104,165,1
1525843,333,1058,455,-45,833,575,174,904,-97,1
1525859,70,1039,396,-45,1148,242,233,771,9,1
1525875,-111,1058,-9,-290,972,10,330,952,-38,1
1525890,80,1098,89,-118,1018,121,417,1038,58,1
1525906,242,1029,148,72,1009,282,378,1085,116,1
1525921,222,1068,168,118,1074,303,339,1123,165,1
1525937,242,1078,148,109,1064,272,252,1066,165,1
1525953,191,1039,148,18,1064,151,165,1066,116,1
1525968,171,1068,138,-81,1027,111,174,1047,19,1
1525984,181,1039,128,-145,972,60,203,1000,-38,1
1526000,131,1068,99,-218,953,80,233,952,-58,1
1526015,131,1058,118,-327,935,40,242,942,-67,1
1526031,101,1029,148,-400,888,30,242,942,-67,1
1526046,111,1049,178,-527,879,90,223,895,-67,1
1526062,60,1039,237,-618,888,90,126,866,-38,1
1526078,484,921,663,-590,814,40,-29,809,-48,1
1526093,888,1009,792,-218,870,60,-29,809,-48,1
1526109,717,1078,633,272,953,111,-19,828,-67,1
1526125,50,921,277,736,916,252,-9,885,-126,1
1526140,-181,558,267,972,907,494,0,1009,-106,1
1526156,-898,303,-59,836,907,474,9,1152,-165,1
1526171,-1191,460,-613,172,814,202,-48,1114,-77,1
1526187,868,1284,-871,-1836,1500,-606,-19,952,-67,1
1526203,-282,2901,-1069,-2009,1685,-898,126,904,-67,1
1526218,939,1058,326,-672,342,282,291,1304,165,1
1526234,939,1058,326,36,268,494,495,1542,77,1
1526250,303,1107,435,681,1259,898,281,1047,-67,1
1526265,212,950,366,345,1555,202,203,742,-242,1
1526281,70,1098,59,-118,953,60,233,866,-194,1
1526296,70,1098,59,81,1212,40,271,1152,0,1
1526312,303,1098,168,163,1101,90,252,1285,155,1
1526328,434,1147,128,-54,935,222,213,1180,116,1
1526343,202,1107,198,-372,879,212,184,1009,29,1
1526359,-60,990,277,-836,759,111,223,847,-38,1
1526375,-80,1009,227,-936,685,0,242,780,-106,1
1526390,-50,1049,59,-681,842,-50,213,761,-155,1
1526406,191,1009,277,-581,888,-171,184,771,-135,1
1526421,696,970,524,-300,888,-101,106,809,-48,1
1526437,666,1078,663,354,907,191,0,828,-29,1
1526453,50,970,326,790,925,484,-145,885,-87,1
1526468,-575,568,148,854,925,595,-194,1076,-194,1
1526484,-1090,254,-9,527,796,454,-145,1114,-58,1
1526500,2454,2843,-712,-1463,1212,-525,-106,1009,-38,1
1526515,-2373,823,425,-1836,1657,-626,145,1019,-126,1
1526531,-2373,823,425,-172,712,70,349,1323,67,1
1526546,545,1166,277,-181,518,242,475,1457,19,1
1526562,50,921,445,409,944,545,262,1009,29,1
1526578,292,1058,207,327,1500,292,106,857,-271,1
1526593,30,1147,29,-145,898,101,77,828,-165,1
1526609,20,1088,79,-309,1018,10,213,1104,9,1
1526625,181,1156,99,-300,1000,-30,330,1238,194,1
1548531,90,1009,207,-190,972,161,87,971,19,1
1548546,101,1019,237,-209,935,171,77,980,0,1
1548562,101,1019,237,-245,935,191,97,990,-19,1
1548578,101,1039,217,-263,925,191,77,961,-9,1
1548593,101,1019,247,-272,907,202,48,952,19,1
1548609,111,1029,247,-290,916,202,19,952,29,1
1548625,111,1029,247,-290,916,212,29,971,29,1
1548640,121,1078,257,-254,916,272,29,1028,0,1
1548656,131,1117,277,-236,990,272,135,1095,-87,1
1548671,191,1166,247,-190,1037,151,126,1038,-67,1
1548687,202,1254,99,-118,1092,80,48,952,58,1
1548703,202,1235,138,-127,1129,90,126,1095,19,1
1548718,202,1235,138,-209,1129,111,174,1200,48,1
1548734,222,1225,158,-254,1064,121,213,1209,9,1
1548750,171,1264,118,-254,1046,101,194,1142,-29,1
1548765,171,1264,118,-309,1000,101,184,1028,-77,1
1548781,181,1254,118,-336,1027,30,126,990,-77,1
1548796,171,1274,138,-336,1027,20,97,1019,-67,1
1548812,191,1254,138,-290,1064,10,116,1009,-77,1
1548828,262,1225,198,-318,1037,40,116,1019,-67,1
1548843,353,1186,287,-236,1027,60,155,990,-77,1
1548859,272,1058,316,-136,1027,181,155,990,-77,1
1548875,323,960,316,36,1064,191,155,952,-58,1
1548890,484,931,257,100,1018,232,155,923,-87,1
1548906,535,813,188,145,962,303,145,895,-106,1
1548921,363,696,198,236,1009,323,106,866,-97,1
1548937,40,617,178,236,1046,282,97,904,-97,1
1548953,-60,549,188,218,1000,303,87,990,-87,1
1548968,-30,588,79,218,1000,303,116,1123,-48,1
1548984,0,598,158,181,981,222,126,1085,-77,1
1549000,-30,647,128,145,944,282,126,1085,-77,1
1549015,-50,617,128,118,953,181,116,1038,-87,1
1549031,-20,637,207,118,953,181,126,1000,-77,1
1549046,30,696,237,109,916,222,126,1000,-77,1
1549062,101,794,297,109,944,202,106,971,-67,1
1549078,181,833,316,100,962,171,97,990,-77,1
1549093,222,901,336,118,944,151,97,1028,-97,1
1549109,252,960,326,118,944,151,106,1038,-48,1
1549125,282,1029,297,145,935,111,87,1038,-29,1
1549140,313,1049,326,136,944,70,116,990,-67,1
1549156,292,1107,366,145,888,40,116,961,-48,1
1549171,363,1117,386,145,888,40,126,942,-48,1
1549187,393,1147,366,100,907,50,106,961,-87,1
1549203,393,1147,366,27,944,111,87,923,-48,1
1549218,434,1196,405,-45,907,141,77,933,-19,1
1549234,545,1225,376,-81,925,202,58,933,-9,1
1549250,646,1225,297,-118,916,171,87,923,9,1
1549265,666,1215,118,-154,916,80,87,942,-19,1
1549281,656,1196,138,-236,916,70,77,923,0,1
1549296,484,1166,39,-363,888,70,97,942,-9,1
1549312,474,1186,-39,-727,916,151,97,942,-9,1
1549328,474,1186,-39,-727,916,151,106,971,-9,1
1549343,464,1098,-168,-445,824,202,155,1009,-9,1
1549359,373,1049,-198,-336,888,191,87,1028,-29,1
1549375,282,1019,-297,-336,888,191,87,1028,-29,1
1549390,202,1186,-485,-236,870,171,29,1047,-38,1
1549406,191,1745,-287,-390,1018,40,-9,1038,-58,1
1549421,191,1745,-287,-1063,1527,-232,116,1161,48,1
1549437,-535,1088,445,-554,972,-111,271,1361,135,1
1549453,40,823,267,200,731,50,281,1333,9,1
1549468,343,1088,217,409,1083,191,135,1009,-58,1
1549484,414,1019,267,354,1101,363,87,904,-165,1
1549500,70,1029,247,300,1018,393,116,1009,-126,1
1549515,70,1029,247,-63,1129,343,174,1123,-9,1
1549531,40,1049,188,-418,1037,252,233,1209,67,1
1549546,60,1009,247,-481,944,212,281,1133,77,1
1549562,121,1019,227,-309,953,202,281,1019,38,1
1549578,121,1009,227,-163,972,171,233,971,-9,1
1549593,40,1000,227,-54,962,171,145,923,-9,1
1549609,10,1000,227,-172,972,141,145,933,0,1
1549625,10,1000,227,-290,916,141,203,933,29,1
1549640,-10,1019,217,-327,907,111,252,942,48,1
1549656,10,1029,237,-318,888,131,300,933,58,1
1549671,40,1009,247,-363,907,212,300,961,19,1
1549687,10,1039,267,-336,898,212,291,923,29,1
1549703,10,1029,247,-336,898,212,223,971,9,1
1549718,20,1009,247,-272,925,191,203,971,48,1
1549734,40,1009,267,-254,944,181,145,1000,67,1
1549750,50,1009,247,-209,944,232,145,1000,67,1
1549765,70,1019,257,-181,962,222,116,1038,77,1
1549781,90,1019,267,-190,962,212,135,1038,67,1
1549796,80,1009,257,-190,962,191,135,1028,106,1
1549812,90,1019,237,-200,962,242,126,1009,67,1
1549828,90,1029,257,-200,944,242,155,1019,67,1
1549843,60,1009,257,-227,981,262,165,1028,38,1
1549859,70,1039,227,-236,953,242,165,1047,48,1
1549875,70,1000,257,-236,962,202,184,1028,58,1
1549890,90,1019,247,-181,962,181,174,990,97,1
1549906,111,1000,227,-172,944,242,145,1000,77,1
1549921,80,1039,247,-200,953,212,155,1009,67,1
1549937,101,1009,237,-227,953,222,155,1028,48,1
1549953,101,1009,247,-254,962,191,126,1009,77,1
1549968,70,1009,257,-281,935,202,135,1009,77,1
1549984,80,1009,247,-272,916,202,145,1000,77,1
1550000,60,1009,247,-254,944,191,155,980,77,1
1550015,90,1029,237,-218,953,202,116,1009,58,1
1550031,111,1009,227,-172,981,202,106,1000,67,1
1550046,111,1029,237,-136,1009,191,87,1057,48,1
1550062,141,1039,237,-81,1009,171,106,1104,19,1
1550078,171,1019,227,-100,1000,131,106,1095,19,1
1550093,171,1000,207,-109,1000,121,116,1066,19,1
1550109,151,1019,198,-136,1009,151,155,1057,-29,1
1550125,151,1019,198,-118,990,181,165,1028,-9,1
1550140,131,1039,207,-154,1009,191,126,1019,0,1
1550156,161,1088,207,-172,1018,171,126,1057,-19,1
1550171,181,1137,247,-209,962,151,87,1009,-48,1
1550187,151,1107,267,-209,962,151,67,990,-38,1
1550203,131,1039,257,-309,925,101,97,933,-87,1
1550218,111,970,198,-418,879,80,116,838,-67,1
1550234,80,862,524,-163,842,-212,97,752,-29,1
1550250,666,754,871,263,898,-101,174,828,-116,1
1550265,474,911,673,318,1027,212,242,876,-67,1
1550281,-202,980,742,127,1120,343,252,952,-126,1
1550296,-585,911,663,-127,972,373,310,1009,-194,1
1550312,-595,823,336,-200,833,414,291,961,-77,1
1550328,-515,911,-99,-181,888,494,194,942,19,1
1550343,10,1235,-930,-754,1055,101,184,1038,58,1
1550359,424,1558,-1801,-845,1037,-424,9,1161,-58,1
1550375,-535,627,-198,-345,842,-141,-38,1314,-145,1
1550390,-101,1019,455,-327,851,101,-135,1257,-77,1
1550406,545,1107,336,-72,944,272,-116,1057,-106,1
1550421,272,1049,346,-27,935,161,29,828,-97,1
1550437,101,1068,277,-227,1009,-40,203,790,-58,1
1550453,101,1068,277,-290,990,-60,417,895,-58,1
1550468,-80,1098,-39,-136,981,60,466,1019,-9,1
1550484,-90,1078,-39,-45,1018,232,466,1019,-9,1
1550500,101,1058,89,-18,1055,262,310,1066,-48,1
1550515,242,1078,188,-90,1009,161,145,1076,-67,1
1550531,262,1088,207,-190,1009,30,77,1095,-116,1
1550546,212,1039,178,-263,990,-40,9,1066,-126,1
1550562,131,1117,108,-290,962,-70,29,971,-116,1
1550578,101,1039,69,-263,1000,-101,67,952,-97,1
1550593,151,1039,9,-227,1027,-111,126,1019,-106,1
1560703,-171,1235,564,-281,814,313,48,1066,-19,1
1560718,434,1019,257,-9,944,393,48,1066,-106,1
1560734,141,960,425,227,1120,333,29,990,-77,1
1560750,141,960,425,27,1027,111,126,961,-58,1
1560765,-60,1088,39,-300,1037,-50,174,1019,9,1
1560781,-70,1078,19,-245,962,0,242,1028,67,1
1560796,171,1039,217,-154,972,111,242,1057,38,1
1560812,171,1039,217,-127,962,212,213,1028,0,1
1560828,191,1009,277,-63,981,242,184,990,0,1
1560843,121,1009,237,-54,1027,181,165,1000,-48,1
1560859,90,1029,207,-127,1037,141,145,1028,-29,1
1560875,101,1019,158,-209,953,121,165,1038,0,1
1560890,90,1019,148,-236,935,131,174,1028,48,1
1560906,60,1019,198,-236,935,131,174,1019,48,1
1560921,80,1009,237,-200,953,131,184,1000,77,1
1560937,101,990,227,-181,944,191,213,1019,9,1
1560953,60,1029,207,-218,962,141,194,942,77,1
1560968,40,1039,188,-272,935,181,213,980,19,1
1560984,20,1049,198,-300,935,171,203,971,58,1
1561000,50,1019,227,-227,953,191,155,1009,77,1
1561015,111,1019,237,-136,972,222,145,1028,67,1
1561031,111,1019,227,-127,990,232,126,1038,97,1
1561046,101,1019,198,-163,972,181,126,1028,87,1
1561062,70,1029,227,-218,962,161,116,1028,77,1
1561078,80,1029,198,-227,944,151,135,1000,87,1
1561093,80,1009,207,-227,953,121,145,1028,67,1
1561109,80,1000,198,-227,944,151,135,1000,38,1
1561125,70,1000,207,-245,944,181,145,971,48,1
1561140,50,1029,217,-254,953,151,155,1019,9,1
1561156,90,1039,207,-245,944,181,155,1000,19,1
1561171,101,1019,207,-254,944,222,165,1000,58,1
1561187,50,1078,237,-236,972,232,233,1095,-67,1
1561203,111,1029,247,-200,1009,111,233,1095,-67,1
1561218,131,1039,148,-200,907,141,116,885,67,1
1561234,20,1088,217,-309,925,101,184,961,-19,1
1561250,121,1058,237,-272,962,131,291,1000,-9,1
1561265,181,1058,198,-145,1018,80,300,1000,-29,1
1561281,151,1078,198,-90,1074,20,271,952,-9,1
1561296,141,1107,108,-72,1037,10,252,1000,-67,1
1561312,131,1049,415,-127,1027,0,262,1019,-58,1
1561328,131,1049,415,-172,1037,-20,242,1047,-48,1
1561343,171,1019,465,-172,990,60,203,1000,-48,1
1561359,161,990,514,-63,1000,70,184,971,-58,1
1561375,80,872,524,54,990,151,184,904,-48,1
1561390,20,784,485,200,972,181,155,923,-58,1
1561406,20,784,485,200,972,181,145,942,-97,1
1561421,-80,725,386,309,935,292,126,971,-87,1
1561437,60,754,297,345,935,282,126,1038,-77,1
1561453,80,754,207,354,898,282,87,1047,-77,1
1561468,111,784,19,372,925,313,106,1047,-97,1
1561484,202,823,-198,372,907,393,126,971,-38,1
1561500,383,960,-455,254,851,353,116,895,-19,1
1561515,1090,1480,-1198,-54,870,282,184,819,0,1
1561531,-747,1950,-1475,-854,1111,-101,242,828,48,1
1561546,-878,1009,1405,-1490,1675,-1010,252,1171,97,1
1561562,434,1049,316,-863,898,-171,388,1504,19,1
1561578,676,960,574,-309,407,303,233,1200,155,1
1561593,50,941,306,190,712,727,116,885,-165,1
1561609,-90,1127,9,218,1398,424,135,666,-58,1
1561625,30,1058,108,-227,1000,10,155,895,-58,1
1561640,222,1009,247,-309,990,151,233,1104,97,1
1561656,303,1049,217,-72,1009,252,252,1228,155,1
1561671,282,1049,198,45,1018,242,281,1180,135,1
1561687,191,1039,148,145,1111,252,252,1114,106,1
1561703,131,1049,128,27,1074,171,252,1057,67,1
1561718,191,1068,158,-27,1018,70,271,1028,58,1
1561734,242,1117,128,-54,1000,90,281,1019,87,1
1561750,101,1107,178,-190,953,131,262,1009,67,1
1561765,50,1068,287,-390,879,222,262,980,-58,1
1561781,30,990,316,-545,842,151,213,933,-155,1
1561796,161,1078,227,-645,842,70,67,828,-106,1
1561812,858,872,831,-700,861,-50,-77,733,-29,1
1561828,1050,1019,930,-609,833,-202,-135,704,29,1
1561843,505,1186,425,-54,814,-50,-116,752,19,1
1561859,-404,588,118,681,981,101,-135,885,-19,1
1561875,-878,186,-118,1145,925,515,-67,1095,-194,1
1561890,-1343,235,-534,1009,833,808,-38,1190,-87,1
1561906,707,1156,-603,336,712,585,48,1104,-126,1
1561921,696,3166,79,-1036,953,-202,194,961,-97,1
1561937,-2030,500,0,-2981,2842,-737,524,1485,-19,1
1561953,1030,1186,49,-745,314,-101,631,1495,300,1
1561968,-30,1009,534,-81,-55,151,165,876,106,1
1561984,40,960,227,545,1212,585,48,542,-242,1
1562000,-40,1078,227,-127,1203,232,19,485,38,1
1562015,-40,1078,227,-236,796,141,97,1066,-97,1
1562031,151,1058,99,-209,1120,131,271,1342,155,1
1562046,131,1117,237,-345,990,171,271,1342,155,1
1562062,151,1117,237,-245,1027,232,310,1266,155,1
1562078,151,1117,237,-181,962,282,300,914,58,1
1562093,222,1088,237,-236,1000,272,310,847,9,1
1562109,90,1058,257,-190,1064,151,310,847,9,1
1562125,30,892,158,245,990,141,194,885,19,1
1562140,424,872,69,318,1018,80,-19,1019,-77,1
1562156,161,970,-79,-63,1074,-20,-145,1085,29,1
1562171,80,1078,79,-409,972,-40,-38,1171,0,1
1562187,40,1058,207,-400,879,90,38,1200,-19,1
1562203,111,1117,237,-372,925,70,97,1076,-87,1
1562218,30,1039,158,-545,833,60,145,914,-116,1
1562234,-60,1068,138,-645,833,30,174,809,-106,1
1562250,-20,1058,138,-600,870,10,174,809,-106,1
1562265,0,1058,158,-390,916,40,145,838,-67,1
1562281,-60,950,346,-390,916,40,-9,980,-97,1
1562296,111,862,603,145,888,191,-29,1000,-58,1
1562312,232,833,425,145,888,191,-29,1000,-58,1
