TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1639953,-202,1156,465,-1063,805,-70,-252,980,-165,1
1639968,-181,1294,396,-990,814,-171,-213,914,-135,1
1639984,-181,1470,613,-990,814,-171,-184,857,-194,1
1640000,-222,1725,504,-836,1277,-323,-155,866,-116,1
1640015,-272,1666,405,-836,1277,-323,-145,1076,-116,1
1640031,-272,1666,405,-918,1398,-202,-165,1180,-77,1
1640046,80,1235,287,-372,1222,181,-203,1142,-116,1
1640062,464,441,128,772,1120,353,-349,1028,-135,1
1640078,464,441,128,1072,1111,494,-475,1066,-38,1
1640093,-858,-49,306,1072,1111,494,-495,1066,48,1
1640109,-343,9,237,827,1000,616,-417,1123,29,1
1640125,-343,9,237,427,888,575,-242,971,19,1
1640140,272,558,49,518,731,646,-203,1000,48,1
1640156,505,882,-9,509,694,515,-213,933,19,1
1640171,747,1049,39,572,712,313,-252,857,19,1
1640187,747,1049,39,381,833,80,-262,809,-106,1
1640203,2515,2382,-386,-309,814,-414,-330,733,-87,1
1640218,5080,2156,-356,-881,1009,-818,-291,723,-145,1
1640234,-3222,-460,524,645,777,636,-194,714,-271,1
1640250,-90,2549,633,-654,1814,-949,-87,771,-349,1
1640265,-151,1147,-277,-1827,1009,-363,165,990,-320,1
1640281,535,892,306,45,935,-111,126,1104,38,1
1640296,232,1058,227,554,953,272,-223,1323,145,1
1640312,282,990,376,-200,1055,464,-67,1400,67,1
1640328,181,1098,267,-300,1120,292,-9,1380,-106,1
1640343,171,1137,148,-72,1148,191,87,1238,-135,1
1640359,191,1058,227,-118,1092,232,58,1228,-77,1
1640375,232,1078,267,-9,1074,292,-29,1257,-38,1
1640390,232,1078,267,-45,1064,292,-97,1219,-48,1
1640406,161,1009,306,-136,981,292,-135,1066,-29,1
1640421,101,1019,277,-227,944,191,-77,933,-38,1
1640437,101,1019,267,-290,935,60,-48,847,-38,1
1640453,30,1000,227,-345,898,0,19,809,-58,1
1640468,10,990,277,-436,861,20,67,733,-19,1
1640484,10,970,316,-500,842,20,48,714,-58,1
1640500,-30,990,297,-563,824,-20,0,771,-116,1
1640515,-20,1009,297,-645,833,-70,-58,828,-126,1
1640531,-90,1068,326,-772,805,-30,-213,1057,-271,1
1640546,-141,1127,405,-954,814,60,-388,1190,-281,1
1640562,-101,1166,376,-945,805,0,-320,980,-58,1
1640578,-80,1225,326,-800,879,-202,-184,866,-165,1
1640593,-70,1421,267,-609,1000,-252,-145,771,-97,1
1640609,-343,1862,376,-809,1268,-393,-48,1057,-67,1
1640625,-363,1843,485,-1027,1407,-363,-48,1057,-67,1
1640640,-353,1627,386,-727,1370,-181,-106,1171,-106,1
1640656,-80,1333,356,-327,1259,101,-106,1171,-106,1
1640671,222,941,277,281,1138,333,-233,1076,-174,1
1640687,666,529,227,736,1157,303,-436,1076,-97,1
1640703,40,166,198,1018,1231,494,-553,1123,-9,1
1640718,-232,-107,306,918,1129,636,-533,1057,38,1
1640734,-646,-49,316,500,833,575,-446,1057,-58,1
1640750,-232,137,178,400,805,505,-271,990,-58,1
1640765,-151,352,59,500,740,454,-213,1009,29,1
1640781,121,558,-49,500,620,565,-203,1028,48,1
1640796,343,794,49,427,703,343,-203,971,48,1
1640812,373,1068,-19,427,777,171,-233,914,48,1
1640828,929,1362,297,209,935,-313,-271,857,-19,1
1640843,1494,1911,198,-572,1046,-555,-291,809,-38,1
1640859,4979,2313,-217,-1018,1092,-666,-281,876,-126,1
1640875,-3515,-88,108,954,907,545,-174,933,-155,1
1640890,525,2039,425,-736,1750,-959,-9,971,-252,1
1640906,-595,1411,-217,-1354,935,-282,48,1114,-262,1
1640921,464,960,316,-218,824,-101,184,1209,-262,1
1640937,181,950,376,381,972,262,-19,1114,-9,1
1640953,101,950,267,-336,935,282,-213,1076,9,1
1640968,40,970,316,-400,962,373,-320,1085,-67,1
1640984,80,1000,277,-227,953,181,-291,1000,-155,1
1641000,90,1029,188,-300,981,101,-223,971,-184,1
1641015,20,1029,207,-218,981,50,-116,952,-194,1
1641031,90,1029,188,-227,953,70,-58,914,-135,1
1641046,90,1029,188,-181,972,40,-106,952,-87,1
1641062,50,1029,207,-190,953,40,-155,980,-67,1
1641078,80,1009,227,-209,953,40,-145,961,-77,1
1641093,101,1009,198,-163,962,0,-116,990,-106,1
1641109,90,1019,188,-181,944,50,-77,1000,-116,1
1641125,70,1009,198,-181,944,50,-87,961,-106,1
1641140,90,1019,217,-218,962,111,-126,990,-97,1
1641156,101,1000,207,-145,990,121,-165,1009,-116,1
1641171,131,1009,198,-145,990,121,-194,980,-97,1
1641187,101,1019,207,-145,990,161,-194,990,-106,1
1641203,121,1019,227,-163,981,131,-213,1009,-97,1
1641218,60,1039,227,-190,990,90,-194,1019,-116,1
1641234,60,1039,227,-190,990,90,-155,1009,-116,1
1641250,20,1019,217,-254,990,50,-116,1009,-126,1
1641265,70,1009,217,-263,935,70,-126,1000,-97,1
1641281,80,990,247,-245,935,111,-116,990,-116,1
1643921,70,990,128,-272,953,40,-116,695,-67,2
1643937,151,1009,247,-354,907,20,9,914,-9,2
1643953,151,1009,247,-354,888,151,58,1247,-19,2
1643968,121,1068,297,-445,935,222,19,1228,-19,2
1643984,111,1068,336,-454,925,262,19,1133,-97,2
1644000,131,1088,346,-472,925,191,-29,1076,-165,2
1644015,90,1068,287,-509,925,101,48,952,-135,2
1644031,90,1049,277,-545,870,40,106,866,-38,2
1644046,70,1029,277,-590,861,-30,135,828,-9,2
1644062,30,1068,257,-663,851,-50,58,847,-155,2
1644078,0,1176,277,-736,888,20,-165,1114,-446,2
1644093,40,1313,405,-709,1055,-80,-563,1276,-223,2
1644109,-101,1549,653,-818,1314,-333,-592,952,-77,2
1644125,-151,1676,396,-909,1314,-393,-417,733,-67,2
1644140,-262,1598,267,-554,1231,-121,-213,914,-194,2
1644156,-50,1274,69,-36,1064,101,-165,990,-233,2
1644171,10,941,118,-36,1064,101,-223,1019,-213,2
1644187,202,539,-19,527,1138,90,-417,1047,-135,2
1644203,929,401,-138,854,935,414,-582,1038,-77,2
1644218,565,166,-128,854,935,414,-650,1000,-9,2
1644234,-141,29,-29,936,981,505,-650,1000,-9,2
1644250,-222,254,148,736,833,464,-533,980,19,2
1644265,232,578,128,136,898,212,-349,1076,-38,2
1644281,797,931,39,136,898,212,-213,1085,-9,2
1644296,1080,1058,-69,109,916,101,-126,1066,-58,2
1644312,989,1078,-49,109,972,20,-126,1009,-97,2
1644328,787,990,9,9,953,-20,-135,990,-116,2
1644343,707,960,-39,-81,962,-30,-145,942,-126,2
1644359,-262,960,19,-45,953,-10,-174,942,-106,2
1644375,222,960,-79,218,1018,40,-223,933,-106,2
1644390,292,1088,-69,-54,1083,-212,-184,914,-184,2
1644406,343,921,19,145,1064,-40,-155,838,-135,2
1644421,434,862,198,154,944,-10,-106,761,-145,2
1644437,404,872,356,127,907,50,-77,771,-106,2
1644453,232,1009,297,-172,944,161,-29,857,-48,2
1644468,80,1205,227,-481,962,303,-29,1057,-77,2
1644484,-10,1264,207,-763,1018,252,-38,1180,-87,2
1644500,101,1323,267,-709,1037,151,-67,1304,-281,1
1644515,141,1313,306,-472,1138,30,-194,1247,-242,1
1644531,121,1382,217,-509,1203,-141,-252,1219,-194,1
1644546,-171,1568,336,-809,1138,-303,-252,1190,-194,1
1644562,-171,1568,336,-1181,1101,-505,-194,1133,-271,1
1644578,-191,1549,405,-1272,1074,-484,-135,1000,-213,1
1644593,-161,1401,326,-963,1064,-323,-126,809,-184,1
1644609,30,1176,217,-572,1111,-101,-213,695,-116,1
1644625,343,833,128,9,962,171,-300,695,-87,1
1644640,212,137,128,690,861,373,-572,895,-38,1
1644656,-727,-372,49,800,648,878,-650,971,48,1
1644671,-767,-500,99,700,481,929,-524,914,-58,1
1644687,-585,-176,178,890,601,676,-398,847,0,1
1644703,-111,352,217,636,768,282,-320,923,9,1
1644718,1717,607,970,-400,972,-484,-320,923,-48,1
1644734,4242,1784,-9,-400,972,-484,-320,914,-184,1
1644750,4222,3000,-970,-981,1138,-787,-310,1009,-271,1
1644765,-1474,-254,-207,2054,1037,919,-174,952,-378,1
1644781,-343,2058,445,-263,1000,-474,-223,809,-262,1
1644796,70,2029,405,-1763,1564,-525,-184,1114,-417,1
1644812,212,1323,49,-927,1203,-212,77,1190,-368,1
1644828,131,872,49,309,879,111,77,1190,-368,1
1644843,282,833,267,145,842,464,-19,933,-48,1
1644859,505,1019,445,-318,1046,414,-97,904,87,1
1644875,-30,990,217,-263,972,343,-87,1152,-87,1
1644890,161,1088,178,-318,1018,101,-9,1142,-126,1
1644906,161,1088,178,-90,1083,60,97,1047,-145,1
1644921,222,1088,178,-90,1000,131,87,1085,-165,1
1644937,191,1019,198,-145,990,191,19,1114,-126,1
1644953,191,1019,247,-154,962,232,-87,1047,-19,1
1644968,191,990,297,-200,981,181,-77,1076,-38,1
1644984,151,1000,257,-254,953,191,-29,980,-77,1
1645000,141,1019,207,-245,888,90,67,885,-58,1
1645015,141,980,227,-245,888,90,135,838,-67,1
1645031,60,1019,257,-318,925,80,116,866,-116,1
1645046,50,1019,277,-500,870,50,19,914,-165,1
1645062,40,1039,297,-645,824,70,-116,1114,-349,1
1645078,0,1117,366,-754,861,80,-388,1190,-262,1
1645093,-30,1117,366,-763,898,-10,-339,980,-223,1
1645109,-30,1176,247,-645,935,-171,-271,771,-184,1
1645125,-70,1264,445,-627,990,-282,-184,800,-165,1
1645140,-80,1343,405,-745,1009,-353,-97,1028,-233,1
1645156,-70,1450,356,-800,981,-222,-106,1028,-135,1
1645171,0,1401,396,-663,1092,-50,-184,1076,-174,1
1645187,80,1176,405,-263,1175,222,-368,1114,-135,1
1645203,383,970,277,200,1148,545,-504,1095,-48,1
1645218,363,666,207,554,1194,494,-533,1085,-38,1
1645234,414,372,138,827,1138,444,-456,1085,-29,1
1645250,-373,-9,59,1036,1064,575,-330,1114,-48,1
1645265,-717,117,188,563,972,595,-262,1123,-48,1
1645281,-303,372,108,327,879,525,-233,1047,-9,1
1645296,-141,725,79,281,851,363,-242,980,-9,1
1645312,252,1019,49,100,787,333,-242,980,-9,1
1645328,2383,1411,-9,-145,870,-60,-242,895,-19,1
1645343,3737,1588,-79,-363,1185,-838,-291,876,-97,1
1645359,1070,1372,-198,-154,768,70,-252,866,-145,1
1645375,-484,186,19,854,796,60,-223,838,-155,1
1645390,222,1264,158,-400,1027,-222,-184,800,-262,1
1645406,50,715,-217,-9,814,111,-203,666,-145,1
1645421,444,754,732,172,833,232,-194,657,-145,1
1645437,-565,1656,851,-836,1620,-373,-194,647,-97,1
1645453,-565,1656,851,-1363,981,-262,-126,914,-126,1
1645468,-90,1490,-316,-463,962,-242,281,1276,-378,1
1645484,353,1029,188,-136,898,303,291,1171,-38,1
1645500,353,1029,188,118,1009,525,-67,1238,135,1
1645515,595,941,435,63,1120,515,-174,1323,97,1
1645531,242,970,287,-136,1148,262,-145,1304,-77,1
1645546,242,1078,148,54,1148,101,-9,1209,-174,1
1645562,282,1078,158,9,1064,222,0,1209,-155,1
1645578,202,1078,158,9,1064,222,-58,1200,-87,1
1645593,313,1039,227,-54,1055,292,-155,1142,19,1
1645609,252,1029,257,-81,1027,252,-155,1076,-29,1
1645625,171,1000,237,-190,962,222,-116,971,-67,1
1645640,141,1029,247,-309,925,151,-48,895,-58,1
1645656,111,1000,247,-309,916,101,0,857,-29,1
1645671,121,990,227,-327,879,101,29,800,-67,1
1645687,111,990,267,-381,879,40,38,761,-58,1
1645703,60,990,277,-454,861,50,0,771,-97,1
1645718,30,990,277,-527,833,0,-58,857,-165,1
1645734,0,1049,306,-663,814,30,-213,1047,-242,1
1645750,-20,1088,346,-754,861,70,-368,1133,-194,1
1645765,-10,1098,326,-663,851,20,-330,1133,-135,1
1645781,60,1117,257,-490,907,-30,-271,914,-38,1
1645796,111,1176,267,-327,1000,-70,-203,857,-203,1
1645812,-10,1382,336,-400,1129,-181,-165,1066,-116,1
1645828,-101,1519,287,-754,1148,-222,-97,1200,-184,1
1645843,-232,1666,306,-990,1185,-222,-77,1142,-145,1
1645859,-292,1705,376,-927,1259,-191,-77,1142,-145,1
1645875,-131,1509,495,-672,1314,50,-165,1047,-174,1
1645890,161,1323,465,-245,1222,333,-320,1038,-194,1
1645906,555,990,287,281,1120,323,-466,961,-87,1
1645921,494,578,405,618,1092,303,-514,990,-77,1
1645937,0,352,138,754,1120,414,-436,961,-87,1
1645953,-585,264,455,481,1074,424,-436,961,-87,1
1645968,-494,88,306,372,935,424,-349,1047,-106,1
1645984,-333,156,287,445,768,383,-213,1047,-97,1
1653359,282,1078,237,-9,1074,212,-58,1161,-145,1
1653375,222,1019,237,-109,981,272,-87,1076,-38,1
1653390,121,1019,247,-245,953,111,9,990,-29,1
1653406,101,1029,217,-245,953,111,48,885,-48,1
1653421,-30,1019,237,-609,861,-171,116,761,0,1
1653437,-80,1058,247,-800,796,-181,97,809,-67,1
1653453,-101,1098,297,-800,796,-181,58,828,-126,1
1653468,-151,1127,366,-1045,750,-151,-77,885,-300,1
1653484,-202,1284,435,-1227,740,-90,-262,1038,-436,1
1653500,-252,1549,584,-1181,861,-242,-368,1019,-359,1
1653515,-181,1813,435,-1163,1175,-565,-388,800,-252,1
1653531,-303,1833,326,-1227,1287,-565,-388,809,-184,1
1653546,-272,1529,386,-854,1333,-434,-242,990,-165,1
1653562,141,1245,227,-318,1351,-30,-165,971,-77,1
1653578,696,911,128,145,1166,343,-203,1047,-271,1
1653593,515,588,297,454,1101,484,-349,1057,-174,1
1653609,-40,-49,356,863,1111,414,-543,1123,0,1
1653625,-717,39,425,445,1120,555,-601,1142,77,1
1653640,-363,-156,326,445,1120,555,-339,1104,-48,1
1653656,-565,-58,336,618,805,505,-135,1095,-58,1
1653671,-383,98,79,772,666,525,-38,1142,9,1
1653687,-121,500,89,718,694,383,-38,1104,0,1
1653703,262,872,79,590,518,565,-116,1009,38,1
1653718,575,1235,29,418,685,353,-155,933,0,1
1653734,1585,1323,1089,263,787,101,-213,847,-19,1
1653750,2353,1892,39,-463,990,-343,-262,790,-58,1
1653765,4979,2215,-415,-872,1194,-898,-310,809,-165,1
1653781,-4191,872,-217,-927,916,111,-271,800,-194,1
1653796,282,1284,168,309,1250,-272,-126,819,-368,1
1653812,-212,1509,-148,-1790,1694,-919,135,790,-427,1
1653828,696,656,435,-300,361,-141,165,714,-291,1
1653843,444,764,356,609,842,232,-19,857,-155,1
1653859,10,1186,79,281,1074,262,-262,1123,-38,1
1653875,50,1068,316,-536,1120,303,-427,1352,-135,1
1653890,80,1088,207,-409,1083,181,-300,1219,-291,1
1653906,272,1058,207,-200,1027,70,-67,971,-281,1
1653921,70,1029,178,9,1064,111,-9,952,-223,1
1653937,141,1107,138,27,1055,50,19,1057,-97,1
1653953,191,1058,237,-90,1064,131,29,1200,-19,1
1653968,151,1029,247,-63,1027,232,-9,1352,-9,1
1653984,191,1029,277,-90,1000,313,-29,1295,-87,1
1654000,181,1039,267,-118,1046,313,-67,1200,-126,1
1654015,181,1039,227,-127,990,262,-58,1047,-106,1
1654031,111,1019,217,-163,981,171,-29,1000,-106,1
1654046,111,1039,217,-209,972,161,-58,1009,-97,1
1654062,121,1000,267,-227,962,161,-67,971,-77,1
1654078,101,990,247,-200,925,80,-48,895,-38,1
1654093,70,1019,217,-272,944,0,9,780,-9,1
1654109,20,980,257,-363,907,-20,38,780,-38,1
1654125,20,980,257,-481,870,-30,77,742,-38,1
1654140,-10,1000,257,-581,833,20,106,809,-106,1
1654156,-10,980,306,-727,814,30,48,866,-155,1
1654171,-60,1000,336,-763,814,10,-155,1104,-271,1
1654187,-70,1078,326,-672,861,80,-436,1400,-398,1
1654203,-20,1156,297,-581,916,-30,-495,1066,-77,1
1654218,40,1127,227,-409,990,-202,-300,847,-126,1
1654234,10,1225,178,-300,1027,-202,-77,742,-87,1
1654250,-30,1294,168,-354,1101,-262,48,904,-67,1
1654265,-292,1637,346,-772,1287,-333,48,1228,-271,1
1654281,-171,1774,396,-1000,1287,-292,-97,1171,-203,1
1654296,-343,1813,465,-845,1259,-141,-97,1171,-203,1
1654312,-363,1607,475,-590,1250,141,-165,1104,-213,1
1654328,-60,1431,386,-81,1175,393,-281,1038,-203,1
1654343,222,1019,287,-81,1175,393,-436,990,-87,1
1654359,606,696,415,445,1111,212,-514,1009,-29,1
1654375,70,392,267,636,1268,252,-514,1009,-29,1
1654390,-333,352,514,727,1166,373,-504,1009,-77,1
1654406,-414,137,455,418,981,434,-223,1076,-77,1
1654421,-242,98,445,390,888,373,-213,1085,-29,1
1654437,-363,117,297,563,796,363,-213,1085,-29,1
1654453,-232,176,198,545,666,303,-194,1009,-19,1
1654468,-151,313,158,545,666,303,-174,914,-29,1
1654484,10,519,69,509,564,282,-194,876,-58,1
1654500,333,754,9,327,666,272,-203,790,-38,1
1654515,626,1088,-118,281,768,181,-203,790,-38,1
1654531,929,1411,-237,281,768,181,-223,780,-48,1
1654546,919,1549,59,118,935,-20,-252,809,-77,1
1654562,2959,2450,-772,-963,1101,-222,-281,780,-87,1
1654578,3595,2607,-653,-1536,898,-262,-242,857,-145,1
1654593,-3101,588,-69,636,1138,191,-126,923,-300,1
1654609,-262,1843,613,-1409,2259,-1353,97,980,-533,1
1654625,474,784,-257,-609,305,-545,213,838,-359,1
1654640,606,1039,297,627,1064,20,9,961,-67,1
1654656,202,1000,277,727,1074,484,-417,1142,38,1
1654671,50,1039,247,-254,1083,353,-563,1209,-29,1
1654687,131,1098,207,-363,1037,191,-281,1085,-203,1
1654703,202,1117,207,9,1111,-30,-29,1028,-271,1
1654718,30,1019,188,-136,1018,80,203,1095,-252,1
1654734,202,1049,277,-90,1018,171,194,1142,-77,1
1654750,212,1039,316,-172,972,242,77,1314,-67,1
1654765,141,990,336,-218,981,282,-58,1238,-67,1
1654781,131,1049,277,-254,981,272,-135,1152,-106,1
1654796,171,1000,267,-190,972,232,-165,1028,-126,1
1654812,161,980,267,-145,972,212,-135,942,-126,1
1654828,141,1029,207,-172,981,202,-67,895,-97,1
1654843,111,1029,207,-200,990,141,-77,933,-87,1
1654859,101,1019,237,-245,935,111,-38,923,-77,1
1654875,80,1009,257,-309,935,60,-48,895,-77,1
1654890,60,1009,267,-354,907,10,-19,885,-67,1
1654906,10,1009,257,-472,851,-10,-48,942,-174,1
1654921,-40,1009,336,-654,833,-10,-19,914,-184,1
1654937,-20,1078,316,-790,833,-30,-9,990,-242,1
1654953,-40,1137,356,-863,861,-50,-116,1076,-252,1
1654968,-50,1176,297,-827,842,-161,-116,904,-9,1
1654984,-80,1323,207,-772,925,-292,-87,933,-126,1
1655000,-161,1480,326,-663,1018,-343,-77,885,-194,1
1655015,-232,1852,495,-1018,1305,-414,-106,838,-252,1
1655031,-303,1931,544,-1181,1398,-353,-155,1076,-203,1
1655046,-464,1627,504,-709,1444,-30,-262,1238,-116,1
1655062,70,1294,415,27,1250,222,-291,1085,-38,1
1655078,545,735,237,572,1138,252,-320,1028,-174,1
1655093,808,294,297,981,1129,313,-407,1057,-97,1
1655109,-676,-372,79,1327,1212,646,-485,1085,-9,1
1655125,-1323,-421,524,927,851,747,-533,1161,-87,1
1655140,-434,-372,178,663,694,686,-359,1047,-77,1
1655156,-414,0,158,736,583,717,-281,980,9,1
1655171,-80,323,19,681,546,606,-262,1009,38,1
1655187,313,852,9,718,592,424,-184,933,38,1
1655203,4686,1627,-99,-118,861,-232,-184,828,19,1
1655218,5101,1823,-316,-781,1277,-909,-213,819,-106,1
1655234,-3535,-166,-950,1109,583,838,-155,790,-184,1
1655250,767,1196,-267,727,1379,-888,-38,761,-339,1
1655265,-646,990,-524,-972,1074,-30,0,647,-320,1
1655281,-292,1911,1356,-1072,1481,-808,-126,704,-242,1
1655296,90,1578,99,-918,1055,-161,-174,1180,-320,1
1655312,-232,1009,168,-218,1018,-60,233,1333,-281,1
1655328,373,892,168,118,907,464,213,1190,-77,1
1655343,373,892,168,36,1083,444,19,1266,9,1
1655359,555,1029,306,-63,1120,515,-29,1333,-97,1
1655375,111,1107,128,-263,1055,323,-38,1219,-155,1
1655390,111,1107,128,-9,1138,232,-29,1247,-213,1
1655406,353,1058,237,45,1046,323,-77,1171,-126,1
1655421,232,1039,178,-72,990,222,-77,1104,-67,1
1661343,505,607,158,-181,722,323,19,761,-58,2
1661359,646,460,207,81,564,494,9,895,9,1
1661375,707,450,118,209,546,585,-106,971,-126,1
1661390,565,774,0,263,740,535,-271,990,-291,1
1661406,313,1078,39,100,1037,474,-466,1171,-456,1
1661421,303,1323,128,-218,1203,282,-543,1276,-427,1
1661437,191,1450,198,-236,1388,50,-456,1200,-368,1
1661453,141,1568,207,-281,1407,-161,-330,1247,-320,1
1661468,30,1450,257,-463,1333,-212,-194,1200,-291,1
1661484,161,1205,227,-518,1185,-242,-87,1028,-213,1
1661500,383,1117,108,-418,1009,-222,-87,1028,-213,1
1661515,232,1107,158,-418,851,-131,-145,828,-203,1
1661531,40,960,198,-536,814,0,-281,704,-213,1
1661546,333,303,59,0,750,242,-398,619,-194,1
1661562,1080,-186,-366,736,638,545,-504,552,-155,1
1661578,1363,-343,-653,1545,462,717,-640,695,-194,1
1661593,919,39,-693,1481,407,848,-766,895,-223,1
1661609,494,764,-485,845,861,525,-854,1009,-145,1
1661625,121,1313,-168,845,861,525,-699,1009,-135,1
1661640,-40,1568,138,236,1342,-111,-398,1066,-262,1
1661656,111,1539,168,-154,1648,-676,-19,1009,-368,1
1661671,131,1362,207,-90,1527,-707,330,847,-427,1
1661687,202,1294,188,-190,1305,-454,495,780,-252,1
1661703,161,1186,267,-381,1046,-60,320,1161,-116,1
1661718,131,1147,534,-736,925,292,281,1295,116,1
1661734,202,1196,613,-963,833,444,281,1209,87,1
1661750,40,1372,415,-954,824,323,233,961,-194,1
1661765,-151,1607,148,-981,944,111,67,733,-310,1
1661781,-242,1823,118,-1154,990,-262,-184,885,-417,1
1661796,-303,1862,168,-1309,1148,-535,-407,1038,-417,1
1661812,-181,1421,237,-1154,1305,-484,-572,1019,-271,1
1661828,-181,1421,237,-636,1296,-202,-640,838,-203,1
1661843,545,774,108,254,1185,101,-699,742,-184,1
1661859,1020,245,39,763,907,212,-689,819,-252,1
1661875,1141,39,-29,1036,916,373,-689,990,-242,1
1661890,393,-294,39,1063,870,565,-660,1104,-203,1
1661906,-868,-833,118,1336,694,797,-466,1019,-87,1
1661921,-626,-656,108,1263,555,606,-291,1019,-126,1
1661937,222,68,-59,872,583,606,-262,952,-77,1
1661953,2575,960,-386,645,592,393,-252,904,-87,1
1661968,4979,2598,-1356,227,962,-111,-271,914,-165,1
1661984,-4141,-1107,-247,318,1166,777,-378,980,-291,1
1662000,939,2019,118,636,1472,-424,-368,923,-495,1
1662015,121,1607,69,-1645,1518,-525,-310,809,-427,1
1662031,666,1500,742,-390,1555,-535,-155,828,-349,1
1662046,-10,1254,584,-263,1083,-292,135,904,-300,1
1662062,151,1225,-29,-290,1138,40,252,1219,-213,1
1662078,232,1127,-108,-309,1027,70,271,1304,-116,1
1662093,292,1107,99,-200,1055,80,145,1209,-203,1
1662109,252,1098,405,-281,1027,191,38,1114,-184,1
1662125,303,1176,316,-409,1074,111,48,923,-116,1
1662140,101,1186,148,-500,1000,-30,97,914,-213,1
1662156,0,1235,148,-754,953,-131,48,876,-184,1
1662171,-30,1274,257,-972,907,-222,-29,876,-165,1
1662187,-50,1431,326,-1145,907,-363,-194,942,-223,1
1662203,-191,1627,465,-1327,962,-404,-330,885,-223,1
1662218,-404,1784,504,-1418,1111,-333,-456,1085,-524,1
1662234,-434,1696,514,-1418,1111,-333,-699,1142,-475,1
1662250,101,1284,277,-1090,1231,-60,-660,628,-67,1
1662265,515,637,99,-190,1324,232,-524,628,-87,1
1662281,1020,235,59,572,1092,353,-407,942,-184,1
1662296,-1111,-225,237,1100,861,545,-446,1133,-174,1
1662312,-1010,-147,603,1100,861,545,-398,1161,-106,1
1662328,-484,88,336,645,833,565,-213,1133,-38,1
1662343,-303,372,198,436,768,444,-203,1076,-58,1
1662359,60,637,9,400,685,444,-145,990,-87,1
1662375,414,901,-49,318,694,373,-145,895,-67,1
1662390,767,1107,-128,318,694,373,-281,847,-67,1
1662406,3070,2519,-524,-463,861,-80,-368,876,-165,1
1662421,5101,2343,-99,-890,1027,-545,-407,847,-174,1
1662437,-3212,-441,-544,963,731,878,-291,866,-300,1
1662453,676,1294,39,963,731,878,-126,780,-310,1
1662468,-101,1009,-356,345,1361,-262,-67,800,-330,1
1662484,272,1696,603,-390,990,-90,-116,990,-300,1
1662500,-20,1519,-19,-527,1138,-242,9,1209,-446,1
1662515,60,1137,158,-263,1064,-171,-38,1114,-330,1
1662531,171,872,297,-263,1064,-171,-38,1114,-330,1
1662546,404,950,306,-45,851,414,-194,923,-155,1
1662562,222,960,376,-254,953,303,-194,923,-155,1
1662578,80,1049,118,-254,953,303,-87,895,-184,1
1662593,90,1107,168,-272,1009,0,48,1028,-213,1
1662609,111,1049,217,-245,1000,-90,77,1076,-155,1
1662625,90,1039,237,-181,972,212,0,1066,-203,1
1662640,181,1058,257,-172,1027,262,-165,1161,-165,1
1662656,242,1019,237,-36,1027,292,-281,1161,-165,1
1662671,222,1009,257,-54,1009,313,-223,1104,-203,1
1662687,171,1029,217,-63,1018,262,-145,1057,-174,1
1662703,202,1049,188,-63,1018,262,-38,1047,-135,1
1662718,181,1029,237,-154,944,181,-9,1066,-174,1
1662734,131,1039,237,-272,953,111,0,1028,-126,1
1662750,141,1019,227,-290,907,60,0,952,-116,1
1662765,50,980,287,-290,907,60,-9,857,-126,1
1662781,20,990,306,-563,833,40,9,790,-116,1
1662796,-10,980,326,-554,851,70,0,761,-135,1
1662812,60,1000,277,-409,888,50,-19,761,-106,1
1662828,101,1000,227,-409,888,50,-38,790,-135,1
1662843,101,1000,227,-263,907,50,-29,809,-77,1
1662859,131,1117,237,-218,1009,121,-106,1000,-194,1
1662875,90,1127,217,-218,1009,121,-242,1285,-291,1
1662890,141,1107,247,-300,1009,171,-339,1314,-155,1
1662906,111,1117,257,-254,972,111,-252,1142,-135,1
1662921,111,1156,188,-227,1009,70,-145,1028,-155,1
1662937,40,1245,287,-281,1018,50,-19,1000,-174,1
1662953,-90,1519,405,-690,1157,-111,29,1028,-203,1
1662968,-90,1519,405,-690,1157,-111,-9,1104,-242,1
1662984,-121,1578,465,-1027,1138,-262,-97,1142,-310,1
1663000,-252,1686,514,-1181,1185,-323,-203,1028,-262,1
1663015,-313,1539,445,-1018,1277,-282,-281,895,-203,1
1663031,-313,1539,445,-536,1444,-141,-359,809,-116,1
1663046,80,1245,306,-18,1212,272,-378,780,-48,1
1663062,828,941,287,627,1111,171,-388,885,-97,1
1663078,525,441,366,863,1027,313,-388,1009,-106,1
1663093,-595,-117,207,809,1055,444,-339,1019,-116,1
1663109,-1161,-68,594,554,907,585,-300,1028,-145,1
1663125,-727,-58,405,427,824,484,-213,1066,-97,1
1663140,-555,284,168,536,722,464,-194,1104,-38,1
1663156,-151,568,99,618,712,424,-194,1114,-9,1
1663171,393,784,-19,536,555,777,-233,1028,-9,1
1663187,393,784,-19,354,638,444,-233,933,-48,1
1663203,1111,1392,-118,500,620,353,-271,847,-9,1
1663218,3727,1980,-316,363,731,80,-320,819,-19,1
1663234,4434,1637,-396,-836,981,-262,-330,838,-135,1
1663250,-2626,2156,-871,-1354,1046,-373,-368,838,-155,1
1663265,-303,627,405,-27,898,464,-233,885,-398,1
1663281,-40,1460,-267,-854,1972,-1222,-233,885,-398,1
1663296,-40,1460,-267,-418,259,-353,-19,752,-495,1
1663312,454,843,-9,763,1240,101,38,676,-310,1
