TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
544390,-80,1333,168,-372,1194,484,-262,990,126,1
544406,-90,833,118,-736,1296,595,29,1266,-184,1
544421,-50,598,148,-709,1435,535,29,1266,-184,1
544437,828,343,-198,-227,1435,232,97,1361,-87,1
544453,1353,-117,524,-481,1055,90,29,1400,-19,1
544468,434,254,168,-681,861,131,-29,1323,-29,1
544484,20,225,178,-818,1064,252,48,1057,-67,1
544500,60,294,148,-936,814,242,48,1057,-67,1
544515,-30,382,89,-1000,685,181,19,980,19,1
544531,-30,382,89,-954,574,50,-19,923,77,1
544546,20,598,9,-681,398,-60,-58,866,126,1
544562,10,862,99,-736,546,-454,-58,819,48,1
544578,101,1107,198,-245,731,-616,-29,800,29,1
544593,-606,1421,356,236,694,20,48,780,-9,1
544609,-1383,1676,603,345,851,60,116,714,19,1
544625,-1898,1549,762,445,962,-90,106,809,-48,1
544640,-1898,1549,762,709,1064,-40,19,828,-97,1
544656,-2535,1372,960,-372,805,-50,-87,809,-58,1
544671,-2585,872,742,-1045,657,-40,-174,780,77,1
544687,-2717,558,772,-1163,1805,181,-388,1695,-9,1
544703,-3000,686,584,-1081,1527,-303,-388,1695,-9,1
544718,-434,2588,-1128,1745,1148,20,-640,2180,0,1
544734,1383,1186,504,272,685,606,-398,1114,77,1
544750,1383,1186,504,18,1194,464,-194,761,97,1
544765,-707,1343,217,-45,1055,282,-174,733,165,1
544781,-10,813,356,-45,1055,282,-174,942,242,1
544796,-202,1029,514,-163,1064,222,-106,1133,271,1
544812,-161,1166,247,-163,1064,222,-77,1171,242,1
544828,-121,1088,257,-118,1018,151,-87,1038,233,1
544843,-313,1117,227,290,972,60,-106,952,233,1
544859,-101,1058,198,345,907,70,-126,895,213,1
544875,-70,1039,188,345,907,70,-233,780,223,1
544890,-20,1019,227,463,935,80,-359,780,135,1
544906,-30,1058,217,781,1037,151,-378,819,19,1
544921,70,1166,277,854,1138,0,-320,923,-58,1
544937,151,1274,277,1063,1009,-10,-388,1019,-310,1
544953,121,1401,297,772,953,101,-446,771,-87,1
544968,60,1460,376,772,953,101,-388,761,135,1
544984,262,1441,247,-154,1129,313,-145,933,19,1
545000,363,1470,0,-872,1129,212,-174,1076,9,1
545015,363,1470,0,-1272,1111,313,-223,1238,-87,1
545031,282,1098,-455,-1172,1018,252,-58,1380,-106,1
545046,0,882,-524,-472,1018,595,67,1323,-184,1
545062,1171,705,-277,445,888,545,58,1047,-9,1
545078,1585,147,475,-163,861,232,0,904,135,1
545093,535,627,554,-763,1092,-202,-77,942,67,1
545109,121,882,455,-409,814,-414,-87,952,19,1
545125,161,862,584,136,759,-424,-58,1209,-174,1
545140,-111,980,702,536,981,40,19,1152,38,1
545156,-1212,1254,1356,-1181,925,-181,155,1028,67,1
545171,-3858,1176,940,-2700,1129,1535,38,1200,-242,1
549625,1414,2147,-29,454,1083,424,-38,971,368,1
549640,-797,872,594,200,1185,-60,-310,1457,-38,1
549656,-686,666,435,9,2287,-878,-747,2142,-417,1
549671,-1101,676,564,1963,1157,-737,-320,1009,-48,1
549687,-232,1039,277,-136,527,646,-116,523,-262,1
549703,90,1303,336,-2154,833,757,-252,657,-252,1
549718,121,970,396,-1281,1074,474,-252,657,-252,1
549734,-343,1000,336,-127,1138,262,-291,952,48,1
549750,-282,960,376,400,1175,151,-320,1266,19,1
549765,-313,980,396,336,981,161,-320,1266,19,1
549781,-212,990,435,-190,1018,282,-223,1142,-19,1
549796,-171,980,376,-418,1064,262,-77,1009,-9,1
549812,-202,970,356,-236,1000,282,-126,933,-29,1
549828,-131,960,356,-81,1018,282,-116,876,9,1
549843,-131,970,346,-36,1000,222,-174,904,67,1
549859,-171,941,346,45,962,202,-213,933,58,1
549875,-181,960,356,90,972,161,-233,942,77,1
549890,-181,960,356,18,944,151,-203,923,97,1
549906,-171,931,336,18,935,161,-165,952,48,1
549921,-171,970,326,9,907,121,-116,904,48,1
549937,-151,960,336,27,925,90,-87,904,48,1
549953,-171,980,336,109,925,90,-67,885,19,1
549968,-141,980,336,127,935,101,-19,866,58,1
549984,-141,950,336,154,935,90,-29,857,97,1
550000,-80,990,376,272,907,111,-87,790,145,1
550015,-131,1088,405,372,888,191,-174,704,242,1
550031,-161,1215,366,454,935,151,-223,790,252,1
550046,60,1372,415,518,1009,131,-262,838,242,1
550062,-131,1568,475,590,1064,70,-252,971,300,1
550078,50,1882,752,854,1101,-10,-184,1190,87,1
550093,232,2147,782,1090,1166,-101,-203,1152,-203,1
550109,40,2254,504,1045,1398,-464,87,1266,-378,1
550125,10,2000,495,563,1611,-555,-38,1142,-145,1
550140,-343,1568,415,154,1601,-373,-271,1095,135,1
550156,-444,1068,475,-545,1675,-232,-330,1314,165,1
550171,-383,725,415,-1027,1537,70,-194,1504,97,1
550187,-333,431,376,-1181,1462,90,19,1390,67,1
550203,464,156,287,-936,1342,40,126,1428,-38,1
550218,363,107,198,-481,1148,101,155,1371,-9,1
550234,1010,166,257,-263,935,-131,77,1257,-38,1
550250,656,519,-19,-245,925,-181,9,1142,-67,1
550265,656,519,-19,-236,759,-161,-58,1057,-48,1
550281,191,470,-59,-354,750,-80,-97,961,-29,1
550296,70,568,-49,-472,666,-30,-106,828,-9,1
550312,90,637,-89,-463,592,10,-116,733,48,1
550328,-20,764,-188,-372,675,40,-126,666,67,1
550343,-70,882,-267,-336,629,20,-97,638,87,1
550359,-10,980,-277,-381,657,-10,-77,685,77,1
550375,-40,1166,-247,-400,712,-101,19,790,38,1
550390,-151,1333,-188,-518,712,-80,116,828,97,1
550406,-656,1509,-168,-518,712,-80,194,847,97,1
550421,-878,1745,-49,-281,740,30,213,895,67,1
550437,-1181,1872,-99,-390,768,474,184,923,165,1
550453,-1232,1490,49,163,842,424,194,961,174,1
550468,-1404,1421,108,481,833,191,106,1114,77,1
550484,-1111,1147,59,1009,935,-20,58,1180,-58,1
550500,-1111,1166,-178,1190,1138,111,126,1133,-9,1
550515,-1404,1098,257,790,944,252,213,1057,135,1
550531,-1363,1441,-1089,463,935,444,252,971,203,1
550546,-171,1156,-366,-281,768,252,184,914,184,1
550562,1545,1431,534,-563,1111,-161,77,1085,-58,1
550578,-404,2147,396,-309,1453,-262,-320,1695,-504,1
550593,-252,882,277,1409,1712,-292,-572,1666,48,1
550609,-666,764,366,581,833,151,-427,1085,-116,1
550625,-343,892,435,-1445,1000,686,-310,866,-194,1
550640,-303,1049,336,-1236,1074,393,-262,1009,29,1
550656,10,980,445,-445,1009,373,-203,1076,126,1
550671,-80,1000,445,309,1111,353,-106,1076,-9,1
550687,-121,1068,405,581,925,202,-77,1028,19,1
550703,-50,1078,297,263,962,151,-126,942,-19,1
550718,-181,1019,386,109,1055,111,-203,885,-19,1
550734,-212,970,455,-63,981,191,-203,885,-19,1
550750,-212,970,455,-154,990,292,-300,914,58,1
550765,10,1068,386,236,1018,202,-330,933,97,1
550781,-222,941,326,309,1018,171,-368,990,48,1
550796,-222,941,326,18,925,121,-291,1000,97,1
550812,-181,901,366,-154,935,161,-262,990,58,1
550828,-181,901,366,0,888,151,-194,952,77,1
550843,-181,931,376,81,907,121,-165,952,58,1
550859,-202,901,346,54,925,70,-106,914,106,1
550875,-222,921,376,-9,925,60,-38,923,87,1
550890,-222,921,376,36,916,-30,38,904,77,1
550906,-272,882,356,36,916,80,9,819,184,1
550921,-212,970,297,18,888,191,-38,733,291,1
550937,-252,960,346,118,879,242,-135,723,271,1
550953,-252,980,415,327,870,202,-174,885,155,1
550968,-282,911,386,409,750,111,-165,876,87,1
550984,-202,892,435,272,750,20,-174,790,58,1
551000,-232,1039,376,63,953,80,-135,685,155,1
551015,-40,1156,495,36,1129,121,38,885,-145,1
551031,-222,1696,465,318,1555,131,-349,952,29,1
551046,-292,1715,603,254,1703,-212,-9,2076,-446,1
551062,-444,1137,712,100,1342,-292,-174,1771,77,1
551078,-505,1058,792,-554,1259,-90,-106,1285,242,1
551093,-656,803,841,-1018,1305,70,-126,1133,0,1
551109,-656,647,831,-990,1148,171,-97,1114,9,1
551125,-565,529,722,-836,990,222,-106,1142,48,1
551140,-414,392,663,-681,842,222,-58,1123,9,1
551156,-181,382,465,-590,851,222,-77,1028,106,1
551171,10,441,198,-536,814,222,-77,1038,0,1
551187,272,460,89,-463,703,131,-106,990,29,1
551203,272,549,-39,-418,666,50,-97,1000,0,1
551218,383,647,-39,-254,657,40,-58,961,9,1
551234,313,803,-19,-236,777,131,-9,876,38,1
551250,111,892,19,-218,898,202,9,895,29,1
551265,-60,960,59,-136,888,323,29,1000,-87,1
551281,-202,1000,79,-63,870,484,29,1038,-58,1
551296,-404,1137,49,-63,870,484,19,1028,-29,1
551312,-919,1196,237,-118,972,414,9,971,-116,1
551328,-1494,1352,-19,145,1064,-171,-48,942,-116,1
551343,-2303,1490,-613,145,1064,-171,-97,895,38,1
551359,747,1000,-930,272,944,-80,-145,847,48,1
551375,707,1019,-1405,-909,712,-70,-233,780,97,1
551390,-292,1931,-613,1127,1972,-929,-135,914,67,1
551406,848,1215,1782,1754,944,-10,-155,1676,-330,1
551421,-646,1225,99,1754,944,-10,-252,1561,-165,1
551437,-393,803,297,172,620,818,-48,609,388,1
551453,-313,950,445,-627,1138,272,9,704,48,1
551468,-141,1078,366,-581,1009,373,-58,942,233,1
551484,-151,1068,346,-63,1111,292,-126,1161,252,1
551500,-333,990,287,263,907,222,-194,1161,271,1
551515,-222,1058,316,90,1055,212,-233,1152,233,1
551531,-101,1009,336,72,1018,212,-223,1047,203,1
551546,-222,960,336,54,981,191,-126,952,213,1
551562,-202,960,306,9,925,141,-58,923,135,1
551578,-101,970,277,118,944,121,-67,847,155,1
551593,-101,970,277,209,944,70,-38,866,145,1
551609,-80,970,306,272,916,40,-58,876,126,1
551625,-90,990,306,372,925,40,-58,876,126,1
551640,-10,980,297,518,935,80,-223,885,48,1
551656,30,1019,366,454,907,80,-223,885,48,1
551671,-50,1039,336,318,925,60,-184,933,-67,1
551687,-121,1088,306,172,1009,70,-252,885,-77,1
557062,-141,990,287,72,990,131,-184,961,87,1
557078,-141,990,287,54,962,121,-165,1038,77,1
557093,-212,1029,247,-54,1009,111,-116,1066,97,1
557109,-222,980,237,-63,1000,70,-67,1028,106,1
557125,-212,1019,217,9,990,60,-116,1000,77,1
557140,-121,1019,277,36,962,80,-135,1028,77,1
557156,-191,1000,267,-18,990,111,-174,1000,126,1
557171,-202,1029,257,-54,1000,151,-203,1028,106,1
557187,-202,1029,257,-54,1018,202,-262,1019,126,1
557203,-181,1019,287,18,1000,222,-281,1028,165,1
557218,-171,1000,316,-72,1009,212,-252,1009,145,1
557234,-171,1000,316,-109,990,181,-252,1009,145,1
557250,-232,1009,277,-100,990,181,-184,990,174,1
557265,-171,1000,287,-90,990,121,-145,1038,174,1
557281,-171,1000,287,-63,990,111,-116,1028,126,1
557296,-161,1000,217,-27,962,50,-116,1028,97,1
557312,-121,960,267,45,962,80,-135,980,97,1
557328,-131,1000,267,90,962,90,-165,961,97,1
557343,-90,980,277,181,953,131,-242,923,87,1
557359,-50,980,316,218,972,141,-271,876,135,1
557375,-101,990,306,154,953,121,-242,866,155,1
557390,-90,1000,297,109,972,131,-242,866,155,1
557406,-151,1039,247,45,1037,60,-271,923,165,1
557421,-151,1039,247,-54,1000,90,-116,1076,97,1
557437,-141,1039,237,-172,1018,80,-67,1114,87,1
557453,-202,1058,257,-245,1027,60,-67,1114,87,1
557468,-242,1049,227,-227,1018,70,-97,1076,77,1
557484,-252,1039,217,-181,1037,101,-223,1009,106,1
557500,-191,1078,306,-154,1055,101,-281,1104,29,1
557515,-272,1049,267,-163,1027,101,-233,1133,-19,1
557531,-282,1039,277,-109,1046,20,-145,1095,29,1
557546,-171,1068,247,-45,1083,0,-126,1095,38,1
557562,-272,1058,287,-36,1037,-101,-155,1085,0,1
557578,-343,872,544,-100,935,-90,-116,1047,0,1
557593,-393,833,594,-254,879,0,-38,942,9,1
557609,-383,833,524,-345,907,50,-38,942,9,1
557625,-353,833,465,-354,935,60,-67,942,9,1
557640,-282,852,386,-290,925,30,-77,961,9,1
557656,-262,931,267,-218,944,90,-77,1009,19,1
557671,-212,970,198,-163,972,70,-87,1038,58,1
557687,-202,1000,158,-145,1000,30,-58,1038,48,1
557703,-131,980,118,-100,953,-10,-38,1038,58,1
557718,-191,980,148,-9,953,-30,-9,1000,38,1
557734,-202,980,118,-9,935,-30,19,1000,58,1
557750,-222,990,108,-18,962,-20,9,1000,58,1
557765,-232,990,99,-27,962,20,19,990,38,1
557781,-232,980,138,-27,972,60,0,990,48,1
557796,-191,990,138,-27,972,60,-19,1000,58,1
557812,-191,1009,108,27,962,60,-38,990,48,1
557828,-171,1009,99,18,972,80,-9,990,48,1
557843,-111,1009,118,18,972,80,-19,990,38,1
557859,-90,1009,128,9,953,50,9,1000,19,1
557875,-70,1009,158,0,981,60,9,1000,0,1
557890,-40,1000,168,36,972,70,-9,1000,-9,1
557906,10,1000,188,45,953,50,-19,1009,-19,1
557921,60,970,188,45,953,50,-9,1019,-48,1
557937,262,950,198,27,962,20,-19,1019,9,1
557953,262,950,198,18,944,60,-38,1000,38,1
557968,464,1019,118,63,1018,20,-19,952,77,1
557984,10,1107,9,200,1037,-20,-19,971,106,1
558000,-363,1186,-128,163,1027,-131,-58,1038,-29,1
558015,-171,1107,-89,-172,1027,-70,-38,1085,-87,1
558031,-60,1039,158,9,1148,-20,0,1133,-77,1
558046,-232,1088,465,172,1009,141,-48,1123,-48,1
558062,-101,1068,376,118,990,181,-58,971,29,1
558078,-232,1019,247,63,990,131,-67,942,38,1
558093,-131,1029,247,-9,1009,60,-106,942,58,1
558109,-161,1029,217,-27,981,101,-145,1000,48,1
558125,-161,1029,217,-72,972,161,-184,1057,48,1
558140,-151,1019,267,-63,981,161,-165,1047,77,1
558156,-222,980,287,36,972,161,-145,1009,77,1
558171,-191,990,297,36,1000,131,-165,1028,97,1
558187,-191,990,297,-72,990,121,-184,1000,106,1
558203,-121,1000,306,-109,1000,101,-194,980,126,1
558218,-171,1009,316,-90,1009,121,-203,990,116,1
558234,-202,980,277,-127,1009,151,-223,1047,135,1
558250,-202,980,277,-172,1018,181,-223,1038,106,1
558265,-222,980,257,-145,1000,181,-262,1038,106,1
558281,-171,1000,287,-109,1000,161,-223,1019,135,1
558296,-171,1000,287,-27,962,131,-203,1028,145,1
558312,-181,1000,326,-72,981,161,-174,1019,135,1
558328,-262,1000,306,-109,1000,131,-145,1019,116,1
558343,-262,1000,306,-72,990,131,-165,1019,97,1
558359,-232,1009,297,-27,981,80,-184,1009,106,1
558375,-232,1009,297,18,962,111,-174,980,126,1
558390,-202,1000,297,-27,972,141,-194,990,106,1
558406,-171,970,297,27,972,141,-194,990,106,1
558421,-171,970,297,63,972,181,-223,980,97,1
558437,-191,990,316,81,972,151,-223,961,155,1
558453,-191,990,297,0,981,191,-213,942,174,1
558468,-191,990,297,0,1000,121,-194,933,174,1
558484,-191,990,297,45,972,80,-184,971,155,1
558500,-141,980,306,54,972,101,-174,952,155,1
558515,-141,970,277,63,962,111,-174,923,165,1
558531,-141,970,277,0,1009,121,-194,952,194,1
558546,-141,960,336,-27,990,70,-155,1038,116,1
558562,-151,1000,326,-54,990,60,-67,1066,19,1
558578,-151,1000,326,-27,1009,80,-116,1019,67,1
558593,-111,980,316,-18,1000,141,-165,990,145,1
558609,-121,980,356,-90,1055,101,-174,1038,145,1
558625,-161,990,306,-218,1092,20,-145,1104,77,1
558640,-161,990,316,-309,1074,10,-145,1104,106,1
558656,-151,1009,267,-318,1055,20,-155,1104,155,1
558671,-151,1009,267,-318,1055,20,-87,1133,58,1
558687,-111,1000,277,-136,1018,-50,-48,1104,38,1
558703,-121,1000,277,-136,1018,-50,-58,1057,29,1
558718,-181,1039,297,-127,916,-30,-67,1028,-9,1
558734,-191,1019,297,-190,898,60,-58,942,48,1
558750,-222,1000,277,-200,916,80,-58,923,38,1
558765,-242,1039,287,-181,935,111,-29,961,48,1
558781,-272,1058,277,-127,962,60,-19,980,58,1
558796,-313,1058,287,-118,962,-70,9,1028,38,1
558812,-313,1019,158,-136,990,-101,29,1066,9,1
558828,-353,1039,247,-90,962,-50,67,1076,48,1
558843,-282,1068,207,-90,962,-50,116,1019,58,1
558859,-313,931,405,-54,925,-30,106,1009,-19,1
558875,-343,833,485,-54,925,-30,106,1009,-48,1
558890,-323,833,485,-118,944,40,97,980,0,1
558906,-252,843,425,-109,953,50,77,980,-48,1
558921,-262,892,346,-127,944,90,29,1000,-19,1
558937,-242,901,267,-209,944,151,9,990,9,1
558953,-333,941,128,-254,916,212,-19,1028,19,1
558968,-393,970,9,27,972,222,-58,1047,-38,1
558984,-383,990,-29,63,990,161,-38,1019,67,1
559000,-373,990,-19,-336,935,131,-38,990,19,1
559015,-343,960,29,-27,1333,-111,-77,1152,-48,1
559031,-343,980,49,800,1296,-343,-106,1238,29,1
559046,-303,921,99,500,907,-191,-9,1133,19,1
559062,-30,882,148,45,888,161,58,895,77,1
559078,242,882,158,-72,972,232,77,790,97,1
559093,545,852,267,72,925,121,29,809,155,1
559109,-313,1058,287,109,1046,90,-87,914,165,1
559125,-606,950,356,245,1027,60,-155,1038,165,1
577859,-70,1009,297,109,962,-20,-97,923,116,1
577875,-70,1009,306,109,962,80,-97,895,97,1
577890,-70,1078,316,9,962,161,-165,961,97,1
577906,-20,1049,267,154,1027,191,-213,933,126,1
577921,-111,1009,237,163,953,161,-203,990,126,1
577937,-161,1009,247,163,953,161,-194,971,184,1
577953,-171,980,237,-27,972,131,-174,952,165,1
577968,-171,980,227,-145,981,131,-155,980,135,1
577984,-121,990,227,-136,1000,121,-126,1000,126,1
578000,-90,1009,257,-81,944,101,-106,942,155,1
578015,-70,1000,267,-27,962,70,-155,923,135,1
578031,-70,1000,267,72,981,50,-174,942,106,1
578046,-111,1049,237,172,981,80,-213,961,87,1
578062,-111,1049,237,218,962,90,-233,961,97,1
578078,-111,1078,257,190,972,80,-213,942,106,1
578093,-141,1078,257,154,972,141,-252,914,116,1
578109,-121,1068,247,127,1009,171,-310,1000,29,1
578125,-121,1117,247,172,972,151,-300,1009,58,1
578140,-80,1225,405,218,944,141,-194,971,67,1
578156,-131,1500,376,263,972,90,-213,923,9,1
578171,-50,1519,306,427,1064,70,-349,838,67,1
578187,0,1441,306,518,1203,40,-203,1057,87,1
578203,-20,1392,316,418,1268,30,-106,1123,38,1
578218,-20,1392,316,281,1203,90,-126,1066,87,1
578234,-101,1294,287,127,1157,181,-116,990,19,1
578250,-161,1176,118,18,1101,343,-29,1047,-106,1
578265,-313,1107,29,-145,1120,404,9,1095,-116,1
578281,-282,941,39,-118,1000,393,-19,1104,-58,1
578296,-252,862,-29,-281,1027,272,-67,1142,-29,1
578312,222,686,0,-436,1101,282,-126,1161,19,1
578328,595,500,217,-536,1083,171,-145,1200,67,1
578343,494,509,415,-418,1027,222,-87,1190,29,1
578359,202,539,386,-336,962,181,-106,1133,9,1
578375,-70,656,277,-409,870,232,-97,1057,-9,1
578390,-242,745,198,-372,907,202,-87,1019,-9,1
578406,-212,784,158,-390,907,40,-106,961,38,1
578421,-191,843,118,-518,861,-70,-106,961,38,1
578437,-181,862,247,-500,907,-141,-116,952,19,1
578453,-222,892,336,-345,879,-262,-145,904,67,1
578468,-373,941,386,-172,898,-313,-126,857,29,1
578484,-717,1068,366,-81,824,-191,-87,857,77,1
578500,-868,1058,396,-272,861,-40,-38,866,48,1
578515,-868,1058,396,-409,870,-191,-38,866,48,1
578531,-1404,1186,564,-363,1018,-70,-29,1028,-9,1
578546,-1353,921,940,-18,1018,-151,-29,1028,-9,1
578562,-2080,1009,613,-18,1018,-151,-58,1152,-48,1
578578,-2606,813,871,-354,898,373,-67,1133,29,1
578593,292,509,722,-1536,898,515,19,980,67,1
578609,424,784,495,-1536,898,515,19,980,67,1
578625,-626,1764,-108,-772,1129,484,-58,1085,-135,1
578640,555,1245,-59,1036,1611,-171,-252,1304,77,1
578656,-10,1068,148,1209,990,-363,-174,1123,58,1
578671,10,950,396,-45,907,272,-174,1123,58,1
578687,-333,960,386,-45,907,272,-19,780,155,1
578703,-232,1078,277,-218,1083,161,-106,819,174,1
578718,-141,1068,227,-218,1083,161,-174,952,213,1
578734,-101,1058,277,54,1009,141,-223,1114,213,1
578750,-111,1049,267,27,1027,131,-242,1085,223,1
578765,-151,1049,267,-9,1027,181,-242,1085,223,1
578781,-151,1009,297,-63,1018,181,-242,1028,184,1
578796,-70,980,316,54,990,191,-194,980,194,1
578812,-80,990,306,90,953,222,-165,923,203,1
578828,-90,1009,267,154,953,161,-145,904,194,1
578843,-80,1000,277,163,981,141,-165,923,145,1
578859,-101,990,277,154,962,101,-174,961,165,1
578875,-111,1009,287,163,962,101,-223,961,145,1
578890,-121,1039,297,200,962,90,-252,961,126,1
578906,-111,1088,247,218,981,121,-252,990,77,1
578921,-111,1117,217,254,990,121,-252,1028,29,1
578937,-70,1205,297,281,990,101,-291,1000,-38,1
578953,-101,1323,158,336,990,131,-407,885,0,1
578968,-20,1401,356,281,1064,40,-320,923,97,1
578984,-101,1284,247,154,1277,-111,-145,980,38,1
579000,-30,1264,148,227,1212,20,-194,1028,-9,1
579015,-10,1205,39,218,1083,131,-281,1009,87,1
579031,-80,1088,-39,27,1083,222,-223,990,58,1
579046,-111,960,-69,-245,1092,272,-145,1057,-19,1
579062,-111,960,-69,-390,1037,171,-58,1114,-29,1
579078,-40,911,-118,-381,1000,151,-58,1161,-77,1
579093,515,715,39,-363,1037,191,-48,1152,58,1
579109,686,607,237,-518,1046,232,-19,1180,87,1
579125,373,745,326,-300,972,292,-58,1171,29,1
579140,161,833,316,-118,916,202,-58,1095,-19,1
579156,-20,960,267,-36,944,50,-48,961,67,1
579171,-101,970,297,-218,898,-90,-38,895,58,1
579187,-222,980,366,-245,925,-151,-38,904,29,1
579203,-292,1000,495,-163,861,-161,-38,923,48,1
579218,-313,1009,554,-136,907,-121,-58,952,-9,1
579234,-1191,1039,425,-45,833,-90,-48,933,-9,1
579250,-1757,813,900,200,870,-141,-38,990,-58,1
579265,-2080,941,475,109,888,111,-38,1104,-48,1
579281,-1333,656,792,-727,953,303,-38,1066,106,1
579296,-20,225,1000,-1527,953,141,9,1066,106,1
579312,-979,696,623,-1400,666,484,-19,1066,-9,1
579328,-303,1156,69,-690,972,353,-67,1019,-38,1
579343,343,1990,-653,218,1722,0,-242,1171,-19,1
579359,434,1284,49,1245,1500,-787,-407,1409,106,1
579375,90,872,366,1109,675,-222,-407,1409,106,1
579390,-131,852,386,236,731,333,-349,1190,29,1
579406,-222,1049,376,-81,990,333,-194,838,9,1
579421,-111,1078,227,72,1037,141,-97,657,67,1
579437,40,1039,188,163,1000,40,-48,676,116,1
579453,-111,1000,267,136,953,90,-145,933,184,1
579468,-121,1039,326,90,962,202,-213,1066,174,1
579484,-70,1039,306,63,990,191,-213,1066,174,1
579500,-202,1039,267,-100,1018,212,-165,1066,223,1
579515,-232,1029,257,-154,1037,181,-165,1066,223,1
579531,-181,1019,297,-118,1009,212,-155,1028,223,1
579546,-161,1009,306,-36,1000,202,-145,1000,203,1
579562,-141,1029,277,-36,1000,202,-184,1009,155,1
579578,-90,1009,277,45,1009,151,-203,961,145,1
579593,-70,1009,277,109,972,111,-203,961,145,1
579609,-60,1009,287,218,972,80,-310,961,126,1
579625,-60,1039,287,290,953,90,-330,961,87,1
579640,-60,1107,237,336,1000,80,-310,961,38,1
579656,-90,1107,217,354,990,111,-359,980,-9,1
579671,-90,1137,207,363,990,60,-359,961,-38,1
579687,-60,1284,128,381,962,70,-398,857,-9,1
579703,0,1372,346,300,1027,-50,-320,828,19,1
579718,0,1303,39,190,1240,-70,-203,971,-19,1
579734,80,1245,-59,181,1101,171,-203,971,-19,1
579750,-40,1127,-89,-18,1046,202,-252,971,67,1
579765,-131,1000,-118,-309,1064,181,-174,1028,48,1
579781,-141,941,-89,-481,1092,141,-97,1180,-29,1
579796,-141,941,-89,-472,1055,111,-87,1180,-116,1
579812,121,862,-49,-500,1037,131,-29,1133,-9,1
579828,474,637,198,-500,953,191,-9,1161,9,1
579843,383,705,316,-345,944,282,-29,1114,29,1
579859,121,843,356,-118,1000,272,-97,1095,29,1
579875,-70,931,306,36,962,70,-97,990,38,1
579890,-121,960,326,-127,925,-70,-106,952,29,1
579906,-141,980,366,-163,962,-181,-97,952,-19,1
579921,-171,970,435,-136,898,-141,-116,980,19,1
588609,-242,950,227,-72,972,0,-19,980,77,1
588625,-202,931,237,-63,972,0,-9,971,87,1
588640,-232,960,188,-63,944,-40,9,980,97,1
588656,-282,950,188,-45,916,-10,9,1000,77,1
588671,-333,980,138,-18,907,40,9,1000,77,1
588687,-383,1009,89,18,972,121,29,1019,67,1
588703,-313,1000,118,54,953,121,9,1000,58,1
588718,-181,970,128,54,962,131,29,1009,67,1
588734,-181,970,128,36,953,101,38,1000,67,1
588750,-202,980,128,18,953,111,38,980,38,1
588765,-181,990,148,36,916,151,38,952,29,1
588781,-181,1000,178,36,944,151,19,952,38,1
588796,-222,990,178,163,842,171,-19,952,9,1
588812,-242,980,207,154,907,171,-9,942,0,1
588828,-242,980,207,9,898,262,-19,990,48,1
588843,-222,1000,247,-118,1018,242,-19,1066,-29,1
588859,-151,990,247,-118,1018,242,-29,1076,19,1
588875,10,990,247,118,1064,121,-29,1038,97,1
588890,10,990,247,463,1009,-111,9,1019,58,1
588906,-101,931,217,-209,944,-70,0,980,-135,1
588921,111,921,435,-518,1037,131,48,980,38,1
588937,111,921,435,154,1268,-131,-58,1209,-155,1
588953,414,892,346,490,1046,50,-165,1142,-48,1
588968,828,833,435,418,925,131,-233,980,0,1
588984,828,833,435,-18,1027,171,-223,1000,-48,1
589000,515,1009,188,-154,1000,111,-203,952,67,1
589015,-737,1156,108,-136,990,171,-194,980,67,1
589031,-737,1156,108,-100,1000,171,-184,1028,116,1
589046,-484,1127,9,-72,962,141,-213,990,106,1
589062,10,872,-39,-36,972,121,-262,1000,77,1
589078,10,872,-39,0,981,111,-262,1009,97,1
589093,-181,1186,108,-36,981,161,-281,1009,135,1
589109,111,1225,504,-90,1000,181,-291,1047,116,1
589125,111,1225,504,-72,1037,181,-281,1038,97,1
589140,-90,1088,316,-27,1000,171,-223,1009,106,1
589156,-101,1009,277,9,1000,151,-223,1009,106,1
589171,-171,1068,257,-63,981,151,-213,990,145,1
589187,-181,1019,267,-63,990,141,-184,990,145,1
589203,-171,980,346,-27,972,141,-174,1009,145,1
589218,-181,980,287,18,972,141,-165,990,145,1
589234,-181,980,287,9,972,101,-174,1000,145,1
589250,-151,990,287,45,972,151,-184,980,97,1
589265,-151,1000,287,27,981,131,-203,952,126,1
589281,-151,980,287,18,972,151,-213,933,165,1
589296,-151,1019,316,18,953,141,-203,923,155,1
589312,-161,1019,316,9,990,151,-194,914,155,1
589328,-171,1029,336,9,1000,151,-213,952,155,1
589343,-161,1000,316,9,1018,121,-194,1028,116,1
589359,-131,990,316,-27,1000,111,-106,1085,77,1
589375,-151,1000,306,-54,1009,80,-58,1095,77,1
589390,-141,1000,306,-18,1000,50,-87,1066,38,1
589406,-131,990,306,27,1000,70,-213,1019,58,1
589421,-121,970,287,27,1027,70,-291,1038,48,1
589437,-121,960,326,9,1046,70,-349,1057,116,1
589453,-141,990,316,-36,1083,20,-291,1047,67,1
589468,-151,970,297,-118,1101,-70,-223,1057,29,1
589484,-131,990,336,-281,1074,-20,-184,1066,38,1
589500,-121,1009,306,-272,1120,-121,-155,1076,67,1
589515,-141,1039,287,-327,1018,-50,-97,1047,38,1
589531,-171,1019,287,-418,935,30,-48,1000,29,1
