B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1333937,-30,1137,178,-145,1101,-90,9,1228,-223,3
1334000,0,1039,277,-145,1009,222,9,1190,-203,3
1334062,-121,990,396,-572,861,50,-252,990,-223,3
1334125,-181,892,297,-154,953,151,-398,838,-233,3
1334187,-40,1068,89,18,1083,-222,-116,1019,-262,3
1334250,-50,1000,336,-218,981,151,-203,942,-252,3
1334312,-141,980,455,-527,888,90,-48,1028,-184,3
1334375,-30,1019,306,-300,907,151,58,914,-184,3
1334437,20,1078,188,-36,1074,0,-582,1190,-291,3
1334500,-292,980,336,-663,796,-121,106,819,-165,3
1334562,-111,960,29,-127,1111,101,-553,971,-155,3
1334625,-50,1078,217,-109,990,60,-145,838,-174,3
1334687,-242,990,445,-600,907,111,174,1161,-174,3
1334750,-171,970,316,-400,898,-10,-203,904,-233,3
1334812,-151,1088,346,-372,1018,70,-524,1057,-135,3
1334875,-70,970,277,-281,879,0,48,923,-145,2
1334937,343,794,207,154,944,111,-349,971,-116,2
1335000,353,1009,425,45,1092,-363,-233,923,-281,2
1335062,60,1078,336,-263,953,90,-97,1114,-223,2
1335125,-222,1000,346,-572,870,0,-38,1038,-213,2
1335187,-10,1107,396,-400,907,70,-436,1228,-572,2
1335250,-131,990,128,-227,990,-161,-19,1019,-126,2
1335312,-80,950,425,-318,879,212,-233,838,-310,2
1335375,-40,1029,277,-90,1055,-30,38,1095,-213,2
1335437,-151,990,346,-490,907,30,-407,961,-242,2
1335500,-131,1058,188,45,1083,80,-135,761,-194,2
1335562,-141,1009,336,-390,935,50,-184,1047,-155,2
1335625,-191,1000,415,-554,879,60,-126,1104,-368,2
1335687,101,725,168,263,759,60,-359,714,-77,2
1335750,-90,1049,207,-181,981,-60,0,847,-223,2
1335812,-30,1068,306,-154,990,60,97,1266,-359,2
1335875,-101,1000,316,-318,944,101,-67,980,-291,2
1335937,-191,1000,356,-509,916,60,-504,971,-330,2
1336000,-131,950,257,-254,898,-10,-213,809,-174,2
1336062,-181,1019,247,-527,879,-111,97,971,-165,2
1336125,-181,1127,326,-363,1064,-111,-533,1304,-281,2
1336187,737,1029,504,45,953,161,-184,952,-213,2
1336250,242,960,-99,27,879,70,-262,1009,-126,2
1336312,-2101,9,316,72,759,454,-262,780,-58,2
1336375,-383,1392,-237,172,1101,20,-135,857,-446,2
1336437,191,1088,663,-281,1000,606,-145,1466,-58,2
1336500,-60,1029,217,-318,962,0,-9,1066,-271,2
1336562,-212,921,435,-590,805,20,-116,723,-252,2
1336625,-70,1019,316,-536,898,50,-87,923,-300,2
1336687,60,1049,138,63,1018,10,-252,885,-48,2
1336750,20,1029,396,-263,962,272,9,1076,-291,2
1336812,10,1009,207,-181,935,111,-378,942,-223,2
1336875,-70,990,336,-272,953,70,-97,895,-242,2
1336937,-10,1000,247,-254,953,-30,-165,942,-174,2
1337000,-40,1000,306,-200,1009,121,-213,980,-213,2
1337062,-50,1009,297,-263,944,30,-165,1047,-223,2
1337125,-30,1019,306,-190,1009,111,-145,980,-184,2
1337187,-272,1068,346,-572,925,-202,-194,980,-174,2
1337250,161,637,554,63,1009,50,-320,971,-194,2
1337312,-50,794,435,45,1129,90,-378,980,-58,2
1337375,-60,1049,148,-190,870,70,77,885,-233,2
1337437,-141,980,396,-400,935,60,-48,1038,-262,2
1337500,-131,1039,316,-345,935,-50,19,980,-223,2
1337562,-151,1000,247,-472,944,-20,-184,847,-213,2
1337625,-10,990,297,-218,907,0,-262,971,-155,2
1337687,313,607,178,-90,1055,292,-252,961,-194,2
1337750,-585,1921,-485,-372,1342,-272,-252,1009,-155,2
1337812,10,941,663,-509,870,454,48,1019,-97,2
1337875,-161,1029,217,-354,981,70,-155,914,-320,2
1337937,-70,1000,396,-309,935,60,-116,1000,-281,2
1338000,-101,1019,297,-300,962,121,-19,1000,-310,2
1338062,-70,1000,326,-354,925,20,-165,952,-233,2
1338125,-171,950,326,-445,851,40,-194,904,-330,2
1338187,10,1039,267,-63,1074,242,-213,1047,-291,2
1338250,101,1176,188,-136,1018,60,-77,1076,-233,2
1338312,-343,990,415,-800,870,-60,-262,980,-184,2
1338375,707,1156,-39,-336,935,-111,-184,885,-116,2
1338437,-40,637,-69,472,675,151,-252,819,-29,2
1338500,-1292,696,-217,54,916,-565,436,771,-262,2
1338562,10,1068,326,-363,1064,282,-436,1190,-330,2
1338625,40,1039,316,-63,1009,151,29,980,-242,2
1338687,-50,960,336,-354,870,0,-145,885,-223,2
1338750,-50,970,356,-336,916,202,-135,914,-262,2
1338812,30,1029,257,-72,1027,111,-155,1000,-223,1
1338875,-30,1000,346,-236,944,141,-145,1009,-213,1
1338937,-30,960,346,-254,953,141,-145,971,-213,1
1339000,-40,1000,326,-227,962,131,-126,980,-203,1
1339062,0,990,346,-190,962,151,-116,1000,-184,1
1339125,-20,1009,306,-154,962,191,-135,1028,-194,1
1339187,-20,990,326,-218,962,151,-135,942,-184,1
1339250,-30,1019,306,-127,944,171,-194,980,-155,1
1339312,-30,990,316,-181,972,121,-97,1009,-165,1
1339375,-40,1000,287,-136,981,121,-106,1019,-165,1
1339437,-40,990,336,-181,962,151,-87,1000,-145,1
1339500,-30,990,306,-163,962,121,-97,980,-135,1
1339562,-20,1000,306,-136,981,131,-126,990,-145,1
1339625,-40,1000,306,-190,972,141,-87,1009,-135,1
1339687,-30,990,326,-190,953,131,-116,961,-145,1
1339750,-10,1009,306,-154,990,111,-106,1019,-145,1
1339812,-30,980,326,-200,944,161,-106,990,-155,1
1339875,0,990,287,-163,972,141,-106,1000,-126,1
1339937,-40,1009,306,-190,981,141,-97,1019,-116,1
1340000,-40,1000,316,-181,972,141,-116,1009,-126,1
1340062,-10,990,316,-163,972,171,-87,1000,-116,1
1340125,-30,1000,297,-163,962,151,-97,990,-126,1
1340187,-20,1009,297,-181,972,151,-97,1000,-135,1
1340250,-20,990,306,-172,972,161,-97,1019,-145,1
1340312,-20,1000,297,-172,972,151,-106,980,-155,1
1340375,-30,1009,306,-154,972,141,-106,1019,-135,1
1340437,-10,980,287,-154,962,131,-106,990,-155,1
1340500,-10,990,297,-154,981,141,-106,980,-145,1
1340562,-20,1009,297,-181,953,151,-97,990,-165,1
1340625,-10,1000,316,-145,953,161,-106,1009,-135,1
1340687,-10,990,287,-136,981,141,-87,1019,-155,1
1340750,-10,1019,267,-154,972,131,-106,1000,-135,1
1340812,-20,1009,316,-154,962,151,-87,1000,-135,1
1340875,-30,1000,306,-172,953,131,-126,1009,-155,1
1340937,-20,990,306,-163,962,151,-106,1009,-135,1
1341000,-10,1000,297,-154,972,151,-87,980,-135,1
1341062,-20,1009,277,-172,972,151,-97,1009,-135,1
1341125,-10,1009,326,-154,972,161,-116,990,-135,1
1341187,-30,1009,306,-154,981,131,-97,1009,-135,1
1341250,-10,990,297,-172,962,161,-106,1009,-126,1
1341312,-20,1009,306,-163,962,141,-106,990,-126,1
1341375,-10,1009,306,-172,981,151,-97,1009,-135,1
1341437,-10,990,306,-154,972,151,-106,1009,-106,1
1341500,-30,1000,287,-154,981,141,-106,1000,-126,1
1341562,-20,990,306,-154,962,161,-106,1009,-135,1
1341625,-30,1000,297,-127,953,171,-97,1009,-145,1
1341687,-30,1000,316,-154,962,171,-97,990,-116,1
1341750,-20,1019,277,-163,962,141,-116,1009,-126,1
1341812,-20,990,306,-163,962,151,-116,1019,-135,1
1341875,0,1000,297,-154,962,161,-106,980,-145,1
1341937,-30,1009,316,-172,962,161,-87,971,-116,1
1342000,-30,1000,306,-145,981,131,-97,1009,-126,1
1342062,-10,1000,306,-154,962,151,-87,1019,-135,1
1342125,-20,1000,316,-172,962,151,-116,1000,-135,1
1342187,-20,1000,316,-172,944,151,-106,1000,-126,1
1342250,-20,990,316,-190,972,151,-116,1009,-116,1
1342312,-40,1000,346,-190,972,171,-106,1000,-145,1
1342375,0,1009,287,-100,953,121,-97,1009,-135,1
1342437,-40,990,336,-209,953,131,-106,1009,-126,1
1342500,-10,1009,306,-181,972,151,-126,990,-126,1
1342562,0,1000,297,-145,981,151,-106,1000,-145,1
1342625,0,990,306,-172,972,161,-106,980,-145,1
1342687,-10,1009,316,-190,953,161,-116,1047,-184,1
1342750,0,1009,316,-200,981,151,-126,1019,-184,1
1342812,0,990,316,-172,990,141,-58,980,-97,1
1342875,0,990,326,-154,962,171,-77,1000,-126,1
1342937,-10,980,356,-227,953,141,-106,1028,-174,1
1343000,50,1000,277,-63,981,202,-135,1000,-203,1
1343062,10,1000,346,-172,953,202,-106,1019,-203,1
1343125,-20,990,346,-227,962,151,-87,980,-165,1
1343187,0,1000,326,-154,972,202,-97,1019,-155,1
1343250,0,1000,326,-190,962,161,-97,980,-145,1
1343312,50,980,326,-136,953,191,-87,980,-135,1
1343375,10,990,306,-190,972,161,-126,1000,-174,1
1343437,-10,1009,326,-190,981,181,-135,1066,-184,1
1343500,20,1000,306,-136,962,161,-145,980,-155,1
1343562,10,1000,306,-181,962,151,-165,1009,-165,1
1343625,10,980,306,-136,962,141,-106,1000,-174,1
1343687,10,980,326,-172,944,181,-97,990,-116,1
1343750,-20,1000,326,-190,972,161,-106,1019,-145,1
1343812,0,980,297,-154,953,161,-126,1000,-145,1
1343875,20,1000,316,-154,953,191,-116,1009,-145,1
1343937,20,990,326,-172,972,161,-135,961,-165,1
1344000,20,990,316,-172,972,171,-106,1000,-174,1
1344062,30,980,336,-163,962,171,-87,1038,-155,1
1344125,20,980,316,-172,962,191,-106,971,-145,1
1344187,20,990,326,-145,962,181,-97,1000,-165,1
1344250,0,990,326,-181,962,171,-106,990,-145,1
1344312,20,990,316,-154,972,181,-116,990,-165,1
1344375,10,1000,336,-172,962,181,-135,1019,-194,1
1344437,20,980,336,-163,953,191,-97,980,-135,1
1344500,0,990,326,-181,972,202,-97,1000,-135,1
1344562,20,1000,326,-190,962,171,-116,1019,-174,1
1344625,20,990,326,-127,972,191,-87,1000,-135,1
1344687,10,980,316,-172,953,161,-116,1019,-155,1
1344750,0,990,336,-172,962,171,-126,980,-165,1
1344812,10,990,336,-190,962,181,-126,1009,-126,1
1344875,30,990,306,-145,962,171,-126,1009,-165,1
1344937,20,980,316,-163,972,181,-106,980,-155,1
1345000,10,990,346,-181,962,161,-116,990,-145,1
1345062,20,990,326,-163,962,181,-135,1000,-184,1
1345125,30,1000,316,-163,962,171,-135,1019,-165,1
1345187,10,1009,306,-163,962,161,-116,980,-145,1
1345250,10,1000,316,-163,953,181,-135,1019,-165,1
1345312,30,1009,316,-154,972,191,-126,980,-155,1
1345375,10,1009,316,-145,962,191,-106,1000,-145,1
1345437,10,990,336,-190,972,161,-126,1000,-165,1
1345500,30,990,316,-172,972,151,-145,1009,-165,1
1345562,30,980,346,-145,953,181,-126,1000,-174,1
1345625,30,1009,306,-127,953,222,-116,990,-135,1
1345687,20,1000,326,-190,990,161,-106,1000,-165,1
1345750,40,980,316,-154,962,191,-116,990,-155,1
1345812,30,1000,326,-163,981,161,-126,1000,-165,1
1345875,10,990,326,-172,972,202,-116,1009,-165,1
1345937,20,980,336,-154,981,171,-116,980,-184,1
1346000,30,1000,326,-145,962,181,-116,980,-174,1
1346062,0,1009,316,-200,981,161,-106,971,-155,1
1346125,60,990,326,-127,953,222,-135,1000,-155,1
1346187,40,1000,326,-145,972,181,-116,990,-174,1
1346250,30,980,326,-154,953,181,-116,980,-165,1
1346312,20,1009,326,-172,972,171,-126,1000,-165,1
1346375,50,980,326,-154,944,222,-116,990,-145,1
1346437,30,1000,346,-145,962,191,-106,1000,-174,1
1346500,30,970,326,-172,962,191,-135,1000,-165,1
1346562,30,1009,326,-145,972,181,-116,1009,-194,1
1346625,30,990,326,-136,962,181,-106,1000,-165,1
1346687,10,1000,336,-172,962,181,-106,980,-135,1
1346750,20,980,326,-136,953,212,-97,971,-145,1
1346812,-10,1009,306,-163,962,171,-116,1009,-194,1
1346875,30,1000,316,-145,972,181,-116,1000,-155,1
1346937,10,1000,306,-190,972,161,-126,1000,-155,1
1347000,10,1009,326,-145,962,191,-106,1009,-174,1
1347062,30,980,326,-163,944,191,-126,990,-135,1
1347125,20,990,346,-181,953,191,-126,990,-155,1
1347187,20,990,336,-154,972,202,-106,1000,-155,1
1347250,10,1000,336,-154,953,181,-106,980,-165,1
1347312,0,1000,336,-181,972,171,-126,1019,-213,1
1347375,-20,1009,336,-209,953,161,-126,990,-155,1
1347437,50,990,336,-90,962,202,-106,971,-135,1
1347500,50,980,326,-145,962,212,-106,1000,-174,1
1347562,30,990,336,-190,962,212,-116,1000,-174,1
1347625,20,1019,306,-190,981,181,-145,980,-174,1
1347687,50,1000,336,-154,962,191,-106,1000,-174,1
1347750,30,980,336,-172,972,171,-97,971,-155,1
1347812,40,1000,306,-163,953,202,-135,1009,-145,1
1347875,40,1009,336,-127,962,191,-97,1009,-174,1
1347937,0,990,356,-190,972,161,-87,990,-155,1
1348000,20,1009,306,-181,981,171,-97,971,-116,1
1348062,30,1009,306,-181,972,171,-97,1000,-135,1
1348125,30,990,356,-145,962,202,-126,1000,-145,1
1348187,20,980,326,-163,953,202,-106,1000,-174,1
1348250,20,1000,326,-154,972,191,-116,1009,-165,1
1348312,20,990,326,-172,962,191,-116,1009,-135,1
1348375,20,1000,346,-172,972,181,-116,1019,-155,1
1348437,40,1009,306,-136,962,181,-97,990,-135,1
1348500,30,990,336,-145,962,181,-106,1009,-145,1
1348562,10,1000,336,-181,944,191,-97,1028,-184,1
1348625,30,990,326,-154,972,181,-87,980,-155,1
1348687,10,1009,336,-145,962,212,-116,1000,-165,1
1348750,20,990,316,-163,962,181,-106,1019,-174,1
1348812,20,1000,356,-163,953,191,-106,990,-155,1
1348875,30,990,316,-136,962,191,-97,1009,-135,1
1348937,30,990,336,-181,953,191,-116,1000,-165,1
1349000,30,1000,316,-163,972,161,-106,1009,-155,1
1349062,20,1000,336,-190,962,181,-106,1019,-184,1
1349125,30,1000,336,-163,962,181,-97,1000,-145,1
1349187,30,990,316,-163,962,161,-126,971,-135,1
1349250,30,1009,326,-154,962,181,-106,1009,-126,1
1349312,20,980,336,-163,972,171,-97,1000,-155,1
1349375,30,1000,336,-172,953,191,-106,980,-145,1
1349437,20,1000,326,-181,953,181,-106,980,-155,1
1349500,30,1000,297,-154,972,191,-116,1038,-155,1
1349562,30,980,346,-163,953,191,-116,1009,-145,1
1349625,-10,990,316,-172,981,161,-106,990,-155,1
1349687,10,1000,336,-181,962,151,-106,1019,-135,1
1349750,20,970,346,-145,944,171,-87,1019,-145,1
1349812,0,990,326,-172,972,151,-116,990,-145,1
1349875,20,1000,336,-163,953,181,-97,1000,-135,1
1349937,0,990,326,-172,962,181,-106,1000,-145,1
1350000,10,990,356,-181,962,191,-106,1000,-126,1
1350062,20,980,336,-154,962,202,-116,1000,-145,1
1350125,10,990,336,-172,962,151,-97,1019,-155,1
1350187,0,990,326,-172,962,181,-116,990,-145,1
1350250,20,990,326,-154,962,141,-106,1009,-135,1
1350312,10,1000,356,-172,962,191,-87,1000,-165,1
1350375,0,1000,326,-172,944,161,-97,1009,-155,1
1350437,0,1000,316,-181,981,171,-116,1009,-135,1
1350500,10,980,346,-181,972,171,-97,1000,-135,1
1350562,-10,1000,336,-181,953,171,-116,990,-145,1
1350625,30,990,326,-181,944,171,-97,990,-135,1
1350687,0,990,326,-181,962,171,-97,980,-145,1
1350750,10,990,306,-172,972,191,-97,971,-126,1
1350812,10,1000,316,-181,972,171,-106,1019,-155,1
1350875,10,1000,336,-181,972,161,-97,980,-145,1
1350937,0,980,336,-190,962,151,-97,1000,-155,1
1351000,20,1009,306,-154,944,181,-126,1009,-145,1
1351062,10,990,346,-172,972,191,-116,1000,-145,1
1351125,10,990,336,-181,953,151,-116,1009,-145,1
1351187,20,1000,326,-181,962,171,-126,1009,-184,1
1351250,0,1000,326,-163,962,181,-106,1000,-135,1
1351312,10,1000,316,-200,953,191,-126,990,-145,1
1351375,0,1009,326,-163,953,171,-116,1009,-155,1
1351437,20,990,316,-145,962,181,-106,990,-145,1
1351500,0,990,336,-163,962,191,-106,990,-155,1
1351562,0,990,316,-200,962,151,-106,1009,-135,1
1351625,20,990,336,-154,972,161,-126,980,-135,1
1351687,30,990,306,-163,972,181,-97,980,-145,1
1351750,10,1000,326,-200,962,161,-116,1000,-135,1
1351812,10,1000,336,-172,962,161,-116,980,-135,1
1351875,10,1009,346,-163,944,181,-97,1000,-145,1
1351937,10,980,326,-181,944,171,-106,990,-174,1
1352000,10,990,336,-172,944,181,-106,971,-165,1
1352062,30,1009,306,-172,972,161,-106,1009,-155,1
1352125,10,1000,326,-163,953,171,-106,990,-155,1
1352187,-10,1000,326,-190,953,161,-116,1000,-155,1
1352250,10,980,316,-163,962,181,-97,990,-135,1
1352312,10,1000,316,-190,972,161,-116,990,-155,1
1352375,0,1000,336,-163,972,171,-106,1009,-135,1
1352437,20,1000,336,-181,953,171,-116,1009,-165,1
1352500,20,990,336,-172,962,151,-106,971,-135,1
1352562,0,990,306,-181,972,181,-106,1009,-126,1
1352625,-10,980,336,-163,972,151,-106,1009,-174,1
1352687,10,1009,326,-163,953,181,-116,990,-135,1
1352750,10,1000,326,-172,962,181,-106,1019,-155,1
1352812,-10,990,336,-190,953,161,-106,990,-155,1
1352875,-30,1009,326,-190,972,181,-106,1000,-145,1
1352937,10,990,326,-163,953,181,-106,1009,-155,1
1353000,10,1009,336,-163,962,151,-106,990,-135,1
1353062,-10,990,336,-181,953,191,-116,990,-145,1
1353125,0,1000,306,-172,962,181,-106,1000,-145,1
1353187,0,990,326,-190,962,171,-106,1000,-135,1
1353250,10,980,346,-181,972,161,-106,1000,-145,1
1353312,20,990,346,-181,962,171,-97,990,-126,1
1353375,0,980,326,-181,953,171,-106,1000,-135,1
1353437,20,980,326,-172,981,161,-106,1009,-145,1
1353500,-20,1000,336,-190,962,202,-97,1009,-126,1
1353562,10,990,336,-181,962,151,-97,990,-135,1
1353625,10,1000,297,-181,972,151,-106,1009,-145,1
1353687,10,990,346,-181,962,181,-106,1009,-145,1
1353750,10,990,326,-172,962,161,-106,1009,-126,1
1353812,10,1000,346,-200,935,161,-116,1000,-145,1
1353875,0,1009,316,-163,972,181,-97,1000,-135,1
1353937,10,990,336,-181,972,171,-106,980,-155,1
1354000,-10,980,336,-181,944,171,-116,1000,-145,1
1354062,0,990,336,-200,972,161,-97,1009,-155,1
1354125,20,970,346,-200,972,171,-126,1009,-145,1
1354187,20,980,316,-181,962,181,-116,1009,-135,1
1354250,10,990,336,-154,972,181,-87,990,-135,1
1354312,0,1000,336,-172,953,171,-97,980,-145,1
1354375,-10,990,316,-190,953,171,-126,1000,-155,1
1354437,0,990,346,-172,953,191,-126,1000,-145,1
1354500,-10,990,326,-172,972,171,-97,1019,-135,1
1354562,0,990,336,-172,981,151,-97,1000,-145,1
1354625,0,990,346,-190,962,181,-106,1009,-145,1
1354687,0,990,326,-181,944,181,-97,1000,-135,1
1354750,20,970,336,-181,962,161,-97,980,-145,1
1354812,10,980,336,-190,962,161,-87,1019,-165,1
1354875,-20,1009,336,-172,962,171,-106,1009,-126,1
1354937,10,990,316,-181,953,171,-116,1009,-145,1
1355000,0,990,346,-190,962,161,-87,990,-135,1
1355062,-10,990,346,-200,962,171,-97,1000,-145,1
1355125,10,980,346,-163,972,161,-97,1000,-145,1
1355187,-20,1000,326,-181,972,151,-97,980,-145,1
1355250,0,1000,326,-190,962,171,-87,1000,-145,1
1355312,-10,990,336,-181,962,181,-106,980,-135,1
1355375,-10,1000,346,-190,962,161,-87,1009,-126,1
1355437,20,980,336,-181,953,171,-116,1009,-145,1
1355500,0,990,326,-181,953,161,-116,1009,-145,1
1355562,0,980,326,-181,962,171,-106,1009,-116,1
1355625,-10,990,326,-190,972,161,-97,1000,-145,1
1355687,-10,980,336,-190,953,191,-106,990,-126,1
1355750,-10,990,326,-181,944,161,-106,1009,-145,1
1355812,10,990,346,-190,962,181,-106,1000,-155,1
1355875,10,980,336,-190,972,171,-106,1009,-126,1
1355937,-10,1000,336,-181,962,191,-106,990,-155,1
1356000,0,990,336,-172,972,171,-106,1019,-145,1
1356062,0,1000,336,-181,953,191,-106,1000,-145,1
1356125,-10,990,346,-172,953,181,-116,1019,-126,1
1356187,0,990,346,-190,962,171,-106,1000,-145,1
1356250,0,1000,346,-154,953,181,-106,990,-145,1
1356312,10,990,346,-181,972,161,-116,1019,-145,1
1356375,0,1000,326,-172,953,171,-106,1009,-155,1
1356437,0,980,336,-200,962,181,-116,1000,-155,1
1356500,10,990,336,-190,972,191,-97,1000,-155,1
1356562,0,1000,316,-172,972,151,-97,1000,-126,1
1356625,-10,990,346,-190,953,181,-126,1009,-135,1
1356687,-10,1000,356,-190,962,181,-135,1009,-135,1
1356750,20,980,346,-172,944,181,-87,990,-126,1
1356812,0,1000,346,-190,962,171,-97,1009,-135,1
1356875,0,970,346,-172,953,161,-116,1000,-165,1
1356937,10,1000,326,-190,962,161,-126,1019,-155,1
1357000,-10,990,346,-172,962,151,-135,1009,-145,1
1357062,-10,990,346,-190,953,181,-106,980,-135,1
1357125,0,980,346,-172,953,171,-77,980,-135,1
1357187,-20,1000,346,-181,962,161,-106,1000,-126,1
1357250,20,960,336,-181,962,191,-97,1000,-145,1
1357312,-20,990,336,-200,962,171,-106,990,-126,1
1357375,-20,1009,346,-181,962,181,-106,1009,-116,1
1357437,-10,1000,336,-181,972,161,-97,980,-135,1
1357500,0,1000,336,-181,962,171,-106,1000,-116,1
1357562,10,990,316,-172,962,171,-116,1009,-155,1
1357625,0,1000,346,-172,944,181,-97,1009,-126,1
1357687,10,970,336,-190,953,181,-87,990,-145,1
1357750,10,980,316,-190,962,171,-97,1019,-135,1
1357812,-10,990,336,-181,962,171,-106,990,-135,1
1357875,10,1000,336,-190,962,191,-97,980,-126,1
1357937,0,990,346,-190,953,161,-97,1009,-126,1
1358000,-10,990,346,-181,962,191,-87,1000,-126,1
1358062,-10,1000,346,-181,962,161,-106,1000,-135,1
1358125,0,980,346,-181,953,161,-116,1000,-155,1
1358187,10,990,336,-190,962,171,-97,990,-126,1
1358250,-10,980,336,-200,972,171,-106,1009,-145,1
1358312,0,990,336,-181,953,171,-106,1009,-135,1
1358375,-20,990,346,-200,972,131,-87,990,-155,1
1358437,-20,990,326,-200,944,181,-106,990,-145,1
1358500,0,980,346,-209,962,171,-97,1000,-135,1
1358562,10,990,356,-181,962,181,-106,1009,-155,1
1358625,10,980,356,-172,972,171,-126,1000,-145,1
1358687,-10,980,356,-181,962,171,-106,1000,-174,1
1358750,-20,1000,336,-181,944,181,-106,990,-155,1
1358812,-10,1000,326,-190,972,171,-106,1009,-135,1
1358875,-10,990,336,-181,962,181,-106,1009,-145,1
1358937,0,980,336,-181,953,171,-97,1000,-135,1
1359000,10,990,346,-190,972,151,-97,990,-126,1
1359062,-20,1009,346,-190,953,161,-106,1019,-155,1
1359125,-10,990,346,-190,962,181,-106,990,-135,1
1359187,0,1000,336,-172,953,191,-87,1000,-126,1
1359250,0,990,336,-190,962,171,-106,990,-116,1
1359312,0,980,336,-181,962,191,-106,1009,-145,1
1359375,10,990,346,-172,953,191,-97,1000,-145,1
1359437,-10,990,346,-190,962,191,-97,1000,-135,1
1359500,0,980,346,-172,962,202,-106,1009,-126,1
1359562,10,1000,326,-172,962,161,-97,1000,-126,1
1359625,-10,980,356,-200,953,171,-116,1009,-145,1
1359687,10,990,326,-172,962,181,-106,1000,-116,1
1359750,-10,980,346,-190,962,191,-97,990,-145,1
1359812,-10,980,346,-172,962,151,-106,980,-135,1
1359875,-30,1000,346,-190,962,202,-106,1028,-126,1
1359937,-10,980,346,-190,962,191,-106,1009,-135,1
1360000,0,1000,326,-181,962,181,-106,980,-126,1
1360062,0,1000,336,-181,944,181,-106,1009,-135,1
1360125,0,990,336,-181,935,191,-106,1019,-155,1
1360187,-10,990,326,-190,972,171,-97,990,-126,1
1360250,0,1009,316,-181,962,181,-97,1009,-126,1
1360312,-20,990,346,-181,962,161,-106,1009,-126,1
1360375,-10,990,346,-190,962,161,-97,990,-135,1
1360437,-10,1000,356,-200,981,171,-106,1019,-135,1
1360500,-10,980,326,-190,962,191,-126,1000,-135,1
1360562,0,990,336,-181,962,171,-116,990,-135,1
1360625,0,990,356,-181,962,171,-126,990,-126,1
1360687,10,980,326,-190,944,171,-97,990,-126,1
1360750,0,990,336,-190,953,181,-106,1009,-126,1
1360812,-20,990,346,-181,953,181,-97,1028,-174,1
1360875,-10,1000,316,-181,962,171,-97,1009,-126,1
1360937,-10,1000,326,-200,953,181,-106,1000,-145,1
1361000,-20,990,316,-181,972,151,-106,990,-126,1
1361062,10,990,346,-200,953,161,-106,990,-126,1
1361125,-10,990,366,-181,962,171,-106,1009,-145,1
1361187,10,990,326,-172,962,191,-106,1009,-135,1
1361250,-10,990,356,-181,962,151,-106,1019,-155,1
1361312,0,1000,346,-172,962,171,-97,1000,-145,1
1361375,10,1009,326,-172,962,151,-97,1009,-126,1
1361437,0,1000,356,-209,972,171,-97,990,-135,1
1361500,0,980,336,-163,944,191,-116,1009,-145,1
1361562,-10,1000,346,-200,962,171,-106,1000,-135,1
1361625,0,980,346,-181,972,171,-116,1000,-116,1
1361687,10,990,346,-163,962,191,-87,990,-155,1
1361750,-10,990,346,-209,962,181,-97,980,-145,1
1361812,-20,990,356,-190,953,191,-97,1009,-145,1
1361875,10,970,336,-181,962,181,-106,1009,-126,1
1361937,0,990,326,-181,962,171,-116,1019,-155,1
1362000,0,990,356,-181,953,191,-106,980,-126,1
1362062,10,980,346,-200,953,181,-106,971,-135,1
1362125,10,980,346,-200,962,181,-97,990,-116,1
1362187,0,980,346,-181,962,161,-87,1000,-155,1
1362250,10,990,346,-190,962,181,-97,990,-145,1
1362312,0,1009,326,-200,972,181,-97,1009,-165,1
1362375,10,980,336,-172,953,181,-106,1009,-135,1
1362437,10,980,326,-181,972,191,-87,990,-145,1
1362500,20,990,346,-172,953,191,-97,990,-116,1
1362562,20,980,346,-181,972,161,-106,990,-126,1
1362625,0,1000,346,-172,972,171,-97,1009,-135,1
1362687,10,970,346,-181,953,191,-97,980,-145,1
1362750,10,980,316,-163,953,181,-106,1000,-145,1
1362812,0,1000,346,-209,962,181,-97,990,-155,1
1362875,30,980,346,-154,962,191,-106,1000,-155,1
1362937,10,1000,346,-181,972,171,-106,1009,-135,1
1363000,20,970,346,-172,944,191,-106,990,-155,1
1363062,20,990,356,-172,972,171,-97,990,-145,1
1363125,10,1000,336,-154,953,212,-106,1000,-145,1
1363187,10,990,326,-181,972,171,-106,990,-145,1
1363250,10,990,336,-154,953,181,-106,1009,-135,1
1363312,20,990,336,-181,953,181,-126,990,-145,1
1363375,20,980,356,-181,953,171,-106,1000,-155,1
1363437,10,970,346,-163,972,181,-135,990,-155,1
1363500,0,1000,316,-190,953,191,-135,1000,-155,1
1363562,20,980,316,-145,935,191,-116,990,-145,1
1363625,10,1000,346,-154,944,202,-97,990,-145,1
1363687,30,980,326,-172,972,181,-106,1009,-145,1
1363750,20,990,326,-181,962,161,-116,990,-155,1
1363812,40,970,346,-163,962,181,-106,1000,-165,1
1363875,40,1000,306,-154,962,181,-116,990,-145,1
1363937,10,990,336,-181,962,191,-116,1009,-155,1
1364000,10,1000,336,-172,962,181,-116,1009,-165,1
1364062,30,990,336,-163,962,181,-116,1000,-145,1
1364125,40,990,326,-145,981,181,-126,1009,-145,1
1364187,10,1000,336,-163,962,181,-126,980,-165,1
1364250,10,990,336,-190,953,181,-106,990,-145,1
1364312,30,980,326,-154,953,202,-116,1000,-145,1
1364375,30,990,326,-136,962,202,-135,1000,-155,1
1364437,20,1009,326,-145,972,191,-116,1000,-155,1
1364500,20,990,346,-181,972,161,-116,980,-155,1
