B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1613671,-292,872,504,-727,805,242,-252,1161,291,1
1613734,-3010,764,1277,-54,1101,353,19,1000,233,1
1613796,2737,1803,-1415,127,1231,303,-77,1200,116,1
1613859,-1131,1000,544,-172,731,414,145,933,9,1
1613921,-181,813,207,218,916,80,-310,1047,184,1
1613984,-212,941,425,18,935,40,-87,914,67,1
1614046,-212,872,603,90,879,626,9,1028,-9,1
1614109,-191,931,425,118,1009,323,-145,914,184,1
1614171,-242,1068,336,-63,1055,20,-48,980,174,1
1614234,-121,960,356,254,851,242,-97,761,184,1
1614296,20,1607,594,827,888,444,291,1342,-155,1
1614359,252,1764,465,445,1324,212,-466,1219,213,1
1614421,-121,715,386,-300,814,-222,-67,590,-135,1
1614484,-474,607,267,-427,1555,373,194,1095,242,1
1614546,-696,225,198,-463,888,272,-58,980,87,1
1614609,-111,382,138,-327,703,20,-19,990,155,1
1614671,10,549,376,-445,685,101,-48,857,145,1
1614734,-2131,1313,1425,81,990,30,-29,971,174,1
1614796,-2424,1205,227,18,1194,282,-106,1142,242,1
1614859,555,2039,-1851,790,1361,-171,-87,904,184,1
1614921,-444,725,128,-681,509,646,-29,1076,-29,1
1614984,-10,892,356,472,888,-10,-213,838,58,1
1615046,-181,1039,504,200,925,424,-213,990,135,1
1615109,-282,931,386,-127,972,363,-135,1028,145,1
1615171,-353,892,366,-236,990,212,-87,1019,223,1
1615234,-303,921,396,-90,990,232,-67,1009,126,1
1615296,-323,911,445,-136,935,434,106,980,106,1
1615359,-333,950,396,-181,1018,282,9,1228,97,1
1615421,-60,970,306,363,898,90,48,980,-145,1
1615484,-353,911,693,-63,851,222,-184,828,-58,1
1615546,-303,794,425,-63,1027,181,-87,942,194,1
1615609,-272,970,405,-81,935,-40,165,1009,233,1
1615671,-90,950,386,18,972,292,194,1066,184,1
1615734,535,862,-89,-545,787,-10,77,990,165,1
1615796,272,823,1188,836,1509,-202,-38,1238,135,1
1615859,-353,823,405,-500,842,404,38,790,135,1
1615921,-202,1000,336,109,925,161,-58,1028,213,1
1615984,-181,950,445,118,925,272,-48,904,67,1
1616046,-242,970,415,54,1009,282,-116,1047,116,1
1616109,-313,941,425,-154,935,464,-145,1076,194,1
1616171,-282,931,396,-181,972,373,-106,1019,213,1
1616234,-171,941,356,81,888,202,77,961,97,1
1616296,-60,990,435,345,981,282,135,1019,19,1
1616359,-131,1029,346,427,972,131,-165,1161,9,1
1616421,-333,1147,376,218,1111,-151,48,933,-194,1
1616484,-434,833,376,-263,1129,30,-165,980,349,1
1616546,-50,686,287,-490,916,333,155,1104,213,1
1616609,80,754,277,-163,731,353,87,971,135,1
1616671,-1555,1058,-940,-163,814,343,58,952,67,1
1616734,-737,1411,59,672,1083,505,-19,1580,-291,1
1616796,-282,901,396,136,1037,383,-67,942,48,1
1616859,-373,980,316,-209,1009,232,-300,1000,242,1
1616921,-343,931,485,-27,953,494,-126,914,174,1
1616984,-292,960,356,27,962,232,-48,1047,174,1
1617046,-171,941,346,218,925,181,48,885,116,1
1617109,-151,960,386,127,944,242,77,914,184,1
1617171,-242,1117,584,163,1166,242,116,1019,126,1
1617234,-313,1500,445,263,1314,212,-203,1561,106,1
1617296,131,1480,267,663,1055,-232,-262,904,-48,1
1617359,-676,1107,217,-172,1027,515,19,723,58,1
1617421,-242,98,158,-381,1009,151,97,1095,203,1
1617484,343,205,168,-690,787,181,145,1190,262,1
1617546,-111,676,257,-327,620,242,106,914,223,1
1617609,-3070,852,1653,163,759,424,29,628,0,1
1617671,2696,2264,-2049,354,1388,-60,-233,1066,368,1
1617734,-666,901,227,-636,1092,424,475,1380,9,1
1617796,-232,931,396,354,842,303,-58,809,97,1
1617859,-323,970,445,90,981,393,-281,828,135,1
1617921,-262,980,356,90,925,191,0,942,97,1
1617984,-272,901,396,-127,925,353,116,1000,320,1
1618046,-292,960,247,-181,944,202,58,1057,174,1
1618109,-282,1049,514,100,944,484,-67,800,67,1
1618171,-181,1509,504,472,1351,272,-155,1352,223,1
1618234,404,1470,524,900,1120,90,-48,1057,-106,1
1618296,-696,1196,277,-172,888,161,-48,685,38,1
1618359,-60,421,465,-518,1379,90,-87,1161,320,1
1618421,50,313,-188,-500,861,313,223,1114,58,1
1618484,90,313,128,-609,657,161,58,942,213,1
1618546,-525,862,405,-581,555,323,106,942,174,1
1618609,-3000,1343,326,745,1916,-70,-87,780,145,1
1618671,0,1480,881,-681,1935,-606,-174,1609,262,1
1618734,-494,950,633,-290,1185,737,155,1266,-126,1
1618796,-272,970,386,309,916,111,-77,733,126,1
1618859,-313,941,376,-145,962,303,-126,914,174,1
1618921,-252,990,415,-163,972,363,-19,961,165,1
1618984,-30,960,366,354,1009,181,-9,971,184,1
1619046,-222,1009,396,127,953,282,-9,923,126,1
1619109,-131,1303,485,63,1064,414,116,1352,-67,1
1619171,-252,1578,445,200,1342,171,0,1514,281,1
1619234,323,1176,415,445,953,-50,-155,714,-223,1
1619296,-292,1078,326,-290,1333,595,106,838,29,1
1619359,-444,156,534,-436,953,171,48,1028,58,1
1619421,323,205,79,-509,703,10,58,933,165,1
1619484,50,539,188,-327,666,-101,-19,933,135,1
1619546,-2343,686,1574,-409,861,434,29,1000,203,1
1619609,-3424,1078,-792,-290,787,10,-184,961,0,1
1619671,727,1852,1544,1227,1287,-121,-155,1885,-174,1
1619734,-575,901,376,-400,1027,434,58,1000,19,1
1619796,-323,1058,356,127,981,222,-58,923,77,1
1619859,-272,1029,396,-154,1000,404,29,876,203,1
1619921,-313,1029,178,54,972,101,-116,1028,135,1
1619984,-212,1049,366,218,898,232,-19,942,174,1
1620046,-131,911,405,72,888,202,58,885,194,1
1620109,-50,1313,584,218,1361,141,718,1761,-563,1
1620171,30,1617,425,409,1222,131,-524,1133,203,1
1620234,-696,1098,287,-45,703,141,-213,619,-203,1
1620296,-40,784,425,-400,1509,393,29,1047,213,1
1620359,-383,372,168,-554,907,323,165,1028,87,1
1620421,-141,333,158,-290,638,111,-19,895,116,1
1620484,-50,598,316,-454,685,222,-19,809,58,1
1620546,-1343,1156,603,-427,842,404,-9,1133,126,1
1620609,-2414,1411,930,700,1722,50,-116,1000,184,1
1620671,696,1186,-1495,-772,1129,-90,-106,1104,349,1
1620734,-909,1088,-138,-927,1018,707,233,1333,-262,1
1620796,121,931,59,427,944,-10,-368,761,77,1
1620859,-363,931,267,-81,1009,60,116,1076,106,1
1620921,-222,862,663,27,768,949,29,923,38,1
1620984,171,1264,-148,281,1018,-50,-233,961,135,1
1621046,-151,764,396,427,731,353,-135,704,174,1
1621109,-262,1352,534,63,1333,242,553,1704,-339,1
1621171,131,1990,396,800,1305,222,-184,1580,145,1
1621234,-686,1117,366,-363,842,70,-359,838,-203,1
1621296,-40,127,316,-418,1250,171,155,885,203,1
1621359,545,-19,376,-581,796,191,58,971,38,1
1621421,191,186,247,-627,666,80,67,933,213,1
1621484,-232,921,415,-500,648,141,77,914,174,1
1621546,-4606,1539,594,518,1583,131,-242,866,67,1
1621609,555,1137,1069,972,2231,-727,-135,1780,-48,1
1621671,-393,852,366,-754,981,626,165,1066,29,1
1621734,-353,1039,445,318,898,353,-456,847,242,1
1621796,-383,941,376,-154,1000,292,-48,971,145,1
1621859,-282,892,346,-90,972,202,29,980,174,1
1621921,-171,852,336,200,814,303,-58,866,194,1
1621984,-111,1039,366,363,981,262,29,942,0,1
1622046,-90,1568,574,581,1416,151,58,1495,155,1
1622109,535,1529,475,581,1018,-111,-281,866,-58,1
1622171,-656,1166,425,-245,777,707,116,790,-9,1
1622234,-606,-39,138,-563,1129,151,-9,1076,223,1
1622296,454,58,178,-818,722,101,97,1019,242,1
1622359,-10,656,326,-509,351,171,116,733,203,1
1622421,-5000,578,1000,300,1259,40,-398,1323,0,1
1622484,-303,784,603,154,944,464,58,1009,67,1
1622546,-353,990,465,-45,1037,454,9,904,116,1
1622609,-222,950,336,209,972,191,67,990,194,1
1622671,-303,872,336,-118,888,181,-29,866,194,1
1622734,-191,1362,396,400,1287,141,116,1447,155,1
1622796,121,1794,435,1018,1277,-40,-320,942,67,1
1622859,-616,1196,306,-309,879,666,-48,809,-213,1
1622921,-363,911,465,-518,1657,373,-19,980,368,1
1622984,-949,-98,237,-645,879,181,145,1171,155,1
1623046,515,29,188,-781,722,50,106,1057,194,1
1623109,121,421,128,-290,685,-80,9,857,436,1
1623171,-474,764,178,-781,435,222,29,723,67,1
1623234,-2969,1137,1831,863,1203,373,19,838,48,1
1623296,2565,333,-1752,-1118,777,191,-320,1076,339,1
1623359,-1232,754,900,336,879,10,67,1295,-77,1
1623421,-252,931,465,-163,824,191,-135,1295,87,1
1623484,-262,1000,396,309,972,262,-87,733,145,1
1623546,-333,921,405,-254,1037,303,-58,904,165,1
1623609,-434,960,485,-300,935,333,-97,933,184,1
1623671,-272,941,316,18,944,121,-29,942,184,1
1623734,-80,990,396,336,972,282,-67,961,87,1
1623796,-111,1264,297,263,1120,181,0,819,233,1
1623859,-111,1470,613,354,1296,191,728,2019,-116,1
1623921,787,1323,584,636,1166,-292,-524,828,87,1
1623984,-838,1696,346,-290,1046,676,38,666,-58,1
1624046,-676,127,29,-445,1194,212,145,1190,330,1
1624109,212,88,49,-690,768,-40,126,1180,97,1
1624171,0,686,306,-454,722,-10,19,914,203,1
1624234,-717,1137,257,-500,574,151,29,838,203,1
1624296,-2525,892,1277,436,888,262,38,752,271,1
1624359,898,607,2108,36,1833,-222,-262,1266,155,1
1624421,-434,715,396,-1327,1657,696,572,1123,-223,1
1624484,-181,1058,415,236,962,121,-339,847,213,1
1624546,-242,990,425,9,879,424,-135,809,165,1
1624609,-393,931,396,-190,990,282,-29,971,213,1
1624671,-202,941,415,63,925,232,58,952,174,1
1624734,-171,1029,386,254,1000,121,29,923,87,1
1624796,-262,1029,366,-90,1009,282,-19,990,271,1
1624859,-242,1156,445,-45,1074,262,58,1095,155,1
1624921,30,1549,574,463,1277,343,155,1428,-97,1
1624984,676,1352,425,754,1157,-404,-368,961,77,1
1625046,-80,1313,564,-318,1500,646,-97,428,-97,1
1625109,-404,588,227,-409,1138,242,-97,1238,223,1
1625171,373,98,138,-536,731,101,58,752,135,1
1625234,-131,519,386,-181,1009,60,291,1038,58,1
1625296,-707,990,544,-772,814,-40,-281,1095,203,1
1625359,-1919,1431,920,218,925,515,155,866,466,1
1625421,-5000,3901,-1158,1981,1703,-202,-19,1142,-203,1
1625484,-1101,1529,445,-272,435,333,330,838,-58,1
1625546,-101,921,465,572,842,232,-378,1123,174,1
1625609,-303,921,485,-72,925,383,87,819,106,1
1625671,-232,990,346,-209,1027,232,-165,961,203,1
1625734,-323,980,386,-200,972,222,9,866,184,1
1625796,70,911,366,563,935,232,-165,961,38,1
1625859,-111,1068,346,136,953,252,97,876,281,1
1625921,-171,1235,425,36,1027,323,116,1085,58,1
1625984,-131,1607,524,327,1407,414,223,1714,-87,1
1626046,757,1156,495,918,1203,-40,-524,847,67,1
1626109,-363,1235,504,-236,1259,373,-58,447,-48,1
1626171,-1000,264,277,-354,935,131,0,1114,194,1
1626234,484,127,79,-590,824,282,223,914,-38,1
1626296,-90,490,227,-209,962,414,-9,1200,97,1
1626359,-535,715,475,-663,851,282,-223,1142,174,1
1626421,-585,1156,603,-436,694,141,145,1028,223,1
1626484,-2151,1745,297,818,1277,-20,-48,733,106,1
1626546,-575,3450,-2247,536,1037,151,-466,1247,417,1
1626609,-636,960,554,-81,425,373,165,971,291,1
1626671,101,1098,207,-118,1000,40,-174,1257,87,1
1626734,-292,931,455,190,851,383,-67,800,67,1
1626796,-111,950,415,-100,1000,222,-145,904,0,1
1626859,-141,990,376,-145,944,333,-19,961,223,1
1626921,-111,941,396,-36,962,151,19,1019,174,1
1626984,-70,1019,376,63,1000,282,19,980,106,1
1627046,-80,990,386,163,925,343,-9,790,213,1
1627109,-272,1235,386,-118,1129,343,174,1238,184,1
1627171,-181,1313,574,236,1120,373,-106,1523,-19,1
1627234,696,1529,415,1200,1157,-191,-398,695,126,1
1627296,-636,1931,148,-154,1138,505,-126,428,-165,1
1627359,-191,313,19,-527,1194,303,106,1419,291,1
1627421,212,186,128,-736,842,141,213,1123,203,1
1627484,-101,705,366,45,601,212,0,857,145,1
1627546,-2161,725,1277,-427,712,262,0,790,398,1
1627609,-717,68,158,827,2416,-181,-203,1419,174,1
1627671,-111,950,336,127,935,272,-233,1076,126,1
1627734,-212,892,445,18,907,333,-19,800,213,1
1627796,-343,921,425,-218,1000,313,-58,1095,223,1
1627859,-101,911,435,100,879,282,-38,1038,174,1
1627921,30,990,405,427,990,212,-67,952,67,1
1627984,-151,990,475,-63,981,292,87,876,165,1
1628046,-252,990,316,-136,925,202,19,990,300,1
1628109,-262,1058,356,-172,935,292,9,1104,242,1
1628171,-242,1205,445,-36,1138,323,203,1190,29,1
1628234,-111,1245,504,300,1129,333,-19,1219,106,1
1628296,555,1549,366,1045,1287,-141,-368,895,9,1
1628359,-717,1705,207,163,787,454,-300,476,-126,1
1628421,-303,480,485,-518,1416,323,0,1085,252,1
1628484,666,29,366,-600,1000,151,184,1085,77,1
1628546,-60,264,188,-445,888,111,194,1038,116,1
1628609,-313,794,396,-763,787,282,-310,1219,233,1
1628671,-1424,1441,465,-227,1018,131,-145,1161,203,1
1628734,-3646,705,663,272,1277,40,-9,828,485,1
1628796,10,1156,485,445,1416,-313,-126,1419,67,1
1628859,-50,990,623,-336,750,434,174,723,-174,1
1628921,-141,892,217,18,916,171,-116,1019,135,1
1628984,-303,1039,316,-9,1018,-10,-87,980,165,1
1629046,-181,1039,564,18,925,676,87,971,87,1
1629109,-131,1019,435,-9,1009,171,-174,895,242,1
1629171,-101,1009,178,-81,972,30,-106,980,203,1
1629234,-373,911,495,-81,944,363,29,952,19,1
1629296,-141,1156,297,63,1092,262,-67,980,388,1
1629359,-252,1186,554,-18,1157,292,572,1771,-252,1
1629421,-60,1107,425,227,907,151,-417,819,126,1
1629484,191,1352,316,336,842,-10,-135,695,-174,1
1629546,-727,1352,405,-172,1314,505,-184,809,97,1
1629609,-545,176,168,-590,935,222,58,990,203,1
1629671,212,166,108,-272,768,262,339,1123,67,1
1629734,121,470,366,-700,768,212,-77,1085,184,1
1629796,-1939,1372,435,-118,1240,373,-145,1161,116,1
1629859,-3272,1372,702,-581,1046,-202,9,1085,194,1
1629921,383,1431,-237,-109,1018,141,-77,1171,242,1
1629984,-656,833,346,36,759,494,58,1057,-87,1
1630046,-90,931,326,500,1074,0,-233,942,58,1
1630109,-333,1088,257,-218,1055,383,-67,1019,174,1
1630171,-242,1009,514,-181,879,757,145,1028,116,1
1630234,-292,941,534,109,1120,-555,-145,914,67,1
1630296,131,1058,198,209,824,393,-233,1038,165,1
1630359,-40,941,287,272,1222,313,87,761,126,1
1630421,-131,1294,336,-72,1305,212,475,1285,-19,1
1630484,-202,1284,297,172,1018,70,-378,1276,135,1
1630546,80,1176,326,290,814,20,-58,676,-135,1
1630609,-535,1196,425,-254,1212,444,-145,800,165,1
1630671,-535,450,297,-554,1111,181,58,1209,203,1
1630734,434,78,326,-554,750,80,174,1076,106,1
1630796,101,529,198,-509,620,161,97,828,77,1
1630859,-1919,1529,1128,145,888,353,9,857,29,1
1630921,1292,1362,-1435,-1536,1416,-141,-262,1304,262,1
1630984,-646,960,277,-363,888,333,77,1200,155,1
1631046,-202,813,504,163,777,434,106,838,-48,1
1631109,-242,1029,247,118,972,-10,-242,923,145,1
1631171,-404,970,415,-109,1009,242,184,1019,126,1
1631234,-333,784,564,-381,981,434,-135,1028,19,1
1631296,20,941,396,763,935,202,-427,885,87,1
1631359,-303,980,435,-236,925,303,174,942,281,1
1631421,-353,1068,306,-309,1037,252,29,1200,116,1
1631484,-222,1098,336,-36,1037,252,-126,1114,97,1
1631546,-252,1068,435,236,935,202,-213,923,58,1
1631609,40,1382,316,481,1018,-212,-155,895,-126,1
1631671,-616,1107,227,-172,1111,555,-165,733,-9,1
1631734,80,19,306,-609,1129,171,77,1104,252,1
1631796,484,39,297,-609,675,191,145,1095,67,1
1631859,191,539,356,-790,685,232,67,1009,184,1
1631921,-4888,2833,-831,881,1611,0,-242,1142,87,1
1631984,434,1382,346,-936,1305,232,9,1371,-48,1
1632046,-292,784,316,0,1000,343,-165,876,116,1
1632109,-141,862,316,190,944,101,-48,952,-9,1
1632171,-161,970,326,172,944,191,-38,1009,126,1
1632234,-404,1000,356,-245,990,464,0,1057,116,1
1632296,-474,1029,326,-500,1027,252,-67,1066,165,1
1632359,-121,901,376,190,888,252,-174,885,67,1
1632421,151,1078,405,727,1037,191,-252,828,-29,1
1632484,-202,1323,257,209,1268,141,-97,1314,87,1
1632546,-30,1372,346,-81,972,10,-77,809,-58,1
1632609,-626,931,366,-663,1212,373,77,933,155,1
1632671,646,-9,257,-1000,583,363,184,1247,97,1
1632734,-151,960,465,509,1203,-50,77,847,194,1
1632796,-3535,843,-108,-509,824,-252,-145,1142,242,1
1632859,252,1107,227,472,1129,-161,58,1038,29,1
1632921,-414,784,673,-109,925,646,-106,1066,-87,1
1632984,0,1176,-39,418,1018,-111,-77,990,77,1
1633046,-292,921,316,-536,1009,161,38,961,262,1
1633109,-333,872,306,-290,907,292,-58,1019,87,1
1633171,-242,1009,277,-36,981,181,-97,933,48,1
1633234,-232,1000,346,-54,962,252,-77,961,126,1
1633296,-242,990,287,-245,925,191,-29,1019,106,1
1633359,-101,970,336,9,935,212,-67,1019,67,1
1633421,-101,1009,316,-9,981,171,-106,1019,19,1
1633484,-242,1019,297,-218,1000,181,-67,1066,106,1
1633546,-191,970,316,-245,925,171,19,1000,58,1
1633609,-141,970,326,-200,925,212,-126,990,67,1
1633671,-101,1000,326,-63,981,212,-145,1009,67,1
1633734,-202,990,336,-300,962,171,9,1009,48,1
1633796,-121,990,326,-154,953,202,-67,1057,-19,1
1633859,-121,970,336,-163,944,191,-87,1000,29,1
1633921,-181,990,316,-218,944,171,-77,1000,77,1
1633984,-161,990,326,-227,962,202,-67,1028,58,1
1634046,-161,980,316,-190,944,141,-48,1009,-38,1
1634109,-191,980,316,-245,944,191,-58,980,9,1
1634171,-151,1000,306,-200,953,232,-106,1047,0,1
1634234,-151,960,326,-172,962,181,-58,1000,48,1
1634296,-141,960,336,-218,916,222,-29,1009,9,1
1634359,-181,970,326,-290,935,212,-87,990,67,1
1634421,-90,1019,316,-90,1018,161,-77,1057,67,1
1634484,-141,960,346,-136,962,191,-48,1038,9,1
1634546,-222,970,326,-254,953,191,-67,990,48,1
1634609,-232,970,376,-318,916,191,-87,961,77,1
1634671,-121,970,346,-100,990,181,-67,1085,-19,1
1634734,-141,980,346,-163,962,222,-29,980,9,1
1634796,-171,990,306,-254,962,191,-87,1019,29,1
1634859,-151,960,326,-200,935,181,-58,971,29,1
1634921,-141,1000,336,-200,953,181,-77,1047,29,1
1634984,-131,990,356,-145,962,212,-77,1019,9,1
1635046,-131,960,316,-145,962,191,-97,1009,38,1
1635109,-151,990,297,-190,944,191,0,1009,48,1
1635171,-151,1000,316,-245,962,171,-29,1057,19,1
1635234,-141,970,346,-172,953,222,-97,1019,19,1
1635296,-111,1009,326,-172,972,212,-77,1028,29,1
1635359,-131,970,326,-227,953,191,-38,1038,9,1
1635421,-131,1000,336,-209,962,212,-116,1019,48,1
1635484,-151,970,366,-172,953,191,-67,1019,38,1
1635546,-131,960,326,-163,962,151,9,1019,-19,1
1635609,-111,980,306,-118,990,161,-48,1085,29,1
1635671,-181,970,326,-245,925,212,-106,961,58,1
1635734,-171,1000,326,-227,962,202,-48,1028,9,1
1635796,-161,1000,316,-236,962,161,-48,990,48,1
1635859,-70,1029,336,-54,1000,171,-48,1076,-9,1
1635921,-111,1019,297,-154,1000,191,-29,1047,67,1
1635984,-171,950,306,-200,916,191,-29,990,29,1
1636046,-181,970,376,-254,953,191,-48,990,38,1
1636109,-90,990,297,-118,972,161,-77,1047,-9,1
1636171,-161,1000,356,-209,962,222,-67,1000,-19,1
1636234,-171,931,306,-263,935,171,-48,980,48,1
1636296,-121,980,336,-90,981,181,-29,1047,19,1
1636359,-101,1000,316,-81,990,202,-67,1028,0,1
1636421,-131,950,326,-172,935,161,-77,1000,19,1
1636484,-151,970,287,-209,953,141,-29,1019,38,1
1636546,-161,970,346,-236,962,171,-19,1028,19,1
1636609,-131,1000,326,-163,962,161,-87,1038,38,1
1636671,-151,980,336,-181,972,202,-48,1009,19,1
1636734,-121,970,336,-172,962,161,-9,1000,38,1
1636796,-141,990,326,-200,944,202,-58,1019,-19,1
1636859,-151,980,326,-236,953,181,-106,1019,9,1
1636921,-151,990,306,-163,962,191,-87,1009,19,1
1636984,-121,980,336,-81,953,212,-29,1000,9,1
1637046,-121,960,297,-190,935,161,-9,1047,77,1
1637109,-161,1000,366,-263,953,232,-38,1047,-29,1
1637171,-161,980,306,-163,953,181,-126,971,9,1
1637234,-121,970,306,-72,953,171,-77,1000,48,1
1637296,-171,1009,336,-209,962,181,19,1038,67,1
1637359,-111,1009,297,-154,962,151,0,1057,0,1
1637421,-141,990,287,-172,944,151,-87,990,0,1
1637484,-141,1000,326,-181,972,181,-58,1047,29,1
1637546,-121,1000,316,-109,935,222,-29,990,-9,1
1637609,-121,990,326,-154,953,191,-97,1000,48,1
1637671,-141,980,316,-218,944,191,-19,1019,48,1
1637734,-121,980,326,-163,972,191,0,1028,38,1
1637796,-121,970,326,-127,935,202,-67,1000,29,1
1637859,-121,980,326,-154,962,171,-58,1009,9,1
1637921,-141,1000,306,-154,944,181,-38,1038,48,1
1637984,-121,990,336,-127,962,222,-38,1019,0,1
1638046,-121,960,326,-145,944,171,-77,1000,38,1
1638109,-181,970,287,-236,953,161,-58,1019,67,1
1638171,-151,1000,336,-190,962,171,9,1057,9,1
1638234,-111,970,336,-118,962,171,19,1019,29,1
1638296,-151,990,316,-172,972,171,-77,1009,19,1
1638359,-141,990,346,-218,953,181,-48,1009,29,1
1638421,-151,980,316,-127,962,191,-38,1028,29,1
1638484,-151,990,336,-172,972,242,-48,1019,38,1
1638546,-151,980,346,-163,935,222,-87,1038,48,1
1638609,-131,970,316,-163,962,202,-87,1028,29,1
1638671,-171,980,376,-190,962,222,-58,1019,9,1
1638734,-121,990,306,-163,972,181,-48,990,58,1
1638796,-161,1000,346,-190,953,212,-116,1047,38,1
1638859,-141,970,346,-172,953,212,-48,1019,29,1
1638921,-151,970,316,-190,935,191,-29,980,58,1
1638984,-141,960,346,-209,953,191,-38,1028,29,1
1639046,-131,980,336,-200,944,212,-87,1028,48,1
1639109,-141,970,346,-163,953,202,-67,1000,38,1
1639171,-101,980,346,-181,972,191,0,1038,87,1
1639234,-151,980,346,-163,962,212,-58,990,48,1
1639296,-141,990,336,-181,953,171,-48,1028,48,1
1639359,-131,970,346,-163,953,191,-87,1009,67,1
1639421,-131,970,356,-245,944,222,-19,1047,38,1
1639484,-111,980,346,-190,944,191,-87,1028,58,1
1639546,-121,980,376,-227,972,222,-77,990,29,1
1639609,-141,960,326,-172,944,171,-58,1000,9,1
1639671,-141,970,346,-190,953,212,-48,1009,97,1
1639734,-121,1029,316,-181,972,191,-29,1009,77,1
1639796,-151,1029,306,-190,1000,161,-9,1038,38,1
1639859,-131,980,346,-181,953,222,-67,1000,-58,1
1639921,-141,970,346,-190,944,212,-126,980,106,1
1639984,-171,1049,435,-236,1055,171,-19,971,106,1
1640046,-171,970,366,-227,962,212,0,1047,48,1
1640109,-131,980,336,-172,944,202,-67,1009,9,1
1640171,-131,990,346,-200,962,222,-106,980,97,1
1640234,-141,1000,366,-154,981,202,-19,1057,58,1
1640296,-121,980,336,-163,935,181,9,1028,-19,1
1640359,-121,960,326,-218,944,171,-77,1028,19,1
1640421,-131,990,346,-218,944,212,-106,1000,38,1
1640484,-111,970,366,-118,962,232,-67,1038,-19,1
1640546,-161,1009,336,-200,972,222,-29,1028,48,1
1640609,-161,960,297,-209,925,151,-48,971,-9,1
1640671,-141,980,316,-209,935,171,-67,980,29,1
1640734,-161,1019,326,-200,990,232,9,1038,38,1
1640796,-121,980,346,-172,935,202,-19,1000,-38,1
1640859,-141,960,376,-172,935,252,-116,1019,-9,1
1640921,-101,960,336,-154,962,181,-87,1019,-29,1
1640984,-131,960,336,-190,944,181,19,990,38,1
1641046,-111,1000,326,-163,972,232,9,1028,0,1
1641109,-121,950,346,-163,953,171,-48,1009,0,1
1641171,-121,980,336,-209,953,202,-67,1038,-29,1
1641234,-121,990,346,-172,953,222,-9,1019,-38,1
1641296,-121,970,356,-136,944,222,-77,990,9,1
1641359,-121,990,356,-181,972,191,-48,1009,9,1
1641421,-101,980,326,-200,953,202,9,1047,-29,1
1641484,-111,980,336,-109,972,191,-48,1019,-19,1
1641546,-161,1000,326,-190,953,212,-77,990,0,1
1641609,-161,970,326,-272,925,191,-19,1038,-19,1
1641671,-101,990,326,-200,972,161,-19,1000,-9,1
1641734,-131,990,336,-109,972,212,-67,1000,-48,1
1641796,-141,980,336,-181,935,202,-58,980,-9,1
1641859,-161,980,326,-272,953,212,9,1066,-19,1
1641921,-121,980,316,-154,962,181,-77,1000,-29,1
1641984,-131,970,326,-172,953,222,-87,1009,-38,1
1642046,-141,1029,326,-154,1009,191,-38,1076,-67,1
1642109,-161,931,326,-154,944,222,-67,980,-48,1
1642171,-191,980,297,-218,944,181,-87,990,19,1
1642234,-141,921,326,-254,907,171,0,933,19,1
1642296,-191,1009,346,-227,1000,181,-19,1076,9,1
1642359,-90,990,376,-18,981,242,-126,1057,-87,1
1642421,-131,950,287,-145,916,171,-87,942,-9,1
1642484,-181,1000,306,-318,944,202,9,1028,48,1
1642546,-131,990,356,-190,953,202,9,1038,-9,1
1642609,-121,960,356,-72,953,181,-106,1009,-19,1
1642671,-151,990,297,-227,962,171,-48,1028,-9,1
1642734,-222,1000,376,-300,944,191,-19,1019,29,1
1642796,-131,960,316,-163,935,181,-106,1009,-9,1
1642859,-161,1039,336,-200,990,191,-48,1076,-38,1
1642921,-151,950,316,-172,925,181,-58,1009,-29,1
1642984,-151,950,316,-190,935,202,-67,942,19,1
1643046,-191,1019,425,-227,981,131,-29,980,-19,1
1643109,-141,990,336,-127,962,202,-29,1057,-19,1
1643171,-161,960,326,-245,953,222,-77,1009,-9,1
1643234,-202,990,356,-227,962,191,-77,971,9,1
1643296,-151,1019,326,-136,981,151,-58,1009,-29,1
1643359,-141,1000,346,-90,990,252,-29,1047,-38,1
1643421,-121,970,336,-63,925,242,-67,990,-38,1
1643484,-222,990,247,-245,962,151,-19,980,38,1
1643546,-303,911,326,-381,907,272,-77,1028,0,1
1643609,-242,990,316,-272,944,141,-29,1000,9,1
1643671,-181,1000,287,-27,981,191,-48,1038,0,1
1643734,-202,980,297,-127,953,202,-97,1019,-58,1
1643796,-272,980,316,-236,962,222,-67,1085,-38,1
1643859,-242,960,287,-245,935,171,-67,990,0,1
1643921,-242,960,306,-236,935,222,-38,1019,0,1
1643984,-141,970,316,9,935,242,-67,1019,-19,1
1644046,-212,950,356,-109,953,242,-38,1019,19,1
1644109,-222,950,237,-136,907,151,-29,980,48,1
1644171,-292,1058,316,-100,1037,313,-38,1066,-19,1
1644234,-313,960,257,-336,1027,232,-67,1038,9,1
1644296,-282,941,257,-227,935,252,-29,1019,19,1
1644359,-161,1009,287,127,990,181,-48,1009,-29,1
1644421,-90,1058,316,409,972,272,-203,980,-67,1
1644484,303,1058,326,-18,666,-282,-271,857,-9,1
1644546,-70,647,-495,-1318,953,555,252,876,213,1
1644609,-2454,970,722,318,1000,-111,-116,1161,0,1
1644671,-20,1441,69,-400,1212,353,19,1361,-48,1
1644734,-555,833,425,-318,870,333,-67,923,58,1
1644796,-141,931,227,72,962,101,-145,961,48,1
