B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1704125,80,1049,198,-172,962,171,174,990,9,1
1704187,70,1009,188,-218,972,151,48,1000,38,1
1704250,101,1029,217,-181,953,191,58,1009,48,1
1704312,121,1009,227,-154,953,151,106,1000,58,1
1704375,50,1029,188,-318,907,171,116,942,29,1
1704437,171,1049,237,-218,916,202,-19,961,48,1
1704500,161,1431,99,-200,1203,131,252,1200,-58,1
1704562,20,1362,118,-590,1055,-80,184,1038,-48,1
1704625,252,1147,316,-127,1101,60,145,942,-106,1
1704687,-131,647,207,227,1120,222,67,942,-77,1
1704750,-262,568,29,209,944,171,87,1076,-58,1
1704812,0,823,99,27,898,141,77,961,-87,1
1704875,191,1137,0,145,805,131,48,933,-58,1
1704937,464,1392,-39,-27,768,252,-19,952,-97,1
1705000,848,1107,425,-781,870,-191,-155,942,19,1
1705062,979,1588,-356,-136,703,70,29,1009,-77,1
1705125,333,735,1188,-381,722,0,135,1152,29,1
1705187,363,823,356,427,1092,191,174,1171,-58,1
1705250,-111,1019,49,-181,1055,90,233,1009,48,1
1705312,80,1029,227,-200,972,191,223,990,38,1
1705375,70,1049,237,-254,944,161,155,952,29,1
1705437,90,1019,207,-190,972,171,67,1000,77,1
1705500,101,1009,217,-190,953,181,77,990,48,1
1705562,131,1000,207,-136,962,161,106,980,67,1
1705625,161,1019,247,-181,953,202,97,961,67,1
1705687,171,1000,198,-245,925,181,9,933,0,1
1705750,181,1225,366,-290,935,303,116,1076,-116,1
1705812,90,1509,-9,-563,1231,-60,135,1257,145,1
1705875,282,1450,336,-454,1018,50,233,961,-106,1
1705937,464,764,326,136,1157,202,97,1000,-106,1
1706000,-565,431,-89,309,1138,191,174,1057,-29,1
1706062,-161,656,69,300,879,252,87,952,-67,1
1706125,252,1068,108,309,777,161,38,942,-67,1
1706187,272,1392,19,400,777,40,9,885,-77,1
1706250,989,1539,89,-1590,1046,-30,9,980,-19,1
1706312,1101,1166,-148,-127,796,101,9,1009,-29,1
1706375,434,921,415,27,898,131,38,1219,-19,1
1706437,343,1078,237,527,1175,303,281,1133,-19,1
1706500,30,1029,168,-209,925,121,262,904,38,1
1706562,-70,1049,168,-318,925,121,184,933,29,1
1706625,90,1029,277,-154,916,222,174,961,38,1
1706687,151,1009,217,-118,981,202,97,1038,67,1
1706750,161,1009,247,-136,972,202,77,990,67,1
1706812,181,990,247,-72,981,232,135,971,38,1
1706875,161,1009,237,-200,916,242,87,961,48,1
1706937,181,1039,198,-254,925,181,-19,971,97,1
1707000,181,1460,148,-427,1157,70,165,1047,-58,1
1707062,171,1392,297,-345,1166,30,165,1247,0,1
1707125,303,1294,326,-318,990,40,174,952,-77,1
1707187,474,725,277,227,1166,141,106,1019,-97,1
1707250,-20,470,69,290,981,50,106,1038,-38,1
1707312,-20,617,89,209,916,121,116,971,-58,1
1707375,262,950,39,245,833,121,48,961,-48,1
1707437,171,1323,29,190,768,171,38,952,-48,1
1707500,757,1676,-39,-345,944,373,0,923,-29,1
1707562,868,1078,168,-918,916,-30,-87,990,9,1
1707625,464,1323,-514,-72,564,292,-97,1028,-19,1
1707687,383,1049,495,218,472,-60,135,1142,-9,1
1707750,-10,1078,29,245,1064,272,281,1133,-19,1
1707812,151,1000,247,-163,953,202,252,961,29,1
1707875,30,1039,227,-327,935,121,155,961,29,1
1707937,40,1039,237,-218,944,202,252,961,67,1
1708000,80,1009,227,-200,944,171,174,980,116,1
1708062,101,1000,257,-227,944,181,165,971,87,1
1708125,141,1019,257,-100,962,202,184,980,87,1
1708187,151,1009,237,-136,990,212,126,1028,97,1
1708250,161,990,247,-145,944,202,135,980,58,1
1708312,181,1009,227,-136,972,191,97,971,116,1
1708375,202,1058,217,-218,1000,191,145,1028,38,1
1708437,161,1303,138,-436,1129,20,184,1171,-48,1
1708500,161,1294,277,-418,1027,-50,223,971,-58,1
1708562,252,1196,366,-81,1101,20,126,933,-116,1
1708625,111,627,188,381,1129,171,106,990,-67,1
1708687,-282,549,39,200,842,151,116,1038,-77,1
1708750,90,823,188,145,879,202,67,942,-48,1
1708812,313,1117,69,163,796,40,38,942,-67,1
1708875,696,1529,-9,-418,925,343,19,933,9,1
1708937,707,1107,-19,-472,768,-70,77,1038,0,1
1709000,10,1107,-148,127,1000,-20,58,1190,-67,1
1709062,232,1088,188,290,1101,171,155,971,-97,1
1709125,101,1019,237,-263,935,191,271,1076,-9,1
1709187,-20,1019,198,-281,935,80,194,961,48,1
1709250,111,1039,257,-163,981,242,203,1009,38,1
1709312,60,1009,217,-227,944,171,145,1019,67,1
1709375,80,1009,227,-145,972,171,116,1000,58,1
1709437,121,1009,227,-200,953,202,155,980,67,1
1709500,141,990,227,-272,944,212,135,1000,97,1
1709562,141,1029,217,-163,972,191,106,1028,19,1
1709625,181,1088,217,-163,1009,80,213,1000,67,1
1709687,141,1274,148,-472,1083,-30,174,1104,0,1
1709750,151,1254,366,-309,1083,-141,174,914,-77,1
1709812,232,823,336,281,944,151,87,895,-97,1
1709875,-181,539,148,272,944,151,58,1085,-29,1
1709937,-101,754,158,118,879,202,58,1028,-67,1
1710000,363,1186,29,72,861,242,19,866,-29,1
1710062,585,1284,-9,-254,944,151,116,990,-9,1
1710125,-585,617,504,-209,944,-212,87,1057,-67,1
1710187,10,1009,247,90,1074,141,126,1028,-67,1
1710250,282,1029,257,-72,972,262,320,990,19,1
1710312,90,1009,158,-300,935,70,165,1038,106,1
1710375,111,1009,217,-181,953,202,223,971,67,1
1710437,80,1029,217,-227,953,151,155,971,126,1
1710500,80,1009,207,-263,935,121,145,1009,106,1
1710562,121,1019,217,-163,981,161,174,1009,77,1
1710625,131,1009,217,-227,962,202,194,971,106,1
1710687,141,1019,168,-172,972,121,155,980,116,1
1710750,191,1029,178,-163,981,171,155,1019,126,1
1710812,161,1019,188,-127,944,171,194,1038,48,1
1710875,282,1019,158,0,1037,111,203,1038,58,1
1710937,232,1029,168,-81,1009,131,281,980,48,1
1711000,222,1058,158,-100,1064,30,242,1000,-77,1
1711062,313,980,722,-36,944,90,242,904,-145,1
1711125,-40,1000,534,-236,916,-40,233,895,-106,1
1711187,0,1058,415,-354,768,303,165,961,-155,1
1711250,282,872,148,136,981,171,116,971,-97,1
1711312,-212,980,-207,127,1037,-90,252,942,9,1
1711375,313,1401,-980,-354,1138,-303,281,942,29,1
1711437,-80,1166,643,236,379,363,271,847,-126,1
1711500,232,1019,178,-463,898,90,388,1095,87,1
1711562,383,990,217,-45,1018,141,339,885,97,1
1711625,272,980,198,-263,962,161,388,952,58,1
1711687,262,1000,188,-190,981,80,300,942,38,1
1711750,282,990,237,-309,944,60,378,895,38,1
1711812,272,990,227,-190,972,60,417,923,29,1
1711875,282,1000,198,-209,981,40,485,923,9,1
1711937,262,990,217,-290,944,-10,466,866,19,1
1712000,232,990,178,-318,935,20,456,866,9,1
1712062,252,980,207,-309,944,10,456,866,29,1
1712125,282,980,188,-427,925,-10,504,895,9,1
1712187,292,990,168,-345,907,-60,514,847,-19,1
1712250,292,980,158,-327,935,-90,563,885,9,1
1712312,232,980,168,-436,898,-40,533,866,-9,1
1712375,242,1009,158,-436,861,-30,504,771,29,1
1712437,222,1009,178,-427,888,-111,553,809,-29,1
1712500,232,1000,158,-409,898,-111,592,828,0,1
1712562,232,1000,138,-463,879,-50,533,838,-19,1
1712625,212,1000,168,-481,879,-40,592,838,19,1
1712687,202,990,168,-500,870,-50,563,800,19,1
1712750,212,1009,158,-518,814,-50,533,838,19,1
1712812,222,1000,168,-527,833,-50,543,809,29,1
1712875,222,1009,128,-554,824,-60,543,819,29,1
1712937,181,1009,148,-554,824,-80,524,819,48,1
1713000,202,1019,168,-609,805,-60,485,828,77,1
1713062,181,1019,118,-590,777,-60,514,847,67,1
1713125,212,1049,79,-600,787,-121,533,857,67,1
1713187,161,1029,118,-636,750,-111,504,828,38,1
1713250,151,1029,89,-627,722,-141,485,838,38,1
1713312,151,1019,69,-672,712,-161,407,876,38,1
1713375,171,1009,69,-709,629,-202,359,857,48,1
1713437,161,1039,59,-772,537,-272,194,904,-29,1
1713500,151,1029,-9,-763,537,-222,135,1180,-194,1
1713562,121,1029,0,-827,500,-202,-67,1219,-165,1
1713625,-10,1009,-39,-872,388,-90,-106,971,-67,1
1713687,10,1039,39,-854,444,-121,-58,1009,-38,1
1713750,-131,1009,9,-954,555,-101,-9,1019,-38,1
1713812,-20,1078,39,-809,537,-161,-48,1047,0,1
1713875,40,1009,19,-863,537,-171,-67,1019,-29,1
1713937,30,1078,0,-836,490,-161,-87,1038,-29,1
1714000,30,990,59,-809,472,-131,-116,1028,-38,1
1714062,30,1029,29,-845,518,-161,-106,1019,-38,1
1714125,30,1009,29,-809,509,-161,-126,1028,-19,1
1714187,0,1068,19,-854,500,-151,-135,1019,0,1
1714250,20,1049,59,-818,490,-161,-126,1009,-9,1
1714312,40,1029,49,-818,490,-121,-116,1009,-9,1
1714375,80,1009,79,-836,500,-121,-97,1000,-19,1
1714437,40,1019,79,-845,509,-90,-87,1009,-9,1
1714500,20,1029,69,-818,509,-111,-116,1019,-19,1
1714562,60,1039,99,-836,509,-90,-97,990,0,1
1714625,70,1039,99,-827,490,-111,-67,1000,-29,1
1714687,60,1029,89,-827,500,-121,-67,1019,-19,1
1714750,60,1049,108,-854,490,-70,-48,1000,19,1
1714812,40,1049,69,-854,509,-50,-38,1009,9,1
1714875,60,1029,89,-827,509,-111,-29,1038,19,1
1714937,70,1039,89,-818,509,-161,-38,1038,9,1
1715000,60,1039,69,-836,509,-111,-29,1009,19,1
1715062,70,1029,69,-845,472,-60,-29,1009,0,1
1715125,50,1049,89,-845,518,-90,-67,1009,0,1
1715187,80,1039,89,-800,500,-111,-48,1009,19,1
1715250,191,1009,108,-809,509,-111,-67,1019,9,1
1715312,222,1029,128,-800,518,-111,-58,1019,0,1
1715375,212,1019,138,-790,527,-131,-48,1000,-9,1
1715437,131,1009,99,-836,546,-101,-38,1019,-9,1
1715500,70,1029,99,-809,518,-80,-38,1028,19,1
1715562,50,1039,69,-845,537,-70,-29,1000,29,1
1715625,10,1039,69,-790,546,-80,-9,1009,9,1
1715687,-60,1058,59,-827,537,-80,-9,1009,19,1
1715750,242,1019,178,-800,527,-90,-19,1019,29,1
1715812,181,1000,108,-818,537,-90,-29,1038,0,1
1715875,151,1000,108,-809,537,-60,-19,1019,0,1
1715937,181,1029,158,-818,518,-90,-9,1019,29,1
1716000,161,1039,148,-827,537,-50,-19,1019,-19,1
1716062,161,1039,148,-818,537,-80,-9,1028,19,1
1716125,161,1039,148,-818,537,-80,-9,1019,9,1
1716187,161,1039,148,-818,527,-70,-9,1028,9,1
1716250,161,1039,148,-818,527,-60,-9,1019,-9,1
1716312,161,1039,148,-818,527,-80,0,1009,0,1
1716375,161,1039,148,-836,527,-70,-9,1019,-29,1
1716437,161,1039,148,-818,537,-80,-9,1028,-29,1
1716500,181,1000,108,-809,518,-70,-9,1019,0,1
1716562,171,1009,99,-809,537,-90,-19,1028,0,1
1716625,181,1019,138,-809,537,-70,-9,1009,0,1
1716687,191,1019,128,-818,518,-60,-9,1009,0,1
1716750,171,1029,168,-818,527,-90,-9,1028,-9,1
1716812,181,1019,138,-827,537,-60,-19,1000,0,1
1716875,181,1039,118,-827,537,-80,-29,1019,19,1
1716937,181,1000,118,-818,537,-80,-19,1019,9,1
1717000,181,1029,118,-818,527,-60,-29,1019,-19,1
1717062,181,1019,138,-836,527,-50,-38,1009,0,1
1717125,181,1019,118,-827,546,-60,-29,1028,0,1
1717187,181,1019,118,-809,527,-80,-29,1019,0,1
1717250,181,1019,118,-818,537,-60,-38,1009,-9,1
1717312,181,1019,118,-827,546,-70,-38,1009,0,1
1717375,171,1019,128,-818,527,-70,-38,1019,-9,1
1717437,191,1009,138,-809,518,-50,-19,1028,-9,1
1717500,161,1019,118,-827,537,-80,-38,1009,-19,1
1717562,151,1009,138,-818,527,-60,-29,1009,0,1
1717625,181,1009,138,-818,537,-80,-29,1019,-9,1
1717687,171,1000,128,-818,537,-70,-19,1019,-9,1
1717750,161,1009,108,-818,518,-70,-19,1019,-9,1
1717812,181,1019,138,-827,527,-60,-19,1019,-19,1
1717875,191,1039,99,-818,527,-60,-29,1009,0,1
1717937,171,1009,128,-827,537,-60,-29,1009,0,1
1718000,171,1009,128,-818,527,-70,-29,1019,-9,1
1718062,171,1009,128,-818,537,-60,-29,1019,-9,1
1718125,171,1009,128,-827,537,-80,-29,1019,-19,1
1718187,171,1009,128,-818,518,-70,-9,1028,0,1
1718250,171,1009,128,-827,527,-80,-48,1019,0,1
1718312,171,1009,128,-827,527,-70,-38,1019,-19,1
1718375,171,1009,128,-818,527,-70,-29,1009,-9,1
1718437,171,1009,128,-827,527,-90,-19,1000,-9,1
1718500,171,1009,128,-827,527,-70,-29,1019,0,1
1718562,171,1009,128,-818,518,-70,-29,1028,9,1
1718625,171,1009,128,-818,527,-70,-29,1009,9,1
1718687,171,1009,128,-827,527,-70,-29,1019,-19,1
1718750,171,1009,128,-818,537,-90,-29,1009,-9,1
1718812,171,1009,128,-818,537,-60,-38,1009,-9,1
1718875,171,1009,128,-809,527,-60,-29,1009,0,1
1718937,171,1009,128,-827,537,-80,-19,990,-9,1
1719000,171,1009,128,-818,537,-80,-19,1009,0,1
1719062,202,1009,118,-827,537,-80,-38,1019,-9,1
1719125,181,1009,138,-818,518,-70,-29,1009,0,1
1719187,191,1009,118,-818,537,-70,-29,1019,9,1
1719250,181,1019,128,-827,527,-90,-38,1009,-29,1
1719312,171,1009,108,-818,509,-80,-38,1019,-9,1
1719375,191,1000,118,-818,509,-80,-38,1028,0,1
1719437,171,1019,118,-827,527,-90,-29,1019,-19,1
1719500,171,1009,108,-818,509,-70,-38,1000,0,1
1719562,161,1019,128,-827,537,-101,-29,1019,9,1
1719625,181,1009,118,-827,527,-80,-48,1019,-19,1
1719687,181,1019,118,-827,518,-60,-38,1019,-9,1
1719750,191,1000,138,-836,527,-80,-38,1019,9,1
1719812,171,1029,128,-836,527,-50,-48,1028,-29,1
1719875,171,1039,118,-827,509,-80,-48,1019,0,1
1719937,151,1029,138,-836,518,-90,-58,1019,-19,1
1720000,171,1019,138,-818,518,-70,-48,1019,-9,1
1720062,181,1009,128,-818,518,-90,-38,1009,0,1
1720125,181,1019,138,-827,509,-90,-58,1019,-29,1
1720187,181,1009,128,-827,527,-60,-48,1019,0,1
1720250,181,1009,128,-818,527,-90,-48,1009,-9,1
1720312,171,1029,138,-818,509,-90,-48,1009,9,1
1720375,171,1029,128,-818,527,-90,-58,1028,-9,1
1720437,191,1019,128,-818,518,-80,-48,1019,-9,1
1720500,171,1019,138,-818,518,-80,-48,1000,0,1
1720562,181,1000,138,-827,527,-70,-58,1019,0,1
1720625,181,1019,128,-818,527,-80,-38,1019,-38,1
1720687,171,1019,148,-818,518,-80,-48,1000,-29,1
1720750,171,1019,138,-818,527,-80,-48,1019,0,1
1720812,181,1029,128,-827,518,-70,-58,1009,-9,1
1720875,181,1009,148,-827,518,-90,-48,1009,-19,1
1720937,181,1009,138,-818,509,-80,-58,1009,0,1
1721000,171,1009,108,-827,527,-80,-48,1028,-9,1
1721062,171,1009,118,-836,518,-70,-38,1028,-19,1
1721125,171,1019,128,-827,509,-70,-38,990,0,1
1721187,171,1019,128,-827,527,-80,-48,1019,-19,1
1721250,181,1019,118,-818,518,-90,-38,1019,-19,1
1721312,171,1019,118,-827,518,-70,-58,1009,-9,1
1721375,171,1029,118,-836,518,-60,-58,1028,0,1
1721437,171,1019,108,-827,537,-70,-58,1009,-19,1
1721500,171,1019,118,-827,527,-70,-48,1009,0,1
1721562,171,1009,128,-818,527,-80,-58,1019,-19,1
1721625,181,1009,148,-827,527,-90,-58,1019,-9,1
1721687,181,1009,138,-818,527,-90,-58,1009,9,1
1721750,161,1009,128,-836,546,-70,-58,1019,0,1
1721812,171,1019,138,-827,527,-70,-48,1009,-29,1
1721875,171,1019,128,-827,518,-80,-58,1019,-9,1
1721937,191,1000,128,-836,527,-80,-58,1009,-9,1
1722000,171,1019,128,-827,527,-70,-58,1019,-19,1
1722062,171,1019,128,-827,527,-90,-48,990,-9,1
1722125,181,1029,118,-818,518,-70,-58,1019,0,1
1722187,161,1019,128,-818,518,-70,-58,1019,9,1
1722250,181,1009,128,-827,518,-70,-58,1019,-9,1
1722312,171,1019,138,-836,537,-90,-58,1028,-9,1
1722375,171,1019,138,-845,527,-80,-48,1019,-19,1
1722437,181,1000,118,-827,537,-90,-48,1000,9,1
1722500,161,1000,138,-818,509,-80,-67,1028,-9,1
1722562,171,1029,128,-827,518,-80,-48,1009,-19,1
1722625,181,1009,128,-827,518,-80,-48,1009,-9,1
1722687,171,1019,138,-827,527,-90,-77,1028,0,1
1722750,171,1019,138,-809,537,-60,-58,1019,-9,1
1722812,181,1019,148,-836,537,-90,-48,1009,-19,1
1722875,171,1019,148,-818,518,-80,-58,1009,9,1
1722937,161,1019,148,-827,537,-90,-48,1019,0,1
1723000,171,1019,128,-818,518,-90,-48,1009,-19,1
1723062,171,1019,148,-818,509,-70,-48,1009,-9,1
1723125,171,1019,148,-818,518,-70,-58,1028,-9,1
1723187,181,1000,118,-827,518,-90,-58,1028,-29,1
1723250,161,1019,128,-818,537,-90,-48,1038,-19,1
1723312,171,1029,108,-809,537,-121,-48,1009,-9,1
1723375,161,1000,138,-809,527,-111,-67,1028,-9,1
1723437,191,1009,128,-836,537,-90,-48,1038,-38,1
1723500,171,1029,148,-818,537,-101,-67,1000,-38,1
1723562,161,1019,138,-809,518,-90,-58,1009,-9,1
1723625,181,1009,138,-845,546,-80,-58,1028,-19,1
1723687,171,1009,148,-809,546,-80,-48,1019,-29,1
1723750,181,1009,148,-809,527,-131,-67,1019,-29,1
1723812,171,1029,118,-818,546,-111,-38,1009,-48,1
1723875,171,1019,138,-809,527,-121,-97,1009,-48,1
1723937,10245,523,613,-827,537,-121,-77,1028,-87,1
1724000,171,1019,138,-827,527,-101,-77,1009,-67,1
1724062,171,1009,138,-818,546,-90,-58,1028,-67,1
1724125,171,1009,138,-809,527,-101,-87,1009,-106,1
1724187,171,1019,118,-809,537,-90,-87,1028,-77,1
1724250,171,1029,118,-790,564,-141,-58,1000,-87,1
1724312,181,1029,108,-827,583,-111,-67,1047,-126,1
1724375,151,1019,118,-754,564,-10,-67,1133,-87,1
1724437,191,1019,99,-772,675,-10,48,1076,19,1
1724500,161,990,59,-763,694,-80,-67,1123,-145,1
1724562,171,1019,118,-763,675,-141,9,980,-233,1
1724625,151,1029,99,-781,592,-121,58,904,-106,1
1724687,151,1058,108,-836,518,-111,77,771,-48,1
1724750,10,1049,69,-918,296,-242,-194,780,-339,1
1724812,-212,990,0,-790,268,-323,-145,1266,-38,1
1724875,-30,1039,59,-854,527,-212,29,1076,-106,1
1724937,40,1049,89,-800,574,-101,203,1104,19,1
1725000,-60,1029,49,-772,611,-80,135,1057,-9,1
1725062,-60,1019,59,-854,500,-101,38,1009,67,1
1725125,30,1088,128,-836,472,-80,19,1028,87,1
1725187,151,931,237,-800,537,-141,77,1028,38,1
1725250,60,1029,198,-863,537,-101,116,1028,38,1
1725312,70,1019,99,-736,481,-90,77,1009,48,1
1725375,70,1058,108,-845,481,10,29,1019,19,1
1725437,50,1049,108,-818,527,-40,87,1009,0,1
1725500,30,1019,178,-854,546,-40,87,1019,-9,1
1725562,90,1029,207,-836,546,-30,106,1019,9,1
1725625,131,980,247,-809,546,-30,77,1000,29,1
1725687,171,1019,227,-845,574,0,116,1028,29,1
1725750,181,980,227,-809,546,-10,97,1000,9,1
1725812,171,1019,178,-818,546,-10,67,1019,29,1
1725875,171,1009,178,-836,564,0,77,1028,38,1
1725937,161,1000,188,-809,555,0,48,1019,19,1
1726000,161,1009,217,-809,546,-20,58,1000,67,1
1726062,141,1029,207,-790,555,-40,77,1019,48,1
1726125,141,1000,207,-818,555,-30,77,1028,48,1
1726187,181,1029,237,-827,546,0,67,1009,58,1
1726250,161,1009,217,-809,527,10,48,1009,58,1
1726312,151,1000,198,-809,537,-10,67,1019,58,1
1726375,141,1009,207,-827,555,10,77,1009,48,1
1726437,141,1029,217,-818,527,10,87,990,67,1
1726500,151,970,198,-845,527,20,67,1009,58,1
1726562,131,1029,217,-818,527,10,77,1009,77,1
1726625,141,1029,198,-818,518,20,58,1019,87,1
1726687,131,990,188,-845,518,20,58,1019,67,1
1726750,131,1019,207,-827,537,20,77,1028,38,1
1726812,161,1009,207,-836,537,10,67,1009,58,1
1726875,151,1019,198,-827,537,-10,87,1009,87,1
1726937,121,1019,188,-836,518,40,67,1019,58,1
1727000,121,1009,207,-818,509,30,67,1019,58,1
1727062,131,1019,188,-827,537,10,67,1028,48,1
1727125,121,1009,198,-836,527,10,97,990,77,1
1727187,131,1000,188,-818,518,20,58,1019,48,1
1727250,121,1019,207,-818,537,20,77,1009,77,1
1727312,121,1019,188,-818,537,10,77,1028,38,1
1727375,121,1000,188,-827,527,30,77,1019,77,1
1727437,121,1019,188,-827,518,20,77,1019,38,1
1727500,131,1009,188,-827,527,20,67,1038,58,1
1727562,101,1009,168,-818,527,30,77,1019,58,1
1727625,121,1019,217,-836,537,20,87,1019,48,1
1727687,121,1029,198,-827,527,10,58,1009,67,1
1727750,121,1009,188,-827,527,30,77,1000,67,1
1727812,131,1029,188,-818,527,40,58,1019,67,1
1727875,111,1019,188,-827,518,20,58,1019,58,1
1727937,121,1019,198,-818,527,0,77,1009,67,1
1728000,121,1000,198,-836,518,40,67,1019,77,1
1728062,121,1019,178,-818,518,20,67,1009,58,1
1728125,121,1019,198,-818,518,0,87,1009,48,1
1728187,101,1000,198,-827,527,20,67,1000,67,1
1728250,101,1019,188,-818,527,20,87,1019,58,1
1728312,121,1029,198,-827,527,10,67,1009,67,1
1728375,101,1029,168,-818,546,40,77,1019,77,1
1728437,121,1029,178,-827,527,30,67,1019,58,1
1728500,111,1009,188,-827,527,10,77,1028,38,1
1728562,121,1029,168,-827,518,40,58,1000,67,1
1728625,121,1009,188,-818,527,10,67,1019,38,1
1728687,121,1000,188,-827,527,10,77,1000,48,1
1728750,131,1009,188,-827,518,10,67,1019,67,1
1728812,121,1019,198,-827,518,30,77,1019,97,1
1728875,121,1019,188,-827,518,20,77,1009,67,1
1728937,111,1019,198,-818,518,20,67,1009,67,1
1729000,121,1019,188,-836,527,20,67,1019,58,1
1729062,121,1009,207,-827,500,20,77,1000,67,1
1729125,111,1019,217,-818,518,30,67,1000,38,1
1729187,131,1019,178,-827,537,20,77,1019,38,1
1729250,121,1009,207,-827,527,20,58,1019,97,1
1729312,111,1019,178,-809,527,10,58,1019,48,1
1729375,131,1019,198,-818,518,20,67,1028,48,1
1729437,131,1009,198,-827,509,30,77,1019,67,1
1729500,121,1029,168,-818,527,10,77,1009,58,1
1729562,121,1019,178,-836,527,20,77,1028,58,1
1729625,141,990,178,-818,527,20,87,1009,58,1
1729687,121,1019,198,-827,537,10,67,1019,67,1
1729750,111,1039,188,-827,518,10,77,1000,48,1
1729812,131,1009,188,-818,527,10,67,1019,58,1
1729875,121,1000,188,-836,537,20,77,1009,29,1
1729937,111,1009,188,-836,527,20,77,1038,29,1
1730000,111,1009,188,-827,537,10,67,1009,38,1
1730062,121,1019,198,-827,537,0,67,1019,48,1
1730125,121,1029,168,-836,527,30,67,1028,58,1
1730187,131,1009,188,-827,527,30,77,1000,67,1
1730250,121,1019,178,-827,527,30,67,1009,38,1
1730312,131,1029,188,-818,537,20,67,1009,38,1
1730375,101,1029,178,-827,518,10,67,1009,48,1
1730437,121,1019,178,-827,537,20,87,1028,29,1
1730500,101,1029,168,-827,527,20,77,1028,58,1
1730562,111,1029,188,-836,537,10,67,1019,67,1
1730625,111,1019,198,-818,527,30,77,1028,19,1
1730687,121,1019,207,-836,537,0,58,1019,38,1
1730750,121,1019,188,-827,518,30,77,1009,58,1
1730812,111,1019,198,-818,527,10,67,1019,58,1
1730875,121,1019,188,-827,527,20,67,1028,48,1
1730937,111,1000,198,-836,527,30,77,1009,67,1
1731000,121,1029,178,-836,527,10,58,1028,38,1
1731062,111,1019,188,-827,527,10,58,1019,38,1
1731125,111,1019,168,-827,527,30,77,1019,48,1
1731187,121,1019,207,-818,518,20,67,1009,48,1
1731250,121,1009,188,-827,537,10,67,1019,67,1
1731312,101,1019,178,-827,527,20,67,1019,48,1
1731375,111,1009,178,-827,518,20,77,1000,58,1
1731437,111,1009,178,-818,527,20,87,1009,48,1
1731500,131,1009,207,-827,518,10,58,1019,48,1
1731562,101,1029,188,-836,518,30,77,1009,38,1
1731625,121,1009,188,-827,518,40,38,1028,58,1
1731687,121,1019,188,-836,518,10,67,1009,38,1
1731750,121,1019,198,-827,527,20,87,1009,38,1
1731812,121,1019,188,-836,509,20,67,1019,48,1
1731875,111,1009,178,-818,518,20,58,1009,29,1
1731937,121,1029,198,-827,527,30,67,1028,29,1
1732000,111,1019,198,-827,527,30,77,1038,19,1
1732062,131,1009,188,-818,509,30,77,1019,58,1
1732125,131,1000,188,-836,527,0,67,1009,38,1
1732187,111,1009,198,-827,527,20,67,1009,38,1
1732250,121,1019,198,-827,518,10,67,1019,48,1
1732312,121,1009,198,-827,518,20,67,1019,38,1
1732375,111,1019,178,-827,527,30,67,1009,38,1
1732437,111,1019,188,-827,527,30,67,990,48,1
1732500,121,1009,198,-827,546,10,87,1000,48,1
1732562,111,1009,198,-827,527,30,67,1019,48,1
1732625,131,1019,178,-818,518,10,77,1000,48,1
1732687,101,1039,178,-836,527,40,67,1019,48,1
1732750,131,1009,178,-827,527,20,77,1028,19,1
1732812,111,1019,198,-818,518,20,77,1009,48,1
1732875,111,1029,188,-827,527,30,67,1019,48,1
1732937,121,1009,198,-827,527,30,77,1028,29,1
1733000,111,1009,198,-818,518,40,58,1019,77,1
1733062,101,1029,188,-836,527,30,77,1028,38,1
1733125,121,1019,198,-827,537,0,67,1019,48,1
1733187,121,1039,158,-818,518,20,77,1028,19,1
1733250,111,1019,188,-827,527,0,77,1019,38,1
1733312,111,1009,198,-827,518,10,67,1019,29,1
1733375,111,1009,198,-836,527,10,58,1019,38,1
1733437,121,1009,188,-836,518,30,67,1000,67,1
1733500,111,1019,198,-827,518,10,67,1028,48,1
1733562,111,1009,178,-854,518,20,67,1028,29,1
1733625,111,1019,188,-827,518,10,77,1009,29,1
1733687,141,1000,188,-818,518,20,67,1028,38,1
1733750,121,1009,178,-827,518,10,87,1009,38,1
1733812,111,1029,188,-827,527,30,67,1009,58,1
1733875,121,1009,188,-827,527,10,67,1028,48,1
1733937,131,1009,188,-827,527,30,77,1019,38,1
1734000,101,1009,188,-827,518,10,87,1019,29,1
1734062,111,1019,178,-836,527,0,58,1009,48,1
1734125,101,1019,178,-827,527,10,87,1009,29,1
1734187,121,1009,188,-818,518,20,58,1019,38,1
1734250,111,1009,188,-818,518,30,67,1019,29,1
1734312,121,1019,198,-818,518,20,58,1019,48,1
1734375,101,1009,207,-836,518,30,58,1019,29,1
1734437,121,1029,188,-827,527,10,67,1028,48,1
1734500,111,1019,207,-818,527,10,67,1000,38,1
1734562,111,1019,168,-827,518,10,58,1019,38,1
1734625,101,1019,178,-827,537,0,77,1019,29,1
1734687,121,1019,207,-836,527,20,67,1000,48,1
1734750,101,1029,188,-827,537,10,48,1028,38,1
1734812,111,1019,188,-827,527,30,67,1009,29,1
1734875,121,1009,198,-827,527,0,67,1009,29,1
1734937,101,1019,188,-836,527,10,58,1009,19,1
1735000,131,1019,178,-845,537,10,67,1019,48,1
1735062,111,1029,188,-818,527,0,67,1019,19,1
1735125,121,1029,188,-827,527,10,67,1019,48,1
1735187,111,1019,188,-827,527,10,58,1019,67,1
1735250,141,1019,198,-818,537,30,77,1019,38,1
