B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1468000,111,1049,138,-172,962,131,233,980,97,1
1468031,111,1039,138,-163,972,131,262,961,87,1
1468062,90,1029,108,-109,1000,121,252,952,58,1
1468093,181,1039,89,9,1018,141,223,971,38,1
1468125,191,1068,59,36,1037,121,223,1019,9,1
1468156,141,1127,59,-145,1046,90,233,1057,38,1
1468187,80,1127,69,-290,990,60,271,1009,29,1
1468218,111,1156,49,-318,1009,101,281,971,-38,1
1468250,121,1147,79,-272,1018,131,281,961,-58,1
1468281,191,1127,128,-245,1027,151,252,942,-87,1
1468312,181,1127,89,-200,990,191,184,933,-77,1
1468343,191,1068,69,-136,981,191,145,961,-77,1
1468375,303,990,79,-54,990,161,116,961,-87,1
1468406,-70,843,-29,90,990,151,116,1019,-116,1
1468437,-343,705,207,27,935,252,106,1038,-97,1
1468468,-90,745,316,27,981,202,97,990,-67,1
1468500,161,833,267,109,925,151,77,1038,-116,1
1468531,171,921,188,154,962,80,97,980,-58,1
1468562,151,950,178,100,916,0,106,980,-77,1
1468593,202,1029,227,-63,898,20,77,961,-67,1
1468625,464,1137,217,-172,861,121,77,914,-58,1
1468656,636,1107,376,-245,981,10,67,961,-67,1
1468687,626,1078,376,-227,981,-50,48,1028,-67,1
1468718,1484,1568,-158,-463,1055,-131,194,1152,-29,1
1468750,-222,901,-356,290,888,-40,126,1047,-58,1
1468781,40,1156,405,-27,1055,-50,97,1066,-48,1
1468812,353,970,168,136,1009,242,174,1000,-48,1
1468843,0,1107,59,100,1064,191,300,971,-19,1
1468875,141,1029,148,-200,972,121,271,1000,-9,1
1468906,131,1039,217,-100,1009,212,203,1000,0,1
1468937,131,1000,168,-100,1000,212,174,1028,0,1
1468968,151,1019,148,-109,990,121,184,1047,67,1
1469000,101,1029,188,-154,953,141,194,1000,77,1
1469031,80,1019,198,-218,962,151,213,952,48,1
1469062,60,1029,188,-236,916,131,223,980,58,1
1469093,70,1019,207,-200,953,151,233,1000,29,1
1469125,80,1049,178,-190,972,181,194,971,48,1
1469156,80,1019,217,-181,935,181,155,990,67,1
1469187,121,1019,217,-118,972,181,126,1000,77,1
1469218,90,1009,198,-136,972,171,145,1019,67,1
1469250,101,1000,207,-136,981,171,155,1009,58,1
1469281,101,1029,198,-100,962,181,174,1000,58,1
1469312,90,1019,247,-136,953,191,174,1009,87,1
1469343,80,1019,227,-154,953,222,174,990,77,1
1469375,111,1019,198,-136,953,181,126,990,29,1
1469406,101,1029,217,-200,962,202,126,1000,19,1
1469437,131,1019,227,-109,953,222,97,1000,77,1
1469468,141,1029,237,-100,962,262,87,1000,58,1
1469500,161,1039,247,-136,944,262,174,1019,-9,1
1469531,161,1049,148,-54,981,181,174,952,29,1
1469562,191,1068,128,-36,1027,141,165,1009,67,1
1469593,151,1166,148,-63,1046,171,165,1066,19,1
1469625,151,1186,168,-209,1064,131,252,1142,-38,1
1469656,141,1215,108,-281,1027,101,223,1114,-58,1
1469687,151,1235,59,-281,1009,50,184,1066,-19,1
1469718,161,1205,108,-281,1000,0,194,1028,-58,1
1469750,252,1186,217,-236,1000,80,213,952,-97,1
1469781,252,1127,227,-190,1009,151,213,904,-106,1
1469812,393,980,257,-109,1037,181,184,885,-106,1
1469843,424,882,207,90,1000,252,155,904,-116,1
1469875,90,754,178,236,1092,303,116,961,-97,1
1469906,-151,598,69,209,1009,212,126,1095,-97,1
1469937,-171,607,108,118,981,242,116,1095,-87,1
1469968,-20,696,178,145,925,212,106,990,-67,1
1470000,70,843,158,109,944,202,97,980,-97,1
1470031,101,911,178,90,898,111,97,961,-67,1
1470062,131,1058,148,136,916,80,116,971,-58,1
1470093,181,1235,168,172,833,-10,97,1000,-77,1
1470125,333,1431,257,118,898,0,29,933,-19,1
1470156,717,1509,69,-200,833,222,48,942,-29,1
1470187,727,1274,277,-581,972,10,9,952,-29,1
1470218,828,1127,405,-818,935,-10,48,1009,0,1
1470250,767,1058,178,-545,925,90,97,1019,-48,1
1470281,707,1156,-99,-100,583,212,9,1000,-38,1
1470312,-666,1235,-69,-609,1222,-10,77,1171,-29,1
1470343,-20,1127,49,-290,888,30,145,1142,9,1
1470375,292,1000,297,136,1074,191,165,961,-97,1
1470406,141,1078,99,318,1064,202,213,1104,-67,1
1470437,-70,1068,148,-36,1092,181,252,1114,-19,1
1470468,80,1029,178,-218,1000,131,281,990,19,1
1470500,90,1000,188,-218,962,151,242,961,19,1
1470531,-20,1029,178,-290,944,111,194,942,38,1
1470562,-20,1019,207,-263,944,111,165,961,29,1
1470593,10,1039,198,-245,925,171,165,1009,58,1
1470625,50,1019,217,-181,962,181,213,980,38,1
1470656,30,1029,198,-190,962,161,184,1000,38,1
1470687,60,1009,217,-181,962,181,135,1000,58,1
1470718,40,1009,227,-154,953,181,87,971,58,1
1470750,40,1009,217,-181,962,171,97,1000,38,1
1470781,60,1009,247,-218,953,202,106,1000,29,1
1470812,70,1039,217,-181,953,191,116,980,38,1
1470843,50,1000,227,-163,953,191,106,990,38,1
1470875,80,1009,247,-145,935,181,87,1009,67,1
1470906,80,1009,237,-218,944,171,87,980,29,1
1470937,101,1029,237,-172,953,181,77,990,0,1
1470968,131,1029,237,-163,935,222,29,952,58,1
1471000,131,1029,247,-200,916,252,19,990,48,1
1471031,131,1098,277,-245,1000,232,155,1047,-48,1
1471062,202,1235,138,-200,1055,191,184,1076,-38,1
1471093,202,1352,69,-245,1259,10,174,1219,87,1
1471125,141,1323,138,-318,1074,70,310,1171,-19,1
1471156,131,1313,138,-300,1009,40,213,990,-77,1
1471187,171,1274,227,-318,1046,-10,155,961,-87,1
1471218,303,1176,287,-190,1027,60,145,990,-106,1
1471250,414,921,287,118,1055,161,135,923,-87,1
1471281,393,696,287,200,1027,323,165,923,-87,1
1471312,-70,480,207,290,1129,313,145,1047,-67,1
1471343,-50,568,59,309,916,222,126,1076,-77,1
1471375,-10,539,79,218,916,181,135,1000,-67,1
1471406,10,647,148,181,898,151,106,980,-97,1
1471437,50,725,178,136,925,181,116,980,-48,1
1471468,232,901,198,163,879,131,106,971,-77,1
1471500,292,1068,158,163,888,50,87,980,-77,1
1471531,282,1176,158,109,898,141,77,961,-58,1
1471562,191,1274,168,-36,861,141,67,961,-67,1
1471593,343,1401,247,-263,898,242,38,961,-67,1
1471625,565,1431,49,-372,972,90,9,961,-9,1
1471656,616,1235,198,-763,916,10,29,980,-29,1
1471687,808,1058,297,-636,851,151,0,971,-29,1
1471718,616,1009,89,-381,824,101,-9,961,-9,1
1471750,454,1009,-9,-127,842,70,-67,1066,-38,1
1471781,-747,1274,-227,-1036,1148,-151,38,1228,0,1
1471812,434,1284,69,-63,861,-40,242,1276,87,1
1471843,333,1009,188,227,1101,313,135,923,-67,1
1471875,202,980,267,290,1009,373,77,1000,-116,1
1471906,0,1088,79,-72,1111,80,233,1200,29,1
1471937,80,1029,198,-72,1074,131,242,1019,-9,1
1471968,0,1019,217,-163,1000,232,174,990,-19,1
1472000,-10,1009,178,-281,935,131,135,923,19,1
1472031,-10,1019,178,-300,935,101,174,933,48,1
1472062,10,1009,207,-272,925,111,223,1009,77,1
1472093,10,1029,207,-281,935,141,252,980,58,1
1472125,30,1039,237,-281,944,202,242,923,29,1
1472156,60,1029,237,-172,981,232,184,1000,67,1
1472187,101,1019,207,-127,990,181,145,1047,135,1
1472218,80,1019,207,-172,962,181,135,1019,67,1
1472250,60,1019,227,-227,953,131,145,980,38,1
1472281,70,1009,217,-218,944,121,174,1000,19,1
1472312,60,1039,227,-236,953,151,174,1000,19,1
1472343,50,1039,227,-281,907,222,155,1019,29,1
1472375,40,1058,267,-172,972,161,97,961,0,1
1472406,171,1009,188,-145,981,141,155,1028,-19,1
1472437,70,1058,227,-209,981,121,262,990,0,1
1472468,171,1058,198,-163,1000,70,242,971,-9,1
1472500,141,1078,168,-172,1009,50,155,1019,-48,1
1472531,131,1186,138,-290,1083,-10,233,1095,-67,1
1472562,151,1166,128,-290,1037,-40,291,1038,-48,1
1472593,161,1107,148,-245,1027,10,223,971,-87,1
1472625,272,970,366,-172,1009,10,116,942,-106,1
1472656,303,921,396,18,962,90,19,942,-87,1
1472687,171,833,465,109,972,141,38,1000,-87,1
1472718,141,862,198,90,1055,40,116,1028,-48,1
1472750,20,852,99,9,953,90,135,1009,-87,1
1472781,10,892,128,-100,944,181,106,990,-87,1
1472812,50,872,128,-100,888,191,97,990,-67,1
1472843,121,921,138,-81,879,222,38,961,-77,1
1472875,191,911,148,-54,851,222,67,971,-58,1
1472906,171,901,158,-127,833,222,58,952,-87,1
1472937,90,931,148,-172,851,161,67,952,-67,1
1472968,161,990,128,-127,842,272,-9,980,-87,1
1473000,313,892,554,-209,833,373,0,971,-67,1
1473031,1717,1813,-643,-1600,1592,-434,291,1209,29,1
1473062,-1444,137,29,90,833,-222,242,1133,58,1
1473093,787,1166,287,0,861,202,9,942,-126,1
1473125,212,813,603,572,1120,414,126,1085,-77,1
1473156,-40,1117,-29,-372,1092,50,310,1142,58,1
1473187,-20,990,207,-172,953,191,320,971,48,1
1473218,232,980,277,-227,898,151,194,885,29,1
1473250,40,1019,158,-281,944,90,223,952,19,1
1473281,80,1029,217,-281,907,191,262,1000,67,1
1473312,50,1039,257,-200,953,242,252,1000,58,1
1473343,121,1029,247,-118,972,222,145,990,77,1
1473375,101,1029,217,-236,953,161,116,1066,87,1
1473406,101,1019,217,-163,972,191,155,1019,58,1
1473437,101,1019,217,-190,944,161,135,1000,38,1
1473468,60,1029,217,-390,898,212,165,961,48,1
1473500,171,1039,168,-163,935,101,77,857,38,1
1473531,181,1127,178,-200,1018,70,281,990,9,1
1473562,101,1205,118,-400,1111,-30,262,1047,0,1
1473593,111,1313,89,-418,1129,-141,184,1038,-67,1
1473625,161,1117,376,-218,1111,-70,184,933,-97,1
1473656,292,911,475,45,1046,50,116,961,-77,1
1473687,20,794,227,136,1064,121,0,1000,-87,1
1473718,-70,705,49,272,1046,70,0,1085,-38,1
1473750,-252,656,-49,227,898,141,87,1038,-126,1
1473781,-282,745,39,36,916,171,97,980,-97,1
1473812,-90,882,108,-81,787,222,87,961,-97,1
1473843,-10,1000,89,-36,787,232,58,971,-67,1
1473875,242,1098,69,-45,759,262,9,923,-87,1
1473906,303,1186,89,-81,805,313,0,942,-67,1
1473937,363,1196,178,-281,824,282,-9,952,-77,1
1473968,333,1235,148,-600,851,131,-19,933,-29,1
1474000,676,1225,-79,-863,879,80,9,961,-29,1
1474031,616,1068,148,-427,796,101,48,980,-29,1
1474062,666,1421,-613,-1227,1407,-343,48,1038,-48,1
1474093,-353,1117,-188,-1009,1296,-323,310,1380,97,1
1474125,-60,1107,59,45,759,141,87,1047,-116,1
1474156,272,990,376,9,1009,272,-9,866,-126,1
1474187,111,1039,69,200,1111,141,77,971,-116,1
1474218,60,1058,108,-81,1083,121,262,1152,-19,1
1474250,10,1039,148,-227,1027,181,291,1028,-58,1
1474281,232,1029,227,-81,981,232,203,1028,-48,1
1474312,70,1019,178,-136,1000,171,145,990,29,1
1474343,10,1029,158,-300,935,101,165,961,58,1
1474375,80,1039,257,-254,944,101,203,961,48,1
1474406,60,1029,227,-227,925,191,252,952,19,1
1474437,50,1019,227,-245,962,212,271,952,29,1
1474468,90,1009,227,-181,962,202,194,1000,67,1
1474500,80,1009,237,-172,953,232,155,1019,67,1
1474531,90,1000,227,-145,953,202,106,1019,38,1
1474562,80,1029,217,-190,962,181,116,1009,19,1
1474593,80,1019,217,-190,944,161,126,1000,29,1
1474625,90,1009,217,-172,962,181,135,990,38,1
1474656,80,1009,237,-190,944,191,116,980,58,1
1474687,121,1000,217,-172,944,171,106,990,58,1
1474718,70,1029,227,-227,962,171,87,980,19,1
1474750,90,1019,227,-272,898,212,77,971,9,1
1474781,111,1049,257,-245,925,272,0,952,29,1
1474812,151,1127,257,-218,953,262,126,1047,-48,1
1474843,212,1215,108,-118,1092,90,116,1009,-29,1
1474875,151,1313,118,-227,1231,20,174,1247,-9,1
1474906,90,1313,118,-427,1064,80,291,1238,-58,1
1474937,101,1343,148,-454,1009,-30,252,1057,-58,1
1474968,131,1303,297,-445,1074,-131,223,942,-106,1
1475000,191,1156,316,-290,1055,30,213,914,-77,1
1475031,464,931,306,45,1027,202,135,828,-116,1
1475062,262,725,366,163,1046,212,77,876,-106,1
1475093,-171,549,178,327,1268,121,126,1104,-48,1
1475125,-373,578,-39,318,990,161,165,1076,-77,1
1475156,-262,588,99,181,888,171,135,980,-155,1
1475187,-141,754,168,45,879,232,106,990,-126,1
1475218,111,980,217,0,898,262,67,980,-97,1
1475250,222,1127,138,72,824,171,58,952,-97,1
1475281,222,1264,79,154,787,101,97,961,-77,1
1475312,171,1313,118,18,842,181,77,971,-97,1
1475343,202,1421,148,-145,824,232,48,942,-77,1
1475375,585,1421,128,-518,870,141,-9,923,-38,1
1475406,545,1156,247,-827,879,20,-9,952,-19,1
1475437,616,1019,148,-790,814,50,29,990,-29,1
1475468,535,1029,99,-600,851,101,38,971,-48,1
1475500,595,990,0,-390,842,131,-67,990,-38,1
1475531,-373,1107,-108,272,583,282,-77,1038,-67,1
1475562,555,1166,683,-1490,1055,-373,368,1457,116,1
1475593,-181,1294,198,272,777,292,378,1114,9,1
1475625,101,970,386,372,1037,444,9,876,-223,1
1475656,232,1039,247,309,962,424,87,1266,19,1
1475687,30,1058,69,-109,1157,60,271,1104,77,1
1475718,-40,1029,148,-218,953,90,310,857,-9,1
1475750,30,1019,277,-172,944,252,252,904,-48,1
1475781,-30,1009,267,-327,888,222,213,914,29,1
1475812,-101,1029,198,-327,907,121,252,952,48,1
1475843,-20,1019,277,-345,916,191,252,933,9,1
1475875,-30,1019,287,-300,916,212,184,942,38,1
1475906,0,1009,267,-218,953,191,165,990,77,1
1475937,40,1000,287,-172,972,242,174,1009,87,1
1475968,90,1009,247,-145,972,222,165,990,67,1
1476000,90,1019,247,-172,972,212,194,1000,58,1
1476031,101,1000,257,-118,962,232,184,1009,58,1
1476062,90,1000,267,-118,990,212,165,1000,38,1
1476093,121,990,277,-109,962,232,106,1019,29,1
1476125,111,1009,267,-181,944,222,77,1000,19,1
1476156,90,1029,267,-209,944,181,77,980,0,1
1476187,90,1039,287,-272,944,191,67,980,-19,1
1476218,90,1029,247,-290,888,161,38,1000,-38,1
1476250,121,1098,227,-281,944,232,67,1000,-9,1
1476281,131,1245,297,-290,1111,161,194,1133,-106,1
1476312,181,1264,168,-290,1092,90,106,1142,0,1
1476343,80,1362,128,-454,1027,40,223,1123,67,1
1476375,40,1411,39,-563,972,-20,262,1009,0,1
1476406,101,1343,158,-554,1009,-141,184,876,-29,1
1476437,393,1068,415,-327,1129,50,155,847,-67,1
1476468,444,823,306,145,1037,434,77,885,-48,1
1476500,40,500,237,300,1194,363,29,1038,-38,1
1476531,-101,450,-128,281,1111,303,97,1133,-29,1
1476562,-252,470,-138,390,907,343,126,1038,-97,1
1476593,-303,588,59,272,777,313,87,990,-77,1
1476625,101,784,267,163,787,292,77,942,-67,1
1476656,282,1078,405,327,805,212,9,942,-67,1
1476687,323,1480,643,281,805,70,-29,980,-19,1
1476718,656,1617,712,127,981,-111,126,1000,-19,1
1476750,2262,696,-29,-3018,1833,-171,563,1266,291,1
1476781,535,-49,306,1554,240,1525,-19,752,-116,1
1476812,-30,1745,346,-1190,1250,171,-58,1114,97,1
1476843,151,921,-79,90,1018,-50,165,1038,67,1
1476875,121,1049,198,-72,907,151,339,904,-48,1
1476906,141,1019,188,-209,1037,181,271,952,-19,1
1476937,101,1049,178,-109,1000,161,126,1000,67,1
1476968,111,1039,118,-218,953,-10,145,971,116,1
1477000,50,1029,178,-263,944,131,223,1028,19,1
1477031,30,1029,198,-281,935,161,213,990,38,1
1477062,90,1029,198,-172,962,171,97,961,29,1
1477093,70,1039,207,-200,962,131,48,1028,48,1
1477125,70,1009,217,-227,944,151,87,1009,67,1
1477156,90,1019,217,-200,962,141,126,990,38,1
1477187,101,1000,217,-136,972,131,126,1019,29,1
1477218,131,1029,217,-90,972,202,77,1009,58,1
1477250,131,1009,207,-81,990,181,97,1009,58,1
1477281,121,1029,217,-163,962,171,106,1009,48,1
1477312,101,1029,247,-281,916,161,116,971,19,1
1477343,90,1019,207,-345,888,171,77,971,38,1
1477375,80,1078,227,-390,898,181,135,971,29,1
1477406,212,1186,188,-245,1000,141,145,923,-29,1
1477437,171,1401,59,-145,1185,60,145,1190,-19,1
1477468,151,1382,69,-363,1157,60,252,1285,0,1
1477500,101,1441,59,-481,1055,10,252,1057,-77,1
1477531,131,1411,168,-445,1064,0,262,990,-106,1
1477562,242,1245,376,-300,1129,101,213,942,-116,1
1477593,414,862,297,72,1111,151,126,933,-48,1
1477625,-111,598,158,381,1092,252,87,942,-58,1
1477656,-353,460,59,254,1046,202,145,1038,-38,1
1477687,-353,588,9,209,972,222,184,1047,-58,1
1477718,-151,676,178,127,879,222,126,971,-58,1
1477750,-40,872,178,100,879,202,116,971,-87,1
1477781,151,1068,188,81,870,161,87,961,-77,1
1477812,131,1176,118,109,842,90,58,952,-77,1
1477843,141,1313,69,163,759,101,58,952,-87,1
1477875,414,1490,188,-72,833,202,-29,942,-106,1
1477906,888,1588,386,-654,805,141,-38,923,-38,1
1477937,959,1147,346,-1245,953,-70,19,961,-19,1
1477968,1030,1019,99,-163,648,0,48,1028,-77,1
1478000,1181,1656,-683,-600,1111,-60,58,1142,-77,1
1478031,161,1068,-217,-581,1111,-161,320,1438,0,1
1478062,80,1088,-227,354,972,222,87,1000,-67,1
1478093,525,1019,267,381,1120,131,174,1038,-116,1
1478125,222,980,9,245,1222,232,281,1200,29,1
1478156,50,1068,188,-345,1027,181,291,990,67,1
1478187,-50,1049,198,-327,879,111,242,847,29,1
1478218,90,1009,227,-181,972,131,184,952,0,1
1478250,20,1029,207,-245,953,121,203,980,9,1
1478281,-20,1019,217,-281,935,151,194,961,29,1
1478312,111,990,277,-190,944,222,165,980,38,1
1478343,101,1019,227,-200,962,171,126,971,87,1
1478375,90,1009,237,-209,953,171,87,990,67,1
1478406,121,1019,277,-163,962,242,67,990,48,1
1478437,101,1019,237,-109,1000,151,87,1000,38,1
1478468,111,1019,227,-118,962,171,116,1000,38,1
1478500,131,1009,237,-118,962,191,145,980,48,1
1478531,131,1009,227,-181,953,191,97,971,67,1
1478562,131,1029,257,-227,944,181,97,971,29,1
1478593,111,1039,227,-209,944,202,29,923,-9,1
1478625,151,1068,207,-236,916,181,9,971,38,1
1478656,151,1264,267,-309,1120,191,87,1104,-48,1
1478687,151,1411,138,-381,1185,90,-9,1247,-38,1
1478718,121,1470,79,-454,1092,-20,359,1200,-29,1
1478750,70,1480,148,-427,1046,-70,300,1019,-87,1
1478781,202,1382,376,-90,1129,212,155,895,-67,1
1478812,373,1117,316,209,1185,303,106,933,-58,1
1478843,-131,617,188,227,1203,272,155,1066,-38,1
1478875,-222,460,-29,263,925,252,174,1000,-97,1
1478906,-111,519,128,227,861,292,106,952,-58,1
1478937,101,735,237,200,888,232,77,952,-77,1
1478968,252,921,207,281,805,111,58,923,-67,1
1479000,232,1078,158,345,796,50,29,971,-58,1
1479031,232,1313,178,327,759,121,9,914,-9,1
1479062,353,1558,316,-145,833,333,-19,961,-29,1
1479093,898,1637,415,-863,907,20,-19,980,0,1
1479125,929,1303,514,-963,916,10,67,923,-48,1
1479156,1030,1078,287,-800,962,141,38,914,0,1
1479187,909,1058,217,-118,537,161,-9,990,-9,1
1479218,333,1186,-366,-500,1157,-50,-48,1114,-87,1
1479250,-161,1274,207,-1363,1611,-343,242,1523,67,1
1479281,414,941,118,-54,740,-131,77,1076,-67,1
1479312,212,1137,-128,518,1361,232,77,971,-203,1
1479343,303,1029,198,400,1111,252,174,1123,-106,1
1479375,262,1058,128,136,1212,232,300,1152,38,1
1479406,-80,1058,178,-300,1000,171,300,1000,58,1
1479437,-90,1000,128,-400,953,121,233,847,29,1
1479468,60,1019,198,-318,916,121,174,895,19,1
1479500,70,1009,207,-263,925,101,135,971,19,1
1479531,-20,1029,178,-263,953,131,155,1000,38,1
1479562,-20,1039,217,-236,935,181,184,980,-9,1
1479593,60,1029,227,-209,962,202,145,980,9,1
1479625,101,1019,227,-136,990,171,126,1009,9,1
1479656,50,1009,227,-190,972,171,97,1019,67,1
1479687,40,1029,237,-227,953,181,77,980,67,1
1479718,80,1009,247,-218,953,232,87,961,38,1
1479750,50,1029,237,-209,944,181,135,980,58,1
1479781,70,1019,257,-181,944,171,116,990,58,1
1479812,90,1009,247,-181,944,161,106,980,38,1
1479843,101,1019,227,-263,935,181,106,990,58,1
1479875,101,1009,277,-281,907,232,97,980,9,1
1479906,131,1039,247,-181,962,222,48,942,19,1
1479937,161,1039,237,-127,972,222,19,980,48,1
1479968,212,1039,287,-81,953,232,174,1047,-87,1
1480000,171,1147,217,-281,981,151,320,1028,-106,1
1480031,101,1254,207,-418,1175,-40,398,1076,-87,1
1480062,242,1421,168,-190,1185,30,398,1276,-77,1
1480093,191,1343,49,-227,1101,-50,330,1180,-29,1
1480125,131,1166,356,-45,1018,50,213,1000,-145,1
1480156,424,794,495,345,1018,222,116,885,-135,1
1480187,-171,549,237,672,1064,252,145,971,-116,1
1480218,-373,284,69,681,842,282,184,1019,-145,1
1480250,-272,539,59,190,814,212,194,866,-203,1
1480281,80,931,297,90,842,222,155,838,-165,1
1480312,333,1235,277,-36,962,141,184,923,-87,1
1480343,1232,1382,188,-63,1092,20,203,1028,-135,1
1480375,1242,1117,39,190,916,161,194,1000,-77,1
1480406,929,1088,-405,9,916,212,145,876,-106,1
1480437,424,1196,-1207,-172,1046,-10,116,895,29,1
1480468,-20,1019,495,-427,972,-171,87,1142,-29,1
1480500,585,1029,336,63,898,444,106,1209,-19,1
1480531,-90,1117,108,-181,1055,181,174,961,-38,1
1480562,212,1039,158,-236,935,0,194,1009,-48,1
1480593,181,950,217,9,990,131,145,1009,-29,1
1480625,101,1039,99,-227,925,80,135,942,0,1
1480656,101,1019,158,-272,916,121,223,952,-9,1
1480687,111,1039,178,-236,953,161,223,990,67,1
1480718,151,1019,188,-181,972,181,174,1019,48,1
1480750,191,1049,148,-81,1009,191,116,1047,58,1
1480781,161,1039,158,-63,1000,151,213,1019,77,1
1480812,161,1039,168,-127,981,131,242,1000,58,1
1480843,161,1019,178,-136,990,151,252,980,58,1
1480875,212,1000,168,-72,1009,171,242,990,38,1
1480906,202,1009,168,-36,1018,181,184,1038,48,1
1480937,222,1039,158,-9,1046,161,203,1085,38,1
1480968,262,1049,138,109,1083,151,213,1085,9,1
1481000,151,1049,148,45,1092,121,233,1085,0,1
1481031,151,1068,128,-181,981,10,194,1057,-67,1
1481062,60,1049,108,-409,870,-80,126,866,-116,1
1481093,545,970,39,281,981,-191,87,742,-48,1
1481125,212,1039,89,100,981,10,97,800,-87,1
1481156,20,1039,128,-400,879,161,87,990,-116,1
1481187,232,1088,198,-336,953,161,29,1009,-87,1
1481218,232,1019,356,-318,935,101,-97,1085,-67,1
1481250,272,1009,445,-281,898,10,-116,1085,-116,1
1481281,90,950,425,-54,824,111,-9,980,-135,1
1481312,-171,803,376,36,759,333,38,914,-155,1
1481343,-575,617,485,90,861,434,77,980,-165,1
1481375,232,2352,-2257,-281,1120,202,145,1038,-97,1
1481406,-212,1705,732,-1663,1046,-373,388,1266,165,1
1481437,363,960,-79,354,694,-50,194,1019,-67,1
1481468,393,813,297,454,1092,343,-48,866,-97,1
1481500,80,1068,79,-354,1027,131,29,1095,-38,1
1481531,292,1058,237,-72,981,292,320,1142,38,1
1481562,151,1049,148,-163,1018,202,349,952,58,1
1481593,141,1029,128,-218,981,151,165,971,38,1
1481625,131,1029,158,-154,944,111,87,961,135,1
1481656,90,1039,198,-272,935,141,223,971,126,1
1481687,90,1039,257,-218,962,292,291,971,67,1
1481718,141,1019,207,-118,972,252,184,971,155,1
1481750,151,1019,188,-145,981,202,135,1057,155,1
1481781,131,1009,207,-100,972,191,165,1028,97,1
1481812,101,1019,237,-181,962,191,165,990,87,1
1481843,111,1009,217,-227,925,181,135,1009,58,1
1481875,90,1049,198,-218,935,151,106,990,48,1
1481906,80,1019,227,-345,925,161,77,961,87,1
1481937,40,1029,247,-445,879,202,116,952,58,1
1481968,131,1058,227,-300,944,70,174,1028,-9,1
1482000,151,1156,207,-181,1000,60,97,933,-67,1
1482031,171,1421,59,-309,1148,30,242,1085,-9,1
1482062,70,1480,-19,-490,1101,-121,339,1161,58,1
1482093,151,1382,168,-536,1194,-191,233,1085,19,1
1482125,151,1205,297,-163,1148,-30,145,923,-77,1
1482156,414,892,376,36,1138,20,165,885,-106,1
1482187,70,647,207,263,1037,181,58,933,-67,1
1482218,-10,588,29,300,1120,50,0,1047,-77,1
1482250,-292,598,-247,309,953,50,67,1028,-67,1
1482281,-272,686,-108,181,916,90,135,1000,-126,1
1482312,-141,833,39,27,861,151,116,990,-116,1
1482343,70,1068,29,-18,851,252,77,980,-116,1
1482375,313,1225,39,45,805,242,38,961,-126,1
1482406,323,1313,89,36,759,222,19,952,-135,1
1482437,343,1313,227,-100,861,131,-38,933,-106,1
1482468,777,1303,158,-572,824,30,-38,904,-67,1
1482500,848,1088,287,-981,907,90,19,980,-97,1
1482531,727,970,326,-681,851,111,58,1009,-87,1
1482562,40,1156,-495,0,537,131,-29,1019,-106,1
1482593,-10,1225,287,-645,1398,-313,-77,1028,-126,1
1482625,-171,911,237,-836,898,-70,310,1323,19,1
1482656,171,1147,9,236,990,80,106,914,-87,1
1482687,272,1009,237,327,981,191,97,1057,-165,1
1482718,171,1029,108,36,1148,151,262,1114,-19,1
1482750,-90,1039,118,-272,1009,161,320,990,-19,1
1482781,191,1029,207,-181,981,181,252,980,-9,1
1482812,30,1029,198,-109,953,171,174,971,19,1
1482843,-10,1029,198,-290,935,121,174,961,38,1
1482875,40,1029,207,-254,916,121,194,971,48,1
1482906,60,1019,257,-272,925,181,262,961,29,1
1482937,40,1019,227,-227,953,202,262,971,19,1
1482968,111,1019,257,-172,944,232,213,980,48,1
1483000,90,1019,247,-136,972,242,145,990,87,1
1483031,121,1009,287,-127,962,242,116,1000,38,1
1483062,101,1019,247,-136,962,232,126,990,48,1
1483093,121,1000,267,-163,953,222,145,980,48,1
1483125,141,1000,267,-118,972,202,126,1000,48,1
1483156,131,1000,267,-136,925,212,106,980,77,1
1483187,141,980,297,-209,925,252,97,971,58,1
1483218,161,1009,257,-154,962,191,48,980,9,1
1483250,191,1019,277,-109,953,222,38,990,19,1
1483281,181,1039,267,-145,990,191,48,1019,-29,1
1483312,151,1049,277,-181,990,191,38,1009,-29,1
1483343,151,1098,257,-245,944,151,19,1000,-9,1
1483375,121,1274,306,-436,1064,212,184,1200,-135,1
1483406,171,1401,158,-418,1148,121,77,1209,-87,1
1483437,171,1450,59,-381,1138,30,97,1114,145,1
1483468,90,1411,267,-445,1055,-60,300,1123,0,1
1483500,202,1392,425,-500,1009,-50,242,990,-67,1
1483531,404,1186,455,-118,1157,171,184,866,-67,1
1483562,595,833,267,154,1185,353,145,933,-67,1
1483593,-292,450,207,309,1194,252,97,1028,-38,1
1483625,-60,588,-49,309,962,343,174,1047,-29,1
1483656,-242,539,-158,163,972,313,184,980,-97,1
1483687,-191,676,79,118,907,282,155,990,-106,1
1483718,20,852,227,118,888,272,77,952,-48,1
1483750,202,921,306,209,833,131,48,942,-67,1
1483781,343,1049,217,290,796,80,58,952,-67,1
1483812,232,1196,178,309,759,-10,48,980,-106,1
1483843,181,1343,237,245,777,111,29,914,-77,1
1483875,333,1578,435,-445,907,80,-29,952,-58,1
1483906,959,1450,415,-818,1009,50,19,961,-67,1
1483937,1050,1215,564,-881,861,-10,48,942,-19,1
1483968,898,990,207,-118,518,-90,58,942,-29,1
