B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1226781,323,980,128,-572,462,686,-184,961,233,1
1226812,323,980,128,-572,462,686,-194,971,213,1
1226843,313,980,148,-572,453,686,-194,971,242,1
1226875,313,1000,148,-572,453,666,-194,971,242,1
1226906,323,1000,128,-572,444,666,-194,980,233,1
1226937,323,990,148,-572,444,686,-203,980,223,1
1226968,313,960,138,-581,453,676,-194,971,252,1
1227000,313,970,108,-572,453,676,-203,971,203,1
1227031,313,990,138,-572,462,666,-184,961,252,1
1227062,323,980,148,-563,462,656,-203,980,233,1
1227093,313,970,148,-572,453,686,-194,980,233,1
1227125,323,980,138,-572,453,676,-194,971,233,1
1227156,303,990,148,-563,453,666,-194,980,233,1
1227187,303,980,138,-572,453,676,-194,971,223,1
1227218,313,990,138,-572,453,686,-184,971,223,1
1227250,323,970,138,-572,453,686,-194,980,223,1
1227281,323,990,148,-554,444,666,-203,971,242,1
1227312,323,990,118,-572,444,686,-174,961,213,1
1227343,323,970,148,-563,453,696,-194,971,213,1
1227375,323,990,138,-563,444,666,-194,980,213,1
1227406,333,990,148,-563,453,676,-194,971,233,1
1227437,323,1000,148,-572,444,676,-203,971,242,1
1227468,323,960,138,-563,453,666,-194,971,242,1
1227500,333,980,138,-572,453,686,-203,980,242,1
1227531,323,960,118,-572,462,666,-194,971,233,1
1227562,313,990,138,-563,453,686,-194,980,262,1
1227593,333,980,148,-581,453,666,-184,961,233,1
1227625,323,990,158,-554,444,686,-194,971,233,1
1227656,333,990,138,-572,453,686,-203,971,233,1
1227687,303,990,128,-572,444,666,-203,980,223,1
1227718,313,970,128,-581,453,666,-203,980,233,1
1227750,343,970,128,-572,462,646,-203,980,213,1
1227781,303,990,138,-572,453,666,-203,980,233,1
1227812,323,1000,128,-572,453,676,-194,971,223,1
1227843,323,1000,128,-572,453,676,-203,980,242,1
1227875,323,980,128,-563,444,686,-194,980,223,1
1227906,323,980,158,-554,462,666,-203,980,233,1
1227937,303,990,138,-563,453,656,-184,980,242,1
1227968,313,990,118,-572,453,656,-194,980,213,1
1228000,323,960,138,-581,453,666,-194,980,233,1
1228031,303,990,138,-563,453,656,-194,971,223,1
1228062,323,970,158,-554,453,666,-194,980,223,1
1228093,303,980,148,-572,444,666,-194,980,252,1
1228125,313,1000,148,-563,444,666,-194,971,213,1
1228156,323,990,148,-581,444,656,-194,971,242,1
1228187,323,980,128,-581,444,676,-203,971,233,1
1228218,313,980,138,-572,453,676,-203,990,213,1
1228250,333,980,148,-572,453,696,-194,971,223,1
1228281,323,980,148,-572,462,666,-194,971,242,1
1228312,313,980,138,-581,462,676,-213,971,233,1
1228343,313,990,148,-572,444,676,-194,980,271,1
1228375,333,990,148,-563,444,666,-184,961,262,1
1228406,303,980,148,-563,453,666,-203,971,233,1
1228437,303,980,148,-563,453,666,-213,980,233,1
1228468,313,990,158,-572,453,666,-203,971,242,1
1228500,323,970,168,-572,444,666,-184,980,233,1
1228531,313,980,138,-572,444,676,-213,980,233,1
1228562,323,990,138,-563,435,676,-203,971,233,1
1228593,313,990,138,-563,462,666,-194,971,223,1
1228625,313,970,128,-581,462,666,-174,971,223,1
1228656,313,990,148,-572,444,666,-194,980,233,1
1228687,303,970,148,-572,462,666,-194,980,242,1
1228718,313,970,138,-581,453,676,-203,971,242,1
1228750,313,980,118,-572,453,656,-203,990,233,1
1228781,313,980,138,-572,453,676,-194,971,233,1
1228812,292,980,148,-572,444,646,-203,961,242,1
1228843,333,980,138,-563,453,656,-203,971,233,1
1228875,313,980,148,-563,453,676,-184,980,233,1
1228906,313,990,158,-563,453,666,-194,971,252,1
1228937,313,980,138,-563,453,676,-203,971,242,1
1228968,313,980,128,-563,444,666,-203,990,203,1
1229000,313,980,138,-572,462,676,-194,980,223,1
1229031,313,990,138,-581,472,666,-194,971,233,1
1229062,323,980,128,-563,453,686,-194,980,233,1
1229093,333,980,138,-563,444,676,-203,980,223,1
1229125,313,980,138,-581,453,676,-203,971,233,1
1229156,333,980,148,-563,453,666,-203,971,242,1
1229187,303,970,148,-572,453,656,-194,971,242,1
1229218,343,970,138,-572,462,676,-203,971,223,1
1229250,303,990,138,-581,462,676,-194,971,242,1
1229281,323,970,138,-572,444,646,-194,980,233,1
1229312,313,1000,128,-572,453,676,-194,980,223,1
1229343,333,980,128,-572,453,666,-203,980,223,1
1229375,303,980,158,-563,444,656,-194,971,233,1
1229406,333,990,148,-572,453,656,-194,980,242,1
1229437,313,970,128,-572,444,676,-194,971,242,1
1229468,313,990,118,-572,462,676,-184,971,213,1
1229500,313,980,138,-572,462,676,-194,980,242,1
1229531,323,1000,138,-572,453,666,-194,971,223,1
1229562,313,990,138,-563,453,686,-203,990,242,1
1229593,313,990,158,-581,453,666,-194,980,233,1
1229625,333,980,128,-554,444,676,-203,971,233,1
1229656,313,980,148,-572,462,686,-203,980,223,1
1229687,323,970,128,-572,453,666,-194,971,223,1
1229718,323,980,138,-572,453,656,-203,980,233,1
1229750,313,980,178,-563,453,656,-194,971,252,1
1229781,323,980,128,-572,444,666,-203,980,233,1
1229812,313,970,148,-572,462,666,-194,961,233,1
1229843,323,980,138,-572,444,676,-194,980,233,1
1229875,313,990,118,-572,453,676,-194,980,223,1
1229906,313,1009,128,-581,453,676,-184,971,223,1
1229937,313,980,128,-572,453,686,-203,971,242,1
1229968,343,960,148,-572,453,666,-194,990,233,1
1230000,323,980,138,-572,453,666,-203,980,242,1
1230031,313,1009,108,-572,453,666,-213,980,233,1
1230062,303,980,148,-572,453,666,-194,971,223,1
1230093,303,980,148,-572,453,646,-194,961,233,1
1230125,323,990,158,-572,453,676,-194,971,203,1
1230156,323,990,158,-581,453,686,-194,971,242,1
1230187,303,980,138,-563,462,656,-194,980,233,1
1230218,323,970,158,-572,462,656,-194,961,242,1
1230250,323,970,128,-572,472,656,-184,980,233,1
1230281,323,1000,138,-581,453,676,-184,980,252,1
1230312,323,980,138,-572,462,666,-194,971,213,1
1230343,323,990,148,-572,472,676,-194,980,242,1
1230375,323,970,138,-572,453,666,-194,961,233,1
1230406,323,970,128,-572,444,676,-194,971,223,1
1230437,313,970,158,-572,453,676,-194,990,242,1
1230468,333,990,138,-554,453,676,-203,980,233,1
1230500,313,980,128,-572,453,646,-184,971,262,1
1230531,323,990,148,-572,453,656,-184,980,242,1
1230562,292,980,148,-563,453,656,-203,980,223,1
1230593,323,990,148,-572,444,686,-194,971,213,1
1230625,313,980,148,-572,444,676,-203,980,233,1
1230656,303,990,138,-572,453,676,-194,971,252,1
1230687,313,1000,138,-581,453,666,-194,990,213,1
1230718,323,980,128,-563,453,676,-203,971,242,1
1230750,313,970,128,-572,453,666,-203,961,242,1
1230781,323,980,138,-563,444,666,-203,990,242,1
1230812,343,980,118,-563,462,666,-184,971,242,1
1230843,323,990,148,-572,472,676,-194,971,233,1
1230875,323,990,148,-572,453,656,-184,990,223,1
1230906,323,970,138,-563,462,676,-194,971,252,1
1230937,323,1000,128,-572,453,656,-194,980,223,1
1230968,323,990,138,-563,444,666,-213,971,242,1
1231000,323,970,158,-572,444,666,-203,990,213,1
1231031,313,980,148,-581,444,666,-203,980,242,1
1231062,313,980,138,-572,444,696,-203,971,223,1
1231093,333,990,138,-572,462,646,-184,961,233,1
1231125,313,970,148,-572,462,686,-194,971,223,1
1231156,323,970,148,-581,453,646,-194,971,252,1
1231187,303,980,128,-572,435,696,-213,980,242,1
1231218,343,970,138,-563,444,676,-203,971,233,1
1231250,323,980,158,-572,453,666,-184,971,233,1
1231281,323,970,148,-572,462,656,-203,971,223,1
1231312,313,990,148,-563,462,666,-194,971,252,1
1231343,303,980,158,-563,444,646,-213,971,252,1
1231375,313,980,128,-563,444,666,-203,971,242,1
1231406,313,990,118,-572,453,686,-184,971,252,1
1231437,313,990,148,-572,462,676,-194,971,242,1
1231468,323,970,108,-563,453,666,-203,952,233,1
1231500,323,970,128,-563,453,656,-203,971,252,1
1231531,292,990,158,-572,444,676,-213,980,233,1
1231562,313,970,138,-572,453,666,-194,971,252,1
1231593,333,990,128,-572,444,666,-203,971,233,1
1231625,343,980,128,-572,453,666,-184,961,213,1
1231656,333,970,128,-572,453,656,-203,961,223,1
1231687,323,960,158,-572,453,656,-194,980,233,1
1231718,323,990,148,-581,453,666,-203,980,252,1
1231750,333,970,118,-572,462,686,-203,971,233,1
1231781,323,980,148,-563,462,666,-184,971,233,1
1231812,313,990,148,-581,453,656,-194,971,242,1
1231843,303,980,148,-572,444,656,-203,971,252,1
1231875,313,980,128,-572,453,666,-203,971,252,1
1231906,303,970,148,-581,453,666,-203,980,242,1
1231937,333,990,148,-572,444,676,-203,980,203,1
1231968,313,1000,138,-581,462,676,-203,961,242,1
1232000,323,980,148,-590,462,686,-194,971,223,1
1232031,313,1000,128,-572,453,676,-194,980,223,1
1232062,313,1000,128,-563,444,676,-203,980,223,1
1232093,333,1000,158,-572,462,646,-203,990,242,1
1232125,313,970,128,-581,462,676,-194,961,252,1
1232156,323,980,138,-563,453,676,-184,971,252,1
1232187,323,980,128,-572,453,666,-184,1000,252,1
1232218,303,990,148,-572,444,676,-194,961,242,1
1232250,313,980,128,-563,453,656,-194,971,233,1
1232281,323,980,148,-563,462,666,-194,971,213,1
1232312,313,970,138,-563,462,656,-194,980,252,1
1232343,323,990,138,-572,453,676,-213,980,242,1
1232375,323,970,148,-572,444,656,-203,971,223,1
1232406,333,980,148,-563,453,656,-194,980,242,1
1232437,313,990,148,-581,453,676,-194,971,223,1
1232468,323,980,148,-572,453,656,-203,980,233,1
1232500,323,990,118,-563,462,696,-203,971,233,1
1232531,313,980,148,-563,453,646,-203,971,223,1
1232562,333,960,158,-572,472,656,-184,971,233,1
1232593,333,970,148,-572,444,676,-194,971,213,1
1232625,333,980,138,-572,453,656,-203,980,242,1
1232656,333,990,118,-572,453,676,-194,971,242,1
1232687,323,990,128,-563,444,676,-203,980,252,1
1232718,333,970,148,-572,453,676,-194,980,233,1
1232750,323,980,138,-563,453,676,-194,961,223,1
1232781,313,980,138,-563,444,656,-203,980,262,1
1232812,323,970,128,-563,462,666,-194,971,242,1
1232843,323,980,138,-563,453,686,-184,952,271,1
1232875,313,980,138,-563,453,666,-203,980,242,1
1232906,323,990,128,-572,453,666,-194,971,213,1
1232937,323,990,128,-563,453,666,-194,961,242,1
1232968,323,980,158,-563,462,676,-203,971,242,1
1233000,292,980,138,-581,444,656,-194,971,194,1
1233031,303,980,138,-572,444,696,-194,971,233,1
1233062,323,960,138,-572,444,656,-203,990,233,1
1233093,303,970,148,-572,453,666,-203,971,242,1
1233125,323,970,138,-563,453,676,-184,980,233,1
1233156,313,1000,138,-572,462,686,-203,961,233,1
1233187,313,970,138,-563,453,676,-184,980,242,1
1233218,333,980,128,-572,462,676,-203,980,242,1
1233250,313,980,158,-572,462,676,-194,971,242,1
1233281,313,980,148,-572,453,676,-184,971,252,1
1233312,323,980,148,-572,444,676,-203,971,223,1
1233343,323,980,148,-572,453,676,-194,971,252,1
1233375,333,970,148,-581,453,666,-184,980,233,1
1233406,343,970,138,-572,453,686,-203,971,233,1
1233437,333,970,178,-554,453,666,-194,971,252,1
1233468,313,980,128,-563,444,666,-203,980,223,1
1233500,323,980,148,-572,444,686,-194,980,242,1
1233531,313,970,128,-563,444,646,-203,971,233,1
1233562,323,980,158,-572,453,666,-194,961,252,1
1233593,313,970,138,-572,444,676,-194,971,233,1
1233625,303,980,128,-572,453,666,-194,971,233,1
1233656,313,980,148,-572,453,686,-203,971,242,1
1233687,313,990,138,-572,462,696,-203,971,252,1
1233718,313,980,128,-572,462,676,-184,971,252,1
1233750,333,990,138,-563,462,636,-194,980,233,1
1233781,323,980,148,-572,462,696,-194,971,242,1
1233812,313,980,158,-581,453,666,-203,971,213,1
1233843,303,990,138,-572,453,686,-194,980,233,1
1233875,333,980,138,-581,462,686,-194,971,242,1
1233906,323,970,138,-572,453,666,-194,971,242,1
1233937,323,980,128,-563,453,656,-194,971,233,1
1233968,323,970,138,-563,444,676,-194,971,252,1
1234000,292,980,148,-563,453,666,-203,971,252,1
1234031,323,990,138,-563,444,666,-194,971,242,1
1234062,313,990,128,-572,453,686,-194,990,223,1
1234093,323,990,118,-563,444,666,-194,980,242,1
1234125,303,980,158,-563,435,676,-184,980,242,1
1234156,323,980,138,-581,453,676,-184,980,223,1
1234187,323,980,138,-563,462,676,-184,971,223,1
1234218,313,970,128,-581,462,666,-194,980,233,1
1234250,292,990,138,-563,462,686,-203,971,252,1
1234281,323,980,158,-563,444,666,-194,971,223,1
1234312,333,990,128,-563,453,656,-203,980,252,1
1234343,333,990,128,-563,453,676,-184,952,233,1
1234375,323,960,138,-572,453,656,-194,961,233,1
1234406,313,980,148,-572,462,656,-194,980,233,1
1234437,313,990,148,-572,453,666,-203,971,242,1
1234468,323,970,138,-563,444,666,-194,961,252,1
1234500,323,970,148,-572,453,666,-194,971,242,1
1234531,323,980,128,-572,453,666,-203,980,233,1
1234562,323,980,168,-563,453,686,-203,980,213,1
1234593,303,980,138,-563,444,666,-194,971,252,1
1234625,303,980,148,-563,444,666,-184,980,223,1
1234656,323,990,138,-572,453,666,-184,971,223,1
1234687,292,980,148,-563,453,676,-194,971,252,1
1234718,323,970,148,-572,453,676,-194,971,223,1
1234750,333,980,148,-563,453,686,-203,980,233,1
1234781,323,990,128,-563,444,686,-194,971,233,1
1234812,323,980,128,-563,444,686,-194,980,213,1
1234843,313,970,138,-563,453,676,-194,971,233,1
1234875,323,980,148,-572,453,676,-184,971,233,1
1234906,303,990,148,-572,444,676,-194,971,242,1
1234937,303,980,128,-572,462,686,-194,971,242,1
1234968,303,970,148,-572,453,666,-194,971,233,1
1235000,313,980,128,-572,444,666,-194,980,233,1
1235031,323,1000,128,-572,453,656,-203,971,233,1
1235062,323,970,128,-563,453,666,-194,961,252,1
1235093,343,970,138,-563,453,656,-194,980,242,1
1235125,323,990,158,-563,453,676,-184,961,223,1
1235156,303,980,128,-563,453,656,-194,971,252,1
1235187,313,970,128,-554,453,686,-203,990,242,1
1235218,303,980,148,-572,453,666,-203,980,262,1
1235250,303,970,138,-572,444,676,-194,971,223,1
1235281,313,980,138,-563,453,676,-184,971,223,1
1235312,313,990,128,-563,462,676,-194,980,242,1
1235343,333,980,158,-572,453,676,-194,980,233,1
1235375,323,980,148,-563,444,676,-184,971,223,1
1235406,323,980,158,-572,453,696,-194,971,242,1
1235437,313,980,138,-581,453,666,-203,980,233,1
1235468,313,970,148,-563,444,666,-194,980,252,1
1235500,313,990,158,-572,444,686,-194,971,252,1
1235531,323,990,148,-563,444,666,-194,980,242,1
1235562,313,980,148,-572,453,666,-194,971,233,1
1235593,323,960,148,-563,435,686,-194,980,233,1
1235625,313,970,148,-581,453,656,-194,980,213,1
1235656,323,970,108,-554,453,666,-203,980,252,1
1235687,323,990,138,-572,453,676,-194,980,233,1
1235718,313,960,138,-572,453,656,-194,971,252,1
1235750,333,990,178,-572,453,676,-184,971,242,1
1235781,313,980,138,-572,453,666,-203,980,242,1
1235812,313,990,128,-563,462,656,-194,980,242,1
1235843,313,980,138,-563,453,666,-194,980,223,1
1235875,313,1009,138,-572,462,666,-203,980,223,1
1235906,323,980,148,-563,453,666,-184,971,233,1
1235937,303,960,138,-572,444,686,-174,961,223,1
1235968,333,980,148,-554,453,666,-203,980,262,1
1236000,333,980,138,-581,462,696,-194,971,242,1
1236031,313,970,128,-563,462,676,-194,971,242,1
1236062,333,980,138,-572,453,696,-194,971,242,1
1236093,292,970,138,-563,435,676,-194,961,223,1
1236125,313,980,138,-572,462,676,-203,971,223,1
1236156,303,980,148,-563,444,686,-194,971,223,1
1236187,313,990,138,-572,453,676,-194,980,242,1
1236218,313,990,138,-563,453,666,-194,961,242,1
1236250,313,990,158,-572,453,676,-203,980,242,1
1236281,313,980,148,-563,453,666,-194,971,242,1
1236312,313,980,138,-572,462,686,-194,971,242,1
1236343,303,980,138,-572,453,676,-184,971,213,1
1236375,313,960,138,-563,444,676,-203,971,242,1
1236406,323,1000,118,-563,462,676,-194,980,233,1
1236437,313,1000,138,-563,444,696,-203,971,233,1
1236468,313,970,168,-590,453,696,-203,971,242,1
1236500,313,970,178,-563,453,666,-203,980,242,1
1236531,333,980,158,-572,462,676,-194,980,242,1
1236562,333,970,158,-572,444,676,-184,990,242,1
1236593,313,970,158,-572,453,666,-203,971,223,1
1236625,323,1000,148,-581,462,676,-194,980,233,1
1236656,323,970,138,-554,444,666,-194,980,252,1
1236687,333,970,148,-572,453,666,-194,971,233,1
1236718,323,990,158,-581,462,676,-184,961,223,1
1236750,333,980,128,-572,462,676,-184,971,233,1
1236781,323,990,138,-572,444,666,-203,980,233,1
1236812,313,980,148,-563,462,666,-194,971,233,1
1236843,313,980,138,-563,453,696,-194,980,242,1
1236875,323,980,128,-572,453,676,-203,971,242,1
1236906,313,980,148,-563,453,666,-184,980,213,1
1236937,313,980,138,-563,453,686,-203,971,233,1
1236968,313,980,148,-572,444,686,-194,971,242,1
1237000,333,990,138,-563,453,676,-194,971,242,1
1237031,313,970,168,-572,444,666,-194,961,223,1
1237062,313,980,138,-572,444,676,-203,971,233,1
1237093,313,980,148,-563,453,666,-194,980,242,1
1237125,333,990,138,-572,444,666,-194,971,223,1
1237156,313,990,128,-572,462,666,-203,980,223,1
1237187,303,990,128,-572,453,656,-184,971,242,1
1237218,323,1000,138,-572,453,686,-194,980,233,1
1237250,303,980,148,-572,444,666,-184,961,233,1
1237281,323,980,118,-572,453,676,-194,971,233,1
1237312,313,990,128,-572,453,676,-184,980,223,1
1237343,303,970,138,-572,453,686,-194,971,252,1
1237375,323,970,138,-563,453,686,-194,980,233,1
1237406,313,970,158,-572,453,666,-194,980,233,1
1237437,333,1000,148,-572,462,696,-194,961,213,1
1237468,313,970,158,-572,444,686,-194,971,233,1
1237500,323,990,138,-581,444,686,-184,971,242,1
1237531,323,990,128,-572,453,676,-184,980,242,1
1237562,333,980,148,-581,453,656,-203,980,223,1
1237593,323,980,138,-572,462,676,-184,971,242,1
1237625,313,980,158,-572,453,666,-203,971,213,1
1237656,323,990,148,-572,462,676,-203,980,223,1
1237687,323,980,148,-572,453,666,-194,971,233,1
1237718,343,980,128,-572,453,646,-184,980,233,1
1237750,333,990,118,-572,462,666,-194,971,242,1
1237781,323,980,128,-563,453,666,-194,971,233,1
1237812,303,980,128,-563,453,686,-194,980,223,1
1237843,323,990,138,-581,462,676,-194,971,242,1
1237875,313,970,138,-572,444,676,-194,980,233,1
1237906,313,960,148,-572,444,676,-194,980,242,1
1237937,323,970,158,-581,462,656,-194,980,262,1
1237968,323,970,148,-563,453,676,-184,971,233,1
1238000,333,970,128,-563,453,676,-194,971,242,1
1238031,323,980,158,-572,453,686,-203,971,271,1
1238062,323,960,148,-563,453,666,-194,971,281,1
1238093,313,990,128,-572,444,676,-194,971,223,1
1238125,313,1000,138,-563,453,666,-194,980,242,1
1238156,292,990,148,-572,444,666,-194,971,242,1
1238187,333,1000,128,-563,453,686,-184,971,223,1
1238218,292,990,138,-572,453,656,-184,961,242,1
1238250,313,990,148,-563,444,676,-194,971,242,1
1238281,343,990,158,-572,453,686,-194,980,223,1
1238312,313,970,138,-572,462,676,-184,971,233,1
1238343,313,980,148,-572,453,686,-194,961,233,1
1238375,313,970,138,-572,462,676,-184,971,242,1
1238406,313,970,148,-572,453,666,-194,980,233,1
1238437,313,1000,138,-572,453,696,-203,980,233,1
1238468,323,970,138,-572,453,686,-203,971,242,1
1238500,313,1000,148,-572,453,666,-194,980,233,1
1238531,323,1000,138,-554,444,656,-184,980,233,1
1238562,323,970,148,-572,453,666,-184,980,233,1
1238593,323,970,148,-572,444,676,-194,961,262,1
1238625,323,980,158,-563,453,676,-194,961,233,1
1238656,323,990,158,-572,453,686,-203,980,242,1
1238687,323,980,138,-572,462,666,-203,980,242,1
1238718,323,970,138,-572,462,676,-203,980,242,1
1238750,323,980,138,-572,453,676,-194,971,242,1
1238781,313,980,138,-572,462,666,-194,971,223,1
1238812,333,1000,158,-563,453,676,-194,961,252,1
1238843,333,980,138,-572,462,666,-194,980,233,1
1238875,313,980,138,-572,462,676,-203,971,242,1
1238906,313,980,148,-572,453,686,-194,961,242,1
1238937,313,1000,138,-572,444,666,-194,971,252,1
1238968,323,990,128,-572,453,656,-194,980,233,1
1239000,303,990,128,-572,453,686,-203,980,242,1
1239031,313,990,148,-572,453,646,-203,971,252,1
1239062,292,990,158,-572,453,676,-203,971,223,1
1239093,323,980,148,-554,444,676,-194,971,252,1
1239125,323,980,138,-572,453,656,-194,980,223,1
1239156,323,1000,148,-572,453,666,-184,971,233,1
1239187,333,980,148,-572,453,686,-184,980,242,1
1239218,313,990,138,-572,444,656,-184,971,223,1
1239250,303,990,148,-572,444,666,-194,980,242,1
1239281,323,980,138,-572,462,666,-194,971,252,1
1239312,323,980,128,-581,453,656,-184,980,233,1
1239343,333,970,138,-563,453,676,-194,980,242,1
1239375,303,970,138,-563,444,666,-194,971,233,1
1239406,323,970,138,-563,444,676,-194,980,233,1
1239437,313,970,138,-572,444,676,-203,971,252,1
1239468,313,990,138,-563,444,676,-194,971,242,1
1239500,313,990,148,-572,462,666,-194,971,233,1
1239531,303,1000,138,-563,453,676,-194,971,252,1
1239562,313,970,148,-563,462,656,-194,980,233,1
1239593,323,980,128,-572,462,676,-184,980,242,1
1239625,303,980,148,-572,462,676,-184,980,223,1
1239656,292,990,128,-572,453,676,-194,980,223,1
1239687,313,980,128,-563,444,666,-203,980,242,1
1239718,313,980,148,-563,444,666,-194,980,223,1
1239750,303,990,148,-563,453,676,-194,980,233,1
1239781,323,970,118,-581,453,656,-194,971,242,1
1239812,313,980,128,-572,462,666,-194,980,242,1
1239843,323,990,158,-572,453,666,-194,980,242,1
1239875,313,980,128,-581,453,666,-184,971,223,1
1239906,313,970,158,-572,444,666,-203,980,233,1
1239937,313,990,148,-563,453,676,-194,971,223,1
1239968,323,970,128,-572,462,676,-194,971,252,1
1240000,323,1000,158,-563,453,676,-194,990,242,1
1240031,333,960,138,-581,453,666,-203,990,233,1
1240062,323,980,148,-572,453,676,-194,980,233,1
1240093,292,970,148,-572,453,676,-194,980,223,1
1240125,323,1000,118,-572,453,666,-184,980,233,1
1240156,333,970,138,-563,453,666,-203,990,213,1
1240187,313,980,148,-572,453,666,-194,980,233,1
1240218,323,990,168,-581,453,696,-203,980,233,1
1240250,323,970,118,-572,462,696,-194,971,252,1
1240281,333,980,158,-563,444,676,-203,971,252,1
1240312,313,960,128,-572,453,656,-194,971,233,1
1240343,313,980,138,-581,453,696,-194,980,223,1
1240375,313,980,148,-572,444,676,-203,971,242,1
1240406,323,1000,128,-563,444,666,-194,971,213,1
1240437,323,980,158,-563,453,666,-194,980,213,1
1240468,313,980,138,-572,462,656,-184,980,242,1
1240500,303,980,138,-572,453,666,-203,980,223,1
1240531,323,980,138,-563,453,686,-194,990,242,1
1240562,303,990,138,-581,453,676,-194,980,233,1
1240593,323,980,148,-563,444,676,-194,980,233,1
1240625,313,970,138,-572,453,676,-184,990,233,1
1240656,333,980,118,-563,453,696,-194,971,223,1
1240687,333,970,148,-572,453,676,-194,971,242,1
1240718,323,970,118,-572,453,666,-194,971,242,1
1240750,292,970,168,-563,453,666,-184,971,233,1
1240781,292,970,148,-572,453,656,-194,980,242,1
1240812,303,980,158,-572,462,656,-194,971,242,1
1240843,292,990,138,-572,453,676,-194,980,223,1
1240875,333,970,138,-554,444,676,-203,971,233,1
1240906,323,970,138,-581,462,666,-194,961,252,1
1240937,323,990,138,-572,453,676,-194,990,233,1
1240968,303,990,158,-581,444,666,-184,980,242,1
1241000,323,980,128,-572,462,676,-203,980,233,1
1241031,323,980,148,-572,453,676,-203,971,242,1
1241062,323,1000,138,-572,435,666,-194,980,223,1
1241093,313,970,138,-572,453,666,-203,971,233,1
1241125,313,970,148,-572,444,707,-184,980,223,1
1241156,313,990,138,-581,453,666,-203,990,242,1
1241187,303,1000,158,-563,462,656,-184,971,223,1
1241218,313,990,118,-572,444,696,-203,980,223,1
1241250,313,970,138,-563,444,686,-184,971,223,1
1241281,313,980,138,-572,444,696,-194,961,233,1
1241312,303,980,148,-572,453,666,-203,980,233,1
1241343,303,990,138,-572,453,646,-203,980,242,1
1241375,313,980,138,-563,435,696,-194,980,223,1
1241406,313,960,158,-572,453,656,-203,980,233,1
1241437,333,980,138,-581,462,676,-203,971,223,1
1241468,303,980,148,-572,453,656,-194,980,233,1
1241500,313,1000,138,-572,453,666,-184,971,223,1
1241531,313,980,148,-563,462,666,-194,971,242,1
1241562,313,990,148,-581,453,666,-203,971,252,1
1241593,323,970,148,-572,453,676,-203,961,233,1
1241625,313,990,128,-563,453,656,-203,971,252,1
1241656,303,1000,128,-572,453,646,-203,971,242,1
1241687,333,1009,138,-572,453,676,-194,971,242,1
1241718,323,970,138,-554,453,696,-194,971,233,1
1241750,313,980,138,-554,453,676,-194,971,242,1
1241781,303,990,148,-581,444,686,-194,961,242,1
1241812,323,960,148,-572,435,666,-203,971,223,1
1241843,323,990,148,-563,444,676,-194,961,213,1
1241875,323,990,148,-563,444,666,-213,990,252,1
1241906,333,990,118,-572,444,666,-203,961,242,1
1241937,323,990,148,-572,453,676,-194,971,252,1
1241968,313,990,138,-572,453,696,-194,971,223,1
1242000,333,960,138,-572,462,676,-203,971,242,1
1242031,323,970,148,-572,462,686,-194,980,223,1
1242062,303,970,148,-581,444,696,-203,971,223,1
1242093,323,990,158,-563,453,686,-203,971,252,1
1242125,313,980,148,-563,444,666,-194,980,233,1
1242156,313,970,148,-572,453,656,-203,961,233,1
1242187,313,980,138,-563,453,656,-194,971,223,1
1242218,303,1000,138,-572,444,686,-184,952,262,1
1242250,323,990,148,-572,453,666,-203,990,242,1
1242281,313,980,138,-572,453,656,-194,961,223,1
1242312,313,960,158,-581,472,686,-194,961,242,1
1242343,333,990,138,-572,462,686,-194,952,252,1
1242375,323,980,128,-563,453,686,-194,980,242,1
1242406,333,990,138,-572,444,686,-194,980,233,1
1242437,313,980,158,-572,453,686,-194,980,242,1
1242468,323,980,148,-563,453,656,-194,971,252,1
1242500,303,980,158,-572,462,676,-203,980,233,1
1242531,313,990,138,-572,462,686,-194,980,242,1
1242562,303,980,128,-563,453,666,-203,980,233,1
1242593,323,960,138,-572,444,686,-184,961,223,1
1242625,323,980,158,-572,462,686,-194,971,233,1
1242656,303,990,148,-563,462,656,-194,990,203,1
1242687,323,980,148,-572,462,686,-184,961,233,1
1242718,333,970,158,-572,453,676,-203,980,223,1
1242750,313,980,148,-563,462,666,-203,980,242,1
1242781,323,980,148,-563,462,666,-194,980,213,1
1242812,303,980,168,-572,444,676,-203,990,242,1
1242843,313,980,128,-572,444,686,-184,980,213,1
1242875,323,970,158,-572,472,666,-184,971,223,1
1242906,323,990,138,-572,472,666,-174,971,242,1
1242937,313,970,138,-572,444,656,-194,971,242,1
1242968,313,1000,148,-563,453,676,-203,980,242,1
1243000,313,980,138,-572,444,666,-194,971,233,1
1243031,313,970,158,-572,444,666,-203,971,233,1
1243062,303,980,138,-563,453,656,-194,971,242,1
1243093,303,980,118,-572,453,656,-194,971,223,1
1243125,303,990,128,-563,462,686,-184,961,233,1
1243156,303,990,158,-563,453,686,-203,961,252,1
1243187,323,980,148,-572,462,646,-194,980,252,1
1243218,313,990,148,-572,462,656,-203,971,242,1
1243250,303,980,128,-563,453,666,-184,971,223,1
1243281,323,970,158,-572,444,656,-194,971,233,1
1243312,313,990,138,-572,462,676,-194,980,223,1
1243343,303,970,158,-572,462,656,-203,980,223,1
1243375,323,980,118,-563,444,666,-203,980,233,1
1243406,333,990,138,-563,453,656,-203,971,213,1
1243437,313,990,138,-572,462,666,-194,961,223,1
1243468,313,980,138,-572,453,686,-203,971,242,1
