B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1487906,-131,911,495,-945,268,80,9,980,300,1
1487937,-131,911,504,-945,277,60,9,971,300,1
1487968,-121,911,514,-945,259,60,0,980,310,1
1488000,-121,921,495,-945,259,40,0,990,300,1
1488031,-141,931,485,-918,259,50,9,971,300,1
1488062,-131,931,485,-936,277,60,9,971,310,1
1488093,-121,901,504,-945,259,50,0,990,310,1
1488125,-121,921,485,-936,259,40,0,980,310,1
1488156,-141,921,495,-936,259,30,19,980,291,1
1488187,-131,921,495,-936,277,30,9,961,300,1
1488218,-121,911,504,-945,277,60,29,942,300,1
1488250,-131,911,514,-918,277,40,9,980,310,1
1488281,-121,921,475,-936,277,50,19,952,310,1
1488312,-141,931,485,-936,259,50,9,980,310,1
1488343,-131,921,495,-936,268,40,0,971,330,1
1488375,-121,921,495,-945,259,50,9,961,300,1
1488406,-121,921,495,-936,250,70,9,971,310,1
1488437,-131,921,495,-936,268,40,9,980,320,1
1488468,-111,901,504,-936,277,40,9,980,320,1
1488500,-121,911,495,-936,277,50,-19,990,281,1
1488531,-121,911,485,-927,268,50,9,971,320,1
1488562,-121,921,504,-936,268,70,0,990,291,1
1488593,-131,921,485,-927,268,40,0,971,310,1
1488625,-111,901,495,-936,259,60,19,980,291,1
1488656,-131,921,475,-927,259,70,0,980,320,1
1488687,-131,901,514,-927,259,50,9,952,320,1
1488718,-131,921,485,-936,259,50,9,980,310,1
1488750,-121,921,514,-936,277,60,0,1000,300,1
1488781,-131,921,495,-927,250,60,19,961,310,1
1488812,-121,911,495,-936,259,50,9,980,291,1
1488843,-131,931,455,-936,277,30,-9,980,320,1
1488875,-141,921,495,-945,268,60,9,961,320,1
1488906,-131,931,495,-936,268,50,0,980,300,1
1488937,-121,921,465,-927,268,60,0,961,310,1
1488968,-131,901,485,-936,250,60,0,971,320,1
1489000,-131,911,495,-936,287,40,9,971,300,1
1489031,-131,911,485,-936,268,50,0,971,339,1
1489062,-121,901,495,-936,259,40,9,961,300,1
1489093,-131,921,465,-936,268,50,9,990,330,1
1489125,-121,911,495,-945,259,50,-9,971,310,1
1489156,-121,921,485,-936,277,40,9,990,262,1
1489187,-121,901,504,-945,259,60,9,980,291,1
1489218,-121,931,465,-936,268,50,0,961,310,1
1489250,-121,921,465,-936,277,60,-9,961,320,1
1489281,-131,921,504,-936,268,40,0,990,300,1
1489312,-141,941,475,-936,259,70,0,971,320,1
1489343,-131,911,504,-936,259,40,9,971,310,1
1489375,-131,911,514,-927,268,40,9,971,310,1
1489406,-121,911,485,-936,268,70,9,961,330,1
1489437,-131,911,514,-927,259,50,0,971,291,1
1489468,-111,882,495,-945,268,50,9,980,281,1
1489500,-121,911,495,-918,250,60,9,971,320,1
1489531,-131,941,455,-927,259,40,-9,980,320,1
1489562,-121,911,504,-936,250,50,0,971,330,1
1489593,-131,931,495,-936,268,50,0,1000,310,1
1489625,-131,911,495,-954,268,40,0,971,300,1
1489656,-121,941,475,-945,268,60,19,971,339,1
1489687,-121,921,485,-927,250,50,19,961,310,1
1489718,-121,921,495,-945,268,60,0,961,320,1
1489750,-121,911,485,-936,259,50,0,961,310,1
1489781,-121,911,495,-936,268,70,0,990,300,1
1489812,-111,931,475,-927,268,50,9,990,310,1
1489843,-141,921,514,-936,250,50,-19,980,291,1
1489875,-121,921,495,-936,268,30,9,1000,310,1
1489906,-131,931,485,-945,268,50,9,971,310,1
1489937,-131,911,495,-936,250,60,0,980,300,1
1489968,-121,921,475,-945,268,50,9,980,300,1
1490000,-121,921,504,-936,268,70,9,971,339,1
1490031,-131,911,495,-936,268,50,0,980,281,1
1490062,-121,901,485,-945,268,60,0,990,310,1
1490093,-121,911,485,-927,250,60,9,952,310,1
1490125,-121,911,495,-936,259,40,9,980,339,1
1490156,-121,911,504,-945,268,60,0,971,310,1
1490187,-131,911,495,-936,268,70,19,971,320,1
1490218,-121,911,485,-945,268,40,9,980,300,1
1490250,-131,911,485,-936,250,50,0,971,320,1
1490281,-121,901,504,-936,268,60,9,971,300,1
1490312,-141,931,495,-927,268,80,9,980,300,1
1490343,-141,911,475,-954,277,40,29,942,310,1
1490375,-121,921,475,-945,268,70,0,971,300,1
1490406,-121,921,485,-927,259,80,-9,980,291,1
1490437,-111,931,465,-927,268,50,-9,971,300,1
1490468,-121,911,495,-936,259,50,9,971,310,1
1490500,-121,911,504,-936,268,40,0,971,310,1
1490531,-121,911,485,-945,268,70,0,990,300,1
1490562,-131,911,514,-927,259,50,19,971,320,1
1490593,-121,901,504,-945,268,30,9,971,291,1
1490625,-131,911,485,-936,268,70,19,952,330,1
1490656,-131,921,495,-945,259,40,9,952,310,1
1490687,-131,911,485,-927,268,70,19,971,281,1
1490718,-131,931,465,-927,259,60,0,980,310,1
1490750,-131,911,495,-936,277,30,0,952,320,1
1490781,-121,931,504,-945,259,60,-9,980,281,1
1490812,-131,911,495,-936,250,50,9,980,310,1
1490843,-111,882,495,-936,268,50,9,961,310,1
1490875,-121,901,504,-936,259,60,0,980,310,1
1490906,-141,921,485,-927,268,50,0,971,310,1
1490937,-141,921,495,-945,259,60,0,971,310,1
1490968,-131,931,495,-936,268,70,9,961,310,1
1491000,-121,911,495,-936,259,30,0,990,310,1
1491031,-121,911,504,-936,268,50,-9,980,281,1
1491062,-121,921,475,-936,259,60,9,971,300,1
1491093,-121,921,485,-936,268,70,0,980,300,1
1491125,-131,921,504,-936,268,50,9,952,330,1
1491156,-131,911,495,-927,268,60,9,980,310,1
1491187,-121,921,495,-945,259,50,0,980,300,1
1491218,-131,931,485,-927,268,50,19,952,320,1
1491250,-131,921,495,-927,268,60,0,990,330,1
1491281,-131,941,475,-945,277,40,9,990,310,1
1491312,-121,901,495,-936,259,60,19,961,310,1
1491343,-111,931,485,-936,250,60,19,980,310,1
1491375,-121,901,485,-927,268,50,9,990,300,1
1491406,-151,921,504,-927,268,60,19,961,300,1
1491437,-131,931,475,-936,259,60,9,980,291,1
1491468,-111,901,485,-927,259,50,29,952,310,1
1491500,-131,931,485,-954,277,70,9,961,310,1
1491531,-131,901,495,-927,259,50,0,980,310,1
1491562,-151,921,475,-936,259,60,29,952,310,1
1491593,-121,921,504,-927,259,60,0,971,320,1
1491625,-121,911,495,-927,277,70,9,971,310,1
1491656,-131,931,475,-945,277,40,-19,971,310,1
1491687,-121,911,485,-936,268,50,-9,980,300,1
1491718,-121,921,504,-945,277,60,19,1000,271,1
1491750,-121,911,504,-954,259,70,9,971,300,1
1491781,-131,911,485,-936,268,40,9,961,300,1
1491812,-131,921,475,-927,268,60,19,971,310,1
1491843,-131,911,485,-936,250,60,19,961,300,1
1491875,-131,911,504,-927,268,60,0,961,310,1
1491906,-121,911,485,-936,259,70,9,971,300,1
1491937,-131,921,485,-927,259,40,9,971,300,1
1491968,-121,921,495,-936,259,70,0,961,291,1
1492000,-141,911,485,-927,231,60,19,961,300,1
1492031,-121,892,504,-936,268,50,0,980,310,1
1492062,-111,921,485,-945,259,50,0,971,281,1
1492093,-141,911,495,-936,259,70,19,980,300,1
1492125,-131,911,495,-945,268,50,0,980,310,1
1492156,-121,911,485,-936,268,40,-9,980,300,1
1492187,-121,931,504,-927,268,60,0,980,310,1
1492218,-121,921,475,-927,259,60,9,980,310,1
1492250,-131,911,495,-945,259,40,9,961,300,1
1492281,-121,901,495,-945,259,50,0,980,291,1
1492312,-121,921,504,-936,250,50,0,971,300,1
1492343,-131,921,485,-936,259,40,19,961,330,1
1492375,-141,921,475,-936,250,50,9,980,291,1
1492406,-121,921,514,-936,259,50,0,971,310,1
1492437,-121,921,495,-936,259,70,19,961,300,1
1492468,-131,921,485,-936,259,40,0,980,291,1
1492500,-131,911,504,-927,277,30,0,971,320,1
1492531,-121,911,475,-936,259,60,9,980,291,1
1492562,-131,921,495,-918,259,50,9,971,291,1
1492593,-121,911,485,-945,268,50,0,980,320,1
1492625,-121,901,495,-936,268,50,0,961,330,1
1492656,-131,911,485,-936,277,50,19,980,291,1
1492687,-131,901,514,-954,268,70,0,971,310,1
1492718,-111,921,465,-936,259,60,29,961,310,1
1492750,-121,921,495,-936,277,60,19,980,281,1
1492781,-131,921,514,-936,268,50,19,980,339,1
1492812,-131,911,485,-927,259,60,9,961,310,1
1492843,-111,921,485,-936,259,60,0,971,310,1
1492875,-131,921,485,-936,259,60,9,990,291,1
1492906,-121,921,485,-936,268,50,9,961,310,1
1492937,-111,892,504,-945,259,80,19,980,300,1
1492968,-131,921,485,-918,259,40,9,971,310,1
1493000,-111,911,465,-954,268,50,0,971,310,1
1493031,-121,931,475,-945,259,60,0,980,300,1
1493062,-111,931,495,-927,268,50,0,971,281,1
1493093,-131,921,485,-936,259,80,9,990,291,1
1493125,-131,911,495,-936,259,50,9,980,320,1
1493156,-121,901,495,-936,259,50,0,980,310,1
1493187,-111,911,485,-936,259,80,9,971,330,1
1493218,-121,911,504,-927,259,80,0,980,300,1
1493250,-131,921,485,-927,268,70,19,980,291,1
1493281,-121,911,485,-936,287,30,9,971,300,1
1493312,-121,901,504,-936,259,50,0,971,339,1
1493343,-131,921,495,-927,250,50,0,990,310,1
1493375,-141,911,495,-927,268,60,19,971,310,1
1493406,-131,921,504,-927,259,70,0,990,300,1
1493437,-121,911,504,-927,259,50,9,980,310,1
1493468,-111,921,485,-927,268,60,19,952,300,1
1493500,-121,921,504,-936,268,60,9,980,291,1
1493531,-131,931,475,-945,259,50,-9,990,310,1
1493562,-131,921,465,-945,259,50,0,961,320,1
1493593,-121,901,485,-936,250,50,19,961,310,1
1493625,-121,901,495,-936,259,40,0,980,281,1
1493656,-131,911,495,-945,268,60,9,971,310,1
1493687,-121,911,465,-936,259,50,-9,990,310,1
1493718,-131,911,475,-936,277,50,-9,971,300,1
1493750,-121,892,485,-927,240,80,0,980,310,1
1493781,-131,901,495,-927,277,40,9,990,310,1
1493812,-121,921,465,-936,268,40,0,980,310,1
1493843,-131,941,485,-936,268,50,19,961,300,1
1493875,-131,911,495,-936,268,60,9,990,300,1
1493906,-131,911,514,-936,259,60,9,990,310,1
1493937,-121,911,485,-936,277,20,9,961,300,1
1493968,-121,901,485,-927,250,60,0,971,300,1
1494000,-131,921,485,-936,259,70,0,980,310,1
1494031,-141,911,485,-936,268,30,9,971,320,1
1494062,-131,921,485,-945,277,70,9,990,300,1
1494093,-121,921,475,-945,259,70,0,971,310,1
1494125,-131,921,504,-936,268,50,9,1000,291,1
1494156,-121,911,495,-927,250,70,9,990,281,1
1494187,-131,921,495,-936,268,50,0,980,330,1
1494218,-131,921,504,-954,268,70,9,961,300,1
1494250,-131,911,485,-936,259,70,19,971,281,1
1494281,-121,911,495,-927,268,40,9,980,310,1
1494312,-111,921,495,-945,277,50,0,971,300,1
1494343,-131,941,485,-927,268,40,0,980,320,1
1494375,-121,921,495,-954,268,50,0,980,310,1
1494406,-131,911,485,-927,268,60,0,961,310,1
1494437,-121,921,495,-945,268,30,9,971,291,1
1494468,-141,921,495,-936,277,60,9,980,300,1
1494500,-141,921,495,-927,259,60,9,980,300,1
1494531,-131,911,485,-945,277,70,19,971,320,1
1494562,-121,921,475,-936,259,60,0,971,300,1
1494593,-121,931,495,-936,268,70,9,971,310,1
1494625,-131,911,495,-927,250,60,0,961,310,1
1494656,-121,911,485,-936,259,40,19,961,310,1
1494687,-121,911,495,-936,268,60,9,980,320,1
1494718,-111,911,485,-936,268,80,9,971,320,1
1494750,-131,911,495,-936,268,60,0,980,300,1
1494781,-111,892,504,-945,259,70,0,961,300,1
1494812,-141,901,495,-936,268,50,0,980,320,1
1494843,-131,941,455,-945,268,50,0,971,310,1
1494875,-131,921,495,-945,259,60,19,971,310,1
1494906,-131,921,514,-945,268,40,9,990,300,1
1494937,-121,892,495,-936,259,60,0,980,310,1
1494968,-131,911,485,-927,259,50,9,961,339,1
1495000,-121,931,495,-945,259,60,9,990,291,1
1495031,-121,911,504,-936,250,40,9,980,300,1
1495062,-131,911,495,-936,268,50,29,952,320,1
1495093,-121,901,504,-945,268,60,-9,980,300,1
1495125,-121,921,475,-936,268,40,0,980,339,1
1495156,-131,921,504,-936,268,40,0,952,320,1
1495187,-121,921,504,-927,259,70,9,980,291,1
1495218,-121,931,485,-936,268,50,-9,971,320,1
1495250,-121,911,495,-936,250,60,9,980,291,1
1495281,-121,921,504,-936,268,50,19,980,281,1
1495312,-151,921,485,-936,268,60,9,971,320,1
1495343,-131,911,504,-936,268,30,9,1000,310,1
1495375,-121,901,504,-936,277,60,-9,971,281,1
1495406,-121,911,485,-936,268,60,-9,961,291,1
1495437,-131,921,495,-936,268,60,0,961,300,1
1495468,-141,921,485,-927,250,60,9,971,320,1
1495500,-141,911,514,-936,259,60,19,980,291,1
1495531,-121,901,504,-945,277,70,0,971,320,1
1495562,-111,901,504,-936,259,70,9,990,271,1
1495593,-131,931,485,-927,259,50,9,990,310,1
1495625,-141,921,495,-936,250,60,0,971,291,1
1495656,-111,892,485,-936,268,30,9,961,310,1
1495687,-121,911,485,-945,268,80,9,990,291,1
1495718,-121,921,504,-936,268,50,0,980,300,1
1495750,-121,911,495,-936,268,30,0,1000,281,1
1495781,-111,911,485,-945,259,60,9,980,291,1
1495812,-111,911,485,-936,259,70,9,980,320,1
1495843,-131,921,504,-945,259,60,0,990,291,1
1495875,-131,921,485,-945,259,50,9,952,300,1
1495906,-121,931,504,-936,277,60,0,971,300,1
1495937,-111,901,504,-945,268,50,9,971,300,1
1495968,-121,931,465,-927,250,50,0,990,300,1
1496000,-131,921,485,-936,259,50,0,971,310,1
1496031,-131,921,504,-945,277,50,-9,980,291,1
1496062,-141,911,495,-927,259,30,9,952,300,1
1496093,-121,921,485,-927,268,50,0,971,300,1
1496125,-131,911,504,-927,259,80,0,971,310,1
1496156,-141,921,495,-945,268,60,9,971,320,1
1496187,-121,911,495,-954,259,80,9,971,320,1
1496218,-121,911,504,-927,277,20,19,971,310,1
1496250,-121,921,475,-927,259,50,19,961,310,1
1496281,-131,921,475,-936,259,70,9,990,291,1
1496312,-131,921,485,-927,268,60,9,961,300,1
1496343,-121,931,485,-936,268,70,0,990,339,1
1496375,-121,921,495,-927,277,30,-9,980,300,1
1496406,-121,911,495,-945,268,50,19,971,310,1
1496437,-131,911,504,-927,277,10,9,980,310,1
1496468,-121,911,485,-936,259,50,0,980,330,1
1496500,-121,921,504,-954,259,50,0,971,320,1
1496531,-121,921,485,-927,259,40,9,980,300,1
1496562,-111,901,495,-936,268,50,9,980,310,1
1496593,-141,911,504,-927,259,60,9,980,300,1
1496625,-121,911,475,-927,268,40,9,980,291,1
1496656,-131,931,465,-954,259,50,29,961,310,1
1496687,-131,931,475,-927,250,40,0,971,300,1
1496718,-131,921,485,-936,259,50,19,971,320,1
1496750,-131,911,495,-918,231,60,29,971,320,1
1496781,-131,931,475,-945,268,70,0,971,310,1
1496812,-131,921,485,-927,268,60,9,980,310,1
1496843,-121,911,485,-936,240,50,9,971,310,1
1496875,-131,921,504,-936,277,40,9,971,300,1
1496906,-121,921,504,-945,268,60,19,961,291,1
1496937,-121,911,475,-936,268,40,0,971,300,1
1496968,-131,921,475,-936,259,60,0,961,310,1
1497000,-131,921,495,-936,277,30,0,980,310,1
1497031,-141,921,485,-945,277,50,-9,980,320,1
1497062,-121,911,495,-936,268,70,0,961,300,1
1497093,-111,911,485,-927,250,60,0,980,291,1
1497125,-121,931,495,-927,268,60,-9,980,320,1
1497156,-111,911,495,-945,268,50,19,961,291,1
1497187,-121,911,485,-936,268,50,0,980,291,1
1497218,-131,931,504,-936,259,50,9,1000,310,1
1497250,-121,921,485,-927,268,60,9,971,310,1
1497281,-121,921,495,-936,268,50,0,980,281,1
1497312,-111,911,485,-945,277,50,-9,971,310,1
1497343,-121,941,485,-927,268,50,9,980,310,1
1497375,-121,911,504,-936,268,40,9,980,300,1
1497406,-151,911,495,-927,259,70,9,980,320,1
1497437,-131,911,504,-927,268,60,0,971,310,1
1497468,-131,911,485,-936,250,70,9,980,310,1
1497500,-121,911,485,-945,268,40,9,990,320,1
1497531,-131,911,485,-954,277,50,0,980,310,1
1497562,-121,921,475,-927,250,50,0,971,300,1
1497593,-141,911,495,-936,268,60,0,980,300,1
1497625,-131,931,475,-927,250,70,9,980,291,1
1497656,-121,892,495,-936,268,40,9,961,281,1
1497687,-131,911,495,-945,259,60,19,971,291,1
1497718,-121,901,504,-927,259,70,0,980,300,1
1497750,-111,901,495,-936,259,40,9,990,310,1
1497781,-121,921,475,-945,268,50,0,980,320,1
1497812,-131,921,495,-936,259,30,0,971,330,1
1497843,-131,921,475,-927,259,70,0,980,330,1
1497875,-121,901,504,-936,259,60,19,980,300,1
1497906,-141,911,495,-936,277,60,19,952,300,1
1497937,-121,921,485,-936,250,60,9,980,300,1
1497968,-131,911,485,-936,250,50,9,980,320,1
1498000,-121,911,495,-936,277,50,-9,980,310,1
1498031,-111,911,514,-936,268,50,9,971,300,1
1498062,-141,931,495,-936,268,80,19,971,320,1
1498093,-131,921,495,-936,259,70,9,961,310,1
1498125,-131,931,485,-945,277,30,9,980,330,1
1498156,-121,911,485,-927,277,50,0,971,310,1
1498187,-131,921,485,-945,268,60,0,961,300,1
1498218,-141,931,475,-936,268,40,19,961,291,1
1498250,-141,931,485,-927,259,50,9,990,310,1
1498281,-141,931,495,-936,268,40,29,971,300,1
1498312,-131,911,485,-927,268,50,9,961,291,1
1498343,-121,921,485,-927,268,50,-19,971,300,1
1498375,-111,911,504,-936,277,50,0,971,310,1
1498406,-121,901,504,-936,268,40,9,971,310,1
1498437,-111,882,504,-936,268,40,19,980,320,1
1498468,-131,911,485,-945,259,70,0,971,320,1
1498500,-141,931,485,-936,250,50,0,971,291,1
1498531,-121,911,495,-936,268,60,0,961,310,1
1498562,-111,901,485,-936,268,40,9,952,310,1
1498593,-131,911,495,-945,277,50,9,980,310,1
1498625,-121,911,485,-945,277,60,19,942,310,1
1498656,-151,931,485,-927,268,30,19,971,310,1
1498687,-121,921,504,-936,259,40,0,971,310,1
1498718,-131,911,504,-945,259,50,9,971,310,1
1498750,-111,901,504,-945,268,60,19,980,310,1
1498781,-121,911,465,-936,268,50,9,980,291,1
1498812,-121,921,485,-936,259,60,-9,971,320,1
1498843,-141,921,504,-954,268,50,9,961,300,1
1498875,-121,911,495,-936,259,60,9,971,310,1
1498906,-131,921,495,-945,277,50,19,971,320,1
1498937,-111,931,475,-936,259,60,19,961,320,1
1498968,-131,901,504,-936,250,50,9,971,310,1
1499000,-131,921,504,-936,259,60,9,980,310,1
1499031,-111,911,495,-936,277,50,0,971,320,1
1499062,-131,931,475,-945,268,60,0,980,291,1
1499093,-121,921,514,-936,268,40,9,961,320,1
1499125,-121,911,495,-936,259,40,9,971,300,1
1499156,-121,892,495,-936,277,40,0,971,310,1
1499187,-121,911,514,-936,259,40,9,971,300,1
1499218,-121,921,475,-945,259,70,9,971,320,1
1499250,-121,901,495,-945,268,60,9,961,310,1
1499281,-121,892,475,-936,268,40,0,971,291,1
1499312,-131,931,485,-936,268,60,9,971,310,1
1499343,-121,911,495,-936,277,30,19,971,291,1
1499375,-131,921,475,-936,259,30,0,961,320,1
1499406,-121,911,485,-945,268,50,19,971,330,1
1499437,-131,931,495,-927,240,70,0,980,310,1
1499468,-121,921,495,-927,250,60,9,961,310,1
1499500,-131,921,495,-936,259,50,0,971,320,1
1499531,-121,921,465,-927,268,20,0,971,320,1
1499562,-111,901,495,-936,277,60,0,980,291,1
1499593,-121,921,475,-945,259,60,0,971,339,1
1499625,-121,921,504,-927,268,50,9,980,271,1
1499656,-121,921,495,-936,259,70,0,961,310,1
1499687,-121,931,485,-927,259,40,9,990,291,1
1499718,-121,921,495,-927,268,50,9,971,310,1
1499750,-131,921,475,-927,259,40,9,971,310,1
1499781,-141,921,495,-936,259,20,9,980,310,1
1499812,-131,921,495,-936,259,70,9,971,310,1
1499843,-111,921,475,-936,259,60,0,971,300,1
1499875,-131,921,495,-936,268,50,9,980,300,1
1499906,-121,921,495,-936,277,40,9,980,310,1
1499937,-141,921,495,-945,268,60,0,980,300,1
1499968,-131,921,495,-945,259,50,9,971,291,1
1500000,-131,911,504,-927,259,40,9,980,300,1
1500031,-121,921,475,-936,268,40,19,952,300,1
1500062,-131,911,475,-936,268,50,9,980,300,1
1500093,-131,911,504,-945,259,60,0,980,300,1
1500125,-121,911,485,-936,259,50,9,990,291,1
1500156,-121,921,514,-936,268,30,9,971,320,1
1500187,-131,921,475,-936,268,40,19,961,291,1
1500218,-131,911,514,-936,268,40,0,980,310,1
1500250,-141,911,495,-927,259,30,19,971,300,1
1500281,-121,921,495,-945,277,40,9,980,310,1
1500312,-121,911,475,-936,259,60,-9,990,291,1
1500343,-121,911,485,-927,268,60,19,971,310,1
1500375,-131,921,504,-945,268,60,19,980,310,1
1500406,-131,911,495,-927,240,60,0,971,310,1
1500437,-131,911,495,-936,268,40,9,980,310,1
1500468,-141,921,485,-945,268,50,0,980,300,1
1500500,-121,921,495,-936,268,50,0,971,300,1
1500531,-131,931,495,-936,250,70,9,961,320,1
1500562,-121,911,485,-936,259,50,9,980,300,1
1500593,-121,911,475,-945,277,40,9,980,330,1
1500625,-131,921,485,-927,259,60,9,990,300,1
1500656,-131,911,475,-936,268,40,-9,971,310,1
1500687,-131,921,504,-927,268,50,0,961,291,1
1500718,-121,911,495,-936,259,60,0,980,310,1
1500750,-131,921,485,-927,250,50,0,980,310,1
1500781,-111,911,495,-936,268,50,0,971,291,1
1500812,-131,921,495,-936,277,40,9,980,300,1
1500843,-121,921,485,-945,268,30,0,980,310,1
1500875,-131,911,495,-936,259,70,19,971,300,1
1500906,-141,931,495,-945,259,60,0,980,291,1
1500937,-121,911,495,-945,259,60,9,961,310,1
1500968,-121,911,475,-927,259,40,-19,980,300,1
1501000,-141,911,475,-936,268,50,9,971,320,1
1501031,-131,921,495,-936,268,50,-9,971,300,1
1501062,-121,901,475,-927,268,20,0,1000,291,1
1501093,-131,921,485,-945,268,50,0,971,310,1
1501125,-131,931,485,-936,259,50,9,971,320,1
1501156,-111,911,495,-936,250,20,-9,980,310,1
1501187,-121,901,495,-945,268,60,9,980,310,1
1501218,-121,911,485,-927,259,60,9,971,310,1
1501250,-121,921,495,-936,268,60,-9,961,310,1
1501281,-131,911,504,-936,277,30,9,971,320,1
1501312,-131,911,495,-936,268,60,0,980,291,1
1501343,-121,901,495,-927,268,50,19,952,320,1
1501375,-131,911,495,-927,287,10,9,961,310,1
1501406,-121,921,495,-927,259,40,0,980,300,1
1501437,-131,911,504,-945,277,30,0,971,300,1
1501468,-131,911,485,-945,277,40,19,961,310,1
1501500,-131,921,495,-936,259,60,0,980,300,1
1501531,-111,901,514,-936,259,60,0,990,320,1
1501562,-121,911,475,-936,268,60,9,980,291,1
1501593,-111,911,495,-936,259,60,9,980,291,1
1501625,-121,911,495,-936,268,50,0,971,310,1
1501656,-141,931,504,-936,268,50,9,971,320,1
1501687,-131,921,495,-945,268,50,9,971,300,1
1501718,-131,911,475,-936,268,50,9,980,310,1
1501750,-111,901,485,-936,277,40,9,980,291,1
1501781,-141,921,485,-927,268,50,9,990,271,1
1501812,-121,911,495,-936,268,50,19,952,310,1
1501843,-121,931,475,-936,259,50,9,980,310,1
1501875,-131,901,485,-936,268,30,0,990,310,1
1501906,-131,921,504,-927,240,70,0,980,320,1
1501937,-121,911,495,-936,268,60,0,971,310,1
1501968,-131,911,485,-936,268,40,0,980,300,1
1502000,-131,931,475,-945,259,50,0,990,291,1
1502031,-121,921,495,-936,268,30,0,980,310,1
1502062,-121,901,504,-936,268,50,-9,980,300,1
1502093,-121,901,485,-927,259,50,0,980,291,1
1502125,-131,911,495,-936,250,40,9,961,300,1
1502156,-121,921,475,-954,268,50,9,990,310,1
1502187,-121,921,495,-936,259,50,9,990,300,1
1502218,-141,911,495,-936,268,70,9,961,300,1
1502250,-121,911,485,-945,287,40,9,980,291,1
1502281,-141,921,475,-936,268,20,-19,971,300,1
1502312,-121,931,495,-918,259,40,19,961,320,1
1502343,-121,921,495,-936,277,40,9,961,300,1
1502375,-121,911,485,-936,268,60,0,971,310,1
1502406,-121,911,495,-936,259,30,9,961,320,1
1502437,-131,921,465,-927,259,50,9,971,310,1
1502468,-121,911,485,-927,268,60,0,971,300,1
1502500,-131,921,475,-936,268,30,0,971,300,1
1502531,-121,911,485,-945,268,60,-19,990,281,1
1502562,-131,921,485,-927,250,70,0,980,320,1
1502593,-111,911,504,-936,268,70,0,971,310,1
1502625,-121,901,485,-945,277,50,9,990,281,1
1502656,-121,911,475,-927,259,50,-9,971,300,1
1502687,-121,911,495,-954,277,60,19,971,310,1
1502718,-131,892,485,-927,277,30,19,980,320,1
1502750,-131,911,485,-927,250,40,0,980,320,1
1502781,-131,921,475,-936,277,40,0,971,310,1
1502812,-111,901,495,-927,268,40,0,971,300,1
1502843,-121,921,495,-954,259,60,9,961,310,1
1502875,-141,911,495,-945,259,60,9,971,300,1
1502906,-111,911,475,-945,259,50,9,980,291,1
1502937,-131,901,495,-936,277,40,9,980,310,1
1502968,-121,911,475,-927,259,40,19,961,300,1
1503000,-121,921,495,-936,277,30,0,990,310,1
1503031,-131,931,485,-945,277,40,0,980,310,1
1503062,-131,921,504,-936,277,60,0,980,310,1
1503093,-131,911,495,-945,268,30,19,980,300,1
1503125,-131,911,465,-927,259,60,9,980,310,1
1503156,-121,901,475,-927,268,50,19,971,300,1
1503187,-121,921,495,-927,259,60,9,961,320,1
1503218,-111,892,495,-927,268,40,0,980,310,1
1503250,-121,921,485,-927,259,50,9,971,310,1
1503281,-131,901,495,-927,259,50,0,980,300,1
1503312,-121,901,495,-936,268,50,19,961,310,1
1503343,-141,931,504,-936,259,50,9,980,281,1
1503375,-131,911,495,-918,250,40,0,980,291,1
1503406,-121,921,495,-927,277,40,9,961,300,1
1503437,-131,921,504,-927,268,50,0,980,291,1
1503468,-131,921,514,-927,259,70,0,971,310,1
1503500,-131,921,485,-927,259,50,19,942,300,1
1503531,-131,921,485,-936,268,20,9,990,330,1
1503562,-121,901,475,-945,268,40,9,961,300,1
1503593,-121,931,475,-918,259,70,0,971,281,1
1503625,-131,921,514,-927,250,60,0,980,310,1
1503656,-131,921,495,-936,268,60,0,952,310,1
1503687,-121,901,485,-936,268,50,9,980,320,1
1503718,-121,911,475,-936,259,70,19,971,320,1
1503750,-121,921,514,-936,268,40,0,971,310,1
1503781,-131,911,485,-945,268,50,-9,990,300,1
1503812,-131,931,485,-936,259,40,0,971,300,1
1503843,-121,901,485,-936,268,30,9,971,310,1
1503875,-151,911,475,-936,287,50,9,971,310,1
1503906,-131,921,495,-936,259,40,-9,990,300,1
1503937,-111,911,485,-927,259,60,0,971,310,1
1503968,-131,921,465,-936,277,30,9,980,320,1
1504000,-111,921,504,-936,277,50,0,980,300,1
1504031,-131,921,475,-945,268,60,9,971,281,1
1504062,-131,921,495,-927,250,50,19,980,300,1
1504093,-111,911,495,-945,268,50,0,990,300,1
1504125,-121,921,475,-927,259,50,9,961,320,1
1504156,-121,921,485,-927,259,60,9,980,300,1
1504187,-131,911,495,-927,277,40,0,990,310,1
1504218,-131,901,504,-936,287,50,9,961,300,1
1504250,-131,921,485,-927,259,50,9,980,310,1
1504281,-111,911,485,-927,259,60,0,961,320,1
1504312,-121,921,485,-945,268,60,9,971,310,1
1504343,-121,911,495,-936,277,40,9,990,310,1
1504375,-111,911,514,-936,277,60,9,971,320,1
1504406,-121,921,485,-927,259,40,9,980,281,1
1504437,-131,921,495,-936,259,50,9,980,310,1
1504468,-121,911,504,-936,268,30,9,980,320,1
1504500,-121,901,485,-936,268,60,29,942,291,1
1504531,-131,921,465,-945,250,40,9,980,310,1
1504562,-121,921,495,-936,268,60,9,971,291,1
1504593,-131,921,485,-936,259,50,0,971,300,1
