B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1501296,-191,1029,504,163,990,353,165,1066,67,1
1501359,-80,1313,297,254,1194,141,-97,980,271,1
1501421,-70,1372,643,518,1138,393,291,1390,-106,1
1501484,1060,1980,801,572,1314,-303,-349,990,-9,1
1501546,10,1480,871,-227,1527,545,-300,485,213,1
1501609,323,127,445,-636,1157,151,271,1266,29,1
1501671,90,166,148,-727,861,90,9,828,116,1
1501734,-111,598,227,-290,500,121,9,904,300,1
1501796,-616,1000,366,-872,416,141,9,838,203,1
1501859,-2868,1519,881,400,1268,424,-9,857,87,1
1501921,3232,2774,-693,1909,2620,-626,-737,2619,-495,1
1501984,-919,1068,227,-990,879,333,669,1028,-310,1
1502046,-222,901,356,400,814,181,-349,1047,29,1
1502109,-262,970,356,0,953,313,48,771,77,1
1502171,-212,823,613,-81,972,434,0,885,155,1
1502234,252,1127,207,654,1046,121,-67,952,145,1
1502296,-252,1049,306,-190,1009,202,19,857,300,1
1502359,-121,862,435,290,722,282,203,914,77,1
1502421,-121,1509,178,309,1379,292,67,1323,184,1
1502484,353,2029,1059,945,1583,-292,-359,1457,135,1
1502546,-434,1627,623,-45,620,474,-242,66,-77,1
1502609,-525,421,178,-72,1231,252,106,1323,-67,1
1502671,353,303,49,-609,925,80,-48,990,145,1
1502734,-80,68,227,-490,518,111,262,657,67,1
1502796,-151,862,445,-636,787,353,9,1371,106,1
1502859,-1909,1235,762,-118,916,505,-262,980,223,1
1502921,-3969,1117,376,90,1148,-181,77,1171,-38,1
1502984,-757,833,336,272,1129,-191,58,1076,155,1
1503046,-232,1009,475,172,814,272,-145,933,48,1
1503109,-303,1000,415,-27,1000,353,-300,961,-77,1
1503171,-242,950,455,-72,833,676,-87,704,213,1
1503234,-373,1186,-9,-427,1157,-131,165,942,155,1
1503296,262,960,366,1027,1037,232,-165,933,-58,1
1503359,-181,1264,346,81,1129,202,87,704,427,1
1503421,-60,1411,574,363,1166,353,592,1600,-291,1
1503484,878,1509,425,163,888,-60,-582,1123,155,1
1503546,-909,1754,554,-172,1787,606,-271,219,-19,1
1503609,-888,450,396,-409,1009,181,233,1352,48,1
1503671,131,117,217,-627,916,20,126,1104,155,1
1503734,-70,431,287,-309,546,20,-48,752,58,1
1503796,-292,970,336,-718,731,292,-67,942,-116,1
1503859,-1343,1558,89,-354,814,656,-174,961,291,1
1503921,-2818,872,910,527,1009,212,9,1276,194,1
1503984,909,1588,148,2218,1120,-767,-320,1266,242,1
1504046,-878,431,841,-1109,1092,717,320,961,-106,1
1504109,-333,803,306,118,944,313,-368,1152,29,1
1504171,-272,990,415,-245,1046,414,-223,1047,-58,1
1504234,-252,852,435,-127,990,303,-252,1066,38,1
1504296,-252,872,435,-136,925,313,-126,895,203,1
1504359,-232,921,455,190,898,343,-67,1009,116,1
1504421,-252,911,356,236,824,272,-106,857,-48,1
1504484,-515,931,306,-400,1074,262,-19,1304,194,1
1504546,-464,1088,762,72,1212,272,184,1200,-135,1
1504609,-484,803,742,-409,935,-30,-155,857,135,1
1504671,-191,774,326,-272,935,60,-77,942,58,1
1504734,-393,784,326,-300,953,-90,174,1000,58,1
1504796,-131,852,148,-200,888,363,77,1076,145,1
1504859,-343,990,138,-18,842,454,87,904,29,1
1504921,131,1205,148,554,1120,333,-165,1028,19,1
1504984,-575,960,89,-9,1111,80,67,990,106,1
1505046,-171,1039,316,218,1046,111,281,1133,-233,1
1505109,-424,901,396,-190,981,242,-135,1066,-38,1
1505171,-222,1009,455,163,935,404,-359,980,213,1
1505234,-242,950,455,-18,907,383,-97,942,165,1
1505296,-171,941,455,209,898,353,-48,1019,194,1
1505359,-202,1000,386,136,953,121,106,923,174,1
1505421,-20,1117,613,545,953,232,29,1171,-165,1
1505484,181,1833,613,863,1518,-505,-368,952,-378,1
1505546,-535,980,257,-545,1250,212,-106,895,349,1
1505609,818,627,-247,-418,953,-60,252,1333,67,1
1505671,343,794,-29,-245,675,282,67,904,203,1
1505734,-1212,911,99,-290,611,454,271,790,233,1
1505796,2454,-1686,-287,-872,1453,1181,-213,1914,-184,1
1505859,-646,1117,79,-945,1416,474,-106,1247,-116,1
1505921,30,990,465,654,944,424,-9,742,-58,1
1505984,-151,941,415,-63,907,292,165,923,58,1
1506046,-272,950,455,-54,1009,333,-67,942,116,1
1506109,-131,990,386,181,1055,191,67,895,77,1
1506171,-313,1039,415,-63,953,262,9,895,194,1
1506234,-90,1196,425,281,1101,202,-184,914,271,1
1506296,60,1470,643,663,1222,343,582,1657,-252,1
1506359,767,1794,673,590,1342,-242,-106,1171,-97,1
1506421,-1202,1705,564,-227,1222,323,-563,657,-135,1
1506484,-616,303,148,-236,1074,303,271,1123,29,1
1506546,181,235,39,-518,944,232,77,1028,67,1
1506609,-131,333,237,-381,537,-292,9,800,213,1
1506671,-282,686,247,-600,620,40,155,857,203,1
1506734,-888,1578,188,-254,435,636,58,971,310,1
1506796,-2959,941,485,1663,2027,-40,-67,1085,-242,1
1506859,1010,-1019,1277,-1027,1101,-181,194,980,155,1
1506921,-676,1382,-138,-963,1574,333,135,1200,-262,1
1506984,-222,960,435,218,935,444,126,771,135,1
1507046,-252,1000,346,-54,1000,181,-106,714,174,1
1507109,-282,901,336,318,888,151,-19,838,9,1
1507171,-363,941,445,-90,953,272,87,971,77,1
1507234,-454,1049,524,-518,1055,333,-29,1028,262,1
1507296,232,1107,346,800,1129,262,-126,1066,320,1
1507359,212,1598,544,690,1240,333,533,1228,-213,1
1507421,979,1666,534,800,1361,-343,-407,828,-145,1
1507484,353,1127,752,-618,2111,646,-398,714,126,1
1507546,373,29,316,-554,1138,232,271,1190,-9,1
1507609,-191,176,108,-645,861,111,252,742,339,1
1507671,40,264,39,-581,648,-131,29,866,135,1
1507734,-666,1529,257,-1000,250,646,-48,1104,126,1
1507796,-3303,676,1415,663,1537,-161,-145,819,300,1
1507859,1191,-539,2049,1436,2546,-333,-262,2047,203,1
1507921,-262,1186,326,-1272,1731,525,456,1076,-87,1
1507984,-40,1068,415,145,916,292,-271,838,19,1
1508046,-232,901,425,0,870,242,-252,761,77,1
1508109,-323,1058,386,-209,962,313,0,904,262,1
1508171,70,882,435,600,907,191,48,952,0,1
1508234,-171,1078,356,54,990,262,223,1000,271,1
1508296,-181,1147,386,-36,1018,181,-38,923,145,1
1508359,30,1480,623,536,1268,333,291,1685,-281,1
1508421,979,1794,722,1154,1638,-101,-660,980,184,1
1508484,-393,1715,752,-354,1555,535,19,342,-9,1
1508546,272,372,415,-490,1101,141,-9,1171,77,1
1508609,525,49,257,-636,879,70,135,971,116,1
1508671,-20,549,217,-609,388,111,87,742,271,1
1508734,-727,1431,504,-554,527,101,-29,971,242,1
1508796,-3171,980,1039,472,1111,70,48,800,126,1
1508859,2434,1215,-1029,590,1472,-949,-611,2885,-718,1
1508921,-1020,1460,326,-1263,2027,575,640,923,-145,1
1508984,-161,911,495,381,805,505,-300,828,145,1
1509046,-222,960,336,-190,1018,383,-87,1047,242,1
1509109,-363,941,366,-236,1000,171,-87,952,126,1
1509171,-262,1009,435,-354,962,383,116,819,262,1
1509234,-10,921,366,454,944,0,0,923,9,1
1509296,-60,1186,366,254,1166,252,-19,1019,349,1
1509359,-111,1274,722,300,1194,363,436,1457,-77,1
1509421,666,1784,920,1172,1444,-313,-233,1114,-155,1
1509484,-1363,1941,-19,-245,990,414,-436,685,-155,1
1509546,-515,-9,158,-372,1175,70,87,1076,349,1
1509609,50,117,-39,-645,888,252,291,1123,126,1
1509671,80,176,99,-563,601,0,116,904,174,1
1509734,-30,1107,396,-381,444,30,-155,723,87,1
1509796,-2202,1039,1138,154,1046,252,-116,1066,194,1
1509859,-2383,950,-188,-18,796,0,87,1095,436,1
1509921,424,656,1059,136,1250,-474,-524,2152,194,1
1509984,-70,980,475,-681,1111,515,213,1038,0,1
1510046,-212,960,445,90,981,313,-184,1028,116,1
1510109,-222,941,485,-72,916,393,-48,742,106,1
1510171,-292,990,267,-309,1018,80,-58,961,203,1
1510234,-80,970,376,281,898,191,-9,971,9,1
1510296,-90,941,445,272,888,424,-29,838,194,1
1510359,-131,1078,445,27,1000,323,116,1142,77,1
1510421,-30,1362,514,281,1240,161,126,1447,77,1
1510484,494,1725,851,1100,1305,131,-116,1038,-19,1
1510546,-1191,2068,9,-272,1231,272,-417,752,-145,1
1510609,-959,-9,405,-200,1222,181,-19,1095,203,1
1510671,393,88,39,-563,722,212,97,780,-58,1
1510734,-141,401,148,-300,953,363,233,1209,67,1
1510796,-666,823,574,-763,787,212,-213,1180,339,1
1510859,-1595,1470,960,1018,1564,-141,223,742,145,1
1510921,393,3421,-2663,1063,2916,-393,-77,1333,87,1
1510984,-949,1058,396,-881,1703,555,339,904,-223,1
1511046,-30,1049,316,436,972,212,-48,761,58,1
1511109,0,990,514,72,962,505,-67,800,155,1
1511171,-40,1088,118,-36,935,-30,-38,1009,135,1
1511234,30,931,405,381,879,343,67,895,38,1
1511296,0,1029,366,563,981,232,-135,866,213,1
1511359,-232,1303,405,-36,1037,303,203,1000,291,1
1511421,-242,1421,603,-54,1231,444,436,1400,-58,1
1511484,696,2098,861,1018,1435,10,-378,1390,-67,1
1511546,-888,1303,-39,-90,833,595,-611,685,-67,1
1511609,424,529,306,-181,1796,191,29,600,67,1
1511671,10,156,356,-545,972,242,184,1209,48,1
1511734,-10,225,59,-509,768,272,126,828,116,1
1511796,-222,284,207,-436,592,131,48,876,77,1
1511859,-222,794,475,-663,703,191,-19,1095,126,1
1511921,-1272,1470,237,-145,750,252,-67,952,427,1
1511984,-3555,1470,742,1327,1740,464,-9,1247,-77,1
1512046,555,843,871,127,1435,-393,-252,1161,679,1
1512109,-141,1529,277,-645,1555,292,213,1123,-281,1
1512171,-171,960,386,218,944,212,-106,961,38,1
1512234,-333,1009,435,-63,1000,494,38,847,203,1
1512296,-252,941,485,-27,1009,101,-67,895,155,1
1512359,-141,1029,326,327,972,252,58,895,203,1
1512421,-212,1039,465,190,944,313,48,876,213,1
1512484,-80,1098,277,209,981,80,-87,866,194,1
1512546,-313,1313,376,-181,1175,282,359,1561,-38,1
1512609,373,1715,990,1181,1379,222,-48,1438,-349,1
1512671,-1202,1382,-118,-36,750,373,-504,714,116,1
1512734,333,647,247,-318,1333,343,135,961,77,1
1512796,70,225,158,-600,870,151,48,866,0,1
1512859,-10,186,148,-409,703,151,165,876,-9,1
1512921,-80,470,356,-681,759,232,48,1057,262,1
1512984,-707,1362,564,-809,888,303,-155,1152,310,1
1513046,-2353,1235,930,709,1481,60,116,819,223,1
1513109,-1272,1960,-1326,90,592,454,-38,1161,29,1
1513171,-828,460,-69,-136,490,-191,-77,1009,310,1
1513234,-70,1205,267,-72,972,111,9,1266,-9,1
1513296,60,1058,425,254,925,363,-145,876,145,1
1513359,-30,970,514,209,879,575,-223,780,77,1
1513421,-474,1156,-59,-654,1092,-80,-97,1038,242,1
1513484,-323,843,495,-9,851,292,58,885,-38,1
1513546,-60,1107,386,318,1064,202,-106,971,291,1
1513609,-252,1039,475,-154,990,252,252,914,145,1
1513671,50,1333,485,472,1166,292,116,1380,38,1
1513734,474,1941,851,1100,1537,-161,-145,1171,-116,1
1513796,-929,1862,108,-300,805,565,-349,400,38,1
1513859,-686,29,168,-436,1175,161,184,1380,87,1
1513921,383,107,39,-590,824,181,38,857,48,1
1513984,-30,313,267,-445,796,242,242,1171,145,1
1514046,-727,1117,603,-609,750,20,-233,1180,213,1
1514109,-1797,1352,376,-227,583,626,29,819,106,1
1514171,-2131,1215,336,427,1074,-10,97,980,330,1
1514234,-10,1107,227,72,777,-383,-349,1419,223,1
1514296,-20,931,99,-454,962,191,359,1104,-184,1
1514359,-121,1068,386,436,787,70,-223,780,145,1
1514421,-222,941,445,36,907,595,223,1047,174,1
1514484,-303,990,356,-263,1037,181,-145,1009,87,1
1514546,-212,941,356,-27,944,212,-97,914,106,1
1514609,-171,1019,366,100,972,222,9,780,145,1
1514671,-171,1019,336,218,1000,202,19,1095,67,1
1514734,-171,1196,475,300,1101,484,194,1009,116,1
1514796,101,1794,475,872,1462,80,87,1723,-9,1
1514859,444,1166,297,-218,805,303,-378,523,-48,1
1514921,-20,1000,455,-209,1546,272,38,514,165,1
1514984,-242,323,326,-490,916,272,19,980,38,1
1515046,80,588,168,-227,1111,191,174,1142,48,1
1515109,-232,411,376,-645,833,232,-135,1228,184,1
1515171,-282,872,316,-772,611,202,126,1028,242,1
1515234,-1535,1794,504,436,1175,212,67,676,475,1
1515296,-1838,1205,-158,1054,1055,414,-194,1114,-126,1
1515359,20,333,267,-254,490,-10,58,552,679,1
1515421,-151,1431,69,-636,1157,151,320,1361,-194,1
1515484,50,1088,435,509,944,323,-165,914,29,1
1515546,-232,1009,504,-254,953,444,155,752,58,1
1515609,-282,1019,485,-36,935,505,-213,933,145,1
1515671,-272,911,287,-45,981,-191,-19,923,223,1
1515734,-80,862,435,254,861,404,-48,942,-67,1
1515796,-202,1000,396,-18,879,222,-67,923,213,1
1515859,-181,1392,366,245,1175,282,184,1209,106,1
1515921,70,1735,742,745,1425,323,106,1619,-184,1
1515984,-737,1303,198,-163,537,10,-427,533,-58,1
1516046,40,529,386,-436,1731,363,145,990,135,1
1516109,454,176,306,-527,972,30,19,990,77,1
1516171,-30,294,108,-290,731,10,135,742,-38,1
1516234,-545,950,445,-481,990,252,-155,1238,320,1
1516296,-828,1176,396,-900,694,464,38,1038,213,1
1516359,-1333,1647,663,372,981,565,155,952,174,1
1516421,-1616,1264,-297,509,990,202,-155,838,223,1
1516484,-545,901,19,-300,-64,676,-572,1476,233,1
1516546,-80,1215,128,109,1064,-121,398,819,-242,1
1516609,-80,1000,643,136,777,474,-436,1000,0,1
1516671,-121,941,504,-63,916,444,-29,790,77,1
1516734,-303,950,386,-163,1046,232,-77,1161,48,1
1516796,-222,911,425,163,907,212,-165,895,106,1
1516859,-363,872,445,-218,944,343,-29,923,291,1
1516921,-272,882,445,-27,879,292,38,952,116,1
1516984,-242,1009,445,227,907,373,97,1104,19,1
1517046,-333,1078,326,27,1129,70,-165,1142,29,1
1517109,-565,735,524,-354,935,101,29,923,174,1
1517171,-585,676,673,-263,916,70,19,1000,67,1
1517234,-575,745,118,-418,990,-40,-116,980,48,1
1517296,-141,568,178,-536,953,151,29,1028,223,1
1517359,-262,1039,396,0,981,373,-19,1066,106,1
1517421,-525,823,69,-336,1092,232,106,1123,262,1
1517484,60,1215,-316,227,972,70,106,1095,126,1
1517546,-171,1009,326,345,1175,121,97,1028,38,1
1517609,-393,627,39,-454,648,303,-9,838,-48,1
1517671,-313,1137,-69,245,1157,181,-48,1295,-165,1
1517734,-303,990,534,236,981,595,-106,800,252,1
1517796,-434,892,306,-209,1009,191,-116,1066,417,1
1517859,-434,1000,356,-336,981,232,67,1142,194,1
1517921,-212,980,465,109,935,292,-58,971,87,1
1517984,-90,1009,396,436,916,202,-48,942,48,1
1518046,-232,1127,336,572,898,-20,-213,1019,0,1
1518109,-393,1647,366,0,1500,-232,-9,990,67,1
1518171,-909,794,128,-381,1009,101,58,1076,359,1
1518234,-40,372,326,-290,944,60,116,1285,97,1
1518296,282,705,-178,-54,796,161,67,885,165,1
1518359,-151,803,306,-227,629,292,184,923,48,1
1518421,-3171,1225,594,818,1333,70,0,1085,48,1
1518484,141,1931,712,218,990,232,-58,1133,-9,1
1518546,-383,892,168,-872,1407,131,9,1085,-126,1
1518609,-191,980,396,309,888,262,-242,933,135,1
1518671,-414,931,465,-45,1027,535,-223,1028,184,1
1518734,-404,911,425,-81,953,303,48,952,116,1
1518796,-363,931,376,-200,916,252,58,904,213,1
1518859,-90,1000,316,463,907,131,-48,895,106,1
1518921,-252,990,465,118,990,232,97,847,116,1
1518984,-323,1343,445,109,1268,272,582,1390,-145,1
1519046,303,1696,594,1127,1240,40,-349,1485,0,1
1519109,-656,1431,405,-127,898,242,-106,485,-155,1
1519171,252,450,257,-509,1305,50,-67,961,242,1
1519234,696,88,198,-636,1009,141,281,1114,-58,1
1519296,121,480,366,-345,555,111,-38,857,155,1
1519359,-535,1205,445,-427,703,363,29,838,106,1
1519421,-1898,1519,326,227,759,434,0,952,145,1
1519484,-3808,3176,-1930,527,796,-121,-155,923,-126,1
1519546,-1575,1235,-316,-809,925,-70,194,1323,184,1
1519609,-171,794,405,136,1092,171,-97,1200,67,1
1519671,-313,970,485,172,787,454,9,838,106,1
1519734,-343,1029,376,-109,1074,222,-116,942,174,1
1519796,-232,921,425,36,935,313,67,847,184,1
1519859,-70,862,465,345,870,262,29,819,48,1
1519921,-171,1039,346,109,1009,151,0,1019,194,1
1519984,-191,1303,435,-36,1185,323,233,1295,29,1
1520046,-10,1607,623,700,1398,121,-67,1352,67,1
1520109,838,1303,366,190,666,161,-563,647,-19,1
1520171,-50,1137,673,-100,2055,464,-116,771,29,1
1520234,131,225,287,-636,1083,313,174,1219,106,1
1520296,-60,254,257,-409,638,0,194,952,165,1
1520359,-191,647,297,-227,685,90,-87,847,165,1
1520421,-606,1196,59,-563,444,393,-67,819,291,1
1520484,-1969,1519,930,481,1296,60,155,752,203,1
1520546,4585,4147,-1079,1381,2370,-454,-941,2438,-58,1
1520609,-1191,862,514,-581,731,111,485,800,38,1
1520671,-333,794,217,218,842,-30,-349,1285,165,1
1520734,-262,950,485,227,768,474,77,761,116,1
1520796,-252,1049,326,-81,1101,202,-87,895,203,1
1520859,-252,960,405,9,916,252,38,914,213,1
1520921,-242,970,326,45,944,161,38,904,194,1
1520984,10,960,435,300,944,212,-97,980,165,1
1521046,-171,1352,247,236,1222,252,67,923,310,1
1521109,-40,1725,712,836,1324,262,514,1685,-135,1
1521171,585,1176,386,90,842,-151,-563,600,-9,1
1521234,30,1058,584,-390,1935,545,-116,800,48,1
1521296,-141,284,277,-518,1000,232,165,1295,165,1
1521359,-60,294,108,-390,814,20,174,990,213,1
1521421,-70,450,217,-309,666,171,38,885,135,1
1521484,-696,1225,287,-500,712,-30,-126,942,203,1
1521546,-2313,1137,930,572,1259,121,-29,857,174,1
1521609,4171,1186,118,2027,1861,181,-271,1476,-262,1
1521671,-1373,1245,79,-345,805,232,485,866,87,1
1521734,222,1127,237,472,907,151,-339,1171,135,1
1521796,-424,941,405,45,879,393,-38,923,67,1
1521859,-282,1000,386,-190,1037,242,-77,933,203,1
1521921,-232,911,435,-18,907,323,9,885,213,1
1521984,80,931,287,500,861,141,-38,923,116,1
1522046,-313,1019,445,-190,990,282,77,942,174,1
1522109,-70,1303,465,9,1148,262,97,1123,67,1
1522171,-121,1823,613,400,1462,292,38,1495,174,1
1522234,797,1372,396,854,796,-181,-368,257,-194,1
1522296,10,1117,633,-172,1870,505,-29,733,-48,1
1522359,717,29,306,-845,1222,222,184,1190,126,1
1522421,313,127,178,-690,703,181,271,1028,116,1
1522484,-171,764,237,-600,462,-60,-106,761,252,1
1522546,-2353,1372,762,-100,740,222,9,666,106,1
1522609,-3909,1813,-1019,236,787,828,-242,1133,155,1
1522671,-1494,1019,366,-418,435,181,213,1257,165,1
1522734,-101,833,534,72,703,272,9,1076,38,1
1522796,-272,990,405,-27,1009,404,-349,876,271,1
1522859,-121,950,366,154,925,161,-252,714,155,1
1522921,-424,1039,386,-581,1009,232,174,942,194,1
1522984,-20,960,346,463,916,191,38,971,135,1
1523046,-191,1039,435,-100,990,282,145,1019,106,1
1523109,-171,1156,425,327,1064,494,-58,1057,106,1
1523171,-111,1823,485,427,1611,131,48,1523,223,1
1523234,868,1362,485,400,712,50,-300,428,-233,1
1523296,171,1049,623,-336,1916,363,9,657,116,1
1523359,-70,264,425,-572,972,161,0,1123,135,1
1523421,393,166,89,-654,768,262,223,952,67,1
1523484,141,539,257,-681,425,90,-106,923,194,1
1523546,-989,1500,752,-709,583,343,87,895,165,1
1523609,-3242,941,792,209,870,242,-48,885,77,1
1523671,747,911,376,-145,805,-626,-359,1590,466,1
1523734,303,1078,386,-172,962,383,427,1666,-359,1
1523796,-141,1000,495,0,953,515,-126,847,252,1
1523859,-181,1009,396,-100,981,393,-77,752,330,1
1523921,-343,882,425,81,935,212,-29,895,58,1
1523984,-262,970,445,81,972,313,116,971,155,1
1524046,-454,960,366,-272,962,333,67,914,203,1
1524109,-212,1156,316,218,1055,222,19,942,291,1
1524171,-101,1343,554,345,1222,434,543,1409,-29,1
1524234,424,1705,970,1072,1342,272,-300,1257,-38,1
1524296,-1050,2009,-79,0,712,535,-436,476,-145,1
1524359,-323,78,188,-372,1490,181,155,1276,262,1
1524421,303,147,178,-618,861,161,262,1047,77,1
1524484,-232,411,247,-481,583,333,106,923,145,1
1524546,-545,1009,306,-454,685,10,-174,904,155,1
1524609,-1101,911,485,-172,472,373,0,704,339,1
1524671,-1717,1049,990,363,1407,111,87,1133,9,1
1524734,1232,-1156,-465,-400,1703,-434,-359,1161,834,1
1524796,-494,1235,237,-845,1851,474,58,1361,-38,1
1524859,121,852,366,245,962,151,-194,761,106,1
1524921,-212,990,366,-227,916,343,126,771,203,1
1524984,-101,960,465,281,962,191,-165,895,174,1
1525046,40,950,554,336,972,373,67,961,126,1
1525109,-333,1019,217,-381,981,121,87,923,106,1
1525171,-242,941,425,0,907,323,-48,1057,194,1
1525234,-232,1294,316,-118,1212,222,38,1028,320,1
1525296,-181,1245,603,272,1157,424,407,1333,-48,1
1525359,727,1647,683,1018,1314,40,-368,1009,-87,1
1525421,-101,1382,722,-236,1268,333,-252,571,-9,1
1525484,-767,470,297,-327,1000,171,194,1209,116,1
1525546,313,166,29,-536,851,161,135,914,116,1
1525609,80,411,316,-118,833,30,0,895,116,1
1525671,-767,990,544,-600,796,191,-165,1161,194,1
1525734,-949,1176,564,-672,740,414,126,1180,271,1
1525796,-1929,1235,742,772,1564,101,116,857,330,1
1525859,-1585,2872,-1950,545,1314,313,29,980,-19,1
1525921,-888,1058,455,-709,259,-121,-58,1114,-77,1
1525984,626,1156,465,563,990,262,-29,1104,-77,1
1526046,-282,921,584,81,851,353,-126,809,135,1
1526109,-161,921,495,9,944,414,19,809,67,1
1526171,-323,1029,425,-409,1064,202,29,1009,252,1
1526234,-131,980,376,27,935,272,38,1000,135,1
1526296,-131,1039,376,272,1009,292,-126,866,126,1
1526359,-191,1343,465,-54,1268,323,97,904,330,1
1526421,-181,1294,554,245,1175,242,368,1438,-155,1
1526484,737,1696,881,1309,1305,-10,-271,961,-135,1
1526546,-1060,2078,79,-9,879,626,-417,590,19,1
1526609,-161,294,158,-200,1157,242,242,1142,223,1
1526671,121,137,148,-581,870,232,48,676,87,1
1526734,-414,598,227,72,1009,353,233,1161,-48,1
1526796,-585,392,445,-727,777,171,-58,1114,281,1
1526859,-565,382,148,-1572,212,939,48,1123,582,1
1526921,-3303,1107,1574,1600,2166,70,378,609,194,1
1526984,1090,823,-89,-972,398,-747,-1466,1714,786,1
1527046,343,1245,386,309,1351,313,679,1057,-271,1
1527109,-272,1000,514,45,944,525,-145,828,9,1
1527171,-141,980,366,-154,1018,232,-67,780,174,1
1527234,-404,1009,396,-400,1009,272,-77,942,233,1
1527296,161,901,396,681,870,252,-67,1038,67,1
1527359,-131,970,445,-18,888,343,87,828,271,1
1527421,-80,1078,376,100,1037,252,0,961,116,1
1527484,10,1343,584,190,1166,343,320,1352,-38,1
1527546,131,1725,663,736,1518,0,-29,1380,-194,1
1527609,-1111,1539,-108,118,472,454,-378,466,67,1
1527671,131,598,455,-345,1518,212,-29,971,-9,1
1527734,737,49,376,-663,1027,171,116,971,135,1
1527796,-121,519,188,-472,944,232,116,885,87,1
1527859,-686,1088,762,-663,796,252,-233,1200,194,1
1527921,-1646,1098,514,-345,759,333,48,990,174,1
1527984,-2212,1352,514,654,1120,333,106,1019,155,1
1528046,303,3794,-2742,227,1898,-696,-320,1504,87,1
1528109,-1141,931,425,-1072,1314,393,145,1114,-135,1
1528171,-50,980,455,581,935,282,-48,914,126,1
1528234,-282,950,495,-145,925,464,58,819,155,1
1528296,-343,882,514,-318,953,404,-165,847,262,1
1528359,60,931,316,318,916,10,-87,1038,-9,1
1528421,-171,1029,435,109,1055,272,-38,847,242,1
1528484,-30,1127,475,436,1009,353,281,885,48,1
1528546,-181,1696,475,200,1333,262,475,1742,-58,1
1528609,838,1696,891,1354,1453,101,-563,942,-19,1
1528671,-202,1627,584,-254,1435,353,-194,209,-9,1
1528734,-444,539,188,-490,1092,191,67,1457,194,1
1528796,212,215,0,-645,750,10,135,914,174,1
1528859,-111,774,227,-281,768,656,184,771,38,1
1528921,-1969,1617,99,-18,916,131,-378,1257,184,1
1528984,-3050,705,970,45,1074,454,0,1161,165,1
1529046,575,656,1287,518,1537,-393,38,1419,543,1
1529109,-242,833,554,-409,1148,454,252,952,-174,1
1529171,-90,970,386,554,842,202,-242,895,184,1
1529234,-222,921,465,-72,935,393,-135,923,77,1
1529296,-303,911,356,-127,925,242,-203,961,174,1
1529359,-393,1039,356,-318,1037,232,165,1028,223,1
1529421,-90,941,415,45,953,121,0,971,135,1
1529484,0,1000,386,527,925,282,-145,809,155,1
1529546,-232,1362,425,-45,1166,363,165,1219,194,1
1529609,-111,1519,346,354,1388,141,38,1638,97,1
1529671,595,1009,643,572,759,-313,-398,542,9,1
1529734,-181,1088,613,-381,1537,696,-106,552,38,1
1529796,101,274,455,-527,1129,70,9,1257,165,1
1529859,404,166,-29,-463,703,111,194,857,0,1
1529921,-30,705,297,-309,1000,363,-174,1219,223,1
1529984,-535,960,366,-681,981,-50,-174,1057,349,1
1530046,-2252,1352,683,645,1046,555,135,933,320,1
1530109,-2101,2235,-1267,500,1175,-20,-252,1257,135,1
1530171,-989,598,792,-54,444,191,87,761,-38,1
1530234,141,1176,207,127,1101,101,-252,1304,-29,1
1530296,-404,980,435,-136,1009,393,-291,885,19,1
1530359,-262,950,396,109,1027,363,-233,1000,67,1
1530421,-373,862,386,-145,972,262,-77,1076,165,1
1530484,-262,970,346,-54,981,90,-194,1047,19,1
1530546,-333,882,435,-27,981,424,-67,828,271,1
1530609,-292,1009,386,136,972,292,-48,1085,165,1
1530671,-343,843,425,127,824,303,77,923,29,1
1530734,-535,754,792,-181,1037,80,-77,990,-48,1
1530796,-474,862,405,-354,1027,111,174,1323,194,1
1530859,-424,941,425,-72,990,60,67,1057,-67,1
1530921,-383,803,544,-254,981,161,67,895,145,1
1530984,-202,823,366,-227,833,222,87,1009,126,1
1531046,-40,980,69,-63,861,323,58,933,48,1
1531109,10,1196,-267,227,1092,282,29,1095,106,1
1531171,-393,843,485,-136,657,151,97,1066,-135,1
1531234,-393,1009,326,-72,1212,373,-155,1152,213,1
1531296,-282,921,415,-263,916,444,-165,952,291,1
1531359,-161,941,465,109,916,222,-67,1038,135,1
1531421,80,950,475,554,870,343,-87,923,155,1
1531484,-121,960,356,227,925,111,97,942,116,1
1531546,-141,1117,524,872,870,70,-203,1009,-184,1
1531609,40,1843,108,-72,1527,-383,-97,857,300,1
1531671,-717,764,297,-463,1157,191,19,1009,388,1
1531734,111,519,-227,-581,879,303,281,1200,223,1
1531796,-20,460,198,-472,574,494,165,1038,135,1
1531859,-343,617,-366,345,888,121,194,800,-19,1
1531921,313,588,613,-263,1333,101,-388,1409,359,1
1531984,-393,833,396,-709,1138,656,223,1133,-155,1
1532046,-414,901,445,390,972,505,-203,1085,213,1
1532109,-161,931,524,190,814,515,-29,857,67,1
1532171,-262,960,336,127,972,161,-106,895,145,1
1532234,-323,980,425,0,962,222,67,1028,184,1
1532296,-303,862,405,9,907,272,38,942,174,1
1532359,-424,970,376,-200,1055,202,48,914,262,1
1532421,-10,1294,435,636,1240,40,194,1571,-446,1
1532484,80,1892,762,1190,1472,80,-310,1323,0,1
1532546,-626,1294,217,-72,870,464,-184,657,-97,1
1532609,202,284,504,-609,1370,70,271,1057,271,1
